Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,80.02,,,,-6.7%,+9.7%,-11.7%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,271.32,,,,+5.5%,+26.7%,-10.6%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,120.04,,,,+7.0%,+27.3%,-14.6%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,214.94,,,,+34.9%,+55.3%,-7.9%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,162.53,,,,-10.3%,+6.5%,-11.9%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,191.82,,,,-14.2%,+9.8%,-27.5%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,310.68,,,,+9.7%,+22.9%,+65.6%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,10.78,,,,-26.0%,-4.0%,-33.0%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,75.27,,,,+49.3%,+44.4%,+28.8%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,44.47,,,,+21.9%,+16.7%,+28.1%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,102.54,,,,-14.8%,-4.0%,-4.4%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,177.71,,,,+10.8%,+4.2%,+27.8%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,158.0,,,,+12.3%,+6.7%,+28.1%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,57.5,,,,-8.5%,+13.1%,-19.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.07,,,,+52.2%,+0.0%,+7.3%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,29.63,,,,-17.8%,+2.5%,-18.6%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,142.18,,,,+10.8%,-7.7%,-9.3%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.27,,,,-55.8%,-63.2%,-62.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,91.34,,,,+31.6%,+24.9%,+70.3%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,129.56,,,,+15.9%,+29.9%,+47.3%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,15.94,,,,+4.0%,+20.9%,+35.9%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.342,,,,-0.8%,-0.4%,+5.0%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,60.19,,,,-16.6%,+1.5%,-7.1%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,47.05,,,,+13.8%,+13.7%,+59.2%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.38,,,,+56.7%,+35.9%,+122.3%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,148.83,,,,+12.1%,+18.8%,-0.4%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,320.0,,,,+14.7%,+13.9%,+3.3%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,28.99,,,,-5.1%,+7.4%,-0.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.76,,,,+41.1%,+31.9%,+43.0%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,147.02,,,,-24.6%,-24.4%,-41.0%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,325.25,,,,-50.9%,-20.0%,-57.3%
SAP,Extended,Software,Information Technology,Software & Services,GAAP,Dec,177.96,,,,-14.6%,+17.6%,-30.1%
CRWD,Extended,Software,Information Technology,Software & Services,GAAP,Jan,214.42,,,,+83.0%,+69.6%,+101.8%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,172.01,,,,-3.2%,+25.5%,-5.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,363.86,,,,+97.5%,+85.1%,+116.5%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,159.64,,,,+101.0%,+47.9%,+112.0%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,149.07,,,,-8.1%,+61.4%,-12.8%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,312.45,,,,-31.2%,-5.6%,-47.9%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,45.87,,,,-27.6%,+21.3%,-28.2%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,241.28,,,,+69.6%,+22.4%,+97.1%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,34.81,,,,+25.2%,+38.5%,+32.9%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,33.24,,,,+11.1%,+29.4%,+4.1%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,104.5,,,,+21.1%,-3.6%,+45.9%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,571.01,,,,+0.5%,+33.8%,-34.4%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,5.25,,,,-63.3%,-46.0%,-72.1%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,330.49,,,,+50.7%,+115.0%,+60.1%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,47.99,,,,-12.0%,+27.4%,+15.6%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,60.2,,,,-42.1%,-25.1%,-54.9%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,60.26,,,,-11.9%,+25.0%,-14.5%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,233.93,,,,+72.0%,+23.9%,+71.5%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,398.8,,,,-5.0%,+35.9%,+75.0%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,75.11,,,,-0.4%,+45.5%,-1.6%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,48.97,,,,+13.0%,+21.3%,+4.5%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,4.18,,,,-58.9%,-37.0%,-59.8%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.81,,,,+28.7%,+25.3%,+36.0%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.81,,,,-50.9%,+18.8%,-69.3%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,22.96,,,,+125.5%,+17.7%,+207.8%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,9.26,,,,-32.5%,+31.3%,-34.5%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,34.64,,,,-2.2%,+45.8%,+18.7%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,29.55,,,,-46.6%,-5.2%,-41.5%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,22.25,,,,-6.7%,+12.0%,-19.3%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,65.14,,,,-24.5%,+24.6%,-14.2%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,340.91,,,,-7.8%,+7.0%,+15.7%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,930.3,,,,-32.3%,-2.0%,-38.8%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.6,,,,-13.2%,-4.0%,-5.0%
NU,Extended,Payments,Financials,Banks,Adj,Dec,13.84,,,,-17.3%,-2.9%,+11.5%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,52.41,,,,-22.0%,-7.7%,-60.5%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,42.77,,,,-35.6%,-9.5%,-39.0%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,86.12,,,,+11.3%,+22.8%,+5.0%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,34.48,,,,-2.9%,+17.4%,-24.4%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,41.26,,,,-34.5%,-11.9%,-50.5%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,392.94,,,,+30.6%,+28.5%,+29.0%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,104.7,,,,+27.7%,+16.5%,+20.6%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,75.38,,,,+11.0%,-4.5%,+25.6%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,155.95,,,,-14.5%,+6.8%,-5.0%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.08,,,,-24.0%,-21.8%,-11.5%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,202.54,,,,+27.1%,-9.9%,+49.9%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,72.08,,,,-5.3%,+0.7%,-21.0%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,185.22,,,,+24.3%,+28.4%,+9.1%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,51.69,,,,-3.6%,-8.1%,+0.9%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,101.03,,,,-24.8%,+13.6%,-34.0%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,46.41,,,,-26.8%,-13.3%,-18.2%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,114.02,,,,+11.4%,+10.1%,+9.6%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.59,,,,-5.8%,+6.2%,+14.8%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,108.32,,,,+46.3%,+25.3%,+87.3%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,150.3,,,,-7.2%,-3.7%,-20.1%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,263.66,,,,-1.5%,-8.1%,-4.3%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,27.37,,,,+1.1%,+20.8%,-13.3%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,286.58,,,,+14.2%,-15.4%,+14.9%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,94.59,,,,-2.6%,+6.3%,-1.9%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,9.08,,,,-30.2%,+3.3%,-27.0%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.67,,,,-10.3%,+2.2%,-18.9%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,33.77,,,,+41.4%,+10.6%,+35.8%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,43.72,,,,-3.5%,-0.2%,+18.3%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,32.79,,,,-15.4%,-6.2%,-4.5%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,64.95,,,,-3.8%,+16.6%,+16.8%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.09,,,,+52.9%,+40.7%,+37.6%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,252.64,,,,+60.7%,+46.5%,+146.0%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,100.2,,,,+84.4%,+21.9%,+154.1%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,67.07,,,,+6.4%,+1.8%,+5.0%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,274.48,,,,-10.2%,-3.2%,-10.9%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,150.76,,,,-0.3%,-4.1%,+5.8%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.69,,,,-7.7%,+10.6%,-22.8%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,47.72,,,,-0.0%,-0.8%,+4.1%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,105.58,,,,+25.4%,+1.3%,+16.0%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,116.815,,,,-51.0%,-13.4%,-64.7%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,62.42,,,,+6.4%,-26.1%,-29.8%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,53.01,,,,-13.4%,-1.0%,-24.6%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,71.13,,,,-12.4%,+2.7%,-36.6%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.24,,,,+12.3%,-7.9%,+18.1%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.96,,,,-18.2%,-2.1%,-23.4%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,19.57,,,,-6.8%,+21.7%,+3.7%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,205.4,,,,+18.5%,+6.4%,-0.6%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,52.27,,,,+24.8%,+21.5%,+0.3%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,84.29,,,,+14.4%,+15.7%,+4.9%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,108.88,,,,+44.6%,+25.3%,+35.8%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,24.47,,,,-36.4%,-25.5%,-44.4%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,833.95,,,,+50.9%,-2.0%,+60.9%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,12.01,,,,-30.1%,-25.8%,-39.5%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,35.69,,,,+11.0%,+26.2%,+70.8%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,56.73,,,,-9.2%,-14.6%,-23.1%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,191.65,,,,+3.3%,+15.4%,-5.7%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,344.82,,,,+4.9%,+33.6%,+6.0%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,248.12,,,,-4.1%,+22.9%,-14.4%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,71.43,,,,-10.4%,+23.0%,-22.8%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,175.72,,,,-34.5%,-2.5%,-27.3%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,57.67,,,,-30.5%,+11.0%,-16.6%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.7,,,,-11.5%,-7.1%,-31.5%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2452.7,,,,-22.4%,+2.4%,-18.0%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,10.84,,,,-26.0%,-9.7%,-18.2%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,42.74,,,,+57.4%,+56.0%,+24.2%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,56.6,,,,+90.4%,+85.9%,+43.5%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,151.43,,,,-11.4%,-6.4%,-10.0%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,362.38,,,,+7.7%,+10.5%,+32.1%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,34.29,,,,-26.7%,-0.6%,-17.8%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,148.18,,,,-7.8%,+1.0%,-4.0%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,52.52,,,,+35.6%,+60.7%,+0.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,63.17,,,,+14.9%,+19.8%,+40.6%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,87.25,,,,-6.4%,+10.2%,+13.2%
USB,Extended,Banks,Financials,Banks,Adj,Dec,63.94,,,,+19.8%,+15.6%,+45.0%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,252.56,,,,+21.0%,+15.2%,+35.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1039.61,,,,+18.3%,+12.3%,+44.4%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,216.33,,,,+21.9%,+13.8%,+53.5%
C,Extended,Banks,Financials,Banks,GAAP,Dec,135.0,,,,+15.7%,+4.6%,+48.0%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,52.35,,,,+6.4%,+5.2%,+22.2%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,250.45,,,,+24.3%,+17.6%,+36.3%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,184.68,,,,+43.2%,+24.1%,+68.2%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,350.31,,,,+12.2%,+9.0%,+30.1%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,6.92,,,,-13.0%,+32.8%,-28.7%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,267.0,,,,+28.3%,+25.0%,+30.2%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,384.31,,,,+32.5%,+28.6%,+44.8%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,78.78,,,,-7.9%,+3.1%,+2.8%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,98.48,,,,+2.7%,+4.2%,+10.8%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,143.28,,,,+4.0%,+8.0%,+12.6%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,71.6,,,,+2.9%,+8.4%,+4.4%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1875.05,,,,-12.8%,+4.2%,-1.2%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,97.77,,,,+23.9%,+24.0%,+32.4%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,121.28,,,,+7.4%,+22.0%,+20.5%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,46.03,,,,+3.4%,+28.1%,+20.3%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,321.38,,,,+24.4%,+17.6%,+25.8%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,124.61,,,,+13.0%,+9.7%,+21.8%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,104.91,,,,-7.8%,-3.5%,-7.1%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,64.03,,,,-12.4%,+2.1%,+18.9%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,11.86,,,,+24.6%,+38.6%,+97.7%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,246.5,,,,-3.7%,+10.3%,+8.8%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,37.79,,,,-53.4%,-15.6%,-70.8%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,209.7,,,,+2.6%,+4.4%,+28.8%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.2,,,,-7.2%,+0.1%,+14.9%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,63.54,,,,-8.5%,-20.8%,+9.2%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,193.78,,,,-4.6%,-0.4%,+5.0%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,93.96,,,,+5.1%,+9.6%,+8.7%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,102.85,,,,+4.4%,+10.0%,+5.9%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,180.66,,,,+26.8%,+9.0%,+21.8%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,29.91,,,,+49.6%,+11.8%,+40.4%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.55,,,,-5.3%,-14.0%,-3.2%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,50.06,,,,+26.9%,-2.2%,+11.9%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,160.93,,,,+27.1%,+6.4%,+29.3%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,31.21,,,,+29.5%,-4.9%,+76.0%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.83,,,,-2.7%,+0.0%,+15.0%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.24,,,,-19.7%,-26.2%,+68.6%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,411.4,,,,+21.9%,+47.9%,+5.0%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,31.67,,,,-3.3%,-5.5%,-3.0%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,85.24,,,,+5.6%,+10.8%,+17.3%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,172.54,,,,-1.7%,-4.0%,-17.8%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,184.03,,,,-4.9%,-15.8%,-17.5%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,75.59,,,,-14.9%,-17.0%,-28.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1042.62,,,,+36.1%,-2.3%,+33.8%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,96.7,,,,+6.7%,-11.6%,+33.8%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,31.98,,,,-8.4%,-26.7%,-14.2%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,9.36,,,,+44.7%,-24.2%,+127.7%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,132.82,,,,+14.0%,+18.3%,+14.4%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.84,,,,+19.7%,-3.6%,+35.5%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.94,,,,+23.7%,-8.1%,+49.6%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,188.67,,,,+44.0%,+33.1%,+35.5%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,272.4,,,,+68.1%,-19.9%,+95.4%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,272.46,,,,+25.3%,-33.9%,+48.9%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,407.99,,,,+20.7%,-4.3%,+47.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,165.68,,,,+89.2%,-9.2%,+155.8%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,169.18,,,,+25.2%,+23.8%,+55.9%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,566.27,,,,+2.3%,-38.9%,+23.0%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,37.98,,,,-28.2%,-12.7%,-33.0%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,126.0,,,,+45.9%,-12.3%,+70.3%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,38.44,,,,+42.1%,+0.4%,+80.6%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,58.55,,,,-27.3%,-10.1%,-34.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,869.58,,,,+6.0%,+15.2%,+31.1%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,236.4,,,,+15.0%,+27.6%,+54.1%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,320.46,,,,-5.1%,+25.3%,+15.1%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3127.29,,,,-7.8%,-12.0%,-23.0%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,57.8,,,,+47.1%,+1.0%,-0.9%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,93.53,,,,+2.5%,-1.1%,-9.6%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,58.18,,,,+50.6%,+45.8%,+5.3%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,12.73,,,,-36.5%,-27.0%,-17.9%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,209.23,,,,+1.3%,+1.9%,+7.6%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,266.47,,,,-32.2%,-23.9%,-35.8%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,82.44,,,,+33.3%,+2.9%,+12.8%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,29.66,,,,-24.2%,-12.5%,-35.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,24.86,,,,-17.7%,-13.4%,-16.4%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,291.81,,,,+36.7%,+9.9%,+55.3%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,118.88,,,,+21.4%,-3.4%,+36.0%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.08,,,,+3.5%,+4.3%,-9.7%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,216.33,,,,-4.9%,+3.0%,+8.2%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.44,,,,-26.5%,-6.1%,-37.2%
