Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,39.66,,,,+76.9%,+1.7%,+94.4%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,136.14,,,,+18.8%,+9.3%,+26.4%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,19.96,,,,+4.1%,-2.3%,-12.7%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,142.81,,,,+19.3%,+0.2%,+34.3%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,101.31,,,,+22.1%,+16.0%,+52.1%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,72.86,,,,+7.2%,+11.8%,+24.3%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,124.57,,,,+13.8%,-2.1%,+27.1%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,25.14,,,,+22.7%,+10.3%,+0.1%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,77.85,,,,-4.3%,+1.9%,+46.5%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,77.9,,,,+4.9%,+1.1%,+26.7%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,14.0,,,,+6.7%,+15.4%,+17.5%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.5,,,,-49.5%,-31.6%,-47.0%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,68.55,,,,-5.4%,-0.4%,-23.9%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,72.35,,,,-31.2%,-21.0%,-25.7%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,58.14,,,,-37.6%,-30.7%,-31.9%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,459500.0,,,,+54.7%,-6.4%,+120.9%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,274.31,,,,+4.5%,+0.4%,+2.8%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,304.13,,,,+29.7%,+0.6%,+31.5%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,320.56,,,,+23.5%,+8.7%,+11.0%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,143.96,,,,+10.6%,+3.7%,-3.3%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,77.47,,,,-0.6%,-5.0%,-4.1%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,6.71,,,,-16.9%,-0.3%,-21.5%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,121.51,,,,+46.5%,+11.1%,+22.8%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,162.7,,,,+10.5%,-3.0%,+11.2%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,179.64,,,,-4.5%,+2.7%,-17.0%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,44.47,,,,-25.9%,-18.0%,-20.0%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,25.83,,,,-30.9%,+5.3%,-49.0%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,376.43,,,,-0.9%,+17.6%,+6.6%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,41.51,,,,-7.8%,+1.5%,-14.6%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,60.06,,,,+27.5%,+59.8%,+37.8%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1296.17,,,,-7.0%,-2.2%,+4.8%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,322.05,,,,+58.5%,-0.7%,+95.4%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,134.29,,,,-1.3%,+16.7%,+8.2%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,190.2,,,,+45.0%,+57.3%,+90.1%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,248.08,,,,+8.6%,+19.3%,+27.2%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,135.14,,,,+38.3%,+10.9%,+29.0%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,88.05,,,,-2.2%,-5.0%,-17.5%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,16.8,,,,-17.7%,+26.5%,+74.1%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,151.34,,,,-1.5%,-6.3%,+21.9%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,84.32,,,,+1.7%,-9.9%,+4.4%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,222.88,,,,+23.7%,+0.8%,+70.3%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,22.64,,,,+2.7%,+20.0%,+77.8%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,217.98,,,,+10.1%,+2.6%,+1.6%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,26.95,,,,+6.4%,+22.6%,-6.6%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.88,,,,-36.8%,-17.2%,-46.1%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.56,,,,-32.2%,+16.0%,-13.0%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,24.31,,,,+17.2%,+6.9%,+23.2%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,118.92,,,,-10.4%,+2.8%,+5.9%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,124.91,,,,+1.5%,+25.5%,+15.3%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,189.39,,,,+0.5%,-12.9%,+45.5%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,327.72,,,,+13.5%,-1.8%,+29.7%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,82.8,,,,+23.7%,+32.8%,+12.3%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,343.3,,,,-0.2%,+1.8%,-8.0%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,211.63,,,,-12.2%,-13.3%,-7.1%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,15.29,,,,+7.2%,+11.0%,+52.9%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,469.2,,,,-22.4%,-9.8%,-1.5%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,140.73,,,,+10.1%,-6.4%,+44.1%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,18.04,,,,-26.1%,-9.3%,-8.6%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.13,,,,+9.8%,-19.6%,+137.4%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1641.5,,,,-22.6%,-6.6%,-33.6%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,203.0,,,,+20.7%,+8.2%,+47.4%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,248.5,,,,-17.1%,-9.7%,+20.9%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,182.2,,,,+5.9%,+18.8%,+20.2%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,105.99,,,,+2.2%,-1.7%,+1.0%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,79.37,,,,+18.4%,-12.5%,+6.8%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,16.77,,,,-7.2%,-8.0%,+29.7%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,85.66,,,,+40.2%,+19.1%,+21.5%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,38.54,,,,-17.1%,+14.9%,-27.7%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,52.5,,,,-15.9%,-9.2%,+2.3%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,40.19,,,,+23.9%,+13.1%,+21.4%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,119.26,,,,-42.6%,-27.2%,-50.0%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,76.69,,,,+56.5%,+12.8%,+22.5%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,394.9,,,,+11.7%,+4.0%,+36.2%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,44.37,,,,-30.4%,+4.1%,-40.5%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,34.8,,,,-6.8%,-1.2%,-8.8%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,9.66,,,,-25.4%,-13.5%,-28.2%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.46,,,,-24.0%,-26.0%,-15.7%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,132.78,,,,+55.3%,+33.1%,+25.4%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,152.65,,,,+36.4%,+32.7%,+37.3%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,93.07,,,,-26.1%,-5.4%,+5.5%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,16.81,,,,-36.3%,-8.2%,+66.1%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,68.83,,,,-8.5%,+0.3%,-5.0%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,61.69,,,,+16.5%,-1.0%,+5.6%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,111.47,,,,+8.3%,+4.2%,+3.7%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,44.98,,,,+11.4%,+8.4%,-18.7%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,9.68,,,,-34.4%,-10.0%,-37.7%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,48.68,,,,-8.4%,-33.3%,+54.2%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,228.77,,,,+10.9%,+10.8%,+10.4%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,10.28,,,,-31.7%,+6.3%,-54.5%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,37.93,,,,-3.7%,+3.9%,-27.6%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,109.97,,,,+0.6%,+6.3%,-3.4%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.21,,,,-50.8%,+15.2%,-74.0%
AMWD,Extended,Housing,,,Adj,Apr,48.09,,,,-10.8%,+15.4%,-16.6%
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,77.84,,,,+22.7%,+23.6%,+15.3%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,51.61,,,,+3.2%,+27.8%,-5.9%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,149.49,,,,+10.6%,+6.7%,+21.9%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,56.32,,,,-0.2%,+9.1%,+0.2%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,84.27,,,,-18.0%,-5.3%,-27.6%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,59.39,,,,+38.2%,+49.4%,+5.2%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,150.47,,,,+3.9%,+2.2%,+23.1%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,210.44,,,,-8.0%,-2.1%,-32.4%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,136.63,,,,-14.2%,-5.6%,-9.8%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,314.69,,,,+35.3%,+4.5%,+63.7%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,112.47,,,,+13.4%,+10.6%,+9.3%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,207.88,,,,+53.0%,-2.3%,+55.2%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,172.02,,,,+15.4%,+20.2%,+44.3%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,193.5,,,,+20.4%,+18.4%,+91.9%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,75.19,,,,+43.8%,+21.7%,+55.9%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,279.96,,,,+44.1%,+23.3%,+81.0%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,43.85,,,,+46.1%,+35.5%,+46.3%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,322.25,,,,-0.9%,+33.9%,-29.3%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,199.15,,,,+13.2%,+15.1%,+47.2%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,664.52,,,,-13.9%,-11.3%,+18.7%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,485.39,,,,+7.1%,+11.3%,+1.2%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,123.54,,,,+17.4%,+1.7%,+47.0%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,256.98,,,,+24.2%,+7.8%,+63.0%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,93.93,,,,-25.0%,-6.4%,-29.7%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,24.17,,,,-2.9%,-10.2%,-6.2%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,52.78,,,,+7.6%,-9.3%,+33.4%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,4.78,,,,-31.2%,-14.6%,-27.8%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,32.95,,,,+5.6%,+6.9%,+99.3%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,57.58,,,,+6.7%,-1.8%,+18.7%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,179.45,,,,+14.9%,+3.6%,-12.2%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,91.34,,,,+1.6%,-1.9%,-4.0%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,12.26,,,,+7.3%,+4.7%,-26.2%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,329.78,,,,-6.2%,-2.8%,-16.5%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,129.83,,,,+5.8%,-6.6%,+13.3%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,8.904,,,,-16.8%,-0.3%,-23.1%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,122.89,,,,-28.8%,-11.7%,-49.0%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,10.22,,,,-26.6%,-5.9%,-62.5%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,74.96,,,,+12.9%,+17.1%,-12.3%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,161.28,,,,-43.3%,-18.1%,-45.8%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,179.95,,,,+38.4%,+0.9%,+8.2%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,547.06,,,,+12.3%,-4.3%,+82.3%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,83.87,,,,-12.7%,-3.8%,-6.2%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,70.7,,,,-13.7%,-0.7%,-7.8%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,24.82,,,,+9.7%,+7.3%,+65.0%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,138.88,,,,+15.4%,-8.9%,+20.8%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,176.4,,,,+15.7%,-6.4%,+14.4%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,188.36,,,,+46.0%,+18.3%,+40.2%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,280.69,,,,+72.4%,+17.5%,+81.3%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,283.74,,,,+74.5%,+27.5%,+55.7%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,32.12,,,,+16.8%,-1.7%,+15.6%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,34.39,,,,+21.7%,-8.5%,+55.2%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,258.64,,,,+33.1%,-2.6%,+10.4%
OII,Extended,Energy,Energy,Energy,Adj,Dec,42.1,,,,+75.2%,+16.3%,+93.7%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,18.89,,,,+21.4%,-2.6%,+37.9%
AR,Extended,Energy,Energy,Energy,Adj,Dec,33.23,,,,-3.6%,-12.3%,-7.3%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,47.76,,,,+24.4%,-8.0%,+30.3%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,11.1,,,,-30.8%,-32.8%,-14.2%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,83.49,,,,+19.4%,+7.8%,+19.7%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,137.38,,,,-4.3%,-12.5%,+1.0%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,69.66,,,,+26.9%,+8.1%,+20.1%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,39.17,,,,-16.1%,-13.1%,-21.4%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,134.06,,,,-2.8%,-19.3%,-22.1%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,97.39,,,,+27.0%,+28.6%,+64.6%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,381.0,,,,+3.9%,+6.2%,-0.3%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,82.66,,,,-21.1%,+13.7%,-10.2%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,83.16,,,,+5.6%,+5.1%,+6.8%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,147.04,,,,+2.6%,+1.3%,-7.2%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,54.01,,,,-3.0%,+8.7%,-4.2%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,58.83,,,,+9.3%,-0.3%,-12.4%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,52.45,,,,-23.0%,-2.3%,-27.6%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,36.22,,,,-22.1%,+1.8%,-29.5%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,22.07,,,,-20.8%,+8.0%,-27.6%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,173.66,,,,-4.6%,-14.2%,+5.5%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,20.47,,,,+2.9%,+9.1%,-10.0%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,5.17,,,,+39.0%,+32.9%,-12.5%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,24.73,,,,+4.3%,+18.5%,-21.6%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,13.15,,,,+2.0%,-13.7%,+26.8%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,77.53,,,,+15.0%,+6.9%,+1.2%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,24.85,,,,+2.5%,+7.8%,-6.1%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4462.0,,,,+5.9%,+2.6%,+20.4%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,86.28,,,,-12.9%,-14.6%,-19.9%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1524.0,,,,-5.0%,+5.8%,-21.8%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,73.55,,,,-17.6%,-5.8%,+0.8%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,221.75,,,,+24.2%,+17.2%,+25.6%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,165.35,,,,-7.7%,+31.7%,-22.5%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,40.72,,,,-43.6%,-27.9%,-62.4%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,,,,,,,
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.1,,,,+7.4%,+12.1%,+9.8%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,10.94,,,,-0.5%,+9.5%,+5.9%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.22,,,,-9.6%,+9.9%,-31.5%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,155.5,,,,-18.6%,-11.4%,-8.3%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,33.94,,,,-3.4%,-9.9%,+41.0%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,29.6,,,,+6.5%,+13.8%,-8.6%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,33.27,,,,+3.6%,+11.8%,-6.9%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,226.42,,,,+10.7%,-8.1%,-3.2%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1091.57,,,,+67.0%,+10.1%,+102.4%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,407.28,,,,+27.9%,+1.1%,+13.9%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,961.27,,,,+9.4%,-2.3%,+34.6%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,355.9,,,,-20.0%,+3.7%,-35.3%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,233.98,,,,+14.0%,-0.4%,+29.0%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,62.2,,,,+12.7%,+6.6%,+17.2%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,67.57,,,,+5.9%,-9.0%,-17.2%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,286.6,,,,+19.2%,+4.1%,+28.4%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,222.16,,,,+24.9%,+10.5%,+19.8%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,634.6,,,,+24.3%,-1.7%,+20.3%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,88.22,,,,+18.8%,+22.2%,+19.5%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,952.41,,,,+66.3%,+20.5%,+133.2%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,157.52,,,,-1.6%,+4.8%,+0.1%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,116.76,,,,+14.0%,+5.8%,-1.9%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,32.51,,,,+0.6%,+12.7%,+5.1%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,333.99,,,,+3.1%,-0.6%,-5.1%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,160.71,,,,-11.6%,-6.1%,-13.0%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,401.94,,,,+16.6%,+5.9%,+25.3%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,45.32,,,,+36.1%,+16.4%,+40.2%
