Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,40.12,,,,+78.9%,-1.4%,+107.9%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,130.64,,,,+14.0%,+2.8%,+38.6%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,21.04,,,,+9.8%,-0.0%,-1.9%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,146.66,,,,+22.5%,+0.4%,+39.7%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,103.39,,,,+24.6%,+13.8%,+54.3%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,71.86,,,,+5.7%,+12.0%,+27.7%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,132.68,,,,+21.2%,+11.7%,+36.1%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.54,,,,+19.8%,+2.7%,+0.9%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,88.86,,,,+9.3%,+15.6%,+66.6%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,79.0,,,,+6.4%,-0.6%,+35.5%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,14.68,,,,+11.9%,+21.5%,+32.6%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.76,,,,-47.1%,-20.9%,-35.2%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,69.3,,,,-4.3%,+3.7%,-18.2%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,75.85,,,,-27.8%,-13.8%,-19.4%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,59.3,,,,-36.3%,-23.9%,-29.3%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,383000.0,,,,+29.0%,-28.4%,+82.4%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,277.63,,,,+5.8%,+6.5%,+6.1%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,312.88,,,,+33.4%,+0.1%,+32.7%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,324.17,,,,+24.9%,+7.2%,+19.2%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,148.04,,,,+13.7%,+3.3%,+10.2%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,86.19,,,,+10.5%,+6.4%,+12.9%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.64,,,,-5.3%,+1.5%,-8.5%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,122.32,,,,+47.5%,-2.9%,+25.6%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,153.0,,,,+3.9%,-0.7%,+5.2%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,204.63,,,,+8.8%,+17.1%,-8.1%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,37.97,,,,-36.7%,-31.9%,-33.7%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,24.49,,,,-34.5%,+2.1%,-48.3%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,377.31,,,,-0.7%,+22.0%,+30.7%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,41.4,,,,-8.1%,+19.7%,-16.2%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,62.84,,,,+33.4%,+71.2%,+63.5%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1416.3,,,,+1.6%,+10.9%,+14.8%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,319.08,,,,+57.0%,-8.8%,+94.7%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,138.37,,,,+1.7%,+19.7%,+20.5%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,205.1,,,,+56.4%,+61.8%,+99.7%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,250.94,,,,+9.8%,+18.7%,+32.8%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,144.49,,,,+47.8%,+11.4%,+43.8%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,97.78,,,,+8.6%,+4.1%,-7.7%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.14,,,,-6.2%,+35.1%,+76.6%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,157.34,,,,+2.4%,+0.4%,+26.3%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,92.9,,,,+12.1%,+4.3%,+17.4%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,251.07,,,,+39.4%,+10.2%,+83.9%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,24.82,,,,+12.6%,+27.0%,+96.5%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,195.91,,,,-1.0%,-13.7%,-7.4%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,28.26,,,,+11.5%,+34.4%,+9.9%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,22.6,,,,-31.6%,-11.1%,-38.4%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,4.02,,,,-23.4%,+10.4%,-15.0%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,24.52,,,,+18.2%,+10.1%,+24.5%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,127.05,,,,-4.3%,+9.6%,+21.1%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,127.21,,,,+3.4%,+31.0%,+12.0%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,217.13,,,,+15.3%,-7.9%,+59.0%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,368.48,,,,+27.6%,+15.1%,+35.0%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,86.26,,,,+28.9%,+42.6%,+32.6%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,331.96,,,,-3.5%,+1.0%,-9.7%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,207.81,,,,-13.8%,-13.0%,-7.0%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,14.97,,,,+5.0%,+5.6%,+53.7%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,512.83,,,,-15.2%,-4.6%,-0.4%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,152.37,,,,+19.3%,+5.1%,+41.0%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,15.93,,,,-34.7%,-18.3%,-12.4%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.95,,,,+31.6%,+11.7%,+192.9%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1531.5,,,,-27.8%,-5.7%,-28.8%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,180.3,,,,+7.2%,-0.2%,+24.4%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,284.2,,,,-5.2%,+22.7%,+31.8%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,190.9,,,,+11.0%,+28.6%,+43.1%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,96.88,,,,-6.5%,-5.2%,-8.8%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,86.66,,,,+29.3%,-5.2%,+18.0%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,14.32,,,,-20.8%,-24.4%,+22.2%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,83.74,,,,+37.1%,+14.1%,+50.4%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,36.24,,,,-22.0%,+1.8%,-25.4%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,55.38,,,,-11.3%,-10.7%,+9.6%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,38.57,,,,+18.9%,+6.8%,+59.1%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,118.87,,,,-42.8%,-13.7%,-40.7%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,77.52,,,,+58.2%,+12.8%,+36.8%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,380.34,,,,+7.6%,+6.1%,+27.3%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,41.71,,,,-34.5%,-6.0%,-44.2%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.51,,,,-4.9%,+1.3%,-5.4%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,8.93,,,,-31.0%,-21.5%,-18.4%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.09,,,,-21.5%,-18.3%,+3.2%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,128.01,,,,+49.7%,+25.5%,+28.4%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,161.77,,,,+44.6%,+40.0%,+39.3%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,99.54,,,,-20.9%,+16.6%,+3.7%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.18,,,,-34.9%,-1.4%,+59.1%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,74.18,,,,-1.4%,+5.5%,-1.5%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,64.9,,,,+22.5%,+6.3%,+13.3%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,117.85,,,,+14.5%,+19.9%,+18.6%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,39.98,,,,-1.0%,-1.4%,-14.1%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,7.15,,,,-51.6%,-21.5%,-45.0%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,45.26,,,,-14.8%,-29.0%,+51.0%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,245.84,,,,+19.2%,+15.2%,+26.9%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,10.73,,,,-28.8%,+12.6%,-52.0%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,40.83,,,,+3.7%,+34.2%,-12.6%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,123.1,,,,+12.6%,+16.6%,+7.5%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.42,,,,-42.3%,+3.6%,-68.4%
AMWD,Extended,Housing,,,Adj,Apr,,,,,,,
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,71.48,,,,+12.6%,-0.5%,+4.9%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,49.26,,,,-1.5%,+21.5%,-9.7%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,145.89,,,,+7.9%,+2.6%,+23.3%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,54.97,,,,-2.6%,+3.7%,-0.5%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,82.35,,,,-19.9%,-8.8%,-26.6%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,54.57,,,,+27.0%,+11.4%,+2.4%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,138.48,,,,-4.4%,-7.2%,+20.7%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,185.71,,,,-18.8%,-12.9%,-39.7%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,157.4,,,,-1.1%,+14.5%,-5.1%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,307.4,,,,+32.2%,-5.3%,+70.8%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,104.22,,,,+5.1%,-4.2%,+21.0%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,200.97,,,,+47.9%,-8.7%,+67.1%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,167.89,,,,+12.7%,+13.5%,+44.4%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,147.73,,,,-8.1%,-18.7%,+28.1%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,69.53,,,,+33.0%,+7.1%,+63.6%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,271.75,,,,+39.8%,+8.0%,+88.6%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,37.42,,,,+24.7%,+1.5%,+35.0%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,306.5,,,,-5.8%,+12.6%,-2.5%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,202.95,,,,+15.3%,+7.2%,+58.6%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,762.63,,,,-1.2%,+7.9%,+39.8%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,477.1,,,,+5.2%,+11.6%,+4.4%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,130.2,,,,+23.7%,+19.3%,+66.7%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,256.35,,,,+23.9%,+11.5%,+55.6%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,105.7,,,,-15.6%,+16.4%,-16.2%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,25.01,,,,+0.4%,-6.3%,+7.4%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,51.69,,,,+5.4%,-1.2%,+39.1%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,6.89,,,,-0.9%,+20.5%,+17.0%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,35.01,,,,+12.2%,-0.2%,+126.6%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,65.31,,,,+21.1%,+7.8%,+50.8%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,169.16,,,,+8.3%,-3.9%,+31.1%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,93.93,,,,+4.5%,+14.0%,+2.5%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,13.37,,,,+17.0%,+13.8%,-6.6%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,325.7,,,,-7.3%,+3.4%,-17.1%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,130.21,,,,+6.1%,-0.5%,+16.0%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.964,,,,-6.9%,+11.2%,-24.1%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,123.06,,,,-28.7%,-1.4%,-53.4%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,10.11,,,,-27.4%,-14.6%,-62.1%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,83.45,,,,+25.7%,+40.1%,+3.3%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,165.35,,,,-41.8%,-3.9%,-42.7%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,,,,,,,
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,517.71,,,,+6.3%,-9.4%,+88.5%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,85.39,,,,-11.1%,+5.5%,-5.4%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,72.32,,,,-11.8%,+15.0%,+2.3%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,26.37,,,,+16.5%,+17.9%,+92.8%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,155.44,,,,+29.2%,+0.7%,+39.2%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,196.83,,,,+29.1%,+1.8%,+29.8%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,211.68,,,,+64.0%,+18.2%,+71.3%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,312.9,,,,+92.2%,+23.9%,+127.9%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,316.47,,,,+94.6%,+27.5%,+86.0%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,32.18,,,,+17.1%,-2.1%,+14.7%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,32.25,,,,+14.1%,-23.8%,+44.0%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,263.57,,,,+35.6%,-4.1%,+11.7%
OII,Extended,Energy,Energy,Energy,Adj,Dec,48.78,,,,+103.0%,+29.9%,+124.8%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,19.43,,,,+24.9%,-4.6%,+55.2%
AR,Extended,Energy,Energy,Energy,Adj,Dec,36.14,,,,+4.9%,-7.9%,+3.5%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,49.59,,,,+29.2%,-12.8%,+46.7%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,10.64,,,,-33.6%,-27.4%,-2.7%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,87.59,,,,+25.3%,+11.2%,+29.0%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,139.56,,,,-2.8%,-11.9%,+1.2%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,75.2,,,,+37.0%,+16.8%,+46.3%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,41.56,,,,-11.0%,-2.8%,-14.7%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,130.23,,,,-5.6%,-16.8%,-22.0%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,96.38,,,,+25.7%,+25.1%,+64.1%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,386.95,,,,+5.6%,+5.7%,-0.6%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,83.9,,,,-19.9%,+9.4%,-10.1%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,81.01,,,,+2.9%,+2.5%,+13.9%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,144.49,,,,+0.8%,-1.8%,-4.0%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,55.74,,,,+0.1%,+11.6%,+1.5%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,62.31,,,,+15.8%,+1.4%,-3.7%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,50.9,,,,-25.3%,+0.1%,-27.9%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,35.75,,,,-23.1%,+1.2%,-27.0%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,21.98,,,,-21.1%,+5.7%,-31.1%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,175.05,,,,-3.8%,-5.8%,-6.0%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,20.97,,,,+5.4%,+7.1%,-6.9%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,5.6,,,,+50.5%,+37.3%,-0.2%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,25.01,,,,+5.5%,+16.5%,-11.0%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,12.42,,,,-3.6%,-25.2%,+35.0%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,79.22,,,,+17.6%,+12.8%,+11.5%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,25.85,,,,+6.6%,+14.1%,-5.9%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4570.0,,,,+8.4%,+5.7%,+13.1%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,91.41,,,,-7.7%,-12.7%,-13.6%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1634.5,,,,+1.9%,+11.1%,-11.8%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,65.33,,,,-26.8%,-13.9%,-9.7%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,228.66,,,,+28.0%,+26.2%,+22.2%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,165.52,,,,-7.6%,+25.4%,-19.5%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,37.5,,,,-48.0%,-33.1%,-54.8%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,,,,,,,
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,24.64,,,,+5.5%,+11.3%,+19.4%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,9.8,,,,-10.9%,-9.8%,+2.6%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.48,,,,-2.2%,+5.8%,-18.1%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,174.66,,,,-8.6%,+2.5%,-7.2%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,34.3,,,,-2.3%,-17.1%,+25.6%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,29.72,,,,+6.9%,+3.3%,-3.0%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,33.42,,,,+4.1%,+5.0%,-3.7%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,243.05,,,,+18.9%,+8.2%,+10.7%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,990.29,,,,+51.5%,-8.6%,+50.0%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,415.2,,,,+30.4%,-4.1%,+7.9%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,976.53,,,,+11.1%,+7.4%,+33.4%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,391.97,,,,-11.9%,+10.5%,-28.8%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,241.71,,,,+17.7%,+2.6%,+30.8%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,59.21,,,,+7.2%,-1.0%,+23.5%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,69.95,,,,+9.6%,-4.3%,-3.7%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,297.78,,,,+23.9%,+3.2%,+39.0%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,230.45,,,,+29.5%,+5.8%,+40.9%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,655.57,,,,+28.4%,+1.5%,+19.0%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,94.58,,,,+27.3%,+21.0%,+39.8%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,814.81,,,,+42.2%,-8.5%,+86.0%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,176.28,,,,+10.1%,+20.3%,+18.1%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,110.52,,,,+7.9%,+1.9%,+4.8%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,35.81,,,,+10.8%,+25.9%,+26.4%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,340.85,,,,+5.2%,+6.0%,+3.0%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,169.73,,,,-6.7%,+3.5%,+1.2%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,410.41,,,,+19.1%,+7.0%,+27.8%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,46.29,,,,+39.1%,+11.2%,+50.5%
