Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,211.66,,,,-7.0%,-5.0%,+44.6%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.08,,,,-19.2%,-24.8%,-34.9%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,40.68,,,,+81.4%,+49.7%,+143.3%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,127.13,,,,+10.9%,+8.6%,+48.3%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,21.05,,,,+9.8%,+1.2%,+66.4%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,146.03,,,,+21.9%,+22.4%,+74.1%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,90.89,,,,+9.6%,+5.3%,+79.7%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,64.18,,,,-5.6%,-3.7%,+25.3%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,118.8,,,,+8.5%,-3.3%,+33.4%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.89,,,,+16.6%,+20.7%,+6.6%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,76.89,,,,-5.4%,-8.5%,+70.0%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,79.45,,,,+7.0%,-1.0%,+72.5%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,12.08,,,,-7.9%,-13.0%,+20.7%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.28,,,,-33.1%,-26.2%,-21.6%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,66.8,,,,-7.8%,-3.3%,-19.4%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,87.95,,,,-16.3%,-14.5%,-10.1%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,77.92,,,,-16.3%,-10.9%,+4.9%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,535000.0,,,,+80.1%,+7.1%,+180.7%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,260.6,,,,-0.7%,-7.6%,+3.6%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,312.68,,,,+33.4%,+20.3%,+46.2%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,302.45,,,,+16.6%,+9.5%,+0.7%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,143.33,,,,+10.1%,+3.9%,-2.2%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,81.03,,,,+3.9%,+0.7%,+1.4%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.53,,,,-6.7%,-5.9%,-6.1%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,125.99,,,,+51.9%,+36.8%,+40.5%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,154.1,,,,+4.7%,+4.8%,+0.4%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,174.71,,,,-7.1%,-8.7%,-17.5%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,55.73,,,,-7.1%,-12.0%,-2.5%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,23.99,,,,-35.8%,-25.0%,-34.5%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,309.23,,,,-18.6%,-16.6%,-11.1%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,34.58,,,,-23.2%,-35.6%,-19.2%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,36.71,,,,-22.1%,-17.1%,-8.4%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1276.61,,,,-8.4%,-7.0%,+19.2%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,349.91,,,,+72.2%,+61.7%,+140.7%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,115.55,,,,-15.1%,-13.7%,+7.4%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,126.74,,,,-3.4%,-12.5%,+63.3%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,211.32,,,,-7.5%,-5.2%,+8.3%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,129.75,,,,+32.7%,+23.0%,+34.2%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,93.89,,,,+4.3%,+1.6%,-20.1%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,14.17,,,,-30.6%,-18.9%,+111.5%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,156.75,,,,+2.0%,+4.6%,+21.8%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,89.03,,,,+7.4%,-3.5%,+50.1%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,227.79,,,,+26.5%,+20.7%,+63.9%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.55,,,,-11.3%,-2.3%,+71.2%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,226.92,,,,+14.6%,+12.3%,+20.9%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,21.03,,,,-17.0%,-13.6%,-34.2%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,25.42,,,,-23.1%,-12.7%,-32.2%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.64,,,,-30.7%,-24.2%,+11.3%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,22.28,,,,+7.4%,+12.1%,+39.2%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,115.88,,,,-12.7%,-19.2%,+23.7%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,97.11,,,,-21.1%,-17.4%,+18.8%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,235.66,,,,+25.1%,+23.0%,+210.5%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,320.01,,,,+10.8%,+8.2%,+42.2%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,60.49,,,,-9.6%,-7.1%,-9.3%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,328.8,,,,-4.4%,-12.2%,-8.8%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,238.79,,,,-1.0%,-10.6%,+6.8%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,14.18,,,,-0.6%,-6.8%,+74.2%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,537.48,,,,-11.2%,-17.0%,+35.9%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,145.04,,,,+13.5%,+14.3%,+105.3%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,19.51,,,,-20.0%,-13.6%,+29.7%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.43,,,,+17.8%,+27.7%,+338.6%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1623.5,,,,-23.5%,-20.0%,-31.8%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,180.75,,,,+7.4%,-1.2%,+27.2%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,232.65,,,,-22.7%,-11.9%,+30.5%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,148.5,,,,-13.7%,-0.7%,+2.2%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,102.2,,,,-1.4%,-14.4%,-7.8%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,91.44,,,,+36.4%,+46.6%,+32.6%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,18.93,,,,+4.7%,-3.4%,+59.3%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,73.36,,,,+20.1%,+22.8%,+22.0%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.61,,,,-23.4%,-21.3%,-26.0%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,61.99,,,,-0.8%,-4.6%,+34.4%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,36.12,,,,+11.4%,+4.4%,+9.3%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,137.7,,,,-33.7%,-21.1%,-49.1%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,68.73,,,,+40.3%,+19.6%,-5.1%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,358.64,,,,+1.4%,+1.5%,+59.4%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,44.36,,,,-30.4%,-28.2%,-21.3%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.07,,,,-6.1%,-4.3%,+44.6%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,11.38,,,,-12.1%,-6.4%,+36.1%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,24.59,,,,-3.9%,-12.1%,+12.3%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,101.98,,,,+19.2%,+21.5%,+5.8%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,115.53,,,,+3.2%,-2.3%,+43.5%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,85.35,,,,-32.2%,-12.6%,+22.9%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.42,,,,-33.9%,-25.3%,+65.4%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,70.34,,,,-6.5%,-0.7%,+33.3%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,61.08,,,,+15.3%,+7.4%,+17.6%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,98.31,,,,-4.5%,-6.1%,+2.1%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,40.55,,,,+0.4%,-6.0%,-21.5%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,9.11,,,,-38.3%,-40.4%,-28.0%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,63.79,,,,+20.0%,+12.3%,+160.0%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,213.45,,,,+3.5%,-4.1%,+15.0%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,9.53,,,,-36.7%,-34.9%,-62.3%
SEE,Extended,Packaging,Materials,Materials,Adj,Dec,42.15,,,,+1.7%,+0.6%,+52.9%
IP,Extended,Packaging,Materials,Materials,Adj,Dec,30.42,,,,-22.8%,-24.6%,-33.4%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,105.56,,,,-3.4%,-10.8%,-0.7%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.37,,,,-44.3%,-49.6%,-75.2%
AMWD,Extended,Housing,Industrials,Capital Goods,Adj,Apr,43.68,,,,-19.0%,-26.5%,-26.0%
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,71.82,,,,+13.2%,+8.7%,+18.5%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,40.54,,,,-19.0%,-25.1%,-24.7%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,142.14,,,,+5.1%,-1.6%,+40.9%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,52.99,,,,-6.1%,-7.9%,-1.9%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,90.3,,,,-12.2%,-17.4%,-16.9%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,48.97,,,,+14.0%,-2.3%,-10.3%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,149.25,,,,+3.1%,-1.8%,+31.5%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,213.32,,,,-6.7%,-16.0%,-27.2%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,137.48,,,,-13.7%,-16.9%,-1.2%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,403.31,,,,+39.6%,+25.2%,+91.8%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,108.8,,,,+9.7%,+2.4%,+14.2%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,220.13,,,,+62.0%,+48.6%,+107.4%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,147.89,,,,-0.8%,-7.9%,+34.6%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,181.81,,,,+13.1%,-6.7%,+103.8%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,64.9,,,,+24.1%,+17.8%,+65.7%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,251.53,,,,+29.4%,+24.1%,+92.6%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,36.87,,,,+22.9%,+7.6%,+49.5%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,272.25,,,,-16.3%,-26.3%,-37.4%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,189.28,,,,+7.6%,+5.2%,+56.3%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,707.06,,,,-8.4%,-4.6%,+18.1%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,427.38,,,,-5.7%,-9.0%,-16.1%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,109.18,,,,+3.7%,-1.0%,+28.1%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,229.85,,,,+11.1%,+1.1%,+47.0%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,90.79,,,,-27.5%,-16.9%,-30.6%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,26.7,,,,+7.2%,+1.0%,+9.4%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,52.31,,,,+6.7%,+1.4%,+31.3%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,5.72,,,,-17.7%,-0.3%,+7.9%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,35.07,,,,+12.4%,+2.9%,+126.1%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,60.59,,,,+12.3%,+10.1%,+20.7%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,176.01,,,,+12.7%,+8.0%,+1.6%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,82.43,,,,-8.3%,-5.3%,-20.0%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,11.75,,,,+2.8%,-5.8%,-15.5%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,315.13,,,,-10.3%,-14.7%,-15.7%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,130.84,,,,+6.6%,-7.8%,+22.8%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,8.96,,,,-16.3%,-17.0%,+8.0%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,124.37,,,,-28.0%,-31.4%,-50.5%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,11.84,,,,-14.9%,-16.7%,-54.0%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,59.55,,,,-10.3%,-18.5%,-16.6%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,172.14,,,,-39.4%,-32.7%,-31.8%
MASI,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,178.43,,,,+37.2%,+29.9%,+10.9%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,571.35,,,,+17.3%,+21.7%,+88.5%
HOLX,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Sep,76.01,,,,+2.0%,+1.4%,+30.6%
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,80.97,,,,-15.7%,-21.4%,-4.5%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,62.9,,,,-23.3%,-22.7%,-23.0%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,22.37,,,,-1.1%,-7.1%,+136.0%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,154.33,,,,+28.2%,+9.1%,+46.1%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,193.31,,,,+26.8%,+9.3%,+42.1%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,179.15,,,,+38.8%,+24.8%,+72.2%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,252.58,,,,+55.2%,+39.2%,+117.6%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,248.29,,,,+52.7%,+40.9%,+80.7%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,32.87,,,,+19.6%,+7.8%,+25.0%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,42.3,,,,+49.7%,+26.2%,+113.4%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,274.95,,,,+41.4%,+30.0%,+19.0%
OII,Extended,Energy,Energy,Energy,Adj,Dec,37.54,,,,+56.2%,+24.7%,+111.5%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,20.46,,,,+30.9%,+11.5%,+79.4%
AR,Extended,Energy,Energy,Energy,Adj,Dec,39.26,,,,+13.9%,+7.9%,+12.7%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,56.88,,,,+48.2%,+17.6%,+71.1%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,14.65,,,,-8.6%,-25.0%,+28.8%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,78.76,,,,+12.7%,+5.3%,+8.6%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,158.49,,,,+10.4%,+3.2%,+16.9%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,64.4,,,,+17.3%,+7.2%,+11.8%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,42.74,,,,-8.4%,-11.0%,-25.7%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,156.58,,,,+13.5%,-0.1%,-16.5%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,77.07,,,,+0.5%,-4.6%,+28.2%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,366.05,,,,-0.2%,-5.4%,-5.4%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,76.71,,,,-26.7%,-33.5%,+27.9%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,79.05,,,,+0.4%,+7.7%,-9.9%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,147.09,,,,+2.6%,-3.1%,-9.5%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,49.925,,,,-10.4%,-12.7%,-16.8%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,61.44,,,,+14.1%,+5.1%,-9.8%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,50.84,,,,-25.4%,-17.8%,-33.7%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,35.31,,,,-24.1%,-23.7%,-37.8%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,20.79,,,,-25.4%,-25.7%,-43.0%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,185.74,,,,+2.1%,-4.6%,+11.1%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,19.58,,,,-1.6%,-10.3%,-27.6%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.08,,,,+9.7%,-4.0%,-14.6%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,21.47,,,,-9.4%,-12.8%,-28.2%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,16.6,,,,+28.8%,-3.7%,+130.6%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,70.2,,,,+4.2%,+0.6%,-10.5%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,22.66,,,,-6.6%,-4.5%,-22.1%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4323.0,,,,+2.6%,-1.2%,+33.1%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,104.75,,,,+5.8%,+2.4%,-7.4%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1471.0,,,,-8.3%,-12.2%,-29.7%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,75.86,,,,-15.0%,-13.6%,+24.2%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,181.21,,,,+1.5%,-11.5%,+17.3%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,131.96,,,,-26.3%,-33.6%,-28.3%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,56.06,,,,-22.3%,-29.9%,-26.5%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,3.01,,,,-64.4%,-74.1%,-61.4%
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,22.14,,,,-5.2%,-12.6%,+21.9%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,10.87,,,,-1.2%,-6.9%,+13.0%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.29,,,,-7.6%,-6.5%,-13.4%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,170.39,,,,-10.8%,-7.3%,+17.5%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,41.37,,,,+17.8%,+20.8%,+146.5%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,28.77,,,,+3.5%,+7.6%,-15.9%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,31.84,,,,-0.8%,+1.7%,-14.8%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,214.33,,,,+9.9%,-5.8%,+8.1%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1083.46,,,,+65.8%,+49.2%,+192.2%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,433.01,,,,+35.9%,+23.2%,+47.1%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,909.42,,,,+3.5%,-2.8%,+50.3%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,354.81,,,,-20.3%,-4.4%,-36.7%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,235.5,,,,+14.7%,+5.1%,+38.9%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,59.79,,,,+8.3%,+13.2%,+13.9%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,73.09,,,,+14.5%,+5.4%,-5.1%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,288.45,,,,+20.0%,+5.1%,+52.2%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,217.85,,,,+22.4%,+9.7%,+25.2%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,645.85,,,,+26.5%,+4.1%,+38.6%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,78.16,,,,+5.2%,-0.6%,+30.2%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,890.11,,,,+55.4%,+35.4%,+187.8%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,146.52,,,,-8.5%,-4.3%,+5.5%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,108.5,,,,+5.9%,-6.2%,-0.3%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,28.44,,,,-12.0%,-15.3%,-12.5%
