Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
UBER,Watchlist,,Industrials,Transportation,,Dec,OpInc,CY2028,,,,,,13451.44,,76.2,,,-6.7%,+8.0%,-18.2%
UBER,Watchlist,,Industrials,Transportation,,Dec,Revenue,CY2025,,,,,,51956.056603773584,,76.2,,,-6.7%,+8.0%,-18.2%
UBER,Watchlist,,Industrials,Transportation,,Dec,Revenue,CY2026,,,,,,58140.63461538461,,76.2,,,-6.7%,+8.0%,-18.2%
UBER,Watchlist,,Industrials,Transportation,,Dec,Revenue,CY2027,,,,,,66812.60784313726,,76.2,,,-6.7%,+8.0%,-18.2%
UBER,Watchlist,,Industrials,Transportation,,Dec,Revenue,CY2028,,,,,,76535.69696969698,,76.2,,,-6.7%,+8.0%,-18.2%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2025,,,,,,26026.42105263158,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2026,,,,,,39906.458333333336,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2027,,,,,,48691.84,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2028,,,,,,56018.208333333336,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2025,,,,,,63832.96428571429,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2026,,,,,,85133.42307692308,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2027,,,,,,98833.18518518518,,1208.12,,,+12.4%,+34.7%,+51.9%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2028,,,,,,111468.20833333333,,1208.12,,,+12.4%,+34.7%,+51.9%
MSFT,Watchlist,,Information Technology,Software & Services,,Jun,OpInc,CY2025,,,,,,125837.70175438597,,372.97,,,-22.9%,+1.9%,-25.0%
MSFT,Watchlist,,Information Technology,Software & Services,,Jun,OpInc,CY2026,,,,,,153551.9375,,372.97,,,-22.9%,+1.9%,-25.0%
MSFT,Watchlist,,Information Technology,Software & Services,,Jun,OpInc,CY2027,,,,,,180078.07843137256,,372.97,,,-22.9%,+1.9%,-25.0%
MSFT,Watchlist,,Information Technology,Software & Services,,Jun,OpInc,CY2028,,,,,,211414.40540540538,,372.97,,,-22.9%,+1.9%,-25.0%
V,Watchlist,,Financials,Financial Services,,Sep,OpInc,CY2025,,,,,,26995.17142857143,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,OpInc,CY2026,,,,,,30625.342105263157,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,OpInc,CY2027,,,,,,34259.02702702703,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,OpInc,CY2028,,,,,,37857.35714285714,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,Revenue,CY2025,,,,,,39903.4358974359,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,Revenue,CY2026,,,,,,45519.51219512195,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,Revenue,CY2027,,,,,,50354.175,,336.23,,,-4.1%,+10.0%,-2.8%
V,Watchlist,,Financials,Financial Services,,Sep,Revenue,CY2028,,,,,,55515.36666666666,,336.23,,,-4.1%,+10.0%,-2.8%
BX,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,7632.2,,115.4,,,-25.1%,+5.3%,-22.1%
BX,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,8474.714285714286,,115.4,,,-25.1%,+5.3%,-22.1%
BX,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,11401.0,,115.4,,,-25.1%,+5.3%,-22.1%
BX,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,12250.0,,115.4,,,-25.1%,+5.3%,-22.1%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2025,,,,,,8741.041666666666,,181.46,,,-15.3%,+7.7%,-18.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2026,,,,,,10406.035714285716,,181.46,,,-15.3%,+7.7%,-18.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2027,,,,,,11639.928571428572,,181.46,,,-15.3%,+7.7%,-18.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2028,,,,,,12771.055555555555,,181.46,,,-15.3%,+7.7%,-18.9%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2025,,,,,,2895.0,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2026,,,,,,3446.368421052631,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2027,,,,,,3888.315789473684,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,OpInc,CY2028,,,,,,4213.083333333334,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2025,,,,,,11935.833333333334,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2026,,,,,,13043.166666666666,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2027,,,,,,14152.333333333334,,332.86,,,+15.9%,+10.3%,+29.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,,Dec,Revenue,CY2028,,,,,,15331.5,,332.86,,,+15.9%,+10.3%,+29.3%
IBKR,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,4715.0,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,5427.125,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,6181.125,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,6843.666666666667,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,6122.375,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,7034.1,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,7942.1,,89.82,,,+39.7%,+35.7%,+68.2%
IBKR,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,8973.166666666666,,89.82,,,+39.7%,+35.7%,+68.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,298.8666666666667,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,419.92,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,620.4516129032257,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,906.5882352941177,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,2145.1818181818185,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,2809.4137931034484,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,3595.9375,,237.24,,,+20.3%,+12.9%,+24.2%
NET,Watchlist,,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,4579.444444444444,,237.24,,,+20.3%,+12.9%,+24.2%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,,Aug,OpInc,CY2025,,,,,,10408.242424242424,,952.54,,,+10.5%,-2.8%,-3.1%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,,Aug,OpInc,CY2026,,,,,,11624.805555555555,,952.54,,,+10.5%,-2.8%,-3.1%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,,Aug,OpInc,CY2027,,,,,,12938.621621621622,,952.54,,,+10.5%,-2.8%,-3.1%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,,Aug,OpInc,CY2028,,,,,,14310.344827586207,,952.54,,,+10.5%,-2.8%,-3.1%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,OpInc,CY2025,,,,,,4591.152173913043,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,OpInc,CY2026,,,,,,5584.476190476191,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,OpInc,CY2027,,,,,,8107.073170731707,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,OpInc,CY2028,,,,,,11802.625,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,Revenue,CY2025,,,,,,94923.62745098039,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,Revenue,CY2026,,,,,,102604.28,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,Revenue,CY2027,,,,,,118196.77083333333,,379.71,,,-15.6%,+2.0%,+16.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,,Dec,Revenue,CY2028,,,,,,137713.64864864864,,379.71,,,-15.6%,+2.0%,+16.6%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2025,,,,,,10081.90909090909,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2026,,,,,,11135.833333333334,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2027,,,,,,11984.08,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2028,,,,,,12843.65,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2025,,,,,,44299.913043478264,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2026,,,,,,47741.40740740741,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2027,,,,,,50302.37037037037,,513.03,,,-11.5%,+4.9%,+24.5%
TMO,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2028,,,,,,53328.333333333336,,513.03,,,-11.5%,+4.9%,+24.5%
COF,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,10717.0,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,14154.571428571428,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,15230.666666666666,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,16263.5,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,53428.55,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,63702.95,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,67159.05,,204.0,,,-15.8%,+12.0%,-3.1%
COF,Watchlist,,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,70964.63636363637,,204.0,,,-15.8%,+12.0%,-3.1%
AON,Watchlist,,Financials,Insurance,,Dec,OpInc,CY2025,,,,,,5558.3,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,OpInc,CY2026,,,,,,5939.2,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,OpInc,CY2027,,,,,,6395.454545454545,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,OpInc,CY2028,,,,,,6841.666666666667,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,Revenue,CY2025,,,,,,17261.863636363636,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,Revenue,CY2026,,,,,,18007.761904761905,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,Revenue,CY2027,,,,,,19133.523809523813,,328.69,,,-6.9%,+1.5%,-7.0%
AON,Watchlist,,Financials,Insurance,,Dec,Revenue,CY2028,,,,,,20209.0,,328.69,,,-6.9%,+1.5%,-7.0%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,OpInc,CY2025,,,,,,17150.0,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,OpInc,CY2026,,,,,,17593.64,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,OpInc,CY2027,,,,,,19193.0,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,OpInc,CY2028,,,,,,21141.57142857143,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,Revenue,CY2025,,,,,,80813.86206896552,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,Revenue,CY2026,,,,,,80992.03846153847,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,Revenue,CY2027,,,,,,85156.80769230769,,495.75,,,-23.1%,+8.2%,+13.3%
MC,Watchlist,,Consumer Discretionary,Consumer Durables & Apparel,,Dec,Revenue,CY2028,,,,,,90335.18181818182,,495.75,,,-23.1%,+8.2%,+13.3%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,OpInc,CY2025,,,,,,2073.6470588235293,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,OpInc,CY2026,,,,,,4240.863636363637,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,OpInc,CY2027,,,,,,7709.782608695652,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,OpInc,CY2028,,,,,,11280.157894736842,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,Revenue,CY2025,,,,,,9072.952380952382,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,Revenue,CY2026,,,,,,12033.6,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,Revenue,CY2027,,,,,,16687.96153846154,,899.9,,,+226.8%,+137.6%,+539.6%
STX,Watchlist,,Information Technology,Technology Hardware & Equipmen,,Jun,Revenue,CY2028,,,,,,21657.809523809523,,899.9,,,+226.8%,+137.6%,+539.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,OpInc,CY2025,,,,,,5049.5,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,OpInc,CY2026,,,,,,4793.666666666667,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,OpInc,CY2027,,,,,,4526.25,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,OpInc,CY2028,,,,,,4675.333333333333,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,Revenue,CY2025,,,,,,8365.25,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,Revenue,CY2026,,,,,,8404.857142857143,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,Revenue,CY2027,,,,,,8343.857142857143,,148.81,,,+3.5%,+10.9%,+28.6%
AER,Extended,Uncategorized,Industrials,Capital Goods,,Dec,Revenue,CY2028,,,,,,8418.25,,148.81,,,+3.5%,+10.9%,+28.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,19155.18918918919,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,22125.648648648646,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,25019.351351351354,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,28238.541666666668,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,32766.925,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,37091.39024390244,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,41732.05,,499.02,,,-12.6%,-0.3%,-8.6%
MA,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,46751.8,,499.02,,,-12.6%,-0.3%,-8.6%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2025,,,,,,,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2026,,,,,,,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2027,,,,,,,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,OpInc,CY2028,,,,,,,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2025,,,,,,349388.0,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2026,,,,,,383875.0,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2027,,,,,,397332.0,,745140.0,,,-1.3%,+4.6%,+2.1%
BRK/A,Extended,Uncategorized,Financials,Financial Services,,Dec,Revenue,CY2028,,,,,,,,745140.0,,,-1.3%,+4.6%,+2.1%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,OpInc,CY2025,,,,,,1873.6666666666667,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,OpInc,CY2026,,,,,,2164.1666666666665,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,OpInc,CY2027,,,,,,2573.5,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,OpInc,CY2028,,,,,,3051.8,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,Revenue,CY2025,,,,,,11589.727272727272,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,Revenue,CY2026,,,,,,13829.90909090909,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,Revenue,CY2027,,,,,,16047.2,,2818.02,,,-14.9%,+18.1%,-42.8%
CSU,Extended,Uncategorized,Information Technology,Software & Services,,Dec,Revenue,CY2028,,,,,,18455.2,,2818.02,,,-14.9%,+18.1%,-42.8%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2025,,,,,,6896.823529411765,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2026,,,,,,7397.117647058823,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2027,,,,,,7993.529411764705,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,OpInc,CY2028,,,,,,8692.0,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2025,,,,,,24528.791666666668,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2026,,,,,,25569.083333333332,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2027,,,,,,27163.375,,196.19,,,-14.3%,+4.3%,-2.6%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",,Dec,Revenue,CY2028,,,,,,28937.684210526317,,196.19,,,-14.3%,+4.3%,-2.6%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,OpInc,CY2025,,,,,,131985.73333333334,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,OpInc,CY2026,,,,,,155124.6976744186,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,OpInc,CY2027,,,,,,167351.81395348837,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,OpInc,CY2028,,,,,,181702.53333333335,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,Revenue,CY2025,,,,,,415118.22,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,Revenue,CY2026,,,,,,478147.88888888893,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,Revenue,CY2027,,,,,,521359.3777777778,,283.78,,,+4.4%,+12.2%,+41.2%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,,Sep,Revenue,CY2028,,,,,,558108.2903225807,,283.78,,,+4.4%,+12.2%,+41.2%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2025,,,,,,13252.363636363636,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2026,,,,,,16256.854545454546,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2027,,,,,,19428.98113207547,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2028,,,,,,22847.146341463413,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,Revenue,CY2025,,,,,,45092.90697674418,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,Revenue,CY2026,,,,,,51400.68518518519,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,Revenue,CY2027,,,,,,57327.653846153844,,73.81,,,-21.3%,-20.9%,-43.5%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,Revenue,CY2028,,,,,,63311.333333333336,,73.81,,,-21.3%,-20.9%,-43.5%
QCOM,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,,Sep,OpInc,CY2025,,,,,,15294.727272727272,,189.39,,,+10.7%,+45.1%,+19.7%
QCOM,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,,Sep,OpInc,CY2026,,,,,,13388.321428571428,,189.39,,,+10.7%,+45.1%,+19.7%
QCOM,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,,Sep,OpInc,CY2027,,,,,,12952.939393939394,,189.39,,,+10.7%,+45.1%,+19.7%
QCOM,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,,Sep,OpInc,CY2028,,,,,,15005.888888888889,,189.39,,,+10.7%,+45.1%,+19.7%
UMG,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2025,,,,,,2032.888888888889,,18.355,,,-17.4%,+17.8%,-31.5%
UMG,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2026,,,,,,2287.1176470588234,,18.355,,,-17.4%,+17.8%,-31.5%
UMG,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2027,,,,,,2562.6470588235293,,18.355,,,-17.4%,+17.8%,-31.5%
UMG,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,OpInc,CY2028,,,,,,2838.9375,,18.355,,,-17.4%,+17.8%,-31.5%
UMG,Extended,Uncategorized,Communication Services,Media & Entertainment,,Dec,Revenue,CY2025,,,,,,12320.782608695652,,18.355,,,-17.4%,+17.8%,-31.5%
