Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,41.45,,,,+84.9%,-2.3%,+107.4%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,124.95,,,,+9.0%,-10.1%,+20.9%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,20.38,,,,+6.3%,-9.5%,-14.9%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,153.64,,,,+28.3%,+5.9%,+46.3%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,105.87,,,,+27.6%,+7.7%,+45.6%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,69.38,,,,+2.1%,+0.2%,+24.4%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,130.79,,,,+19.4%,+16.2%,+32.9%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,27.78,,,,+35.6%,+8.3%,+0.8%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,86.77,,,,+6.7%,+11.6%,+53.8%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,82.67,,,,+11.4%,+4.2%,+28.5%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,14.37,,,,+9.5%,-0.8%,+25.6%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.36,,,,-50.8%,-31.6%,-45.0%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,70.35,,,,-2.9%,+5.5%,-19.0%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,75.05,,,,-28.6%,-17.4%,-25.7%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,59.4,,,,-36.2%,-22.2%,-33.1%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,459500.0,,,,+54.7%,-34.8%,+111.3%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,276.11,,,,+5.2%,+10.9%,-1.4%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,321.98,,,,+37.3%,+4.4%,+30.3%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,325.93,,,,+25.6%,+7.6%,+16.0%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,147.9,,,,+13.6%,+4.0%,+8.2%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,84.23,,,,+8.0%,+7.6%,+4.4%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.49,,,,-7.2%,+8.4%,-13.6%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,129.43,,,,+56.0%,+1.3%,+41.6%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,148.0,,,,+0.5%,-2.3%,+0.1%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,199.52,,,,+6.1%,+20.2%,-9.9%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,36.2,,,,-39.7%,-32.2%,-37.0%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,30.6,,,,-18.1%,+36.9%,-38.2%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,412.17,,,,+8.5%,+23.7%,+40.4%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,42.95,,,,-4.7%,+29.0%,-12.4%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,57.7,,,,+22.5%,+30.7%,+71.5%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1419.02,,,,+1.8%,+36.2%,+8.0%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,357.82,,,,+76.1%,-1.0%,+117.5%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,148.53,,,,+9.2%,+31.1%,+25.0%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,190.89,,,,+45.5%,+33.3%,+90.7%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,249.46,,,,+9.2%,+18.4%,+21.9%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,154.48,,,,+58.0%,+25.5%,+48.2%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,93.41,,,,+3.8%,-2.7%,-9.2%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.21,,,,-5.9%,+61.0%,+32.8%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,152.11,,,,-1.0%,+3.2%,+14.4%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,90.57,,,,+9.3%,+15.3%,+9.4%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,245.36,,,,+36.2%,+15.0%,+66.5%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,23.41,,,,+6.2%,+27.9%,+80.6%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,201.97,,,,+2.0%,-8.8%,-9.4%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,23.6,,,,-6.9%,+21.3%,+0.6%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,22.42,,,,-32.2%,+4.4%,-42.4%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.59,,,,-31.6%,+15.8%,-26.3%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,22.55,,,,+8.7%,+5.3%,+8.8%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,123.28,,,,-7.1%,+17.4%,+7.5%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,129.39,,,,+5.2%,+43.8%,+12.9%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,244.54,,,,+29.8%,+13.8%,+82.0%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,347.67,,,,+20.4%,+18.8%,+23.6%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,86.42,,,,+29.1%,+52.5%,+20.5%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,338.86,,,,-1.5%,+11.3%,-15.4%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,218.47,,,,-9.4%,-2.3%,-13.7%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,16.42,,,,+15.1%,+38.8%,+23.6%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,510.75,,,,-15.6%,+2.5%,-2.9%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,128.98,,,,+0.9%,-1.0%,+34.8%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,15.34,,,,-37.1%,-12.4%,-28.2%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,5.57,,,,+48.1%,+28.0%,+137.0%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1576.0,,,,-25.7%,-1.1%,-24.2%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,196.55,,,,+16.8%,-2.6%,+42.1%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,268.55,,,,-10.4%,+10.4%,+27.3%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,192.45,,,,+11.9%,+22.9%,+45.4%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,93.09,,,,-10.2%,-2.0%,-10.4%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,82.47,,,,+23.1%,+2.2%,+8.4%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,14.87,,,,-17.8%,-13.9%,+14.7%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,84.9,,,,+39.0%,+33.3%,+21.3%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,32.22,,,,-30.7%,-12.5%,-27.1%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,56.72,,,,-9.2%,-0.7%,+0.9%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,38.72,,,,+19.4%,+14.7%,+47.3%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,119.55,,,,-42.5%,-1.2%,-38.8%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,78.69,,,,+60.6%,+16.6%,+46.7%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,388.92,,,,+10.0%,+16.4%,+33.9%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,40.73,,,,-36.1%,-3.1%,-46.7%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,32.87,,,,-12.0%,-1.4%,-13.3%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,8.74,,,,-32.5%,-11.6%,-21.5%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.6,,,,-19.5%,-3.0%,-1.3%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,131.72,,,,+54.0%,+35.6%,+56.8%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,185.1,,,,+65.4%,+73.5%,+55.2%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,108.13,,,,-14.1%,+49.5%,+11.1%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,16.17,,,,-38.7%,+4.1%,+27.9%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,77.81,,,,+3.4%,+13.1%,+0.7%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,61.82,,,,+16.7%,+9.2%,+15.2%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,119.02,,,,+15.6%,+20.0%,+17.7%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,42.48,,,,+5.2%,+10.1%,-9.6%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,6.79,,,,-54.0%,-23.4%,-50.3%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,49.98,,,,-5.9%,-24.3%,+59.5%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,255.48,,,,+23.9%,+16.1%,+30.0%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,11.4,,,,-24.3%,+11.7%,-49.6%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,40.74,,,,+3.4%,+28.9%,-14.7%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,140.1,,,,+28.2%,+41.9%,+8.7%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.93,,,,-21.5%,+25.3%,-67.2%
AMWD,Extended,Housing,,,Adj,Apr,,,,,,,
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,74.33,,,,+17.1%,+8.9%,+1.0%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,47.84,,,,-4.4%,+32.3%,-18.8%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,148.27,,,,+9.7%,+12.3%,+13.2%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,56.06,,,,-0.6%,+19.6%,-11.1%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,86.83,,,,-15.5%,+1.9%,-33.4%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,59.8,,,,+39.2%,+36.8%,-8.0%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,150.91,,,,+4.2%,+7.7%,+8.3%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,194.84,,,,-14.8%,+11.2%,-40.2%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,164.78,,,,+3.5%,+25.7%,-2.2%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,334.64,,,,+43.9%,+9.4%,+79.8%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,104.5,,,,+5.4%,+6.2%,+18.0%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,211.06,,,,+55.3%,+2.7%,+64.0%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,186.12,,,,+24.9%,+21.2%,+55.3%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,148.57,,,,-7.6%,-7.0%,+22.3%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,72.42,,,,+38.5%,+6.5%,+68.2%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,279.71,,,,+43.9%,+9.8%,+93.6%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,38.88,,,,+29.6%,+4.7%,+37.3%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,294.7,,,,-9.4%,-1.5%,-9.2%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,209.83,,,,+19.2%,+9.6%,+55.5%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,803.48,,,,+4.1%,+12.7%,+42.0%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,505.75,,,,+11.6%,+12.3%,+29.6%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,135.84,,,,+29.1%,+19.8%,+64.1%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,260.35,,,,+25.8%,+12.8%,+49.0%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,111.25,,,,-11.2%,+31.0%,-13.9%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,26.79,,,,+7.6%,+4.0%,+6.7%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,49.52,,,,+1.0%,-2.8%,+26.2%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,6.51,,,,-6.3%,+19.4%,-13.3%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,36.77,,,,+17.8%,+4.1%,+109.6%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,63.83,,,,+18.3%,+12.4%,+33.5%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,181.31,,,,+16.1%,+12.9%,+26.9%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,100.65,,,,+11.9%,+21.8%,-1.4%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,11.59,,,,+1.4%,+11.3%,-16.4%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,339.21,,,,-3.5%,+11.0%,-10.4%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,138.36,,,,+12.7%,+4.8%,+16.2%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.86,,,,-7.9%,+7.5%,-21.5%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,136.5,,,,-20.9%,+39.3%,-49.5%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,13.04,,,,-6.3%,+20.3%,-43.4%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,89.75,,,,+35.2%,+55.2%,+12.2%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,143.34,,,,-49.6%,-3.6%,-54.6%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,,,,,,,
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,499.73,,,,+2.6%,-13.2%,+60.1%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,91.27,,,,-5.0%,+18.6%,-0.8%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,76.17,,,,-7.1%,+26.2%,+3.7%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,23.67,,,,+4.6%,+9.4%,+31.5%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,160.1,,,,+33.0%,+4.8%,+49.1%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,200.0,,,,+31.2%,+7.2%,+28.9%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,233.61,,,,+81.0%,+36.2%,+90.3%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,341.67,,,,+109.9%,+39.6%,+151.6%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,355.42,,,,+118.5%,+42.8%,+119.0%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,32.82,,,,+19.4%,-1.7%,+22.2%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,34.42,,,,+21.8%,-16.6%,+61.2%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,271.64,,,,+39.7%,+12.7%,+16.8%
OII,Extended,Energy,Energy,Energy,Adj,Dec,52.2,,,,+117.2%,+34.8%,+133.7%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,21.14,,,,+35.9%,+3.0%,+72.2%
AR,Extended,Energy,Energy,Energy,Adj,Dec,37.37,,,,+8.4%,+0.8%,+15.6%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,53.77,,,,+40.1%,-3.6%,+61.9%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,12.45,,,,-22.3%,-7.6%,+17.5%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,87.71,,,,+25.5%,+9.0%,+26.1%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,140.79,,,,-1.9%,-5.3%,-5.3%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,68.62,,,,+25.0%,-1.5%,+31.7%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,42.77,,,,-8.4%,+4.8%,-16.5%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,139.18,,,,+0.9%,-1.0%,-17.9%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,46.82,,,,+22.1%,+9.1%,+45.9%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,379.5,,,,+3.5%,+5.7%,-2.4%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,86.1,,,,-17.8%,+6.5%,-3.8%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,81.01,,,,+2.9%,+5.4%,+12.4%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,144.55,,,,+0.9%,+1.3%,-6.0%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,53.87,,,,-3.3%,+10.4%,-4.5%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,63.61,,,,+18.2%,+4.3%,+3.5%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,54.67,,,,-19.7%,+17.5%,-22.1%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,39.2,,,,-15.7%,+18.3%,-21.1%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,23.17,,,,-16.9%,+15.2%,-28.5%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,184.22,,,,+1.2%,-3.2%,+2.2%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,22.76,,,,+14.4%,+36.3%,-19.9%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,6.24,,,,+67.7%,+58.0%,+15.8%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,24.54,,,,+3.5%,+22.7%,-13.3%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,12.33,,,,-4.3%,-5.4%,+31.9%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,84.18,,,,+24.9%,+10.6%,+28.1%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,25.51,,,,+5.2%,+9.4%,-7.7%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4214.0,,,,+0.0%,-15.1%,-0.6%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,80.95,,,,-18.3%,-21.2%,-25.6%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1764.0,,,,+10.0%,+17.6%,-12.9%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,66.06,,,,-26.0%,+2.4%,-16.8%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,241.58,,,,+35.3%,+39.1%,+17.6%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,181.76,,,,+1.5%,+42.1%,-22.7%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,41.37,,,,-42.7%,-2.7%,-53.5%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,,,,,,,
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,28.79,,,,+23.2%,+37.6%,+27.0%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,9.66,,,,-12.2%,+1.9%,+2.8%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.315,,,,-6.9%,+4.6%,-17.9%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,182.2,,,,-4.7%,+13.6%,-6.2%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,20.5,,,,-16.1%,-2.0%,-7.6%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,30.29,,,,+9.0%,+6.4%,+0.1%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,34.08,,,,+6.2%,+8.7%,-1.5%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,233.96,,,,+14.4%,+2.5%,+8.6%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1063.25,,,,+62.7%,-2.5%,+70.0%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,451.51,,,,+41.8%,+10.6%,+27.2%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,1055.85,,,,+20.1%,+19.9%,+41.7%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,399.34,,,,-10.3%,+25.6%,-23.9%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,254.79,,,,+24.1%,+9.8%,+37.9%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,61.62,,,,+11.6%,+4.6%,+28.9%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,74.07,,,,+16.0%,+2.2%,+11.6%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,308.72,,,,+28.4%,+10.1%,+42.1%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,238.94,,,,+34.3%,+13.0%,+42.9%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,679.67,,,,+33.1%,+6.4%,+25.4%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,102.07,,,,+37.4%,+31.9%,+37.2%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,856.57,,,,+49.5%,-6.9%,+105.2%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,182.65,,,,+14.1%,+25.9%,+16.6%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,114.11,,,,+11.4%,+7.7%,+1.9%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,37.31,,,,+15.5%,+32.5%,+21.8%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,359.1,,,,+10.8%,+16.1%,-1.8%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,178.93,,,,-1.6%,+12.5%,+0.7%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,403.56,,,,+17.1%,+10.2%,+24.3%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,46.23,,,,+38.9%,-5.5%,+42.4%
