Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2028,7.328,10.444,+42.5%,12.746,+22.0%,16.08,+26.2%,200.75,12.5,+119.4%,+7.6%,+0.6%,+12.9%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,27.586,22.814,-17.3%,22.814,+0.0%,22.814,+0.0%,556.71,24.4,-17.3%,-15.7%,-9.0%,-28.0%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,29.564,29.7,+0.5%,31.762,+6.9%,31.912,+0.5%,556.71,17.4,+7.9%,-15.7%,-9.0%,-28.0%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,33.704,34.326,+1.8%,34.747,+1.2%,34.191,-1.6%,556.71,16.3,+1.4%,-15.7%,-9.0%,-28.0%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,39.419,40.469,+2.7%,40.397,-0.2%,39.081,-3.3%,556.71,14.2,-0.9%,-15.7%,-9.0%,-28.0%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2025,6.382,7.099,+11.2%,7.102,+0.0%,7.102,+0.0%,271.58,38.2,+11.3%,+17.7%,+2.5%,+16.0%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2026,7.412,7.939,+7.1%,8.478,+6.8%,8.827,+4.1%,271.58,30.8,+19.1%,+17.7%,+2.5%,+16.0%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2027,9.085,9.662,+6.4%,9.798,+1.4%,10.407,+6.2%,271.58,26.1,+14.6%,+17.7%,+2.5%,+16.0%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2028,10.801,11.368,+5.2%,12.423,+9.3%,13.573,+9.3%,271.58,20.0,+25.7%,+17.7%,+2.5%,+16.0%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2025,19.813,19.774,-0.2%,19.774,+0.0%,19.774,+0.0%,351.79,17.8,-0.2%,+9.2%,+12.3%,+18.8%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2026,20.565,21.315,+3.6%,22.325,+4.7%,24.802,+11.1%,351.79,14.2,+20.6%,+9.2%,+12.3%,+18.8%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2027,21.894,23.045,+5.3%,23.458,+1.8%,25.068,+6.9%,351.79,14.0,+14.5%,+9.2%,+12.3%,+18.8%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2028,21.9,25.586,+16.8%,25.836,+1.0%,27.276,+5.6%,351.79,12.9,+24.5%,+9.2%,+12.3%,+18.8%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.648,7.961,+4.1%,7.955,-0.1%,7.955,+0.0%,125.59,15.8,+4.0%,-13.2%,-2.4%,-13.6%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2026,9.257,9.204,-0.6%,8.889,-3.4%,8.842,-0.5%,125.59,14.2,-4.5%,-13.2%,-2.4%,-13.6%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2027,11.011,10.887,-1.1%,10.632,-2.3%,10.662,+0.3%,125.59,11.8,-3.2%,-13.2%,-2.4%,-13.6%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2028,12.36,12.303,-0.5%,12.248,-0.4%,12.508,+2.1%,125.59,10.0,+1.2%,-13.2%,-2.4%,-13.6%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2025,17.266,17.902,+3.7%,17.902,+0.0%,17.902,+0.0%,211.42,11.8,+3.7%,-1.3%,+5.0%,-7.1%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2026,16.239,16.058,-1.1%,16.32,+1.6%,17.639,+8.1%,211.42,12.0,+8.6%,-1.3%,+5.0%,-7.1%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2027,16.807,16.215,-3.5%,16.217,+0.0%,16.335,+0.7%,211.42,12.9,-2.8%,-1.3%,+5.0%,-7.1%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2028,17.653,16.397,-7.1%,16.268,-0.8%,16.209,-0.4%,211.42,13.0,-8.2%,-1.3%,+5.0%,-7.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,1.018,1.037,+1.9%,1.028,-0.9%,1.028,+0.0%,62.36,60.7,+1.0%,-26.1%,-21.2%,-20.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.372,1.445,+5.3%,1.52,+5.2%,1.647,+8.4%,62.36,37.9,+20.0%,-26.1%,-21.2%,-20.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.796,2.044,+13.8%,2.073,+1.4%,2.251,+8.6%,62.36,27.7,+25.3%,-26.1%,-21.2%,-20.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.733,2.488,-9.0%,2.683,+7.8%,2.701,+0.7%,62.36,23.1,-1.2%,-26.1%,-21.2%,-20.1%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,8.295,9.377,+13.0%,9.394,+0.2%,9.394,+0.0%,395.9,42.1,+13.2%,-41.2%,-11.3%,+1.3%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,12.057,14.732,+22.2%,15.65,+6.2%,16.052,+2.6%,395.9,24.7,+33.1%,-41.2%,-11.3%,+1.3%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,14.652,19.063,+30.1%,20.62,+8.2%,21.556,+4.5%,395.9,18.4,+47.1%,-41.2%,-11.3%,+1.3%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,17.598,24.043,+36.6%,26.374,+9.7%,27.718,+5.1%,395.9,14.3,+57.5%,-41.2%,-11.3%,+1.3%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2025,7.662,7.94,+3.6%,7.941,+0.0%,7.941,+0.0%,203.78,25.7,+3.6%,-8.7%,+30.7%,-28.3%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2026,8.331,8.593,+3.1%,8.885,+3.4%,9.062,+2.0%,203.78,22.5,+8.8%,-8.7%,+30.7%,-28.3%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2027,9.838,9.613,-2.3%,9.849,+2.5%,10.036,+1.9%,203.78,20.3,+2.0%,-8.7%,+30.7%,-28.3%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2028,,11.316,,11.155,-1.4%,11.334,+1.6%,203.78,18.0,,-8.7%,+30.7%,-28.3%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2025,29.415,29.52,+0.4%,29.52,+0.0%,29.52,+0.0%,1122.97,38.0,+0.4%,-33.6%,+9.6%,-21.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2026,35.386,41.185,+16.4%,43.034,+4.5%,43.335,+0.7%,1122.97,25.9,+22.5%,-33.6%,+9.6%,-21.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2027,43.519,52.423,+20.5%,53.969,+2.9%,53.372,-1.1%,1122.97,21.0,+22.6%,-33.6%,+9.6%,-21.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2028,53.76,61.461,+14.3%,64.902,+5.6%,64.568,-0.5%,1122.97,17.4,+20.1%,-33.6%,+9.6%,-21.8%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,9.881,10.601,+7.3%,10.598,-0.0%,10.598,+0.0%,356.65,33.7,+7.3%,+13.7%,-6.6%,+84.9%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,10.589,11.151,+5.3%,13.51,+21.2%,20.385,+50.9%,356.65,17.5,+92.5%,+13.7%,-6.6%,+84.9%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,11.963,13.453,+12.5%,14.354,+6.7%,15.012,+4.6%,356.65,23.8,+25.5%,+13.7%,-6.6%,+84.9%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,13.834,14.705,+6.3%,16.913,+15.0%,17.921,+6.0%,356.65,19.9,+29.5%,+13.7%,-6.6%,+84.9%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2025,7.14,7.42,+3.9%,7.42,+0.0%,7.42,+0.0%,823.03,110.9,+3.9%,+188.4%,+59.1%,+654.1%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2026,11.726,31.9,+172.0%,58.667,+83.9%,73.443,+25.2%,823.03,11.2,+526.3%,+188.4%,+59.1%,+654.1%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2027,14.9,42.211,+183.3%,101.707,+140.9%,155.659,+53.0%,823.03,5.3,+944.7%,+188.4%,+59.1%,+654.1%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2028,17.675,44.537,+152.0%,94.073,+111.2%,173.248,+84.2%,823.03,4.8,+880.2%,+188.4%,+59.1%,+654.1%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.596,2.061,+29.1%,2.066,+0.2%,2.066,+0.0%,86.56,41.9,+29.4%,-23.5%,+18.8%,-16.0%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.881,2.518,+33.9%,1.939,-23.0%,2.06,+6.2%,86.56,42.0,+9.5%,-23.5%,+18.8%,-16.0%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.194,2.913,+32.8%,2.582,-11.4%,2.78,+7.7%,86.56,31.1,+26.7%,-23.5%,+18.8%,-16.0%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.005,3.577,+78.4%,3.107,-13.1%,3.254,+4.7%,86.56,26.6,+62.3%,-23.5%,+18.8%,-16.0%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,37.435,36.616,-2.2%,36.616,+0.0%,36.616,+0.0%,1254.38,34.3,-2.2%,-5.7%,+8.1%,-16.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,43.439,39.223,-9.7%,38.962,-0.7%,40.018,+2.7%,1254.38,31.3,-7.9%,-5.7%,+8.1%,-16.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,49.744,46.234,-7.1%,45.3,-2.0%,46.944,+3.6%,1254.38,26.7,-5.6%,-5.7%,+8.1%,-16.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,53.318,53.638,+0.6%,52.373,-2.4%,53.191,+1.6%,1254.38,23.6,-0.2%,-5.7%,+8.1%,-16.7%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2025,6.183,6.907,+11.7%,6.907,+0.0%,6.907,+0.0%,360.07,52.1,+11.7%,+16.9%,+24.2%,+32.8%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2026,7.001,7.878,+12.5%,7.884,+0.1%,8.463,+7.3%,360.07,42.5,+20.9%,+16.9%,+24.2%,+32.8%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2027,7.924,8.724,+10.1%,9.093,+4.2%,9.608,+5.7%,360.07,37.5,+21.3%,+16.9%,+24.2%,+32.8%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2028,8.887,9.818,+10.5%,10.383,+5.8%,10.815,+4.2%,360.07,33.3,+21.7%,+16.9%,+24.2%,+32.8%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2025,4.012,4.012,+0.0%,4.012,+0.0%,4.012,+0.0%,293.02,73.0,+0.0%,+71.2%,+13.6%,+209.0%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2026,4.407,5.24,+18.9%,5.623,+7.3%,5.642,+0.3%,293.02,51.9,+28.0%,+71.2%,+13.6%,+209.0%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2027,4.945,6.882,+39.2%,7.865,+14.3%,9.303,+18.3%,293.02,31.5,+88.1%,+71.2%,+13.6%,+209.0%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2028,5.628,7.836,+39.2%,9.491,+21.1%,11.638,+22.6%,293.02,25.2,+106.8%,+71.2%,+13.6%,+209.0%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.24,5.084,+19.9%,5.084,+0.0%,5.084,+0.0%,196.16,38.6,+19.9%,-13.4%,+16.3%,-21.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.686,5.858,+3.0%,5.261,-10.2%,5.421,+3.0%,196.16,36.2,-4.7%,-13.4%,+16.3%,-21.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.591,7.126,+8.1%,6.894,-3.3%,6.653,-3.5%,196.16,29.5,+0.9%,-13.4%,+16.3%,-21.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.588,9.308,+22.7%,8.343,-10.4%,8.875,+6.4%,196.16,22.1,+17.0%,-13.4%,+16.3%,-21.6%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2025,3.739,2.921,-21.9%,2.49,-14.8%,2.49,+0.0%,70.36,28.3,-33.4%,-13.9%,-5.7%,-19.8%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2026,4.136,3.813,-7.8%,3.316,-13.0%,3.311,-0.2%,70.36,21.3,-19.9%,-13.9%,-5.7%,-19.8%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2027,4.908,4.573,-6.8%,4.412,-3.5%,4.45,+0.9%,70.36,15.8,-9.3%,-13.9%,-5.7%,-19.8%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2028,5.573,5.442,-2.4%,5.459,+0.3%,5.487,+0.5%,70.36,12.8,-1.5%,-13.9%,-5.7%,-19.8%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,21.515,22.823,+6.1%,22.806,-0.1%,22.806,+0.0%,1148.84,50.4,+6.0%,+6.9%,+22.9%,+55.2%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,29.431,32.051,+8.9%,35.209,+9.9%,34.204,-2.9%,1148.84,33.6,+16.2%,+6.9%,+22.9%,+55.2%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,35.714,39.183,+9.7%,42.405,+8.2%,43.908,+3.5%,1148.84,26.2,+22.9%,+6.9%,+22.9%,+55.2%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,42.606,46.37,+8.8%,49.189,+6.1%,50.281,+2.2%,1148.84,22.8,+18.0%,+6.9%,+22.9%,+55.2%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2025,13.403,13.403,+0.0%,13.403,+0.0%,13.403,+0.0%,464.72,34.7,+0.0%,-3.9%,+14.0%,-12.9%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2026,15.459,16.625,+7.5%,17.269,+3.9%,17.308,+0.2%,464.72,26.9,+12.0%,-3.9%,+14.0%,-12.9%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2027,18.142,19.009,+4.8%,19.311,+1.6%,19.698,+2.0%,464.72,23.6,+8.6%,-3.9%,+14.0%,-12.9%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2028,21.263,22.318,+5.0%,22.733,+1.9%,23.351,+2.7%,464.72,19.9,+9.8%,-3.9%,+14.0%,-12.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2025,10.736,10.723,-0.1%,10.723,+0.0%,10.723,+0.0%,366.13,34.1,-0.1%,+4.4%,+11.0%,+6.0%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2026,12.756,12.658,-0.8%,12.776,+0.9%,12.64,-1.1%,366.13,29.0,-0.9%,+4.4%,+11.0%,+6.0%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2027,14.393,14.46,+0.5%,14.722,+1.8%,14.85,+0.9%,366.13,24.7,+3.2%,+4.4%,+11.0%,+6.0%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2028,16.131,16.391,+1.6%,16.702,+1.9%,16.949,+1.5%,366.13,21.6,+5.1%,+4.4%,+11.0%,+6.0%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,5.034,5.343,+6.1%,5.343,+0.0%,5.343,+0.0%,127.75,23.9,+6.1%,-17.1%,+1.7%,-26.1%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,6.51,6.397,-1.7%,6.005,-6.1%,5.976,-0.5%,127.75,21.4,-8.2%,-17.1%,+1.7%,-26.1%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,8.079,7.987,-1.1%,7.582,-5.1%,7.447,-1.8%,127.75,17.2,-7.8%,-17.1%,+1.7%,-26.1%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,8.12,8.619,+6.1%,8.271,-4.0%,8.223,-0.6%,127.75,15.5,+1.3%,-17.1%,+1.7%,-26.1%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.858,9.097,+2.7%,9.107,+0.1%,9.107,+0.0%,192.9,21.2,+2.8%,-9.9%,+14.6%,-12.4%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,10.244,10.653,+4.0%,10.465,-1.8%,10.466,+0.0%,192.9,18.4,+2.2%,-9.9%,+14.6%,-12.4%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,11.822,12.35,+4.5%,12.334,-0.1%,12.322,-0.1%,192.9,15.7,+4.2%,-9.9%,+14.6%,-12.4%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,13.719,14.183,+3.4%,14.176,-0.0%,14.191,+0.1%,192.9,13.6,+3.4%,-9.9%,+14.6%,-12.4%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.034,8.057,+0.3%,8.057,+0.0%,8.057,+0.0%,320.49,39.8,+0.3%,+11.6%,-1.1%,+19.6%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.06,9.143,+0.9%,9.025,-1.3%,9.013,-0.1%,320.49,35.6,-0.5%,+11.6%,-1.1%,+19.6%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,10.484,10.472,-0.1%,10.381,-0.9%,10.427,+0.4%,320.49,30.7,-0.5%,+11.6%,-1.1%,+19.6%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,12.19,12.141,-0.4%,11.939,-1.7%,12.118,+1.5%,320.49,26.4,-0.6%,+11.6%,-1.1%,+19.6%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,2.014,2.141,+6.3%,2.141,+0.0%,2.141,+0.0%,87.99,41.1,+6.3%,+36.8%,+10.7%,+34.2%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,2.173,2.459,+13.2%,2.496,+1.5%,2.723,+9.1%,87.99,32.3,+25.3%,+36.8%,+10.7%,+34.2%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.41,2.725,+13.1%,2.848,+4.5%,3.186,+11.9%,87.99,27.6,+32.2%,+36.8%,+10.7%,+34.2%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.89,3.107,+7.5%,3.248,+4.5%,3.696,+13.8%,87.99,23.8,+27.9%,+36.8%,+10.7%,+34.2%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.829,0.914,+10.3%,0.914,+0.0%,0.914,+0.0%,278.98,305.2,+10.3%,+41.5%,+36.1%,+34.3%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,1.081,1.184,+9.5%,1.129,-4.6%,1.198,+6.1%,278.98,232.9,+10.8%,+41.5%,+36.1%,+34.3%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.452,1.548,+6.6%,1.477,-4.6%,1.611,+9.1%,278.98,173.2,+11.0%,+41.5%,+36.1%,+34.3%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,1.868,2.159,+15.6%,2.08,-3.7%,2.22,+6.7%,278.98,125.7,+18.8%,+41.5%,+36.1%,+34.3%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2025,18.138,18.099,-0.2%,18.099,+0.0%,18.099,+0.0%,951.89,52.6,-0.2%,+10.4%,-6.2%,+1.3%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2026,20.031,20.285,+1.3%,20.442,+0.8%,20.562,+0.6%,951.89,46.3,+2.7%,+10.4%,-6.2%,+1.3%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2027,22.142,22.212,+0.3%,22.798,+2.6%,22.713,-0.4%,951.89,41.9,+2.6%,+10.4%,-6.2%,+1.3%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2028,24.201,24.594,+1.6%,25.36,+3.1%,24.962,-1.6%,951.89,38.1,+3.1%,+10.4%,-6.2%,+1.3%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,1.306,1.266,-3.1%,1.266,+0.0%,1.266,+0.0%,311.21,245.8,-3.1%,-30.8%,-18.5%,+1.0%
