Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,67.31,,,,-21.5%,-3.8%,-19.8%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,223.22,,,,-13.2%,+7.0%,-27.2%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,100.9,,,,-10.1%,+9.0%,-34.1%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,134.69,,,,-15.5%,+7.1%,-45.0%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,121.0,,,,-33.2%,-32.8%,-46.3%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,180.46,,,,-19.3%,-10.3%,-41.9%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,236.98,,,,-16.4%,+3.8%,+43.1%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,12.56,,,,-13.7%,+35.9%,-5.6%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,62.08,,,,+23.2%,+35.3%,-0.4%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,48.62,,,,+33.2%,+32.6%,+53.2%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,105.96,,,,-11.9%,+5.5%,+25.9%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,198.95,,,,+24.1%,+42.8%,+52.4%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,167.9,,,,+19.3%,+30.1%,+49.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,52.44,,,,-16.5%,+0.4%,-25.8%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.74,,,,+27.9%,+9.1%,-33.8%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,27.78,,,,-22.9%,-9.8%,-14.2%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,190.07,,,,+48.1%,+88.7%,+55.9%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.13,,,,-0.2%,+31.9%,-12.6%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,84.07,,,,+21.1%,+43.0%,+78.7%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,119.97,,,,+7.3%,+38.5%,+62.1%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,15.46,,,,+0.8%,+50.1%,+49.1%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.828,,,,+5.0%,+16.1%,+28.3%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,61.87,,,,-14.3%,+0.9%,+12.0%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,46.08,,,,+11.5%,+18.9%,+45.2%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,6.57,,,,+39.5%,+95.0%,+91.5%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,134.4,,,,+1.2%,+2.0%,-11.2%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,313.67,,,,+12.5%,+15.1%,+21.5%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,30.12,,,,-1.4%,+25.6%,+34.4%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.4,,,,+37.7%,+41.3%,+45.5%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,192.64,,,,-1.2%,+24.2%,-10.5%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,281.77,,,,-57.5%,-36.0%,-62.6%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,143.18,,,,-31.3%,-14.0%,-43.8%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,692.91,,,,+47.8%,+56.8%,+44.2%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,134.71,,,,-24.2%,-10.8%,-2.0%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,284.54,,,,+54.5%,+70.4%,+45.0%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,149.49,,,,+88.3%,+79.2%,+48.3%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,91.55,,,,-43.5%,+21.7%,-53.5%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,289.84,,,,-36.2%,-17.1%,-50.0%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,27.61,,,,-56.4%,-37.3%,-54.4%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,202.0,,,,+42.0%,+62.2%,+78.1%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,27.23,,,,-2.1%,+5.7%,-3.1%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,25.51,,,,-14.7%,+2.5%,-28.3%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,94.25,,,,+9.2%,+27.2%,+23.0%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,443.21,,,,-22.0%,-10.7%,-43.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.6514,,,,-54.4%,+19.5%,-62.3%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,240.78,,,,+9.8%,+34.8%,+15.7%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,33.54,,,,-38.5%,-15.7%,-19.0%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,45.59,,,,-56.1%,-48.2%,-69.4%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,44.195,,,,-35.4%,-6.1%,-40.3%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,233.09,,,,+71.4%,+87.2%,+93.5%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,354.18,,,,-15.6%,+36.0%,+72.2%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,62.3,,,,-17.4%,+21.0%,-21.5%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,41.19,,,,-5.0%,+7.3%,-22.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,2.84,,,,-72.1%,-51.3%,-70.6%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.57,,,,+27.9%,+34.4%,+20.0%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,14.69,,,,-59.5%,-0.5%,-76.4%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.55,,,,+82.2%,-24.5%,+164.2%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,7.43,,,,-45.8%,+6.0%,-43.7%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.27,,,,-34.3%,-9.1%,-21.0%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,28.49,,,,-48.5%,-22.7%,-47.3%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.38,,,,-27.1%,-6.0%,-45.1%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,48.8,,,,-43.4%,-20.8%,-25.8%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,335.38,,,,-9.3%,+11.8%,+16.5%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,858.9,,,,-37.5%,-6.0%,-48.1%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.99,,,,-10.1%,-3.7%,-3.3%
NU,Extended,Payments,Financials,Banks,Adj,Dec,12.43,,,,-25.7%,-10.5%,+4.5%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,47.91,,,,-28.7%,-15.6%,-70.6%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,38.97,,,,-41.4%,-21.6%,-50.9%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,67.48,,,,-12.8%,-1.7%,-9.6%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,25.05,,,,-29.5%,-9.2%,-39.7%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,39.94,,,,-36.6%,-7.8%,-55.0%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,353.47,,,,+17.5%,+11.3%,+9.3%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,89.57,,,,+9.2%,+12.1%,+7.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,82.71,,,,+21.8%,+14.1%,+62.1%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,130.35,,,,-28.6%,-22.8%,-27.2%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.49,,,,-19.5%,-21.4%,-13.2%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,223.78,,,,+40.4%,+15.9%,+72.0%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,66.9,,,,-12.1%,-5.9%,-37.9%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,131.66,,,,-11.6%,-17.7%,-4.4%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,50.75,,,,-5.3%,-21.2%,-10.7%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,81.99,,,,-39.0%,-15.3%,-41.0%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,47.05,,,,-26.7%,+4.3%,-12.6%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,108.61,,,,+6.1%,+22.6%,+18.6%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,74.61,,,,-10.6%,+17.0%,+24.7%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,102.5,,,,+38.5%,+43.3%,+102.1%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,140.1,,,,-13.5%,-12.0%,-21.5%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,266.08,,,,-0.6%,-14.6%,+0.7%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,21.92,,,,-19.0%,+11.0%,-29.7%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,292.91,,,,+16.7%,+1.0%,+29.7%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,91.04,,,,-6.3%,+6.4%,+6.4%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.97,,,,-38.7%,-2.0%,-39.7%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,28.67,,,,-7.1%,+36.9%,-8.9%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,32.51,,,,+36.1%,+34.7%,+46.6%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,45.44,,,,+0.3%,+25.7%,+26.2%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,36.77,,,,-5.1%,+19.1%,+30.6%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,57.67,,,,-14.6%,+10.8%,+11.2%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.21,,,,-1.5%,+22.3%,-23.5%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,189.16,,,,+20.3%,+41.0%,+102.7%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,82.65,,,,+52.1%,+23.9%,+116.8%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,66.18,,,,+5.0%,+10.3%,-3.9%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,GAAP,Dec,286.12,,,,-6.4%,-12.4%,-5.2%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,154.67,,,,+2.2%,-3.6%,+7.4%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,6.91,,,,-17.0%,-3.6%,-38.2%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,44.25,,,,-7.3%,-16.0%,+1.6%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,101.59,,,,+20.6%,+2.5%,+8.9%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,166.22,,,,-30.3%,-18.3%,-53.1%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,89.52,,,,+52.5%,+9.2%,+20.0%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,66.51,,,,+8.6%,+40.6%,-2.4%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,58.4,,,,-28.1%,-32.8%,-52.8%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.78,,,,+19.6%,+13.9%,+16.1%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.6,,,,-20.9%,-7.0%,-32.3%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,15.97,,,,-24.0%,-14.4%,-21.8%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,190.2,,,,+9.7%,+4.3%,-25.1%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,45.42,,,,+8.4%,+12.0%,-17.1%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,79.69,,,,+8.1%,-6.8%,+7.3%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,93.44,,,,+24.1%,-1.3%,+23.8%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,33.16,,,,-13.8%,-9.9%,-34.2%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,872.39,,,,+57.8%,+32.0%,+72.4%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,14.86,,,,-13.5%,-14.0%,-30.0%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,32.29,,,,+0.5%,+15.6%,+22.2%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,64.06,,,,+2.5%,-15.3%,-2.3%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,166.19,,,,-10.4%,-3.5%,-23.5%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,257.85,,,,-21.5%,-10.9%,-13.0%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,215.74,,,,-16.6%,+3.8%,-31.9%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,59.28,,,,-25.6%,-13.2%,-44.4%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,165.36,,,,-38.4%,-15.9%,-47.0%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,50.82,,,,-38.8%,-15.8%,-35.6%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.48,,,,-22.9%,+14.7%,-44.6%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2162.0,,,,-31.6%,-10.3%,-37.3%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,8.81,,,,-39.9%,-25.5%,-43.5%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.07,,,,+18.1%,+43.4%,-24.8%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,33.35,,,,+12.2%,+29.2%,-17.3%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,156.6,,,,-8.3%,-3.7%,-2.9%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,298.24,,,,-11.4%,-0.4%,+25.8%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,31.0,,,,-33.7%,-19.1%,-27.8%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,134.16,,,,-16.6%,+0.3%,+0.9%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,36.22,,,,-6.5%,+79.5%,-40.2%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,55.87,,,,+1.6%,+19.6%,+26.7%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,83.14,,,,-10.8%,+12.2%,+14.9%
USB,Extended,Banks,Financials,Banks,Adj,Dec,57.79,,,,+8.3%,+13.3%,+34.4%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,230.56,,,,+10.5%,+14.6%,+33.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1076.17,,,,+22.4%,+37.6%,+75.4%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,217.98,,,,+22.8%,+40.8%,+68.3%
C,Extended,Banks,Financials,Banks,GAAP,Dec,141.21,,,,+21.0%,+33.6%,+84.9%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,48.48,,,,-1.5%,+10.6%,+24.4%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,225.94,,,,+12.1%,+15.1%,+26.9%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,167.37,,,,+29.7%,+37.9%,+74.1%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,326.95,,,,+4.8%,-0.6%,+14.0%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.63,,,,-41.8%,-23.1%,-47.4%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,221.81,,,,+6.6%,+7.6%,+11.5%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,306.47,,,,+5.7%,+1.3%,+16.3%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,74.88,,,,-12.5%,-2.4%,-11.5%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,91.5,,,,-4.6%,-2.1%,+0.6%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,129.82,,,,-5.8%,-2.3%,+3.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,68.03,,,,-3.0%,-1.1%,-5.2%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1854.05,,,,-13.8%,-4.6%,-3.9%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,87.66,,,,+11.0%,+29.0%,+13.3%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,108.69,,,,-3.7%,+18.1%,+5.6%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,37.57,,,,-15.6%,+15.2%,+15.7%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,280.64,,,,+8.6%,+12.7%,+8.6%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,116.96,,,,+6.1%,+7.6%,+14.5%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,101.69,,,,-10.6%,+2.4%,-13.8%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,54.76,,,,-25.1%,-4.6%,+2.0%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,9.67,,,,+1.6%,+34.1%,+55.0%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,216.23,,,,-15.5%,+3.7%,-6.1%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,45.66,,,,-43.7%,-19.1%,-53.0%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,203.12,,,,-0.6%,+1.9%,+36.8%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.43,,,,-12.2%,-4.7%,+3.3%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,73.8,,,,+6.3%,-6.9%,+32.7%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,172.29,,,,-15.1%,-26.2%,+3.5%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,83.26,,,,-6.8%,+8.9%,-4.3%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,90.04,,,,-8.6%,+7.6%,-6.9%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,175.85,,,,+23.4%,+14.2%,+27.3%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,27.46,,,,+37.3%,+24.9%,+29.0%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,12.04,,,,+8.1%,-1.1%,+23.5%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,50.82,,,,+28.8%,+17.9%,+19.5%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,154.48,,,,+22.0%,+15.2%,+29.8%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,31.33,,,,+30.0%,+17.3%,+100.8%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.93,,,,+0.7%,+2.8%,+34.4%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,8.53,,,,+9.8%,+28.5%,+111.1%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,282.0,,,,-16.4%,+18.5%,-48.8%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,33.71,,,,+3.0%,-3.9%,+8.7%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,76.51,,,,-5.3%,-1.7%,+10.1%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,185.76,,,,+5.8%,+0.7%,-13.5%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,195.82,,,,+1.2%,+4.1%,-14.0%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,88.74,,,,-0.1%,+1.5%,-9.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1064.38,,,,+38.9%,+9.7%,+19.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,114.55,,,,+26.4%,+5.5%,+43.7%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,33.49,,,,-4.0%,-21.9%,+30.4%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,14.82,,,,+129.1%,+79.9%,+185.5%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,114.77,,,,-1.5%,+0.2%,+6.9%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,15.07,,,,+52.4%,+61.9%,+70.3%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.76,,,,+44.2%,+48.7%,+350.1%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,169.09,,,,+29.0%,+26.6%,+83.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,311.93,,,,+92.5%,+20.5%,+181.1%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,371.85,,,,+71.1%,+28.2%,+129.4%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,471.3,,,,+39.5%,+35.7%,+102.1%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,187.88,,,,+114.6%,+45.5%,+278.8%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,158.59,,,,+17.4%,+18.4%,+71.5%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,574.74,,,,+3.9%,-24.4%,+50.2%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,38.33,,,,-27.6%,-24.2%,-18.9%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,145.55,,,,+68.5%,+47.9%,+160.8%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,40.76,,,,+50.6%,+36.0%,+75.3%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,55.9,,,,-30.6%,-15.7%,-39.2%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,779.78,,,,-4.9%,-17.1%,+7.1%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,226.4,,,,+10.2%,+4.3%,+40.3%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,281.43,,,,-16.7%,-19.6%,-4.8%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3105.48,,,,-8.4%,-12.8%,-14.7%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,61.04,,,,+55.3%,+18.0%,+25.9%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,90.26,,,,-1.0%,-1.4%,+0.4%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,52.21,,,,+35.1%,+24.8%,-19.6%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,16.25,,,,-18.9%,+6.2%,+11.2%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,193.39,,,,-6.3%,+5.4%,+2.0%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,325.74,,,,-17.2%,+8.6%,-23.3%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,83.71,,,,+35.3%,+39.8%,+11.5%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,30.3,,,,-22.6%,-11.1%,-37.6%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,26.14,,,,-13.4%,-10.9%,-31.4%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,268.89,,,,+26.0%,+13.6%,+33.3%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,119.47,,,,+22.0%,+5.9%,+20.9%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,26.04,,,,+11.9%,+24.2%,+19.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,216.14,,,,-5.0%,+8.4%,+32.9%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.59,,,,-24.8%,-2.8%,-39.8%
