Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,EPS,CY2028,8.15,8.2,+0.6%,8.154,-0.6%,7.916,-2.9%,115.47,14.6,-2.9%,+4.7%,+7.7%,+12.5%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2025,5.758,5.874,+2.0%,5.874,+0.0%,5.874,+0.0%,103.89,17.7,+2.0%,-8.7%,+4.7%,-11.9%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2026,6.252,6.597,+5.5%,6.605,+0.1%,6.819,+3.2%,103.89,15.2,+9.1%,-8.7%,+4.7%,-11.9%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2027,7.001,7.327,+4.7%,7.305,-0.3%,7.46,+2.1%,103.89,13.9,+6.6%,-8.7%,+4.7%,-11.9%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,EPS,CY2028,7.683,8.151,+6.1%,8.111,-0.5%,8.298,+2.3%,103.89,12.5,+8.0%,-8.7%,+4.7%,-11.9%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2025,4.498,4.488,-0.2%,4.488,+0.0%,4.488,+0.0%,52.23,11.6,-0.2%,-28.5%,-9.4%,-4.5%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2026,4.24,4.48,+5.7%,4.616,+3.0%,4.918,+6.5%,52.23,10.6,+16.0%,-28.5%,-9.4%,-4.5%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2027,4.761,5.035,+5.8%,5.154,+2.4%,5.691,+10.4%,52.23,9.2,+19.5%,-28.5%,-9.4%,-4.5%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,EPS,CY2028,,5.016,,5.149,+2.7%,5.531,+7.4%,52.23,9.4,,-28.5%,-9.4%,-4.5%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,,2.067,,2.017,-2.4%,2.017,+0.0%,9.36,4.6,,-1.7%,+41.0%,+55.2%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,,1.897,,1.723,-9.2%,1.879,+9.1%,9.36,5.0,,-1.7%,+41.0%,+55.2%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,,1.42,,1.413,-0.5%,1.484,+5.0%,9.36,6.3,,-1.7%,+41.0%,+55.2%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,,1.628,,1.073,-34.1%,1.203,+12.1%,9.36,7.8,,-1.7%,+41.0%,+55.2%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2025,2.686,3.333,+24.1%,3.892,+16.8%,3.908,+0.4%,239.28,61.2,+45.5%,-6.5%,+18.6%,+0.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2026,9.271,7.845,-15.4%,8.029,+2.3%,6.572,-18.1%,239.28,36.4,-29.1%,-6.5%,+18.6%,+0.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2027,10.125,10.604,+4.7%,10.507,-0.9%,9.844,-6.3%,239.28,24.3,-2.8%,-6.5%,+18.6%,+0.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2028,10.323,10.839,+5.0%,11.367,+4.9%,10.892,-4.2%,239.28,22.0,+5.5%,-6.5%,+18.6%,+0.3%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-1.267,-1.558,-23.0%,-1.376,+11.7%,-1.376,+0.0%,51.53,-37.4,-8.6%,-36.4%,-10.4%,-49.8%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,-1.064,-1.56,-46.6%,-1.625,-4.2%,-1.47,+9.5%,51.53,-35.1,-38.2%,-36.4%,-10.4%,-49.8%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,-0.942,-1.181,-25.4%,-0.932,+21.1%,-1.104,-18.5%,51.53,-46.7,-17.2%,-36.4%,-10.4%,-49.8%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,-0.256,-0.064,+75.0%,-0.436,-581.2%,-0.666,-52.8%,51.53,-77.4,-160.2%,-36.4%,-10.4%,-49.8%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2025,8.162,8.601,+5.4%,8.636,+0.4%,8.636,+0.0%,202.15,23.4,+5.8%,-1.1%,+0.7%,+33.9%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2026,9.019,9.282,+2.9%,9.294,+0.1%,8.921,-4.0%,202.15,22.7,-1.1%,-1.1%,+0.7%,+33.9%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2027,9.909,9.984,+0.8%,10.007,+0.2%,9.606,-4.0%,202.15,21.0,-3.1%,-1.1%,+0.7%,+33.9%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,EPS,CY2028,,11.064,,11.223,+1.4%,10.112,-9.9%,202.15,20.0,,-1.1%,+0.7%,+33.9%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-2.627,-2.923,-11.3%,-3.196,-9.3%,-3.196,+0.0%,13.67,-4.3,-21.7%,-10.7%,+3.2%,+4.6%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.376,0.902,-62.0%,1.175,+30.3%,2.134,+81.6%,13.67,6.4,-10.2%,-10.7%,+3.2%,+4.6%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,,-1.522,,-1.498,+1.6%,-1.156,+22.8%,13.67,-11.8,,-10.7%,+3.2%,+4.6%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,,2.723,,2.92,+7.2%,2.667,-8.7%,13.67,5.1,,-10.7%,+3.2%,+4.6%
TGNA,Extended,Media content,,,Adj,Dec,EPS,CY2025,1.588,1.594,+0.4%,1.603,+0.6%,1.603,+0.0%,,,+0.9%,,,
TGNA,Extended,Media content,,,Adj,Dec,EPS,CY2026,3.253,3.043,-6.5%,3.15,+3.5%,3.15,+0.0%,,,-3.2%,,,
TGNA,Extended,Media content,,,Adj,Dec,EPS,CY2027,,1.753,,1.54,-12.2%,1.54,+0.0%,,,,,,
TGNA,Extended,Media content,,,Adj,Dec,EPS,CY2028,,3.575,,3.55,-0.7%,3.55,+0.0%,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,2.186,2.41,+10.2%,2.428,+0.7%,2.428,+0.0%,73.06,30.1,+11.1%,+5.2%,-10.1%,+35.2%
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.404,2.624,+9.2%,2.723,+3.8%,2.89,+6.1%,73.06,25.3,+20.2%,+5.2%,-10.1%,+35.2%
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.676,2.972,+11.1%,3.06,+3.0%,3.198,+4.5%,73.06,22.8,+19.5%,+5.2%,-10.1%,+35.2%
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,2.89,3.15,+9.0%,3.433,+9.0%,3.565,+3.8%,73.06,20.5,+23.4%,+5.2%,-10.1%,+35.2%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,13.723,12.554,-8.5%,12.144,-3.3%,12.144,+0.0%,164.16,13.5,-11.5%,-19.2%,-26.4%,-1.5%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,26.26,24.587,-6.4%,24.979,+1.6%,33.218,+33.0%,164.16,4.9,+26.5%,-19.2%,-26.4%,-1.5%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,18.828,17.665,-6.2%,17.187,-2.7%,21.205,+23.4%,164.16,7.7,+12.6%,-19.2%,-26.4%,-1.5%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,35.38,31.794,-10.1%,29.138,-8.4%,40.521,+39.1%,164.16,4.1,+14.5%,-19.2%,-26.4%,-1.5%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,1.577,2.258,+43.2%,2.227,-1.4%,2.227,+0.0%,84.08,37.8,+41.2%,-5.9%,+11.1%,-8.7%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,1.964,1.874,-4.6%,1.843,-1.7%,1.801,-2.3%,84.08,46.7,-8.3%,-5.9%,+11.1%,-8.7%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.454,2.375,-3.2%,2.288,-3.7%,2.154,-5.9%,84.08,39.0,-12.2%,-5.9%,+11.1%,-8.7%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,2.9,3.22,+11.0%,3.022,-6.1%,2.776,-8.1%,84.08,30.3,-4.3%,-5.9%,+11.1%,-8.7%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,1.577,2.258,+43.2%,2.227,-1.4%,2.227,+0.0%,90.76,40.8,+41.2%,-7.9%,+8.8%,-11.0%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,1.964,1.874,-4.6%,1.843,-1.7%,1.801,-2.3%,90.76,50.4,-8.3%,-7.9%,+8.8%,-11.0%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.454,2.375,-3.2%,2.288,-3.7%,2.154,-5.9%,90.76,42.1,-12.2%,-7.9%,+8.8%,-11.0%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,2.9,3.22,+11.0%,3.022,-6.1%,2.776,-8.1%,90.76,32.7,-4.3%,-7.9%,+8.8%,-11.0%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,2.162,-0.144,-106.7%,-0.213,-47.9%,-0.213,+0.0%,171.24,-803.9,-109.9%,+20.2%,+11.1%,+15.5%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.676,2.163,-19.2%,1.55,-28.3%,-0.236,-115.2%,171.24,-725.6,-108.8%,+20.2%,+11.1%,+15.5%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,3.505,2.889,-17.6%,2.375,-17.8%,2.297,-3.3%,171.24,74.5,-34.5%,+20.2%,+11.1%,+15.5%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,3.774,3.364,-10.9%,3.408,+1.3%,3.121,-8.4%,171.24,54.9,-17.3%,+20.2%,+11.1%,+15.5%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,2.825,2.798,-1.0%,2.798,+0.0%,2.798,+0.0%,28.03,10.0,-1.0%,+40.2%,+25.1%,+30.4%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.985,3.098,+3.8%,3.139,+1.3%,3.139,+0.0%,28.03,8.9,+5.2%,+40.2%,+25.1%,+30.4%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,,3.272,,3.311,+1.2%,3.409,+3.0%,28.03,8.2,,+40.2%,+25.1%,+30.4%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,,3.74,,3.581,-4.3%,3.656,+2.1%,28.03,7.7,,+40.2%,+25.1%,+30.4%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,-3.48,-8.284,-138.0%,-12.843,-55.0%,-12.843,+0.0%,11.2,-0.9,-269.1%,+0.5%,-5.9%,+15.5%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,-1.594,-1.706,-7.0%,-1.55,+9.1%,-1.432,+7.6%,11.2,-7.8,+10.2%,+0.5%,-5.9%,+15.5%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,-1.452,-1.604,-10.5%,-1.536,+4.2%,-1.535,+0.1%,11.2,-7.3,-5.7%,+0.5%,-5.9%,+15.5%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,,-1.38,,-1.383,-0.2%,-0.99,+28.4%,11.2,-11.3,,+0.5%,-5.9%,+15.5%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-0.355,-0.263,+25.9%,-0.263,+0.0%,-0.263,+0.0%,50.38,-191.6,+25.9%,+27.7%,+18.7%,+15.3%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,-0.367,-0.206,+43.9%,-0.205,+0.5%,-0.26,-26.8%,50.38,-193.8,+29.2%,+27.7%,+18.7%,+15.3%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,-0.305,-0.08,+73.8%,-0.13,-62.5%,-0.21,-61.5%,50.38,-239.9,+31.1%,+27.7%,+18.7%,+15.3%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,,,,-0.155,,-0.25,-61.3%,50.38,-201.5,,+27.7%,+18.7%,+15.3%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,5.893,5.86,-0.6%,5.857,-0.1%,5.857,+0.0%,149.65,25.6,-0.6%,+18.2%,+17.5%,+25.2%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,5.862,5.83,-0.5%,5.682,-2.5%,5.897,+3.8%,149.65,25.4,+0.6%,+18.2%,+17.5%,+25.2%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,6.33,6.312,-0.3%,6.088,-3.5%,6.292,+3.4%,149.65,23.8,-0.6%,+18.2%,+17.5%,+25.2%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,,6.74,,6.897,+2.3%,6.96,+0.9%,149.65,21.5,,+18.2%,+17.5%,+25.2%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,0.821,0.77,-6.2%,0.772,+0.3%,0.772,+0.0%,31.18,40.4,-6.0%,+29.4%,+17.3%,+96.3%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,0.923,1.112,+20.5%,1.223,+10.0%,1.326,+8.4%,31.18,23.5,+43.7%,+29.4%,+17.3%,+96.3%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,1.093,1.244,+13.8%,1.329,+6.8%,1.399,+5.3%,31.18,22.3,+28.0%,+29.4%,+17.3%,+96.3%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,1.135,1.383,+21.9%,1.468,+6.1%,1.568,+6.8%,31.18,19.9,+38.1%,+29.4%,+17.3%,+96.3%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,-1.857,-0.089,+95.2%,-0.75,-742.7%,-0.75,+0.0%,2.99,-4.0,+59.6%,+2.7%,+2.0%,+33.5%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,0.375,1.208,+222.1%,2.35,+94.5%,3.628,+54.4%,2.99,0.8,+867.5%,+2.7%,+2.0%,+33.5%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,2.958,2.919,-1.3%,4.14,+41.8%,3.363,-18.8%,2.99,0.9,+13.7%,+2.7%,+2.0%,+33.5%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,0.825,1.873,+127.0%,10.567,+464.2%,5.928,-43.9%,2.99,0.5,+618.5%,+2.7%,+2.0%,+33.5%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,-0.941,-0.795,+15.5%,-0.617,+22.4%,-0.617,+0.0%,8.2,-13.3,+34.4%,+5.5%,+21.3%,+106.0%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,-0.756,-0.456,+39.7%,-0.492,-7.9%,-0.637,-29.5%,8.2,-12.9,+15.7%,+5.5%,+21.3%,+106.0%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,-0.518,-0.322,+37.8%,-0.252,+21.7%,-0.286,-13.5%,8.2,-28.7,+44.8%,+5.5%,+21.3%,+106.0%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,-0.479,-0.282,+41.1%,-0.215,+23.8%,-0.254,-18.1%,8.2,-32.3,+47.0%,+5.5%,+21.3%,+106.0%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,0.813,0.624,-23.2%,0.619,-0.8%,0.619,+0.0%,271.4,4.4,-23.9%,-19.6%,+20.4%,-47.5%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,0.818,0.599,-26.8%,0.544,-9.2%,0.508,-6.6%,271.4,5.3,-37.9%,-19.6%,+20.4%,-47.5%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,0.871,0.664,-23.8%,0.58,-12.7%,0.554,-4.5%,271.4,4.9,-36.4%,-19.6%,+20.4%,-47.5%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,0.91,0.751,-17.5%,0.644,-14.2%,0.615,-4.5%,271.4,4.4,-32.4%,-19.6%,+20.4%,-47.5%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,2.744,2.738,-0.2%,2.719,-0.7%,2.719,+0.0%,32.73,12.0,-0.9%,-0.0%,-7.4%,+9.4%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,2.649,2.692,+1.6%,2.561,-4.9%,2.598,+1.4%,32.73,12.6,-1.9%,-0.0%,-7.4%,+9.4%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,2.8,2.728,-2.6%,2.676,-1.9%,2.699,+0.9%,32.73,12.1,-3.6%,-0.0%,-7.4%,+9.4%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,,2.872,,2.89,+0.6%,2.907,+0.6%,32.73,11.3,,-0.0%,-7.4%,+9.4%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,8.199,8.611,+5.0%,8.575,-0.4%,8.575,+0.0%,71.35,8.3,+4.6%,-11.6%,-5.9%,+2.8%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,8.87,9.541,+7.6%,10.581,+10.9%,10.642,+0.6%,71.35,6.7,+20.0%,-11.6%,-5.9%,+2.8%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,9.506,10.622,+11.7%,11.865,+11.7%,12.003,+1.2%,71.35,5.9,+26.3%,-11.6%,-5.9%,+2.8%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,10.348,10.77,+4.1%,13.185,+22.4%,13.392,+1.6%,71.35,5.3,+29.4%,-11.6%,-5.9%,+2.8%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,6.131,5.288,-13.7%,5.292,+0.1%,5.292,+0.0%,176.05,33.3,-13.7%,+0.3%,-3.7%,-18.3%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,7.109,6.919,-2.7%,6.588,-4.8%,6.656,+1.0%,176.05,26.4,-6.4%,+0.3%,-3.7%,-18.3%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,7.717,7.382,-4.3%,7.002,-5.1%,6.921,-1.2%,176.05,25.4,-10.3%,+0.3%,-3.7%,-18.3%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,8.688,8.357,-3.8%,8.013,-4.1%,7.66,-4.4%,176.05,23.0,-11.8%,+0.3%,-3.7%,-18.3%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,8.366,9.464,+13.1%,9.12,-3.6%,9.12,+0.0%,186.87,20.5,+9.0%,-3.4%,+2.5%,-18.2%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,9.266,8.821,-4.8%,8.024,-9.0%,7.849,-2.2%,186.87,23.8,-15.3%,-3.4%,+2.5%,-18.2%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,9.702,9.001,-7.2%,8.623,-4.2%,8.791,+1.9%,186.87,21.3,-9.4%,-3.4%,+2.5%,-18.2%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,10.72,10.105,-5.7%,9.701,-4.0%,9.52,-1.9%,186.87,19.6,-11.2%,-3.4%,+2.5%,-18.2%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,0.639,1.042,+63.1%,0.984,-5.6%,0.984,+0.0%,82.05,83.4,+54.0%,-7.7%,-3.6%,-17.4%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,2.86,3.263,+14.1%,2.85,-12.7%,2.411,-15.4%,82.05,34.0,-15.7%,-7.7%,-3.6%,-17.4%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,3.654,3.838,+5.0%,3.503,-8.7%,3.071,-12.3%,82.05,26.7,-16.0%,-7.7%,-3.6%,-17.4%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,4.545,4.95,+8.9%,3.857,-22.1%,3.362,-12.8%,82.05,24.4,-26.0%,-7.7%,-3.6%,-17.4%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,14.686,14.782,+0.7%,14.766,-0.1%,14.766,+0.0%,1092.19,74.0,+0.5%,+42.6%,+12.0%,+23.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,16.325,14.825,-9.2%,16.356,+10.3%,17.294,+5.7%,1092.19,63.2,+5.9%,+42.6%,+12.0%,+23.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,18.259,15.842,-13.2%,17.649,+11.4%,18.973,+7.5%,1092.19,57.6,+3.9%,+42.6%,+12.0%,+23.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,20.57,17.413,-15.3%,19.904,+14.3%,21.559,+8.3%,1092.19,50.7,+4.8%,+42.6%,+12.0%,+23.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2025,5.871,7.63,+30.0%,7.606,-0.3%,7.606,+0.0%,109.95,14.5,+29.6%,+21.4%,+2.6%,+36.3%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2026,5.907,6.025,+2.0%,6.298,+4.5%,5.512,-12.5%,109.95,19.9,-6.7%,+21.4%,+2.6%,+36.3%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2027,6.439,6.476,+0.6%,7.067,+9.1%,6.777,-4.1%,109.95,16.2,+5.2%,+21.4%,+2.6%,+36.3%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2028,6.648,6.49,-2.4%,7.454,+14.9%,7.371,-1.1%,109.95,14.9,+10.9%,+21.4%,+2.6%,+36.3%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.444,-0.212,-147.7%,0.806,+480.2%,0.806,+0.0%,31.48,39.1,+81.5%,-9.8%,-29.3%,+15.5%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,-0.089,-0.019,+78.7%,0.03,+257.9%,1.882,+6173.3%,31.48,16.7,+2214.6%,-9.8%,-29.3%,+15.5%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.368,0.608,-55.6%,1.177,+93.6%,1.899,+61.3%,31.48,16.6,+38.8%,-9.8%,-29.3%,+15.5%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,15.87,12.548,-20.9%,0.507,-96.0%,0.768,+51.5%,31.48,41.0,-95.2%,-9.8%,-29.3%,+15.5%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,0.302,0.269,-10.9%,0.27,+0.4%,0.27,+0.0%,13.49,50.0,-10.6%,+108.5%,+62.5%,+160.9%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,0.354,0.331,-6.5%,0.307,-7.3%,0.339,+10.4%,13.49,39.8,-4.2%,+108.5%,+62.5%,+160.9%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,0.391,0.379,-3.1%,0.36,-5.0%,0.4,+11.1%,13.49,33.7,+2.3%,+108.5%,+62.5%,+160.9%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,0.402,0.442,+10.0%,0.399,-9.7%,0.468,+17.3%,13.49,28.8,+16.4%,+108.5%,+62.5%,+160.9%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,7.112,7.422,+4.4%,7.422,+0.0%,7.422,+0.0%,123.26,16.6,+4.4%,+5.8%,+7.9%,+12.6%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,7.772,7.777,+0.1%,7.922,+1.9%,8.008,+1.1%,123.26,15.4,+3.0%,+5.8%,+7.9%,+12.6%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,8.52,8.582,+0.7%,8.872,+3.4%,8.874,+0.0%,123.26,13.9,+4.2%,+5.8%,+7.9%,+12.6%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,10.08,10.08,+0.0%,9.41,-6.6%,9.445,+0.4%,123.26,13.1,-6.3%,+5.8%,+7.9%,+12.6%
