Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,25.607,22.794,-11.0%,22.814,+0.1%,22.814,+0.0%,669.21,29.3,-10.9%,+1.4%,+6.2%,-8.0%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,28.419,29.594,+4.1%,29.56,-0.1%,32.781,+10.9%,669.21,20.4,+15.3%,+1.4%,+6.2%,-8.0%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,32.544,33.442,+2.8%,34.316,+2.6%,35.164,+2.5%,669.21,19.0,+8.1%,+1.4%,+6.2%,-8.0%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,38.064,38.68,+1.6%,40.15,+3.8%,40.579,+1.1%,669.21,16.5,+6.6%,+1.4%,+6.2%,-8.0%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2025,6.26,7.098,+13.4%,7.102,+0.1%,7.102,+0.0%,245.34,34.5,+13.5%,+6.3%,+2.9%,+10.4%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2026,7.317,7.932,+8.4%,7.701,-2.9%,8.787,+14.1%,245.34,27.9,+20.1%,+6.3%,+2.9%,+10.4%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2027,8.926,9.667,+8.3%,9.345,-3.3%,10.033,+7.4%,245.34,24.5,+12.4%,+6.3%,+2.9%,+10.4%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2028,10.643,11.295,+6.1%,11.65,+3.1%,12.885,+10.6%,245.34,19.0,+21.1%,+6.3%,+2.9%,+10.4%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2025,18.688,19.753,+5.7%,19.774,+0.1%,19.774,+0.0%,336.47,17.0,+5.8%,+4.4%,+8.6%,+16.8%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2026,19.88,21.016,+5.7%,21.601,+2.8%,22.852,+5.8%,336.47,14.7,+14.9%,+4.4%,+8.6%,+16.8%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2027,21.351,22.713,+6.4%,23.231,+2.3%,23.686,+2.0%,336.47,14.2,+10.9%,+4.4%,+8.6%,+16.8%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2028,21.9,24.175,+10.4%,25.452,+5.3%,25.823,+1.5%,336.47,13.0,+17.9%,+4.4%,+8.6%,+16.8%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.672,7.973,+3.9%,7.955,-0.2%,7.955,+0.0%,120.34,15.1,+3.7%,-16.9%,+15.4%,-18.8%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2026,9.284,9.265,-0.2%,9.016,-2.7%,8.916,-1.1%,120.34,13.5,-4.0%,-16.9%,+15.4%,-18.8%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2027,11.012,10.955,-0.5%,10.671,-2.6%,10.686,+0.1%,120.34,11.3,-3.0%,-16.9%,+15.4%,-18.8%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2028,12.36,12.405,+0.4%,12.338,-0.5%,12.502,+1.3%,120.34,9.6,+1.1%,-16.9%,+15.4%,-18.8%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2025,16.46,17.882,+8.6%,17.902,+0.1%,17.902,+0.0%,230.72,12.9,+8.8%,+7.7%,+18.8%,-1.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2026,15.938,16.132,+1.2%,16.274,+0.9%,17.321,+6.4%,230.72,13.3,+8.7%,+7.7%,+18.8%,-1.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2027,16.744,16.221,-3.1%,16.192,-0.2%,16.535,+2.1%,230.72,14.0,-1.2%,+7.7%,+18.8%,-1.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2028,17.913,16.933,-5.5%,16.062,-5.1%,16.799,+4.6%,230.72,13.7,-6.2%,+7.7%,+18.8%,-1.7%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.981,1.028,+4.8%,1.028,+0.0%,1.028,+0.0%,65.83,64.0,+4.8%,-22.0%,-2.1%,-4.7%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.251,1.454,+16.2%,1.43,-1.7%,1.528,+6.9%,65.83,43.1,+22.1%,-22.0%,-2.1%,-4.7%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.676,2.063,+23.1%,1.963,-4.8%,2.093,+6.6%,65.83,31.5,+24.9%,-22.0%,-2.1%,-4.7%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.57,2.462,-4.2%,2.653,+7.8%,2.659,+0.2%,65.83,24.8,+3.5%,-22.0%,-2.1%,-4.7%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,8.113,9.377,+15.6%,9.394,+0.2%,9.394,+0.0%,506.98,54.0,+15.8%,-24.8%,+29.5%,+46.4%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,11.945,14.674,+22.8%,15.537,+5.9%,15.986,+2.9%,506.98,31.7,+33.8%,-24.8%,+29.5%,+46.4%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,14.502,18.927,+30.5%,20.471,+8.2%,21.491,+5.0%,506.98,23.6,+48.2%,-24.8%,+29.5%,+46.4%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,17.506,23.865,+36.3%,25.655,+7.5%,27.264,+6.3%,506.98,18.6,+55.7%,-24.8%,+29.5%,+46.4%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2025,7.662,7.935,+3.6%,7.941,+0.1%,7.941,+0.0%,190.12,23.9,+3.6%,-14.8%,+25.5%,-32.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2026,8.331,8.587,+3.1%,8.883,+3.4%,9.056,+1.9%,190.12,21.0,+8.7%,-14.8%,+25.5%,-32.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2027,9.836,9.607,-2.3%,9.849,+2.5%,10.037,+1.9%,190.12,18.9,+2.0%,-14.8%,+25.5%,-32.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2028,,11.316,,11.155,-1.4%,11.334,+1.6%,190.12,16.8,,-14.8%,+25.5%,-32.5%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2025,29.19,29.52,+1.1%,29.52,+0.0%,29.52,+0.0%,1250.9,42.4,+1.1%,-26.0%,+35.6%,-21.0%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2026,36.097,40.545,+12.3%,41.958,+3.5%,43.142,+2.8%,1250.9,29.0,+19.5%,-26.0%,+35.6%,-21.0%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2027,44.705,51.555,+15.3%,53.128,+3.1%,54.25,+2.1%,1250.9,23.1,+21.4%,-26.0%,+35.6%,-21.0%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2028,54.473,60.05,+10.2%,64.368,+7.2%,65.504,+1.8%,1250.9,19.1,+20.3%,-26.0%,+35.6%,-21.0%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,9.597,10.594,+10.4%,10.598,+0.0%,10.598,+0.0%,355.03,33.5,+10.4%,+13.1%,+12.5%,+98.7%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,10.23,11.265,+10.1%,11.643,+3.4%,14.245,+22.3%,355.03,24.9,+39.2%,+13.1%,+12.5%,+98.7%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,11.579,13.402,+15.7%,13.555,+1.1%,14.74,+8.7%,355.03,24.1,+27.3%,+13.1%,+12.5%,+98.7%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,13.243,14.574,+10.1%,15.684,+7.6%,17.448,+11.2%,355.03,20.3,+31.8%,+13.1%,+12.5%,+98.7%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2025,7.188,7.42,+3.2%,7.42,+0.0%,7.42,+0.0%,979.3,132.0,+3.2%,+243.1%,+132.8%,+695.5%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2026,11.816,29.792,+152.1%,58.528,+96.5%,73.585,+25.7%,979.3,13.3,+522.8%,+243.1%,+132.8%,+695.5%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2027,15.184,38.636,+154.5%,93.704,+142.5%,156.466,+67.0%,979.3,6.3,+930.5%,+243.1%,+132.8%,+695.5%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2028,18.597,39.403,+111.9%,86.766,+120.2%,176.131,+103.0%,979.3,5.6,+847.1%,+243.1%,+132.8%,+695.5%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.345,2.055,+52.8%,2.066,+0.5%,2.066,+0.0%,111.97,54.2,+53.6%,-1.0%,+61.8%,+13.4%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.62,2.489,+53.6%,2.173,-12.7%,1.959,-9.8%,111.97,57.2,+20.9%,-1.0%,+61.8%,+13.4%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.014,2.868,+42.4%,2.69,-6.2%,2.696,+0.2%,111.97,41.5,+33.9%,-1.0%,+61.8%,+13.4%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,1.685,3.512,+108.4%,3.169,-9.8%,3.172,+0.1%,111.97,35.3,+88.2%,-1.0%,+61.8%,+13.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,37.37,36.616,-2.0%,36.616,+0.0%,36.616,+0.0%,1291.35,35.3,-2.0%,-2.9%,+7.0%,-10.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,43.421,39.029,-10.1%,38.975,-0.1%,39.995,+2.6%,1291.35,32.3,-7.9%,-2.9%,+7.0%,-10.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,49.704,45.862,-7.7%,45.366,-1.1%,46.823,+3.2%,1291.35,27.6,-5.8%,-2.9%,+7.0%,-10.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,52.572,53.537,+1.8%,52.332,-2.3%,53.072,+1.4%,1291.35,24.3,+1.0%,-2.9%,+7.0%,-10.4%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2025,5.805,6.903,+18.9%,6.907,+0.1%,6.907,+0.0%,359.27,52.0,+19.0%,+16.6%,+16.5%,+42.2%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2026,6.596,7.669,+16.3%,7.897,+3.0%,8.046,+1.9%,359.27,44.7,+22.0%,+16.6%,+16.5%,+42.2%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2027,7.599,8.716,+14.7%,9.092,+4.3%,9.264,+1.9%,359.27,38.8,+21.9%,+16.6%,+16.5%,+42.2%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2028,8.523,9.726,+14.1%,10.435,+7.3%,10.547,+1.1%,359.27,34.1,+23.7%,+16.6%,+16.5%,+42.2%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2025,4.011,4.012,+0.0%,4.012,+0.0%,4.012,+0.0%,350.33,87.3,+0.0%,+104.7%,+32.9%,+246.7%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2026,3.975,4.82,+21.3%,5.304,+10.0%,5.637,+6.3%,350.33,62.1,+41.8%,+104.7%,+32.9%,+246.7%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2027,4.694,5.804,+23.6%,7.16,+23.4%,8.022,+12.0%,350.33,43.7,+70.9%,+104.7%,+32.9%,+246.7%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2028,5.225,6.552,+25.4%,8.346,+27.4%,9.691,+16.1%,350.33,36.2,+85.5%,+104.7%,+32.9%,+246.7%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.231,5.08,+20.1%,5.084,+0.1%,5.084,+0.0%,191.82,37.7,+20.2%,-15.3%,+25.7%,-19.5%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.684,5.864,+3.2%,5.626,-4.1%,4.66,-17.2%,191.82,41.2,-18.0%,-15.3%,+25.7%,-19.5%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.605,7.298,+10.5%,7.255,-0.6%,6.816,-6.1%,191.82,28.1,+3.2%,-15.3%,+25.7%,-19.5%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.542,8.577,+13.7%,8.101,-5.5%,8.875,+9.6%,191.82,21.6,+17.7%,-15.3%,+25.7%,-19.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2025,3.715,6.3,+69.6%,2.49,-60.5%,2.49,+0.0%,74.54,29.9,-33.0%,-8.8%,+5.8%,-22.7%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2026,4.116,4.074,-1.0%,3.346,-17.9%,3.289,-1.7%,74.54,22.7,-20.1%,-8.8%,+5.8%,-22.7%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2027,4.935,4.868,-1.4%,4.408,-9.4%,4.463,+1.2%,74.54,16.7,-9.6%,-8.8%,+5.8%,-22.7%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2028,5.573,6.03,+8.2%,5.484,-9.1%,5.471,-0.2%,74.54,13.6,-1.8%,-8.8%,+5.8%,-22.7%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,21.421,23.044,+7.6%,22.806,-1.0%,22.806,+0.0%,1188.58,52.1,+6.5%,+10.6%,+26.5%,+50.3%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,29.314,32.452,+10.7%,33.87,+4.4%,35.311,+4.3%,1188.58,33.7,+20.5%,+10.6%,+26.5%,+50.3%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,35.418,39.679,+12.0%,40.746,+2.7%,44.006,+8.0%,1188.58,27.0,+24.2%,+10.6%,+26.5%,+50.3%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,42.15,46.833,+11.1%,47.723,+1.9%,50.469,+5.8%,1188.58,23.6,+19.7%,+10.6%,+26.5%,+50.3%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2025,13.396,13.403,+0.1%,13.403,+0.0%,13.403,+0.0%,385.1,28.7,+0.1%,-20.4%,+3.8%,-23.2%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2026,15.192,15.984,+5.2%,17.222,+7.7%,17.28,+0.3%,385.1,22.3,+13.7%,-20.4%,+3.8%,-23.2%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2027,17.759,18.734,+5.5%,18.972,+1.3%,19.508,+2.8%,385.1,19.7,+9.8%,-20.4%,+3.8%,-23.2%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2028,21.158,22.102,+4.5%,22.303,+0.9%,22.897,+2.7%,385.1,16.8,+8.2%,-20.4%,+3.8%,-23.2%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2025,10.818,10.723,-0.9%,10.723,+0.0%,10.723,+0.0%,348.97,32.5,-0.9%,-0.5%,+14.7%,-1.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2026,12.668,12.694,+0.2%,12.656,-0.3%,12.805,+1.2%,348.97,27.3,+1.1%,-0.5%,+14.7%,-1.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2027,14.284,14.373,+0.6%,14.471,+0.7%,14.803,+2.3%,348.97,23.6,+3.6%,-0.5%,+14.7%,-1.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2028,16.102,16.224,+0.8%,16.344,+0.7%,16.845,+3.1%,348.97,20.7,+4.6%,-0.5%,+14.7%,-1.9%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,4.843,5.313,+9.7%,5.343,+0.6%,5.343,+0.0%,123.09,23.0,+10.3%,-20.1%,+7.2%,-25.0%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,6.397,6.407,+0.2%,6.151,-4.0%,5.856,-4.8%,123.09,21.0,-8.5%,-20.1%,+7.2%,-25.0%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,7.887,7.956,+0.9%,7.703,-3.2%,7.458,-3.2%,123.09,16.5,-5.4%,-20.1%,+7.2%,-25.0%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,7.793,8.735,+12.1%,8.229,-5.8%,8.248,+0.2%,123.09,14.9,+5.8%,-20.1%,+7.2%,-25.0%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.625,9.1,+5.5%,9.107,+0.1%,9.107,+0.0%,178.39,19.6,+5.6%,-16.7%,+2.8%,-22.0%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.938,10.648,+7.1%,10.732,+0.8%,10.498,-2.2%,178.39,17.0,+5.6%,-16.7%,+2.8%,-22.0%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,11.626,12.352,+6.2%,12.537,+1.5%,12.347,-1.5%,178.39,14.4,+6.2%,-16.7%,+2.8%,-22.0%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,,14.152,,14.48,+2.3%,14.179,-2.1%,178.39,12.6,,-16.7%,+2.8%,-22.0%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,7.926,8.063,+1.7%,8.057,-0.1%,8.057,+0.0%,335.48,41.6,+1.7%,+16.8%,+3.7%,+20.9%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.058,9.134,+0.8%,9.037,-1.1%,9.006,-0.3%,335.48,37.3,-0.6%,+16.8%,+3.7%,+20.9%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,10.512,10.474,-0.4%,10.4,-0.7%,10.409,+0.1%,335.48,32.2,-1.0%,+16.8%,+3.7%,+20.9%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,12.684,12.114,-4.5%,12.078,-0.3%,12.058,-0.2%,335.48,27.8,-4.9%,+16.8%,+3.7%,+20.9%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.94,2.125,+9.5%,2.141,+0.8%,2.141,+0.0%,94.09,43.9,+10.4%,+46.3%,+32.1%,+59.7%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,2.093,2.326,+11.1%,2.488,+7.0%,2.55,+2.5%,94.09,36.9,+21.8%,+46.3%,+32.1%,+59.7%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.15,2.632,+22.4%,2.793,+6.1%,2.956,+5.8%,94.09,31.8,+37.5%,+46.3%,+32.1%,+59.7%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.14,3.135,+46.5%,3.21,+2.4%,3.423,+6.6%,94.09,27.5,+60.0%,+46.3%,+32.1%,+59.7%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.803,0.915,+13.9%,0.914,-0.1%,0.914,+0.0%,268.4,293.7,+13.8%,+36.1%,+60.7%,+47.5%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,1.053,1.158,+10.0%,1.128,-2.6%,1.196,+6.0%,268.4,224.4,+13.6%,+36.1%,+60.7%,+47.5%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.412,1.531,+8.4%,1.477,-3.5%,1.604,+8.6%,268.4,167.3,+13.6%,+36.1%,+60.7%,+47.5%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,1.822,2.159,+18.5%,2.08,-3.7%,2.207,+6.1%,268.4,121.6,+21.1%,+36.1%,+60.7%,+47.5%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2025,18.138,18.099,-0.2%,18.099,+0.0%,18.099,+0.0%,916.25,50.6,-0.2%,+6.3%,-8.2%,-5.6%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2026,20.031,20.281,+1.2%,20.438,+0.8%,20.554,+0.6%,916.25,44.6,+2.6%,+6.3%,-8.2%,-5.6%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2027,22.117,22.215,+0.4%,22.778,+2.5%,22.686,-0.4%,916.25,40.4,+2.6%,+6.3%,-8.2%,-5.6%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2028,24.129,24.596,+1.9%,25.357,+3.1%,24.913,-1.8%,916.25,36.8,+3.2%,+6.3%,-8.2%,-5.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,1.395,1.263,-9.5%,1.266,+0.2%,1.266,+0.0%,407.76,322.1,-9.2%,-9.3%,+16.9%,+31.6%
