Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
IBM,Extended,Technology,Information Technology,Software & Services,GAAP,Dec,253.47,24.0,23.4,22.2,-14.4%,-17.1%,+6.1%
XRX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,1.73,2.0,1.3,0.4,-27.0%,-36.4%,-56.2%
HPE,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,26.44,11.2,9.7,8.5,+10.1%,+23.3%,+74.6%
HPQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,19.88,6.5,6.2,5.7,-10.8%,-2.4%,-16.6%
FLEX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Mar,81.83,23.0,20.6,,+35.4%,+26.2%,+159.4%
CDW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,133.96,12.6,11.7,10.4,-1.6%,+1.7%,-11.6%
SNX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Nov,214.32,14.7,13.3,12.1,+42.7%,+42.9%,+102.8%
AVT,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,73.85,16.8,11.9,10.1,+53.6%,+45.3%,+56.5%
ARW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,174.97,14.7,12.6,11.4,+58.8%,+48.0%,+71.2%
BA,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,223.38,115.0,38.0,27.4,+2.9%,-9.8%,+38.0%
AIR,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,179.48,22.8,19.0,15.8,-9.5%,-17.4%,+32.5%
SAF,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,315.3,29.9,26.1,23.3,+6.0%,-1.7%,+48.6%
RTX,Extended,Aerospace / defense,Industrials,Capital Goods,GAAP,Dec,196.42,35.0,30.2,28.0,+7.1%,-2.7%,+52.4%
LMT,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,592.19,20.2,18.9,18.1,+22.4%,+1.7%,+27.6%
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,336.29,19.5,17.8,16.4,-0.1%,-8.5%,+21.8%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,665.26,23.0,21.3,20.1,+16.7%,-0.2%,+23.1%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,322.75,32.6,28.6,26.1,+32.5%,+11.0%,+96.0%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,291.57,53.4,47.2,41.4,-9.9%,-17.3%,+19.1%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,1310.6,40.7,35.8,32.5,+14.0%,+2.0%,+83.5%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,445.69,44.0,37.1,33.1,+41.6%,+32.9%,+161.8%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,255.69,57.4,48.8,42.5,+24.7%,+13.7%,+107.5%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,394.83,49.2,42.1,36.9,+30.6%,+18.5%,+133.4%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,88.76,37.9,26.2,22.2,+20.1%,+7.5%,+70.4%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,65.0,9.2,7.7,,+1.2%,+1.1%,+53.2%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,82.1,70.2,64.3,70.8,+12.8%,-0.2%,+43.4%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,232.73,13.3,12.3,11.2,-19.8%,-19.4%,-45.5%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,2865.5,14.3,12.7,11.4,-14.8%,-13.1%,-16.8%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,196.22,22.2,18.4,15.5,-9.6%,-10.6%,-11.3%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,78.25,16.2,14.0,12.3,-8.7%,-9.2%,+7.4%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,200.47,18.4,16.8,15.4,-22.1%,-23.0%,-31.6%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,91.96,16.8,15.6,14.7,-18.0%,-17.3%,-36.5%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,126.93,12.6,11.3,9.8,-20.4%,-14.5%,-41.5%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,169.0,20.7,18.6,16.5,-6.8%,-4.0%,-24.9%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,178.07,23.3,20.8,16.5,-20.4%,-19.2%,-39.2%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,265.84,14.5,12.3,10.4,-6.2%,-6.8%,+75.9%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,11.39,6.2,4.9,3.5,-21.8%,-14.2%,-2.8%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,52.63,43.3,,,+4.4%,-8.5%,-13.2%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,38.59,19.6,14.8,11.6,+5.8%,+10.3%,+33.5%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,109.19,18.4,17.1,13.9,-9.3%,-4.5%,+46.0%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,172.48,46.6,36.8,24.9,+7.6%,+2.7%,+62.9%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,147.35,0.3,0.2,0.2,+4.7%,+6.7%,+46.4%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,54.5,15.6,14.1,13.0,-13.3%,-10.2%,-19.9%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.89,10.7,9.7,5.0,+39.0%,+47.7%,-6.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,32.73,23.1,21.0,,-9.2%,-5.1%,+8.8%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,493.86,51.6,47.0,13.6,+284.9%,+293.1%,+483.8%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.43,-15.4,42.9,39.1,+44.6%,+33.0%,-9.8%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,71.72,10.1,8.8,8.0,+3.3%,+1.8%,+75.6%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,101.8,7.9,7.1,6.9,-9.0%,-10.3%,+53.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,12.78,6.7,5.1,4.2,-16.6%,-16.9%,+35.1%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.07,6.5,5.7,4.9,-4.0%,-3.6%,+31.3%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,62.03,13.0,11.9,11.1,-14.1%,-9.2%,+35.8%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,42.7,14.9,11.4,9.4,+3.3%,-1.0%,+72.6%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,4.55,-206.8,9.4,4.2,-3.4%,-13.7%,+43.5%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,133.22,19.2,17.0,15.3,+0.3%,-5.9%,-3.8%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,285.48,16.1,14.0,12.2,+2.4%,+3.4%,+48.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,29.22,11.6,10.3,8.9,-4.3%,+1.0%,+62.4%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,11.41,34.5,46.6,34.1,+9.1%,-0.1%,+16.1%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,175.06,30.4,27.6,19.6,-10.2%,-8.4%,+36.1%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,393.25,0.0,0.0,0.0,-40.6%,-27.9%,-32.8%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,156.24,21.9,18.3,15.1,-25.0%,-22.7%,-30.9%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,423.95,88.5,69.4,54.0,-9.6%,-6.6%,+12.9%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,146.39,191.6,136.8,89.6,-17.6%,-14.4%,+56.1%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,167.85,43.5,38.7,34.3,-8.9%,-10.6%,+0.1%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,81.84,28.0,25.2,23.6,+3.1%,+8.6%,-14.9%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,66.94,13.7,11.8,9.7,-58.7%,-43.5%,-67.0%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,342.61,27.3,24.0,21.6,-24.5%,-22.1%,-39.9%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,38.76,7.9,7.3,7.4,-38.8%,-30.1%,-37.5%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,140.11,25.8,22.3,20.1,-1.5%,+17.7%,+64.9%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,24.27,8.1,7.7,9.1,-12.7%,-7.1%,-10.5%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,23.75,15.5,14.4,7.0,-20.6%,-8.1%,-19.9%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,88.02,14.6,14.1,14.0,+2.0%,+8.7%,+23.1%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,402.85,52.8,41.7,33.6,-29.1%,-36.7%,-28.0%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.681,0.9,0.8,,-52.4%,-54.3%,-68.9%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,143.98,87.4,62.9,41.3,-34.4%,-31.6%,+0.4%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,38.81,17.4,15.5,12.9,-28.8%,-16.7%,-4.4%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,68.24,10.2,8.8,6.9,-34.3%,-14.9%,-57.3%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,45.74,11.1,10.1,10.0,-33.1%,-19.3%,-39.4%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,126.61,0.0,0.0,0.0,-6.9%,+6.4%,+38.9%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,263.38,46.3,38.2,32.6,-37.2%,-34.1%,+65.4%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,47.56,19.4,16.9,15.0,-37.0%,-33.4%,-38.9%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,35.6,19.4,16.8,14.5,-17.9%,-10.7%,-17.4%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,6.21,5.6,5.2,4.9,-38.9%,-31.3%,-22.5%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,28.78,11.0,9.4,9.7,-2.0%,+14.8%,+15.4%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,14.18,56.5,59.6,-59.1,-60.9%,-61.7%,-74.9%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,24.56,722.4,122.8,122.8,+141.3%,+172.0%,+355.7%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,5.84,16.2,12.4,10.8,-57.4%,-46.6%,-60.6%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,21.56,28.0,19.7,11.2,-39.1%,-24.7%,-18.8%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,31.51,13.4,11.5,9.6,-43.0%,-40.2%,-29.1%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.38,14.2,13.1,11.9,-18.7%,-19.9%,-41.0%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,57.34,25.4,18.2,14.1,-33.5%,-33.1%,-15.2%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,331.69,18.9,16.6,15.8,-10.3%,-9.1%,+32.0%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,984.9,23.8,19.2,16.2,-28.4%,-29.3%,-29.7%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,15.1,1.5,1.3,0.9,+2.1%,+4.2%,+23.2%
NU,Extended,Payments,Financials,Banks,Adj,Dec,15.34,17.6,13.8,11.7,-8.4%,-7.6%,+39.5%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,63.97,7.7,7.0,6.4,-4.8%,-3.5%,-69.3%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,48.5,7.7,7.0,6.6,-27.0%,-23.4%,-35.0%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,72.37,5.3,4.6,4.2,-6.5%,-1.9%,+4.2%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,29.08,32.4,24.6,22.0,-18.1%,-13.2%,-15.2%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,49.66,8.0,6.3,4.5,-21.1%,-22.9%,-35.3%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,334.64,13.5,11.6,9.8,+11.2%,+4.4%,+8.4%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,79.79,14.4,12.9,11.3,-2.7%,-7.2%,+11.3%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,88.77,17.7,13.7,11.4,+30.8%,+27.0%,+111.9%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,154.06,23.9,22.3,20.6,-15.6%,-19.1%,-10.3%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,9.48,5.3,5.0,4.8,+1.8%,+2.3%,-3.4%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,206.77,20.5,17.7,15.9,+29.7%,+20.8%,+70.3%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,74.4,6.7,6.0,5.6,-2.2%,-0.2%,-21.4%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,173.5,9.8,8.8,8.1,+16.5%,+10.0%,+40.8%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,58.48,12.8,11.9,11.1,+9.1%,+15.7%,+14.7%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,106.78,17.0,14.0,12.5,-20.5%,-30.1%,-22.5%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,54.97,21.5,18.2,14.1,-14.3%,-27.9%,+17.6%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,96.98,9.5,9.5,9.0,-5.3%,-8.9%,+12.6%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.34,8.5,7.8,8.4,-6.1%,-2.3%,+63.7%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,90.58,9.7,8.3,9.1,+22.4%,+22.9%,+93.3%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,161.24,21.5,19.3,18.0,-0.4%,-7.3%,+1.6%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,287.65,24.8,23.4,22.1,+7.4%,+4.9%,+11.7%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,22.64,7.4,7.0,5.9,-16.3%,-15.7%,-15.5%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,299.94,27.2,25.7,23.7,+19.5%,+9.6%,+38.2%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,88.61,23.2,20.7,18.6,-8.8%,-12.2%,+22.8%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.87,7.4,6.2,7.0,-31.8%,-29.1%,-20.9%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.11,4.8,4.1,,-12.1%,-1.6%,-22.1%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,27.27,11.0,9.8,9.3,+14.1%,+4.9%,+54.9%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,45.36,8.4,7.2,7.3,+0.2%,+4.0%,+43.4%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,39.99,6.5,4.8,,+3.2%,+6.4%,+27.9%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,59.26,7.4,6.0,4.7,-12.3%,-9.4%,+33.4%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.88,4.1,3.4,2.5,+11.2%,+16.9%,+27.5%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,162.81,11.4,9.2,6.6,+3.6%,+3.8%,+78.3%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,80.75,9.9,12.6,7.4,+48.6%,+43.6%,+165.5%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,62.68,35.4,40.1,37.8,-0.6%,+1.0%,-8.1%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,GAAP,Dec,311.36,23.6,21.7,20.1,+1.9%,+1.3%,+0.0%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,162.79,24.4,21.9,19.3,+7.6%,+1.6%,+13.6%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,6.95,8.0,7.5,6.7,-16.6%,-16.5%,-45.2%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,48.55,17.0,15.3,13.5,+1.7%,+2.1%,+17.4%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,100.0,42.3,33.5,28.3,+18.8%,+7.5%,+22.7%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,196.34,40.9,32.1,25.3,-17.7%,-28.9%,-10.3%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,94.78,161.5,128.3,95.0,+61.5%,+31.5%,+10.2%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,53.44,59.5,45.7,33.8,-12.7%,-14.0%,-8.3%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,103.73,63.9,50.6,36.8,+27.8%,+4.7%,+24.6%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.96,13.4,11.0,10.5,+22.1%,+19.0%,+20.1%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.42,34.6,24.8,63.4,-14.8%,-18.7%,-31.0%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,17.93,14.2,12.6,11.1,-14.6%,-25.2%,-30.3%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,191.3,10.4,9.7,8.7,+10.3%,+5.2%,-31.0%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,44.82,16.5,14.4,12.6,+7.0%,+3.4%,-16.3%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,76.27,16.6,15.1,13.9,+3.5%,-3.2%,+6.3%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,93.69,20.0,17.0,14.2,+24.4%,+9.3%,+50.7%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,37.46,20.3,16.7,15.1,-2.7%,+3.6%,+20.2%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,754.72,43.8,39.9,36.0,+36.5%,+17.8%,+64.0%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,16.7,7.2,6.7,6.6,-2.7%,-3.6%,-23.1%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,29.65,6.1,5.8,4.4,-7.7%,-21.6%,+46.6%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,68.19,12.8,12.0,11.5,+9.1%,+7.9%,-4.3%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,175.8,17.1,15.7,13.9,-5.2%,-3.6%,-20.1%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,297.64,15.5,13.5,11.9,-9.4%,-9.6%,-7.3%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,221.61,16.6,14.8,13.5,-14.4%,-14.3%,-32.7%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,67.72,14.6,13.4,12.1,-15.0%,-15.4%,-42.2%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,197.65,14.3,13.2,12.2,-26.3%,-30.9%,-30.0%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,61.3,10.9,10.0,9.4,-26.1%,-27.7%,-11.7%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.63,326.0,10.2,,-15.1%,-19.3%,-20.5%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2581.5,16.9,15.7,15.2,-18.3%,-19.5%,-20.6%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,12.97,4.1,3.9,4.6,-11.5%,-11.0%,-9.7%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,27.44,16.2,11.1,9.7,+1.0%,-3.2%,-39.6%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,31.13,8.2,5.9,5.3,+4.7%,+3.5%,-22.3%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,179.5,19.0,16.2,14.7,+5.1%,+0.7%,+8.6%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,346.43,17.0,15.0,13.4,+3.0%,-2.6%,+64.1%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,36.93,9.4,8.4,7.7,-21.1%,-19.6%,-22.4%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,151.51,20.4,17.6,15.6,-5.8%,-11.7%,+28.8%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,28.9,11.4,8.2,6.6,-25.4%,-38.0%,-63.4%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,53.91,0.0,0.0,0.0,-2.0%,+1.8%,+44.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,81.41,0.0,0.0,0.0,-12.7%,-7.9%,+25.8%
USB,Extended,Banks,Financials,Banks,Adj,Dec,56.93,11.6,10.6,10.0,+6.7%,+4.7%,+49.0%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,224.81,12.6,11.3,10.4,+7.7%,+0.7%,+47.6%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,925.95,0.0,0.0,0.0,+5.3%,-3.7%,+81.7%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,188.82,0.0,0.0,0.0,+6.4%,-0.1%,+72.9%
C,Extended,Banks,Financials,Banks,GAAP,Dec,132.18,0.0,0.0,0.0,+13.3%,+12.0%,+109.0%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,50.57,11.4,10.0,9.3,+2.8%,+1.2%,+40.9%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,218.79,11.7,10.5,10.0,+8.6%,+3.1%,+36.5%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,135.1,16.5,14.8,13.2,+16.4%,+11.3%,+77.0%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,145.43,12.8,11.4,10.2,+12.7%,+13.6%,+79.0%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,330.83,0.0,0.0,0.0,+6.0%,+10.0%,+15.8%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,5.64,13.5,12.1,10.3,-29.1%,-29.5%,-34.9%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,216.16,0.0,0.0,0.0,+3.8%,+12.4%,+11.0%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,300.81,0.0,0.0,0.0,+3.7%,+11.7%,+17.6%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,78.68,0.0,0.0,0.0,-8.0%,+7.9%,-3.0%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,97.59,0.0,0.0,0.0,+1.7%,+7.7%,+5.4%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,139.84,10.5,9.8,9.0,+1.5%,+7.9%,+18.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,66.83,14.4,13.5,12.9,-4.7%,-1.5%,-0.8%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1988.36,16.3,14.4,12.8,-7.5%,-3.5%,+12.4%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,78.08,7.8,7.0,6.2,-1.1%,+1.7%,+7.6%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,101.65,6.8,6.4,6.1,-9.9%,-9.0%,+2.2%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,36.89,4.6,4.2,4.0,-17.2%,-9.8%,+21.9%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,272.89,11.4,10.4,9.5,+5.6%,+2.6%,+7.2%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,114.52,15.5,14.7,13.9,+3.9%,+4.6%,+6.6%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,106.29,16.1,14.5,13.0,-6.6%,-4.4%,+25.3%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,65.07,14.5,12.9,13.0,-10.9%,-9.6%,+35.6%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,8.77,4.6,6.2,5.4,-7.9%,+5.9%,+43.8%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,212.04,27.1,19.9,19.6,-17.2%,-11.7%,-0.3%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,60.34,-38.7,-51.1,-942.8,-25.5%,-30.9%,+1.1%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,203.83,22.0,20.4,18.4,-0.2%,-0.2%,+40.0%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,16.79,18.6,-11.0,6.2,+9.7%,+10.1%,+18.7%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,20.03,6.6,11.4,5.6,+3.2%,+6.3%,+24.5%
