Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,165.79,,,,-23.6%,-20.7%,-37.2%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,71.56,,,,-16.5%,-8.9%,-16.4%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,221.84,,,,-13.8%,+3.5%,-31.9%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,96.98,,,,-13.5%,+3.6%,-38.6%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,139.67,,,,-12.4%,+11.0%,-46.1%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,130.04,,,,-28.3%,-32.3%,-39.9%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,174.99,,,,-21.8%,-15.7%,-44.3%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,225.79,,,,-20.3%,+4.7%,+35.4%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,11.18,,,,-23.2%,+10.6%,-21.5%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,57.89,,,,+14.8%,+14.3%,-9.5%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,43.67,,,,+19.7%,+18.5%,+38.0%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,101.22,,,,-15.9%,-6.4%,+11.8%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,181.36,,,,+13.1%,+12.3%,+37.4%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,154.15,,,,+9.6%,+12.1%,+34.8%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,54.74,,,,-12.9%,+3.8%,-25.4%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.76,,,,+29.4%,+49.2%,-30.2%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,27.47,,,,-23.8%,-15.5%,-16.0%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,175.84,,,,+37.0%,+80.5%,+44.4%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.4,,,,+5.1%,+18.9%,-17.6%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,82.48,,,,+18.8%,+25.5%,+70.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,114.8,,,,+2.7%,+8.0%,+44.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,14.64,,,,-4.5%,+12.0%,+28.3%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.58,,,,+2.1%,-5.6%,+21.8%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,60.78,,,,-15.8%,-9.9%,+9.3%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,42.95,,,,+3.9%,-12.8%,+28.7%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,6.05,,,,+28.5%,+36.3%,+50.5%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,133.6,,,,+0.6%,-1.6%,-16.6%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,284.63,,,,+2.0%,-8.5%,+10.8%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,28.06,,,,-8.1%,-11.1%,+20.8%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,12.13,,,,+16.0%,+7.3%,+17.1%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,225.78,,,,+15.8%,+55.3%,+36.4%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,331.53,,,,-50.0%,-18.9%,-56.0%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,155.26,,,,-25.5%,-9.2%,-41.6%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,731.0,,,,+55.9%,+96.5%,+55.1%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,156.54,,,,-11.9%,+14.1%,+18.8%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,281.69,,,,+52.9%,+89.2%,+46.4%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,137.97,,,,+73.7%,+74.6%,+35.6%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,107.61,,,,-33.6%,+43.2%,-48.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,313.15,,,,-31.0%,-11.7%,-45.7%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.69,,,,-51.5%,-36.8%,-50.7%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,190.64,,,,+34.0%,+57.6%,+62.0%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.88,,,,-3.3%,+7.6%,-6.9%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,26.96,,,,-9.9%,+14.5%,-28.7%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,101.59,,,,+17.7%,+37.4%,+25.0%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,448.72,,,,-21.0%,-17.3%,-40.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.903,,,,-36.9%,+2.3%,-58.2%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,255.55,,,,+16.5%,+51.7%,+24.3%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,37.02,,,,-32.1%,-16.8%,-15.2%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,56.06,,,,-46.0%,-20.4%,-62.4%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,52.52,,,,-23.2%,+16.5%,-40.7%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,247.35,,,,+81.9%,+120.9%,+109.8%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,335.55,,,,-20.0%,+2.2%,+77.7%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,64.7,,,,-14.2%,+24.3%,-20.0%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,42.59,,,,-1.7%,+18.6%,-21.1%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,3.33,,,,-67.3%,-46.4%,-65.1%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.56,,,,+27.9%,+38.2%,+15.3%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,15.44,,,,-57.4%,-5.8%,-76.4%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.765,,,,+74.5%,-7.1%,+144.0%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,7.7,,,,-43.8%,+8.5%,-57.0%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.4,,,,-33.9%,-12.3%,-25.7%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,29.4,,,,-46.8%,-16.6%,-47.4%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.805,,,,-21.1%,+1.4%,-43.0%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,49.78,,,,-42.3%,-19.2%,-26.0%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,316.47,,,,-14.5%,+2.5%,+7.6%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,939.3,,,,-31.7%,-5.6%,-44.4%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,11.45,,,,-6.3%,-17.5%,+1.5%
NU,Extended,Payments,Financials,Banks,Adj,Dec,13.13,,,,-21.6%,-12.3%,+9.3%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,56.56,,,,-15.8%,-9.2%,-65.3%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,42.99,,,,-35.3%,-15.6%,-46.0%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,75.51,,,,-2.4%,-1.2%,-0.1%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,26.03,,,,-26.7%,-4.7%,-38.3%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,44.56,,,,-29.2%,+1.1%,-53.0%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,361.8,,,,+20.2%,+11.3%,+11.3%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,87.88,,,,+7.1%,+8.1%,+3.1%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,81.14,,,,+19.5%,+1.4%,+68.4%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,136.32,,,,-25.3%,-16.1%,-24.8%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.13,,,,-12.7%,-15.6%,-12.4%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,219.91,,,,+38.0%,+14.1%,+71.9%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,72.48,,,,-4.8%,+4.2%,-33.1%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,144.96,,,,-2.7%,-2.8%,+9.0%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,54.93,,,,+2.5%,-10.6%,-0.4%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,87.13,,,,-35.1%,-17.0%,-41.5%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,49.31,,,,-23.2%,+14.3%,-14.2%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,104.53,,,,+2.1%,+10.5%,+11.7%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,71.44,,,,-14.4%,+3.4%,+23.9%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,89.07,,,,+20.3%,+25.7%,+73.8%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,147.85,,,,-8.7%,-9.9%,-17.8%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,273.54,,,,+2.1%,-12.7%,-3.5%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,22.12,,,,-18.3%,+18.0%,-31.7%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,333.56,,,,+32.9%,+11.3%,+45.6%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,92.52,,,,-4.7%,+5.6%,+10.7%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.56,,,,-34.2%,-2.6%,-36.3%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.72,,,,-10.1%,+22.4%,-13.3%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,31.02,,,,+29.8%,+16.9%,+43.3%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,42.81,,,,-5.5%,+8.5%,+22.3%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,36.76,,,,-5.1%,+15.5%,+39.0%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,55.31,,,,-18.1%,+0.5%,+6.7%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.42,,,,+2.5%,+4.6%,-18.5%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,161.51,,,,+2.7%,+16.2%,+74.3%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,79.93,,,,+47.1%,+17.0%,+110.9%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,65.45,,,,+3.8%,+3.5%,-6.7%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,279.2,,,,-8.6%,-18.1%,-11.0%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,147.95,,,,-2.2%,-12.0%,+2.8%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.7,,,,-7.6%,+0.5%,-32.5%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,42.43,,,,-11.1%,-22.7%,-2.8%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,99.16,,,,+17.8%,+1.2%,+18.1%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,156.96,,,,-34.2%,-39.5%,-54.1%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,77.66,,,,+32.3%,-5.8%,-4.4%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,58.0,,,,-5.3%,+8.2%,-19.7%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,64.31,,,,-20.8%,-33.0%,-50.5%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.7,,,,+18.5%,-1.1%,+17.4%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.36,,,,-22.7%,-16.7%,-36.6%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,17.99,,,,-14.3%,-11.5%,-23.3%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,186.2,,,,+7.4%,-7.3%,-28.6%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,43.18,,,,+3.1%,-10.4%,-22.6%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,75.81,,,,+2.9%,-16.8%,+3.8%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,81.85,,,,+8.7%,-15.3%,+3.5%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,34.21,,,,-11.1%,+9.1%,-24.4%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,767.14,,,,+38.8%,+11.9%,+75.2%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,15.61,,,,-9.1%,-12.8%,-29.8%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,31.38,,,,-2.4%,+1.4%,+30.4%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,62.15,,,,-0.5%,-8.9%,-8.9%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,159.97,,,,-13.8%,-14.3%,-31.5%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,249.67,,,,-24.0%,-18.2%,-21.1%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,201.11,,,,-22.3%,-11.9%,-42.1%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,56.25,,,,-29.4%,-21.7%,-50.2%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,187.07,,,,-30.3%,-10.4%,-41.0%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,55.755,,,,-32.8%,-13.5%,-31.2%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.73,,,,-9.9%,+18.5%,-22.8%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2258.9,,,,-28.5%,-14.4%,-33.8%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,9.91,,,,-32.4%,-21.3%,-34.8%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.44,,,,+8.4%,+20.6%,-35.7%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,31.63,,,,+6.4%,+13.1%,-24.6%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,153.18,,,,-10.3%,-6.8%,-6.7%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,282.31,,,,-16.1%,-10.5%,+26.8%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.95,,,,-29.6%,-17.0%,-23.5%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,125.04,,,,-22.2%,-15.3%,+0.0%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,34.47,,,,-11.0%,+55.2%,-46.7%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,51.6,,,,-6.2%,+3.6%,+16.9%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,77.54,,,,-16.8%,-4.8%,+3.7%
USB,Extended,Banks,Financials,Banks,Adj,Dec,54.85,,,,+2.8%,+0.3%,+25.8%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,221.12,,,,+5.9%,+4.1%,+27.2%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1025.56,,,,+16.7%,+19.3%,+70.8%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,208.0,,,,+17.2%,+24.9%,+62.5%
C,Extended,Banks,Financials,Banks,GAAP,Dec,125.9,,,,+7.9%,+14.3%,+67.2%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,48.21,,,,-2.0%,-2.2%,+22.1%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,216.11,,,,+7.3%,-0.4%,+18.3%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,155.64,,,,+20.6%,+21.0%,+61.7%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,311.73,,,,-0.1%,-8.5%,+4.9%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.7,,,,-40.9%,-19.4%,-46.5%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,206.09,,,,-1.0%,-3.9%,-1.8%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,291.89,,,,+0.6%,-5.4%,+5.9%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,74.23,,,,-13.2%,-7.8%,-12.3%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,89.34,,,,-6.9%,-10.8%,-6.0%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,127.13,,,,-7.7%,-9.7%,-2.1%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,63.54,,,,-9.4%,-11.4%,-13.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1815.59,,,,-15.5%,-12.4%,-6.5%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,82.69,,,,+4.8%,+14.7%,+5.2%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,100.64,,,,-10.8%,+2.3%,-3.1%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,35.29,,,,-20.8%,+2.9%,+6.5%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,269.97,,,,+4.5%,+6.4%,-0.2%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,112.42,,,,+1.9%,-0.5%,+8.6%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,101.83,,,,-10.5%,-4.0%,-9.9%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,63.92,,,,-12.5%,+13.5%,+16.3%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,9.72,,,,+2.1%,+19.0%,+47.0%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,224.16,,,,-12.4%,+6.0%,-0.9%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,47.15,,,,-41.8%,-31.3%,-45.8%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,201.72,,,,-1.3%,+0.6%,+40.3%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.83,,,,-9.6%,-15.4%,-1.4%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,75.21,,,,+8.3%,-5.7%,+31.7%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,178.43,,,,-12.1%,-28.9%,+4.7%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,83.98,,,,-6.0%,-0.5%,-4.7%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,90.79,,,,-7.8%,-0.9%,-5.9%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,168.41,,,,+18.2%,+3.9%,+22.8%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,29.52,,,,+47.6%,+34.4%,+36.2%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,12.51,,,,+12.3%,-1.8%,+29.9%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,49.6,,,,+25.7%,+13.5%,+22.1%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,152.46,,,,+20.4%,+10.7%,+26.7%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,32.24,,,,+33.8%,+11.9%,+95.2%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.66,,,,-8.6%,-9.8%,+39.3%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.99,,,,+41.4%,+54.6%,+180.4%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,281.7,,,,-16.5%,+2.4%,-53.0%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,34.78,,,,+6.2%,-3.0%,+16.3%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,72.71,,,,-10.0%,-14.7%,-1.0%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,186.96,,,,+6.5%,-2.6%,-12.9%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,203.16,,,,+5.0%,+1.0%,-12.4%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,91.5,,,,+3.0%,+2.2%,-8.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1068.04,,,,+39.4%,+9.6%,+20.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,120.1,,,,+32.6%,+14.9%,+47.4%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,35.45,,,,+1.6%,-14.2%,+49.6%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,14.84,,,,+129.4%,+92.2%,+184.3%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,105.08,,,,-9.8%,-26.7%,-1.1%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,15.11,,,,+52.8%,+42.1%,+67.5%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.48,,,,+41.1%,+45.6%,+323.4%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,159.47,,,,+21.7%,+19.5%,+84.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,315.71,,,,+94.9%,+23.9%,+192.5%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,378.37,,,,+74.1%,+27.0%,+142.7%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,510.0,,,,+50.9%,+21.4%,+121.8%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,181.16,,,,+106.9%,+20.5%,+265.3%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,148.76,,,,+10.1%,+1.8%,+65.4%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,583.86,,,,+5.5%,-23.9%,+47.7%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,39.75,,,,-24.9%,-23.2%,-14.0%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,148.0,,,,+71.3%,+44.4%,+161.5%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,41.62,,,,+53.8%,+42.5%,+82.2%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,62.97,,,,-21.8%,-9.8%,-31.4%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,742.44,,,,-9.5%,-24.8%,+3.2%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,196.8,,,,-4.2%,-14.1%,+27.4%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,269.36,,,,-20.2%,-27.6%,-7.5%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,2935.19,,,,-13.5%,-21.8%,-21.4%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,60.24,,,,+53.3%,+13.3%,+25.7%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,86.88,,,,-4.7%,-7.5%,-4.7%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,44.62,,,,+15.5%,+3.4%,-30.8%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,16.45,,,,-17.9%,-23.6%,+7.3%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,187.72,,,,-9.1%,-3.8%,+2.1%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,316.34,,,,-19.6%,-2.9%,-25.4%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,82.62,,,,+33.6%,+31.7%,+18.1%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,32.77,,,,-16.3%,-14.0%,-36.3%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,27.12,,,,-10.2%,-18.1%,-33.0%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,261.16,,,,+22.4%,-1.1%,+29.1%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,113.53,,,,+16.0%,-9.4%,+9.7%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.16,,,,+3.8%,+3.2%,+12.0%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,213.41,,,,-6.2%,-7.3%,+33.3%
