Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,1.46,1.622,+11.1%,1.595,-1.7%,1.595,+0.0%,18.48,11.6,+9.2%,+3.2%,-25.2%,-2.3%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.766,1.929,+9.2%,1.885,-2.3%,2.001,+6.2%,18.48,9.2,+13.3%,+3.2%,-25.2%,-2.3%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,2.196,2.342,+6.6%,2.288,-2.3%,2.423,+5.9%,18.48,7.6,+10.3%,+3.2%,-25.2%,-2.3%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,1.9,2.303,+21.2%,2.714,+17.8%,2.823,+4.0%,18.48,6.5,+48.6%,+3.2%,-25.2%,-2.3%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,1.502,1.493,-0.6%,1.354,-9.3%,1.354,+0.0%,8.66,6.4,-9.9%,-43.4%,-34.2%,-34.5%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.699,1.78,+4.8%,1.545,-13.2%,1.269,-17.9%,8.66,6.8,-25.3%,-43.4%,-34.2%,-34.5%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,1.848,2.027,+9.7%,1.797,-11.3%,1.515,-15.7%,8.66,5.7,-18.0%,-43.4%,-34.2%,-34.5%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,1.165,1.295,+11.2%,1.956,+51.0%,1.741,-11.0%,8.66,5.0,+49.4%,-43.4%,-34.2%,-34.5%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,7.476,7.927,+6.0%,7.908,-0.2%,7.908,+0.0%,129.11,16.3,+5.8%,-18.9%,-23.0%,-12.4%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,8.685,8.468,-2.5%,9.294,+9.8%,9.586,+3.1%,129.11,13.5,+10.4%,-18.9%,-23.0%,-12.4%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,9.935,10.379,+4.5%,11.282,+8.7%,11.533,+2.2%,129.11,11.2,+16.1%,-18.9%,-23.0%,-12.4%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,11.027,11.308,+2.5%,12.895,+14.0%,13.381,+3.8%,129.11,9.6,+21.3%,-18.9%,-23.0%,-12.4%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,9.415,9.418,+0.0%,9.29,-1.4%,9.29,+0.0%,252.39,27.2,-1.3%,-28.6%,-14.8%,-18.1%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,11.443,11.432,-0.1%,11.74,+2.7%,11.733,-0.1%,252.39,21.5,+2.5%,-28.6%,-14.8%,-18.1%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,12.462,13.179,+5.8%,13.686,+3.8%,13.649,-0.3%,252.39,18.5,+9.5%,-28.6%,-14.8%,-18.1%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,15.42,15.867,+2.9%,16.981,+7.0%,17.29,+1.8%,252.39,14.6,+12.1%,-28.6%,-14.8%,-18.1%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,5.824,4.562,-21.7%,4.74,+3.9%,4.74,+0.0%,155.44,32.8,-18.6%,-3.7%,-4.9%,-14.6%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,8.279,8.761,+5.8%,8.621,-1.6%,9.242,+7.2%,155.44,16.8,+11.6%,-3.7%,-4.9%,-14.6%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,9.088,10.952,+20.5%,10.849,-0.9%,11.2,+3.2%,155.44,13.9,+23.2%,-3.7%,-4.9%,-14.6%
VST,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,12.394,13.607,+9.8%,12.906,-5.2%,12.549,-2.8%,155.44,12.4,+1.3%,-3.7%,-4.9%,-14.6%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,EPS,CY2025,,,,,,,,8.82,,,-34.6%,-4.5%,-68.9%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,EPS,CY2026,-0.363,-1.342,-269.7%,-1.389,-3.5%,-1.384,+0.4%,8.82,-6.4,-281.3%,-34.6%,-4.5%,-68.9%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,EPS,CY2027,-0.135,-1.058,-683.7%,-0.781,+26.2%,-0.773,+1.0%,8.82,-11.4,-472.6%,-34.6%,-4.5%,-68.9%
AI,Extended,Technology,Information Technology,Software & Services,Adj,Apr,EPS,CY2028,0.076,-0.725,-1053.9%,-0.511,+29.5%,-0.471,+7.8%,8.82,-18.7,-719.7%,-34.6%,-4.5%,-68.9%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,0.548,0.671,+22.4%,0.672,+0.1%,0.672,+0.0%,12.15,18.1,+22.6%,-25.9%,+16.7%,-1.5%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,0.618,0.76,+23.0%,0.799,+5.1%,0.783,-2.0%,12.15,15.5,+26.7%,-25.9%,+16.7%,-1.5%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,0.674,0.822,+22.0%,0.895,+8.9%,0.901,+0.7%,12.15,13.5,+33.7%,-25.9%,+16.7%,-1.5%
PATH,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,,0.863,,0.992,+14.9%,1.054,+6.3%,12.15,11.5,,-25.9%,+16.7%,-1.5%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,2.32,2.326,+0.3%,2.343,+0.7%,2.343,+0.0%,87.37,37.3,+1.0%,+61.3%,+5.3%,+47.1%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,3.161,2.939,-7.0%,2.93,-0.3%,3.112,+6.2%,87.37,28.1,-1.6%,+61.3%,+5.3%,+47.1%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,4.447,4.047,-9.0%,4.055,+0.2%,4.335,+6.9%,87.37,20.2,-2.5%,+61.3%,+5.3%,+47.1%
ON,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,,5.315,,5.289,-0.5%,5.906,+11.7%,87.37,14.8,,+61.3%,+5.3%,+47.1%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,EPS,CY2025,1.44,1.503,+4.4%,1.567,+4.3%,1.567,+0.0%,80.96,51.7,+8.8%,+27.1%,+2.8%,+9.0%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,EPS,CY2026,2.543,2.549,+0.2%,2.665,+4.6%,3.168,+18.9%,80.96,25.6,+24.6%,+27.1%,+2.8%,+9.0%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,EPS,CY2027,3.203,3.553,+10.9%,3.646,+2.6%,4.165,+14.2%,80.96,19.4,+30.0%,+27.1%,+2.8%,+9.0%
MCHP,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,EPS,CY2028,,3.865,,4.125,+6.7%,4.666,+13.1%,80.96,17.4,,+27.1%,+2.8%,+9.0%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,11.66,11.774,+1.0%,11.774,+0.0%,11.774,+0.0%,266.53,22.6,+1.0%,+22.8%,+23.4%,+18.7%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,13.887,13.78,-0.8%,13.903,+0.9%,14.772,+6.3%,266.53,18.0,+6.4%,+22.8%,+23.4%,+18.7%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,16.356,16.405,+0.3%,16.722,+1.9%,17.776,+6.3%,266.53,15.0,+8.7%,+22.8%,+23.4%,+18.7%
NXPI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,,19.48,,19.797,+1.6%,21.099,+6.6%,266.53,12.6,,+22.8%,+23.4%,+18.7%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,1.07,0.791,-26.1%,0.799,+1.0%,0.799,+0.0%,32.84,41.1,-25.3%,+1.1%,+13.9%,-34.3%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,0.69,0.674,-2.3%,0.773,+14.7%,0.334,-56.8%,32.84,98.3,-51.6%,+1.1%,+13.9%,-34.3%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,,0.905,,1.103,+21.9%,0.985,-10.7%,32.84,33.3,,+1.1%,+13.9%,-34.3%
HIMS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,,1.388,,1.418,+2.2%,1.332,-6.1%,32.84,24.7,,+1.1%,+13.9%,-34.3%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2025,1.432,1.574,+9.9%,1.544,-1.9%,1.543,-0.1%,21.52,13.9,+7.8%,-51.4%,-12.9%,-65.1%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2026,1.589,1.717,+8.1%,1.608,-6.3%,1.431,-11.0%,21.52,15.0,-9.9%,-51.4%,-12.9%,-65.1%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2027,1.788,1.881,+5.2%,1.775,-5.6%,1.585,-10.7%,21.52,13.6,-11.4%,-51.4%,-12.9%,-65.1%
DOCS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2028,2.32,2.02,-12.9%,2.1,+4.0%,1.83,-12.9%,21.52,11.8,-21.1%,-51.4%,-12.9%,-65.1%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2025,5.022,4.638,-7.6%,4.406,-5.0%,4.406,+0.0%,157.12,35.7,-12.3%,-30.5%,-23.9%,-61.7%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2026,7.253,6.426,-11.4%,3.219,-49.9%,0.882,-72.6%,157.12,178.1,-87.8%,-30.5%,-23.9%,-61.7%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2027,8.751,6.901,-21.1%,5.274,-23.6%,4.788,-9.2%,157.12,32.8,-45.3%,-30.5%,-23.9%,-61.7%
COIN,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2028,8.517,7.63,-10.4%,6.125,-19.7%,5.587,-8.8%,157.12,28.1,-34.4%,-30.5%,-23.9%,-61.7%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2025,0.281,0.368,+31.0%,0.366,-0.5%,0.366,+0.0%,17.28,47.2,+30.2%,-34.0%,-11.1%,-21.8%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2026,0.506,0.578,+14.2%,0.605,+4.7%,0.601,-0.7%,17.28,28.8,+18.8%,-34.0%,-11.1%,-21.8%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2027,0.687,0.806,+17.3%,0.818,+1.5%,0.835,+2.1%,17.28,20.7,+21.5%,-34.0%,-11.1%,-21.8%
SOFI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2028,,0.935,,1.007,+7.7%,1.067,+6.0%,17.28,16.2,,-34.0%,-11.1%,-21.8%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.32,0.172,-46.3%,0.168,-2.3%,0.168,+0.0%,16.62,98.9,-47.5%,-29.5%,-22.9%,-46.6%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,0.719,0.406,-43.5%,0.046,-88.7%,-0.265,-676.1%,16.62,-62.7,-136.9%,-29.5%,-22.9%,-46.6%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.004,0.863,-14.0%,0.524,-39.3%,0.35,-33.2%,16.62,47.5,-65.1%,-29.5%,-22.9%,-46.6%
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,,1.24,,0.827,-33.3%,0.703,-15.0%,16.62,23.6,,-29.5%,-22.9%,-46.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,49.633,41.052,-17.3%,40.854,-0.5%,40.854,+0.0%,1813.91,44.4,-17.7%,-9.9%,-2.3%,-22.8%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,68.814,59.892,-13.0%,50.2,-16.2%,40.23,-19.9%,1813.91,45.1,-41.5%,-9.9%,-2.3%,-22.8%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,91.589,82.864,-9.5%,69.204,-16.5%,56.998,-17.6%,1813.91,31.8,-37.8%,-9.9%,-2.3%,-22.8%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,116.7,105.109,-9.9%,96.174,-8.5%,80.405,-16.4%,1813.91,22.6,-31.1%,-9.9%,-2.3%,-22.8%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,4.077,3.641,-10.7%,3.587,-1.5%,3.587,+0.0%,104.05,29.0,-12.0%,-18.4%,+13.9%,-37.7%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,5.737,4.95,-13.7%,3.673,-25.8%,3.652,-0.6%,104.05,28.5,-36.3%,-18.4%,+13.9%,-37.7%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,7.033,6.579,-6.5%,4.844,-26.4%,4.998,+3.2%,104.05,20.8,-28.9%,-18.4%,+13.9%,-37.7%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,10.945,8.93,-18.4%,5.905,-33.9%,6.254,+5.9%,104.05,16.6,-42.9%,-18.4%,+13.9%,-37.7%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,0.75,0.895,+19.3%,0.894,-0.1%,0.894,+0.0%,32.72,36.6,+19.2%,-12.8%,+52.8%,-25.5%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,0.959,1.059,+10.4%,0.798,-24.6%,0.82,+2.8%,32.72,39.9,-14.5%,-12.8%,+52.8%,-25.5%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,1.307,1.312,+0.4%,0.986,-24.8%,1.029,+4.4%,32.72,31.8,-21.3%,-12.8%,+52.8%,-25.5%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,1.25,1.773,+41.8%,1.143,-35.5%,1.216,+6.4%,32.72,26.9,-2.7%,-12.8%,+52.8%,-25.5%
CFLT,Extended,Software,,,Adj,Dec,EPS,CY2025,0.364,0.399,+9.6%,0.4,+0.3%,0.4,+0.0%,,,+9.9%,,,
CFLT,Extended,Software,,,Adj,Dec,EPS,CY2026,0.478,0.484,+1.3%,0.533,+10.1%,0.533,+0.0%,,,+11.5%,,,
CFLT,Extended,Software,,,Adj,Dec,EPS,CY2027,0.662,0.634,-4.2%,0.73,+15.1%,0.73,+0.0%,,,+10.3%,,,
CFLT,Extended,Software,,,Adj,Dec,EPS,CY2028,,0.776,,0.81,+4.4%,0.81,+0.0%,,,,,,
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,-0.786,-0.839,-6.7%,-0.833,+0.7%,-0.833,+0.0%,34.78,-41.8,-6.0%,-22.5%,-24.5%,-22.4%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,-0.867,-1.102,-27.1%,-0.978,+11.3%,-1.112,-13.7%,34.78,-31.3,-28.3%,-22.5%,-24.5%,-22.4%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,-0.415,-0.74,-78.3%,-0.809,-9.3%,-1.013,-25.2%,34.78,-34.3,-144.1%,-22.5%,-24.5%,-22.4%
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,,-0.623,,-0.47,+24.6%,-0.79,-68.1%,34.78,-44.0,,-22.5%,-24.5%,-22.4%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2025,3.19,3.19,+0.0%,3.19,+0.0%,3.19,+0.0%,149.94,47.0,+0.0%,-33.3%,+11.3%,-47.6%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2026,3.666,3.816,+4.1%,4.011,+5.1%,4.128,+2.9%,149.94,36.3,+12.6%,-33.3%,+11.3%,-47.6%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2027,4.428,4.506,+1.8%,4.583,+1.7%,4.602,+0.4%,149.94,32.6,+3.9%,-33.3%,+11.3%,-47.6%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2028,5.499,5.504,+0.1%,5.533,+0.5%,5.393,-2.5%,149.94,27.8,-1.9%,-33.3%,+11.3%,-47.6%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,0.201,0.193,-4.0%,0.195,+1.0%,0.195,+0.0%,19.57,100.4,-3.0%,+30.5%,+39.6%,+10.4%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,0.349,0.303,-13.2%,0.348,+14.9%,0.35,+0.6%,19.57,55.9,+0.3%,+30.5%,+39.6%,+10.4%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,0.517,0.438,-15.3%,0.474,+8.2%,0.499,+5.3%,19.57,39.2,-3.5%,+30.5%,+39.6%,+10.4%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,,0.678,,0.672,-0.9%,0.705,+4.9%,19.57,27.8,,+30.5%,+39.6%,+10.4%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,EPS,CY2025,0.056,0.065,+16.1%,0.065,+0.0%,0.065,+0.0%,76.07,1170.3,+16.1%,+2.2%,+17.9%,+9.5%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,EPS,CY2026,1.286,1.135,-11.7%,1.176,+3.6%,1.252,+6.5%,76.07,60.8,-2.6%,+2.2%,+17.9%,+9.5%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,EPS,CY2027,2.025,1.934,-4.5%,2.084,+7.8%,2.032,-2.5%,76.07,37.4,+0.3%,+2.2%,+17.9%,+9.5%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,EPS,CY2028,2.017,2.511,+24.5%,2.684,+6.9%,2.964,+10.4%,76.07,25.7,+47.0%,+2.2%,+17.9%,+9.5%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,EPS,CY2025,0.047,0.039,-17.0%,0.039,+0.0%,0.039,+0.0%,3.57,91.5,-17.0%,-28.5%,-15.2%,-32.0%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,EPS,CY2026,0.104,0.101,-2.9%,0.099,-2.0%,0.101,+2.0%,3.57,35.3,-2.9%,-28.5%,-15.2%,-32.0%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,EPS,CY2027,0.157,0.151,-3.8%,0.156,+3.3%,0.151,-3.2%,3.57,23.6,-3.8%,-28.5%,-15.2%,-32.0%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,EPS,CY2028,0.22,0.23,+4.5%,0.213,-7.4%,0.205,-3.8%,3.57,17.4,-6.8%,-28.5%,-15.2%,-32.0%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.382,0.342,-10.5%,0.342,+0.0%,0.342,+0.0%,38.12,111.5,-10.5%,-3.0%,+12.4%,+13.5%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,0.989,1.044,+5.6%,1.12,+7.3%,1.244,+11.1%,38.12,30.6,+25.8%,-3.0%,+12.4%,+13.5%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.342,1.442,+7.5%,1.619,+12.3%,1.676,+3.5%,38.12,22.7,+24.9%,-3.0%,+12.4%,+13.5%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.09,1.985,-5.0%,2.184,+10.0%,2.292,+4.9%,38.12,16.6,+9.7%,-3.0%,+12.4%,+13.5%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,2.845,8.453,+197.1%,8.448,-0.1%,8.448,+0.0%,133.85,15.8,+196.9%,-23.7%,+33.2%,-63.0%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,4.897,4.658,-4.9%,2.914,-37.4%,2.891,-0.8%,133.85,46.3,-41.0%,-23.7%,+33.2%,-63.0%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.467,5.484,-15.2%,3.728,-32.0%,3.6,-3.4%,133.85,37.2,-44.3%,-23.7%,+33.2%,-63.0%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.295,7.112,-2.5%,3.932,-44.7%,4.228,+7.5%,133.85,31.7,-42.0%,-23.7%,+33.2%,-63.0%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,2.251,1.442,-35.9%,1.492,+3.5%,1.492,+0.0%,50.6,33.9,-33.7%,-45.1%,-12.1%,-60.5%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,3.186,1.759,-44.8%,1.844,+4.8%,0.906,-50.9%,50.6,55.8,-71.6%,-45.1%,-12.1%,-60.5%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,4.243,2.472,-41.7%,2.559,+3.5%,1.235,-51.7%,50.6,41.0,-70.9%,-45.1%,-12.1%,-60.5%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,5.131,3.49,-32.0%,3.346,-4.1%,1.86,-44.4%,50.6,27.2,-63.7%,-45.1%,-12.1%,-60.5%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,0.388,0.361,-7.0%,0.361,+0.0%,0.361,+0.0%,3.14,8.7,-7.0%,+15.9%,+38.3%,-33.6%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,0.458,0.433,-5.5%,0.315,-27.3%,0.309,-1.9%,3.14,10.2,-32.5%,+15.9%,+38.3%,-33.6%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,0.516,0.511,-1.0%,0.366,-28.4%,0.359,-1.9%,3.14,8.7,-30.4%,+15.9%,+38.3%,-33.6%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,0.613,0.511,-16.6%,0.44,-13.9%,0.428,-2.7%,3.14,7.3,-30.2%,+15.9%,+38.3%,-33.6%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,EPS,CY2025,0.143,-1.204,-942.0%,-1.214,-0.8%,-1.214,+0.0%,29.1,-24.0,-949.0%,+102.5%,+84.3%,+109.8%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,EPS,CY2026,0.434,-0.051,-111.8%,0.843,+1752.9%,1.053,+24.9%,29.1,27.6,+142.6%,+102.5%,+84.3%,+109.8%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,EPS,CY2027,1.487,1.03,-30.7%,1.211,+17.6%,1.502,+24.0%,29.1,19.4,+1.0%,+102.5%,+84.3%,+109.8%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,EPS,CY2028,,1.387,,2.01,+44.9%,2.284,+13.6%,29.1,12.7,,+102.5%,+84.3%,+109.8%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,15.076,14.548,-3.5%,14.547,-0.0%,14.547,+0.0%,211.99,14.6,-3.5%,-18.8%,+11.3%,+22.2%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,22.718,22.802,+0.4%,17.234,-24.4%,17.654,+2.4%,211.99,12.0,-22.3%,-18.8%,+11.3%,+22.2%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,27.34,28.931,+5.8%,23.988,-17.1%,23.96,-0.1%,211.99,8.8,-12.4%,-18.8%,+11.3%,+22.2%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,29.273,33.736,+15.2%,28.935,-14.2%,29.273,+1.2%,211.99,7.2,+0.0%,-18.8%,+11.3%,+22.2%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,2.496,2.813,+12.7%,2.809,-0.1%,2.809,+0.0%,41.57,14.8,+12.5%,+29.7%,+28.0%,+7.3%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,2.755,2.153,-21.9%,2.175,+1.0%,2.071,-4.8%,41.57,20.1,-24.8%,+29.7%,+28.0%,+7.3%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,3.039,2.459,-19.1%,2.587,+5.2%,2.395,-7.4%,41.57,17.4,-21.2%,+29.7%,+28.0%,+7.3%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,3.384,3.107,-8.2%,3.112,+0.2%,2.928,-5.9%,41.57,14.2,-13.5%,+29.7%,+28.0%,+7.3%
RUN,Extended,Energy,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,0.121,1.419,+1072.7%,1.489,+4.9%,1.489,+0.0%,11.85,8.0,+1130.6%,-35.6%,-4.4%,+19.0%
RUN,Extended,Energy,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,0.059,0.48,+713.6%,0.638,+32.9%,1.102,+72.7%,11.85,10.8,+1767.8%,-35.6%,-4.4%,+19.0%
