Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,78.7,,,,-8.2%,+18.8%,-11.5%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,266.06,,,,+3.4%,+24.0%,-11.8%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,118.54,,,,+5.7%,+29.5%,-14.3%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,214.19,,,,+34.4%,+57.2%,-1.4%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,162.56,,,,-10.3%,+17.4%,-14.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,175.62,,,,-21.5%,+8.0%,-34.4%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,318.5,,,,+12.4%,+46.3%,+53.5%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,10.17,,,,-30.2%,+7.5%,-42.3%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,73.76,,,,+46.3%,+51.6%,+27.7%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,43.78,,,,+20.0%,+18.4%,+21.9%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,102.79,,,,-14.6%,+7.7%,-6.1%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,181.6,,,,+13.3%,+7.6%,+28.7%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,159.9,,,,+13.6%,+7.7%,+33.3%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,56.38,,,,-10.3%,+10.5%,-21.9%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.155,,,,+58.5%,+35.1%,+19.1%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,27.62,,,,-23.4%,-0.4%,-25.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,141.3,,,,+10.1%,-5.9%,-9.2%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.16,,,,-58.0%,-60.9%,-57.7%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,87.59,,,,+26.2%,+24.7%,+45.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,122.26,,,,+9.3%,+31.7%,+21.1%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,14.43,,,,-5.9%,+17.2%,+9.6%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.058,,,,-4.1%,+4.8%,-3.4%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,57.34,,,,-20.6%,+7.5%,-13.9%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,43.35,,,,+4.9%,+12.6%,+37.6%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,6.35,,,,+34.8%,+33.7%,+40.5%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,146.6,,,,+10.4%,+20.6%,-4.4%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,301.79,,,,+8.2%,+15.9%,-3.9%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,27.73,,,,-9.2%,+12.5%,-6.8%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,15.0,,,,+43.4%,+39.4%,+37.5%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,146.65,,,,-24.8%,-24.0%,-40.9%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,335.6,,,,-49.3%,-14.6%,-53.2%
SAP,Extended,Software,Information Technology,Software & Services,GAAP,Dec,179.58,,,,-13.8%,+24.7%,-24.2%
CRWD,Extended,Software,Information Technology,Software & Services,GAAP,Jan,213.9,,,,+82.5%,+44.0%,+100.0%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,172.55,,,,-2.9%,+28.8%,-2.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,375.76,,,,+104.0%,+54.7%,+112.2%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,155.85,,,,+96.3%,+26.9%,+97.0%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,158.34,,,,-2.3%,+81.0%,-5.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,320.48,,,,-29.4%,+2.8%,-44.0%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,43.39,,,,-31.5%,+40.6%,-31.4%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,228.61,,,,+60.7%,+15.3%,+116.3%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,33.38,,,,+20.1%,+24.5%,+20.0%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,32.29,,,,+8.0%,+30.9%,+2.2%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,105.56,,,,+22.3%,+5.4%,+44.3%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,604.32,,,,+6.4%,+54.2%,-19.9%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,4.72,,,,-67.0%,-35.1%,-74.3%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,330.11,,,,+50.5%,+109.6%,+65.8%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,48.5,,,,-11.1%,+21.0%,+19.9%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,73.72,,,,-29.0%,+34.8%,-40.7%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,59.82,,,,-12.5%,+25.4%,-15.6%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,247.32,,,,+81.9%,+18.9%,+94.4%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,438.7,,,,+4.5%,+40.5%,+101.0%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,83.44,,,,+10.6%,+64.9%,+8.0%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,47.61,,,,+9.9%,+24.1%,-1.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,3.76,,,,-63.0%,-2.6%,-64.0%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.68,,,,+28.3%,+27.0%,+41.5%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.55,,,,-48.9%,+26.2%,-64.3%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,29.04,,,,+185.3%,+70.8%,+317.8%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,8.83,,,,-35.6%,+42.4%,-36.2%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,34.91,,,,-1.4%,+78.8%,+17.8%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,29.3,,,,-47.0%,+7.5%,-42.4%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,21.37,,,,-10.4%,+7.3%,-20.5%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,69.87,,,,-19.0%,+47.4%,-6.5%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,336.21,,,,-9.1%,+7.3%,+10.1%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,1031.4,,,,-25.0%,+15.8%,-26.1%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,9.27,,,,-24.1%,-3.5%,-28.0%
NU,Extended,Payments,Financials,Banks,Adj,Dec,14.74,,,,-11.9%,+20.9%,+12.5%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,52.21,,,,-22.3%,-5.6%,-61.8%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,41.17,,,,-38.1%,-1.5%,-41.9%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,90.38,,,,+16.8%,+33.7%,+4.1%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,34.32,,,,-3.4%,+48.9%,-20.5%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,44.35,,,,-29.6%,+5.5%,-51.2%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,407.62,,,,+35.5%,+24.2%,+28.3%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,105.47,,,,+28.6%,+16.4%,+19.6%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,69.7,,,,+2.7%,+0.0%,+12.6%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,149.87,,,,-17.9%,+9.5%,-6.6%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.18,,,,-22.9%,-13.9%,-14.1%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,216.24,,,,+35.7%,-4.5%,+58.4%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,70.55,,,,-7.3%,+6.8%,-26.5%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,188.87,,,,+26.8%,+33.6%,+8.3%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,53.01,,,,-1.1%,-5.7%,+0.3%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,100.84,,,,-24.9%,+18.4%,-35.1%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,48.28,,,,-23.8%,-8.7%,-20.5%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,110.46,,,,+7.9%,+8.3%,+3.2%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,80.75,,,,-3.2%,+13.1%,+13.0%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,111.25,,,,+50.3%,+28.2%,+86.3%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,154.31,,,,-4.7%,-0.0%,-14.8%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,267.88,,,,+0.0%,-10.4%,-0.3%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,27.28,,,,+0.8%,+28.9%,-10.0%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,295.0,,,,+17.5%,-18.7%,+19.1%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,96.68,,,,-0.5%,+6.2%,+2.1%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,9.16,,,,-29.5%,+12.5%,-28.3%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,26.5,,,,-14.1%,-5.5%,-23.2%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,34.19,,,,+43.1%,+7.4%,+35.0%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,43.61,,,,-3.7%,+3.9%,+12.3%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,33.66,,,,-13.1%,-1.6%,-10.5%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,65.15,,,,-3.6%,+21.7%,+13.8%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.52,,,,+42.2%,+43.2%,+24.3%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,263.91,,,,+67.9%,+60.9%,+146.7%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,103.68,,,,+90.8%,+27.0%,+155.6%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,63.66,,,,+1.0%,-2.7%,+0.7%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,265.53,,,,-13.1%,-3.9%,-14.0%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,145.14,,,,-4.1%,-3.2%,-2.1%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.62,,,,+3.5%,+7.5%,-18.4%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,47.14,,,,-1.3%,+3.6%,+5.3%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,107.92,,,,+28.2%,+1.0%,+19.1%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,115.72,,,,-51.5%,-10.4%,-65.6%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,71.02,,,,+21.0%,-7.6%,+1.6%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,50.42,,,,-17.6%,-1.2%,-20.0%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,74.19,,,,-8.6%,+22.8%,-30.6%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.86,,,,+7.1%,-3.3%,+6.8%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.16,,,,-16.7%,+7.1%,-25.1%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,19.24,,,,-8.4%,+23.7%,+2.1%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,192.7,,,,+11.1%,+1.6%,-3.2%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,52.49,,,,+25.3%,+19.1%,-3.1%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,81.85,,,,+11.1%,+12.8%,+2.9%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,108.61,,,,+44.2%,+31.8%,+42.3%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,23.23,,,,-39.6%,-33.1%,-51.2%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,870.01,,,,+57.4%,+2.0%,+71.3%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,12.2,,,,-28.9%,-25.6%,-36.4%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,34.99,,,,+8.9%,+17.5%,+63.7%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,56.07,,,,-10.3%,-15.1%,-19.5%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,184.21,,,,-0.7%,+14.4%,-11.1%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,326.06,,,,-0.8%,+31.3%,-1.3%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,247.97,,,,-4.2%,+24.0%,-15.3%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,68.86,,,,-13.6%,+22.4%,-27.8%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,169.98,,,,-36.6%,+0.7%,-31.2%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,56.61,,,,-31.8%,+20.1%,-19.1%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.46,,,,-24.0%,+5.0%,-39.9%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2313.2,,,,-26.8%,+1.3%,-22.1%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,10.39,,,,-29.1%,+16.2%,-24.2%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,42.47,,,,+56.4%,+69.1%,+16.9%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,56.77,,,,+91.0%,+118.6%,+37.6%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,149.82,,,,-12.3%,+4.2%,-9.5%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,370.31,,,,+10.1%,+28.5%,+25.9%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,33.7,,,,-28.0%,+16.0%,-22.8%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,147.96,,,,-8.0%,+13.9%,-6.9%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,50.46,,,,+30.3%,+66.9%,-1.3%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,63.89,,,,+16.2%,+28.4%,+36.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,87.54,,,,-6.1%,+19.2%,+13.5%
USB,Extended,Banks,Financials,Banks,Adj,Dec,64.87,,,,+21.6%,+22.1%,+41.2%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,254.55,,,,+22.0%,+19.6%,+33.1%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1051.31,,,,+19.6%,+10.8%,+43.9%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,218.21,,,,+22.9%,+13.3%,+50.9%
C,Extended,Banks,Financials,Banks,GAAP,Dec,138.51,,,,+18.7%,+12.2%,+47.8%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,52.53,,,,+6.7%,+11.9%,+18.3%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,252.86,,,,+25.5%,+23.4%,+33.0%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,193.04,,,,+49.6%,+26.3%,+73.8%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,340.86,,,,+9.2%,+5.2%,+24.3%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,6.69,,,,-15.8%,+54.9%,-31.1%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,258.1,,,,+24.0%,+18.7%,+24.8%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,364.51,,,,+25.7%,+21.6%,+37.2%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,75.81,,,,-11.4%,-0.4%,-5.2%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,97.81,,,,+2.0%,+4.1%,+7.8%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,136.71,,,,-0.8%,+2.1%,+4.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,69.75,,,,+0.2%,+5.8%,+0.7%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1799.2,,,,-16.3%,-2.4%,-6.7%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,96.68,,,,+22.5%,+21.2%,+25.0%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,124.56,,,,+10.3%,+22.2%,+17.6%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,44.67,,,,+0.3%,+30.0%,+10.1%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,309.92,,,,+20.0%,+13.1%,+18.4%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,120.98,,,,+9.7%,+3.6%,+14.8%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,103.5,,,,-9.0%,+0.8%,-10.3%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,69.19,,,,-5.3%,+6.7%,+18.6%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,12.09,,,,+27.0%,+45.7%,+70.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,241.61,,,,-5.6%,-0.3%,+4.1%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,37.93,,,,-53.2%,-11.5%,-67.7%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,209.7,,,,+2.6%,+4.5%,+20.1%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.25,,,,-6.9%,+1.7%,+0.4%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,65.27,,,,-6.0%,-12.4%,+8.5%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,184.8,,,,-9.0%,-5.4%,-10.4%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,93.46,,,,+4.6%,+13.9%,+5.3%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,101.98,,,,+3.5%,+13.9%,+2.6%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,184.44,,,,+29.4%,+9.2%,+14.6%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,29.125,,,,+45.7%,+12.8%,+26.5%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.37,,,,-6.9%,-9.9%,-10.1%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,52.72,,,,+33.6%,+4.6%,+20.0%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,152.38,,,,+20.4%,+4.7%,+23.9%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,29.78,,,,+23.6%,-5.5%,+59.0%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.85,,,,-2.1%,+0.0%,+15.4%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.58,,,,-15.3%,-34.5%,+48.5%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,385.1,,,,+14.1%,+47.0%,+2.4%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.24,,,,-1.5%,-1.5%,-8.8%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,85.46,,,,+5.8%,+20.7%,+12.0%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,172.23,,,,-1.9%,+0.9%,-16.4%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,182.11,,,,-5.9%,-8.8%,-17.2%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,74.44,,,,-16.2%,-14.1%,-26.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1097.61,,,,+43.3%,+3.6%,+40.5%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,97.14,,,,+7.2%,-17.7%,+31.3%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,35.38,,,,+1.4%,-16.6%,+12.6%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.78,,,,+66.6%,-22.7%,+156.7%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,137.59,,,,+18.1%,+29.7%,+10.8%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,13.43,,,,+35.8%,+7.1%,+49.7%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.66,,,,+31.8%,+2.6%,+54.2%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,201.8,,,,+54.0%,+42.1%,+47.0%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,292.43,,,,+80.5%,-21.2%,+119.8%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,302.48,,,,+39.2%,-27.1%,+70.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,432.89,,,,+28.1%,-1.0%,+60.7%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,173.21,,,,+97.8%,-9.7%,+164.7%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,170.87,,,,+26.4%,+36.7%,+56.5%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,583.67,,,,+5.5%,-6.4%,+44.9%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,39.52,,,,-25.3%,-0.7%,-30.6%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,131.05,,,,+51.7%,-14.4%,+75.6%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,39.14,,,,+44.6%,+1.8%,+74.7%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,57.25,,,,-28.9%,-5.5%,-34.5%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,859.92,,,,+4.8%,+13.1%,+27.8%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,235.66,,,,+14.7%,+20.7%,+57.5%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,312.52,,,,-7.5%,+21.3%,+6.7%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3019.3,,,,-11.0%,-9.1%,-24.6%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,56.72,,,,+44.3%,+20.2%,-0.2%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,90.23,,,,-1.1%,+2.0%,-11.1%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,58.53,,,,+51.5%,+58.5%,+1.3%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,11.56,,,,-42.3%,-26.6%,-26.4%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,204.96,,,,-0.7%,+11.3%,-0.6%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,259.68,,,,-34.0%,-17.2%,-41.3%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,80.26,,,,+29.7%,+8.5%,+1.7%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,31.7,,,,-19.0%,-1.9%,-32.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.45,,,,-15.7%,+3.4%,-17.8%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,300.65,,,,+40.9%,+13.9%,+58.9%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,127.11,,,,+29.8%,+8.7%,+46.1%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.81,,,,+2.3%,+4.1%,-12.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,217.38,,,,-4.5%,+6.0%,+7.2%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.05,,,,-30.9%,+7.3%,-28.7%
