Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
AL,Extended,Aerospace / defense,,,Adj,Dec,EPS,CY2025,5.94,8.91,+50.0%,8.91,+0.0%,8.91,+0.0%,,,+50.0%,,,
AL,Extended,Aerospace / defense,,,Adj,Dec,EPS,CY2026,7.11,7.21,+1.4%,7.2,-0.1%,7.2,+0.0%,,,+1.3%,,,
AL,Extended,Aerospace / defense,,,Adj,Dec,EPS,CY2027,8.41,7.84,-6.8%,8.04,+2.6%,8.04,+0.0%,,,-4.4%,,,
AL,Extended,Aerospace / defense,,,Adj,Dec,EPS,CY2028,,8.55,,8.55,+0.0%,8.55,+0.0%,,,,,,
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,1.016,1.045,+2.9%,1.045,+0.0%,1.045,+0.0%,74.55,71.3,+2.9%,+2.4%,-3.2%,+3.8%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,1.145,1.17,+2.2%,1.195,+2.1%,1.183,-1.0%,74.55,63.0,+3.3%,+2.4%,-3.2%,+3.8%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,1.244,1.288,+3.5%,1.361,+5.7%,1.323,-2.8%,74.55,56.3,+6.4%,+2.4%,-3.2%,+3.8%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,,,,1.495,,1.436,-3.9%,74.55,51.9,,+2.4%,-3.2%,+3.8%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2025,17.095,17.095,+0.0%,17.095,+0.0%,17.095,+0.0%,259.71,15.2,+0.0%,-10.5%,+9.7%,-29.9%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2026,18.305,17.503,-4.4%,17.704,+1.1%,17.816,+0.6%,259.71,14.6,-2.7%,-10.5%,+9.7%,-29.9%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2027,19.732,18.969,-3.9%,19.407,+2.3%,19.754,+1.8%,259.71,13.1,+0.1%,-10.5%,+9.7%,-29.9%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2028,21.561,20.806,-3.5%,21.388,+2.8%,21.883,+2.3%,259.71,11.9,+1.5%,-10.5%,+9.7%,-29.9%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2025,1.752,1.781,+1.7%,1.797,+0.9%,1.797,+0.0%,2782.0,15.5,+2.6%,-17.3%,+11.4%,-27.4%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2026,1.977,2.018,+2.1%,2.02,+0.1%,2.018,-0.1%,2782.0,13.8,+2.1%,-17.3%,+11.4%,-27.4%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2027,2.226,2.296,+3.1%,2.315,+0.8%,2.284,-1.3%,2782.0,12.2,+2.6%,-17.3%,+11.4%,-27.4%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2028,2.492,2.568,+3.0%,2.544,-0.9%,2.54,-0.2%,2782.0,11.0,+1.9%,-17.3%,+11.4%,-27.4%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,7.553,7.618,+0.9%,7.618,+0.0%,7.618,+0.0%,169.0,22.2,+0.9%,-22.1%,+5.9%,-35.1%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,9.085,8.607,-5.3%,8.601,-0.1%,8.56,-0.5%,169.0,19.7,-5.8%,-22.1%,+5.9%,-35.1%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,11.132,10.353,-7.0%,10.269,-0.8%,10.153,-1.1%,169.0,16.6,-8.8%,-22.1%,+5.9%,-35.1%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,13.169,12.43,-5.6%,12.422,-0.1%,12.23,-1.5%,169.0,13.8,-7.1%,-22.1%,+5.9%,-35.1%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,4.148,4.24,+2.2%,4.24,+0.0%,4.24,+0.0%,77.7,18.3,+2.2%,-9.4%,+18.3%,-16.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,4.848,4.81,-0.8%,4.723,-1.8%,4.832,+2.3%,77.7,16.1,-0.3%,-9.4%,+18.3%,-16.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,5.66,5.528,-2.3%,5.484,-0.8%,5.59,+1.9%,77.7,13.9,-1.2%,-9.4%,+18.3%,-16.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,6.544,6.431,-1.7%,6.573,+2.2%,6.632,+0.9%,77.7,11.7,+1.3%,-9.4%,+18.3%,-16.4%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2025,,,,,,,,268.26,,,+4.3%,+18.8%,-10.0%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2026,10.916,10.964,+0.4%,11.069,+1.0%,11.075,+0.1%,268.26,24.2,+1.5%,+4.3%,+18.8%,-10.0%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2027,11.945,11.955,+0.1%,12.191,+2.0%,12.241,+0.4%,268.26,21.9,+2.5%,+4.3%,+18.8%,-10.0%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2028,13.054,12.939,-0.9%,13.32,+2.9%,13.366,+0.3%,268.26,20.1,+2.4%,+4.3%,+18.8%,-10.0%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2025,,,,,,,,115.8,,,+3.2%,+16.7%,-14.5%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2026,5.456,5.483,+0.5%,5.5,+0.3%,5.501,+0.0%,115.8,21.1,+0.8%,+3.2%,+16.7%,-14.5%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2027,5.908,5.927,+0.3%,5.895,-0.5%,5.962,+1.1%,115.8,19.4,+0.9%,+3.2%,+16.7%,-14.5%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2028,6.303,6.243,-1.0%,6.326,+1.3%,6.408,+1.3%,115.8,18.1,+1.7%,+3.2%,+16.7%,-14.5%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,9.289,9.269,-0.2%,9.269,+0.0%,9.269,+0.0%,218.91,23.6,-0.2%,+37.4%,+65.5%,-3.3%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,10.155,10.318,+1.6%,10.898,+5.6%,12.094,+11.0%,218.91,18.1,+19.1%,+37.4%,+65.5%,-3.3%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,11.316,11.407,+0.8%,12.293,+7.8%,13.95,+13.5%,218.91,15.7,+23.3%,+37.4%,+65.5%,-3.3%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,13.02,12.755,-2.0%,13.89,+8.9%,15.704,+13.1%,218.91,13.9,+20.6%,+37.4%,+65.5%,-3.3%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.103,7.143,+0.6%,7.143,+0.0%,7.143,+0.0%,163.0,22.8,+0.6%,-10.1%,+40.1%,-13.5%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2026,8.217,8.104,-1.4%,8.06,-0.5%,7.97,-1.1%,163.0,20.5,-3.0%,-10.1%,+40.1%,-13.5%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2027,9.366,8.945,-4.5%,8.785,-1.8%,8.653,-1.5%,163.0,18.8,-7.6%,-10.1%,+40.1%,-13.5%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2028,10.567,10.021,-5.2%,9.788,-2.3%,9.474,-3.2%,163.0,17.2,-10.3%,-10.1%,+40.1%,-13.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,7.009,6.948,-0.9%,6.948,+0.0%,6.948,+0.0%,176.2,25.4,-0.9%,-21.2%,-3.2%,-33.8%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,7.848,7.633,-2.7%,7.642,+0.1%,7.7,+0.8%,176.2,22.9,-1.9%,-21.2%,-3.2%,-33.8%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,8.805,8.638,-1.9%,8.655,+0.2%,8.678,+0.3%,176.2,20.3,-1.4%,-21.2%,-3.2%,-33.8%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,9.945,9.708,-2.4%,9.679,-0.3%,9.735,+0.6%,176.2,18.1,-2.1%,-21.2%,-3.2%,-33.8%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,14.361,15.43,+7.4%,15.43,+0.0%,15.43,+0.0%,280.83,18.2,+7.4%,-0.9%,+25.0%,+26.9%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,16.916,19.527,+15.4%,19.799,+1.4%,21.076,+6.4%,280.83,13.3,+24.6%,-0.9%,+25.0%,+26.9%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,20.032,23.071,+15.2%,23.291,+1.0%,24.609,+5.7%,280.83,11.4,+22.8%,-0.9%,+25.0%,+26.9%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,23.542,27.111,+15.2%,27.835,+2.7%,28.73,+3.2%,280.83,9.8,+22.0%,-0.9%,+25.0%,+26.9%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,1.373,1.381,+0.6%,1.381,+0.0%,1.381,+0.0%,9.09,6.6,+0.6%,-37.6%,-23.7%,-49.2%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,1.825,1.432,-21.5%,1.299,-9.3%,0.767,-41.0%,9.09,11.9,-58.0%,-37.6%,-23.7%,-49.2%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,3.025,1.727,-42.9%,1.535,-11.1%,0.95,-38.1%,9.09,9.6,-68.6%,-37.6%,-23.7%,-49.2%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,5.102,2.39,-53.2%,2.004,-16.2%,1.358,-32.2%,9.09,6.7,-73.4%,-37.6%,-23.7%,-49.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2025,0.7,0.448,-36.0%,0.407,-9.2%,0.407,+0.0%,64.05,157.4,-41.9%,+27.1%,+3.3%,+9.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2026,0.72,1.03,+43.1%,0.955,-7.3%,1.177,+23.2%,64.05,54.4,+63.5%,+27.1%,+3.3%,+9.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2027,,,,2.12,,2.14,+0.9%,64.05,29.9,,+27.1%,+3.3%,+9.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2028,,,,,,,,64.05,,,+27.1%,+3.3%,+9.2%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,2.399,2.219,-7.5%,2.219,+0.0%,2.219,+0.0%,39.89,18.0,-7.5%,+9.3%,-15.5%,+12.9%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,2.713,1.992,-26.6%,1.819,-8.7%,1.895,+4.2%,39.89,21.1,-30.2%,+9.3%,-15.5%,+12.9%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,3.231,2.492,-22.9%,2.176,-12.7%,1.984,-8.8%,39.89,20.1,-38.6%,+9.3%,-15.5%,+12.9%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,,2.936,,2.762,-5.9%,2.478,-10.3%,39.89,16.1,,+9.3%,-15.5%,+12.9%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.738,4.518,-4.6%,4.518,+0.0%,4.518,+0.0%,87.7,19.4,-4.6%,-27.1%,-18.6%,-29.2%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.789,5.493,-5.1%,5.097,-7.2%,4.809,-5.7%,87.7,18.2,-16.9%,-27.1%,-18.6%,-29.2%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.297,6.009,-4.6%,5.941,-1.1%,5.592,-5.9%,87.7,15.7,-11.2%,-27.1%,-18.6%,-29.2%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,8.765,7.045,-19.6%,6.33,-10.1%,6.129,-3.2%,87.7,14.3,-30.1%,-27.1%,-18.6%,-29.2%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,2.473,1.329,-46.3%,1.329,+0.0%,1.329,+0.0%,163.07,122.7,-46.3%,+1.7%,-17.6%,+11.8%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,3.662,3.518,-3.9%,3.528,+0.3%,3.526,-0.1%,163.07,46.2,-3.7%,+1.7%,-17.6%,+11.8%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.915,4.657,-5.2%,4.832,+3.8%,4.811,-0.4%,163.07,33.9,-2.1%,+1.7%,-17.6%,+11.8%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.083,5.806,-18.0%,5.891,+1.5%,5.862,-0.5%,163.07,27.8,-17.2%,+1.7%,-17.6%,+11.8%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,5.069,4.984,-1.7%,4.984,+0.0%,4.984,+0.0%,153.5,0.3,-1.7%,+9.1%,-4.3%,+25.5%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.645,5.643,-0.0%,5.7,+1.0%,5.758,+1.0%,153.5,0.3,+2.0%,+9.1%,-4.3%,+25.5%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.351,6.364,+0.2%,6.433,+1.1%,6.553,+1.9%,153.5,0.2,+3.2%,+9.1%,-4.3%,+25.5%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.546,7.132,-5.5%,7.243,+1.6%,7.38,+1.9%,153.5,0.2,-2.2%,+9.1%,-4.3%,+25.5%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.165,3.123,-1.3%,3.123,+0.0%,3.123,+0.0%,54.18,17.3,-1.3%,-13.8%,+8.9%,-20.6%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,3.522,3.499,-0.7%,3.444,-1.6%,3.467,+0.7%,54.18,15.6,-1.6%,-13.8%,+8.9%,-20.6%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,3.914,3.879,-0.9%,3.832,-1.2%,3.89,+1.5%,54.18,13.9,-0.6%,-13.8%,+8.9%,-20.6%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.42,4.276,-3.3%,4.259,-0.4%,4.317,+1.4%,54.18,12.6,-2.3%,-13.8%,+8.9%,-20.6%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,0.025,-0.065,-360.0%,-0.065,+0.0%,-0.065,+0.0%,2.17,-33.4,-360.0%,+59.6%,+29.2%,+15.4%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,0.254,0.014,-94.5%,-0.02,-242.9%,-0.03,-50.0%,2.17,-72.3,-111.8%,+59.6%,+29.2%,+15.4%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,0.306,0.13,-57.5%,0.156,+20.0%,0.21,+34.6%,2.17,10.3,-31.4%,+59.6%,+29.2%,+15.4%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,0.323,0.083,-74.3%,0.18,+116.9%,0.23,+27.8%,2.17,9.4,-28.8%,+59.6%,+29.2%,+15.4%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,1.24,1.245,+0.4%,1.245,+0.0%,1.245,+0.0%,24.83,19.9,+0.4%,-31.1%,-4.6%,-33.1%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,1.422,1.409,-0.9%,1.418,+0.6%,1.407,-0.8%,24.83,17.6,-1.1%,-31.1%,-4.6%,-33.1%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,1.618,1.559,-3.6%,1.571,+0.8%,1.648,+4.9%,24.83,15.1,+1.9%,-31.1%,-4.6%,-33.1%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,,,1.68,,1.728,+2.9%,24.83,14.4,,-31.1%,-4.6%,-33.1%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,4.34,0.259,-94.0%,0.259,+0.0%,0.259,+0.0%,121.74,470.0,-94.0%,-5.1%,-35.8%,-22.5%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,10.883,3.745,-65.6%,3.909,+4.4%,2.093,-46.5%,121.74,58.2,-80.8%,-5.1%,-35.8%,-22.5%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,,7.731,,8.707,+12.6%,6.463,-25.8%,121.74,18.8,,-5.1%,-35.8%,-22.5%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,,8.3,,9.45,+13.9%,8.393,-11.2%,121.74,14.5,,-5.1%,-35.8%,-22.5%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-1.951,-1.896,+2.8%,-1.896,+0.0%,-1.896,+0.0%,2.04,-1.1,+2.8%,-60.3%,-59.5%,-67.1%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,-0.507,-0.722,-42.4%,-0.778,-7.8%,-0.772,+0.8%,2.04,-2.6,-52.3%,-60.3%,-59.5%,-67.1%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,0.185,0.137,-25.9%,0.117,-14.6%,-0.059,-150.4%,2.04,-34.6,-131.9%,-60.3%,-59.5%,-67.1%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,0.37,0.257,-30.5%,0.39,+51.8%,0.283,-27.4%,2.04,7.2,-23.5%,-60.3%,-59.5%,-67.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,5.696,5.801,+1.8%,5.801,+0.0%,5.801,+0.0%,79.91,13.8,+1.8%,+15.1%,-2.3%,+32.2%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,6.99,6.669,-4.6%,5.447,-18.3%,6.339,+16.4%,79.91,12.6,-9.3%,+15.1%,-2.3%,+32.2%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,8.021,7.995,-0.3%,8.085,+1.1%,8.567,+6.0%,79.91,9.3,+6.8%,+15.1%,-2.3%,+32.2%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,,8.659,,9.387,+8.4%,10.112,+7.7%,79.91,7.9,,+15.1%,-2.3%,+32.2%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,10.309,10.435,+1.2%,10.435,+0.0%,10.435,+0.0%,109.82,10.5,+1.2%,-1.8%,-2.5%,+0.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,12.885,12.426,-3.6%,9.245,-25.6%,9.866,+6.7%,109.82,11.1,-23.4%,-1.8%,-2.5%,+0.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,14.467,15.152,+4.7%,14.386,-5.1%,15.064,+4.7%,109.82,7.3,+4.1%,-1.8%,-2.5%,+0.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,14.482,16.373,+13.1%,16.894,+3.2%,17.93,+6.1%,109.82,6.1,+23.8%,-1.8%,-2.5%,+0.4%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,0.456,0.512,+12.3%,0.512,+0.0%,0.512,+0.0%,13.01,25.4,+12.3%,-15.1%,-11.2%,+0.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.77,1.719,-2.9%,-0.037,-102.2%,-0.219,-491.9%,13.01,-59.4,-112.4%,-15.1%,-11.2%,+0.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,2.42,2.739,+13.2%,2.316,-15.4%,2.192,-5.4%,13.01,5.9,-9.4%,-15.1%,-11.2%,+0.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,3.233,3.26,+0.8%,3.288,+0.9%,3.106,-5.5%,13.01,4.2,-3.9%,-15.1%,-11.2%,+0.5%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.085,1.098,+1.2%,1.098,+0.0%,1.098,+0.0%,7.722,7.0,+1.2%,-8.1%,-3.8%,+2.5%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.239,1.244,+0.4%,1.031,-17.1%,0.913,-11.4%,7.722,8.5,-26.3%,-8.1%,-3.8%,+2.5%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,1.413,1.504,+6.4%,1.326,-11.8%,1.268,-4.4%,7.722,6.1,-10.3%,-8.1%,-3.8%,+2.5%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,1.618,1.655,+2.3%,1.58,-4.5%,1.516,-4.1%,7.722,5.1,-6.3%,-8.1%,-3.8%,+2.5%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2025,4.045,4.19,+3.6%,4.178,-0.3%,4.178,+0.0%,53.8,12.9,+3.3%,-25.5%,-9.4%,-10.1%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2026,4.622,4.842,+4.8%,3.85,-20.5%,3.386,-12.1%,53.8,15.9,-26.7%,-25.5%,-9.4%,-10.1%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2027,5.133,5.223,+1.8%,4.235,-18.9%,3.714,-12.3%,53.8,14.5,-27.6%,-25.5%,-9.4%,-10.1%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2028,5.3,5.604,+5.7%,5.003,-10.7%,4.544,-9.2%,53.8,11.8,-14.3%,-25.5%,-9.4%,-10.1%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,0.965,0.951,-1.5%,0.951,+0.0%,0.951,+0.0%,39.24,41.3,-1.5%,-5.1%,-11.4%,+23.7%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,2.36,4.14,+75.4%,2.636,-36.3%,3.278,+24.4%,39.24,12.0,+38.9%,-5.1%,-11.4%,+23.7%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,3.492,5.032,+44.1%,4.647,-7.7%,4.779,+2.8%,39.24,8.2,+36.9%,-5.1%,-11.4%,+23.7%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,4.218,5.335,+26.5%,5.324,-0.2%,5.516,+3.6%,39.24,7.1,+30.8%,-5.1%,-11.4%,+23.7%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-0.717,-0.709,+1.1%,-0.709,+0.0%,-0.709,+0.0%,5.62,-7.9,+1.1%,+19.3%,-7.4%,+4.5%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,0.102,-0.151,-248.0%,-1.116,-639.1%,-0.372,+66.7%,5.62,-15.1,-464.7%,+19.3%,-7.4%,+4.5%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,0.61,0.328,-46.2%,0.194,-40.9%,0.491,+153.1%,5.62,11.4,-19.5%,+19.3%,-7.4%,+4.5%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,,0.695,,0.77,+10.8%,0.982,+27.5%,5.62,5.7,,+19.3%,-7.4%,+4.5%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2025,7.764,7.755,-0.1%,7.755,+0.0%,7.755,+0.0%,140.09,18.1,-0.1%,+5.5%,+2.8%,-4.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2026,7.798,5.238,-32.8%,4.396,-16.1%,4.315,-1.8%,140.09,32.5,-44.7%,+5.5%,+2.8%,-4.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2027,8.683,7.362,-15.2%,6.35,-13.7%,6.252,-1.5%,140.09,22.4,-28.0%,+5.5%,+2.8%,-4.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2028,,7.956,,7.183,-9.7%,7.036,-2.0%,140.09,19.9,,+5.5%,+2.8%,-4.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,15.647,15.657,+0.1%,15.657,+0.0%,15.657,+0.0%,260.14,16.6,+0.1%,-6.7%,-9.7%,-25.7%
