Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,70.35,,,,-18.0%,+3.1%,-20.8%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,223.55,,,,-13.1%,+9.3%,-26.2%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,99.9,,,,-10.9%,+6.7%,-29.2%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,129.18,,,,-18.9%,+5.0%,-42.7%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,112.54,,,,-37.9%,-32.5%,-49.0%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,182.18,,,,-18.6%,-1.9%,-40.3%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,262.8,,,,-7.2%,+12.9%,+57.6%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,13.76,,,,-5.5%,+38.3%,+6.6%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,67.05,,,,+33.0%,+47.3%,+9.8%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,49.19,,,,+34.8%,+30.9%,+45.6%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,100.44,,,,-16.5%,+1.0%,+8.4%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,197.68,,,,+23.3%,+35.4%,+42.4%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,171.55,,,,+21.9%,+30.0%,+50.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,52.14,,,,-17.0%,+4.2%,-24.1%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.99,,,,+46.3%,+30.1%,-36.0%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,29.57,,,,-18.0%,-3.6%,-12.8%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,166.49,,,,+29.7%,+19.3%,-7.1%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.64,,,,-48.6%,-44.7%,-65.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,92.57,,,,+33.4%,+38.5%,+89.0%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,136.11,,,,+21.7%,+46.8%,+75.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,17.87,,,,+16.6%,+66.9%,+60.6%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,9.796,,,,+16.5%,+30.1%,+38.6%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,64.49,,,,-10.7%,+6.3%,+12.5%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,51.91,,,,+25.6%,+31.3%,+64.7%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.85,,,,+66.7%,+112.7%,+117.5%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,137.94,,,,+3.9%,+6.0%,-12.2%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,318.13,,,,+14.1%,+16.1%,+7.5%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,29.07,,,,-4.8%,+15.0%,+11.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.78,,,,+41.3%,+37.9%,+40.5%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,148.53,,,,-23.8%,+4.0%,-30.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,267.72,,,,-59.6%,-38.1%,-65.4%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,135.14,,,,-35.1%,-6.6%,-46.3%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,701.09,,,,+49.6%,+78.6%,+38.8%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,112.93,,,,-36.5%,-23.5%,-21.7%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,304.2,,,,+65.1%,+94.6%,+50.3%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,151.35,,,,+90.6%,+86.8%,+45.7%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,78.74,,,,-51.4%,+15.6%,-60.3%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,294.4,,,,-35.1%,-13.7%,-49.0%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,29.23,,,,-53.8%,-25.7%,-54.5%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,191.57,,,,+34.7%,+51.9%,+57.8%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.64,,,,-4.2%,+17.0%,-4.8%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,26.46,,,,-11.5%,+11.1%,-22.5%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,86.48,,,,+0.2%,+9.0%,+12.4%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,464.83,,,,-18.2%,+3.2%,-42.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,4.04,,,,-71.7%,-38.8%,-77.3%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,248.96,,,,+13.5%,+53.4%,+12.2%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,35.52,,,,-34.9%,-6.9%,-21.6%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,44.1,,,,-57.6%,-50.7%,-72.3%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,45.21,,,,-33.9%,-4.2%,-40.2%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,239.77,,,,+76.3%,+92.9%,+82.9%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,314.01,,,,-25.2%,+30.1%,+50.1%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,56.24,,,,-25.5%,+9.6%,-31.9%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,43.37,,,,+0.1%,+16.1%,-21.0%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,2.89,,,,-71.6%,-51.3%,-70.9%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.7,,,,+28.4%,+45.5%,+15.1%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,16.9,,,,-53.4%,+24.6%,-75.0%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.11,,,,+68.1%,-40.2%,+148.3%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,6.97,,,,-49.2%,+12.8%,-47.7%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,21.97,,,,-38.0%,-8.5%,-22.6%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,28.34,,,,-48.7%,-24.5%,-49.9%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.93,,,,-24.8%,+5.8%,-41.1%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,49.05,,,,-43.1%,-17.5%,-25.5%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,340.36,,,,-8.0%,+13.7%,+9.3%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,824.9,,,,-40.0%,-6.0%,-46.2%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.99,,,,-10.1%,-5.0%,-11.0%
NU,Extended,Payments,Financials,Banks,Adj,Dec,13.17,,,,-21.3%,-6.1%,-1.6%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,49.45,,,,-26.4%,-11.0%,-71.1%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,38.57,,,,-42.0%,-18.6%,-51.8%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,69.8,,,,-9.8%,-0.2%,-10.8%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,27.08,,,,-23.7%,+2.6%,-36.3%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,47.65,,,,-24.3%,-1.6%,-51.4%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,332.48,,,,+10.5%,+13.4%,+2.0%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,87.25,,,,+6.4%,+13.4%,-2.3%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,84.98,,,,+25.2%,+11.8%,+55.7%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,135.0,,,,-26.0%,-14.1%,-24.0%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.54,,,,-19.0%,-15.9%,-10.9%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,212.45,,,,+33.3%,+10.7%,+54.4%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,70.43,,,,-7.5%,+2.8%,-31.1%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,138.01,,,,-7.4%,-11.0%,-7.6%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,52.7,,,,-1.7%,-21.2%,-9.4%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,77.77,,,,-42.1%,-20.3%,-46.1%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,39.54,,,,-37.6%,-14.5%,-28.6%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,110.27,,,,+7.7%,+22.2%,+14.6%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.66,,,,-5.7%,+17.8%,+19.5%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,106.27,,,,+43.5%,+40.0%,+87.9%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,123.86,,,,-23.5%,-20.6%,-31.5%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,221.0,,,,-17.5%,-25.7%,-17.4%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,25.45,,,,-5.9%,+23.3%,-22.8%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,242.21,,,,-3.5%,-13.4%,+7.1%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.56,,,,-19.1%,-6.2%,-11.1%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.7,,,,-33.1%,+5.7%,-39.3%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.02,,,,-12.4%,+6.8%,-16.3%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,33.21,,,,+39.0%,+40.8%,+41.4%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,47.17,,,,+4.2%,+20.5%,+21.6%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,41.04,,,,+5.9%,+26.5%,+40.6%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,60.44,,,,-10.5%,+13.9%,+7.6%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.75,,,,+8.7%,+22.1%,-22.8%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,231.04,,,,+47.0%,+72.4%,+118.9%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,90.62,,,,+66.7%,+28.2%,+131.0%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,68.38,,,,+8.5%,+14.9%,+1.4%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,269.76,,,,-11.7%,-12.7%,-5.6%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,156.41,,,,+3.4%,+0.2%,+6.4%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.8,,,,-6.4%,+11.6%,-33.6%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,40.85,,,,-14.4%,-18.3%,-8.4%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,104.6,,,,+24.2%,+14.7%,+13.9%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,166.76,,,,-30.1%,+7.1%,-51.4%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,83.4,,,,+42.1%,+5.7%,+7.4%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,71.85,,,,+17.4%,+49.6%,+6.5%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,56.87,,,,-29.9%,-33.2%,-58.9%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.33,,,,+13.5%,+0.7%,+7.9%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.3,,,,-15.7%,-2.9%,-28.3%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,16.03,,,,-23.7%,-5.0%,-16.0%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,184.0,,,,+6.1%,+4.5%,-27.8%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,45.16,,,,+7.8%,+10.6%,-15.1%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,82.82,,,,+12.4%,+0.2%,+11.1%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,98.31,,,,+30.5%,+6.7%,+28.2%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,36.79,,,,-4.4%,+12.7%,-24.2%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,778.63,,,,+40.9%,+9.4%,+54.5%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,13.59,,,,-20.9%,-20.5%,-35.7%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,36.86,,,,+14.7%,+41.4%,+45.7%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,57.73,,,,-7.6%,-19.6%,-19.0%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,169.03,,,,-8.9%,-2.9%,-21.8%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,265.43,,,,-19.2%,-7.5%,-12.1%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,226.01,,,,-12.7%,+7.5%,-29.0%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,64.22,,,,-19.4%,-1.4%,-41.2%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,128.98,,,,-51.9%,-34.3%,-56.4%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,40.03,,,,-51.8%,-34.1%,-48.4%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.32,,,,-31.2%,+3.1%,-50.9%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2094.7,,,,-33.7%,-12.3%,-38.2%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,8.82,,,,-39.8%,-27.6%,-42.0%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.76,,,,+20.6%,+30.6%,-20.9%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,36.2,,,,+21.8%,+25.7%,-11.0%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,151.1,,,,-11.5%,-11.8%,-5.6%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,315.06,,,,-6.4%,+4.9%,+24.2%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,28.53,,,,-39.0%,-23.7%,-32.5%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,137.4,,,,-14.5%,+1.9%,-0.5%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,41.44,,,,+7.0%,+54.5%,-29.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,57.88,,,,+5.2%,+20.0%,+22.0%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,83.86,,,,-10.0%,+6.1%,+4.9%
USB,Extended,Banks,Financials,Banks,Adj,Dec,60.91,,,,+14.1%,+18.1%,+33.5%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,244.99,,,,+17.4%,+19.2%,+32.1%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1019.61,,,,+16.0%,+23.9%,+48.4%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,212.03,,,,+19.4%,+29.9%,+51.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,141.76,,,,+21.5%,+26.1%,+68.0%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,50.49,,,,+2.6%,+12.3%,+18.7%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,237.26,,,,+17.8%,+15.3%,+22.6%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,168.11,,,,+30.3%,+33.8%,+59.5%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,341.44,,,,+9.4%,+5.3%,+20.4%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,5.01,,,,-37.0%,-16.5%,-46.2%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,239.61,,,,+15.1%,+15.7%,+23.4%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,327.37,,,,+12.9%,+12.4%,+24.5%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,75.57,,,,-11.7%,+1.8%,-11.1%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,97.54,,,,+1.7%,+3.6%,+8.0%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,133.89,,,,-2.8%,-0.7%,+7.3%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,71.27,,,,+2.4%,+10.0%,+0.7%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1920.06,,,,-10.7%,+1.1%,-3.8%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,85.95,,,,+8.9%,+23.2%,+7.5%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,108.25,,,,-4.1%,+13.6%,+1.4%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,36.72,,,,-17.5%,+2.5%,+6.4%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,283.89,,,,+9.9%,+11.9%,+6.9%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,120.15,,,,+9.0%,+11.0%,+15.6%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,98.79,,,,-13.2%,+4.3%,-18.7%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,50.1,,,,-31.4%,-14.6%,-11.6%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,10.08,,,,+5.9%,+50.7%,+60.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,238.53,,,,-6.8%,+22.5%,-0.3%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,47.56,,,,-41.3%,-11.7%,-54.7%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,205.25,,,,+0.5%,+1.7%,+30.1%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.8,,,,-9.8%,+4.9%,+0.6%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,70.88,,,,+2.1%,-14.6%,+26.9%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,164.0,,,,-19.2%,-25.3%,-5.4%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,84.88,,,,-5.0%,+11.1%,-10.6%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,92.17,,,,-6.4%,+10.6%,-12.0%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,179.46,,,,+25.9%,+19.6%,+21.9%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,28.35,,,,+41.8%,+23.5%,+25.9%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,11.38,,,,+2.2%,-5.6%,+15.8%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,51.96,,,,+31.7%,+23.2%,+11.6%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,156.1,,,,+23.3%,+23.4%,+29.1%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,33.24,,,,+37.9%,+24.3%,+102.6%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.7,,,,-7.2%,-5.9%,+13.0%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,8.08,,,,+4.0%,+19.5%,+85.7%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,247.2,,,,-26.8%,+6.5%,-51.2%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.48,,,,-0.8%,-7.9%,+8.9%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,73.09,,,,-9.5%,-2.9%,+2.6%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,175.59,,,,+0.0%,+3.9%,-19.3%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,183.76,,,,-5.0%,+10.6%,-20.3%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,82.62,,,,-7.0%,+6.0%,-17.7%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1091.3,,,,+42.4%,+13.3%,+46.4%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,106.65,,,,+17.7%,-2.5%,+33.9%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,29.25,,,,-16.2%,-30.3%,-1.5%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,13.01,,,,+101.1%,+57.1%,+152.1%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,119.52,,,,+2.5%,+4.9%,+2.6%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,14.9,,,,+50.7%,+58.5%,+58.2%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.58,,,,+42.2%,+40.8%,+214.8%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,157.6,,,,+20.3%,+28.6%,+55.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,303.95,,,,+87.6%,+20.4%,+145.5%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,396.25,,,,+82.3%,+29.2%,+132.3%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,488.25,,,,+44.5%,+45.0%,+104.0%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,221.05,,,,+152.5%,+63.4%,+327.6%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,163.72,,,,+21.1%,+33.0%,+68.8%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,526.33,,,,-4.9%,-32.4%,+32.9%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,35.57,,,,-32.8%,-30.3%,-29.0%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,142.85,,,,+65.4%,+49.0%,+147.0%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,41.59,,,,+53.7%,+27.6%,+65.4%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,51.97,,,,-35.4%,-21.0%,-43.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,763.51,,,,-6.9%,-11.6%,+5.7%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,237.92,,,,+15.8%,+14.5%,+43.7%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,286.13,,,,-15.3%,-10.0%,-3.5%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3128.7,,,,-7.7%,-7.9%,-11.2%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,62.18,,,,+58.2%,+19.9%,+34.4%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,89.55,,,,-1.8%,-2.9%,+1.5%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,52.76,,,,+36.5%,+23.6%,-20.9%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,17.22,,,,-14.1%,+10.1%,+24.2%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,191.64,,,,-7.2%,-1.7%,-4.2%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,301.74,,,,-23.3%,-9.0%,-30.4%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,84.51,,,,+36.6%,+26.5%,+5.7%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,30.55,,,,-22.0%,-7.5%,-36.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,27.03,,,,-10.5%,-8.8%,-27.1%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,269.53,,,,+26.3%,+9.8%,+30.7%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,119.84,,,,+22.4%,+3.0%,+27.3%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,25.65,,,,+10.2%,+16.3%,+17.3%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,197.74,,,,-13.1%,-2.7%,+17.0%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.84,,,,-21.9%,+3.3%,-35.0%
