Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
SMCI,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,23.22,11.2,7.7,6.4,-20.7%,-22.8%,-22.1%
IBM,Extended,Technology,Information Technology,Software & Services,GAAP,Dec,248.16,23.5,22.9,21.7,-16.2%,-15.9%,+9.1%
XRX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,1.26,1.4,0.9,0.3,-46.8%,-49.8%,-68.5%
HPE,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,24.61,10.4,9.0,7.9,+2.5%,+2.0%,+92.4%
HPQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,19.51,6.3,6.1,5.6,-12.4%,-9.9%,-13.7%
FLEX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Mar,68.59,19.3,17.3,,+13.5%,+11.1%,+157.1%
CDW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,122.01,11.5,10.7,9.5,-10.4%,-8.7%,-15.6%
SNX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Nov,186.92,12.8,11.6,10.5,+24.4%,+22.1%,+95.1%
AVT,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,61.87,14.1,9.9,8.5,+28.7%,+26.7%,+46.4%
ARW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,145.85,12.3,10.5,9.5,+32.4%,+29.1%,+57.9%
BA,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,208.22,107.2,35.5,25.5,-4.1%,-8.7%,+52.4%
AIR,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,165.14,21.0,17.5,14.5,-16.8%,-20.6%,+13.3%
SAF,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,287.3,27.2,23.8,21.3,-3.4%,-8.2%,+31.6%
RTX,Extended,Aerospace / defense,Industrials,Capital Goods,GAAP,Dec,196.21,35.0,30.2,27.9,+7.0%,+4.2%,+67.1%
LMT,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,622.79,21.3,19.9,19.1,+28.8%,+21.7%,+44.1%
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,349.09,20.3,18.5,17.0,+3.7%,-1.8%,+39.6%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,702.5,24.3,22.4,21.3,+23.2%,+14.9%,+44.7%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,290.02,29.3,25.7,23.5,+19.1%,+14.8%,+89.1%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,271.77,49.7,44.0,38.6,-16.0%,-20.4%,+12.4%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,1188.5,36.9,32.5,29.5,+3.3%,-3.5%,+80.3%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,391.51,38.6,32.5,29.0,+24.4%,+15.0%,+158.1%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,232.68,52.2,44.4,38.6,+13.5%,+9.3%,+107.1%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,371.78,46.4,39.6,34.8,+23.0%,+15.4%,+136.4%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,79.21,33.8,23.3,19.8,+7.2%,+3.3%,+64.5%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,64.95,9.1,7.7,,+1.1%,+1.2%,+54.5%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,78.5,67.2,61.5,67.7,+7.8%,+4.3%,+28.7%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,227.68,13.0,12.0,11.0,-21.5%,-20.5%,-45.3%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,2592.0,12.9,11.4,10.3,-22.9%,-24.4%,-20.1%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,182.39,20.7,17.1,14.4,-15.9%,-17.4%,-13.2%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,69.32,14.4,12.4,10.9,-19.2%,-20.3%,-2.5%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,204.01,18.7,17.1,15.7,-20.7%,-20.7%,-28.7%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,91.7,16.7,15.5,14.7,-18.3%,-16.2%,-36.0%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,123.56,12.3,11.0,9.6,-22.5%,-19.2%,-37.6%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,171.46,21.0,18.9,16.7,-5.4%,-4.9%,-19.5%
DNB,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,,,,,,,
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,185.08,24.2,21.6,17.1,-17.3%,-16.1%,-35.1%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,225.3,12.3,10.4,8.8,-20.5%,-21.6%,+58.8%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,10.85,5.9,4.7,3.3,-25.5%,-26.5%,-7.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,47.29,38.9,,,-6.2%,-10.8%,-24.1%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,36.68,18.6,14.1,11.0,+0.5%,+2.0%,+36.6%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,102.03,17.2,16.0,12.9,-15.2%,-14.7%,+45.6%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,143.47,38.8,30.6,20.7,-10.5%,-12.5%,+30.7%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,134.25,0.2,0.2,0.2,-4.6%,-1.0%,+36.3%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,49.54,14.2,12.8,11.8,-21.2%,-21.6%,-26.3%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.45,8.2,7.4,3.8,+6.6%,+4.3%,-32.6%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,30.61,21.6,19.6,,-15.1%,-14.1%,+7.5%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,190.42,19.9,18.1,5.2,+48.4%,+47.4%,+175.2%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.11,-10.6,29.5,26.9,-0.6%,-2.5%,+38.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,66.76,9.4,8.2,7.5,-3.8%,-7.0%,+79.2%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,92.21,7.2,6.4,6.3,-17.5%,-19.7%,+59.9%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,10.84,5.7,4.3,3.6,-29.3%,-31.5%,+14.6%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.502,6.0,5.3,4.5,-10.8%,-13.3%,+23.5%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,58.74,12.3,11.3,10.5,-18.6%,-20.4%,+46.5%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,37.6,13.1,10.1,8.3,-9.0%,-11.4%,+45.3%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,3.6,-163.6,7.5,3.3,-23.6%,-25.6%,+4.2%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,131.13,18.9,16.8,15.1,-1.3%,-2.4%,-9.7%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,273.59,15.4,13.4,11.7,-1.9%,-2.3%,+53.8%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,25.64,10.2,9.1,7.8,-16.0%,-18.6%,+55.4%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,10.4,31.4,42.4,31.0,-0.6%,-1.6%,+11.1%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,146.38,25.4,23.1,16.4,-24.9%,-24.0%,+14.1%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,422.48,0.0,0.0,0.0,-36.2%,-33.3%,-24.8%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,148.9,20.9,17.4,14.4,-28.5%,-27.8%,-35.6%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,399.12,83.3,65.3,50.8,-14.9%,-12.6%,+24.1%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,148.46,194.3,138.7,90.9,-16.5%,-14.7%,+100.6%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,163.21,42.3,37.7,33.3,-11.4%,-10.4%,+6.3%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,82.53,28.2,25.4,23.8,+3.9%,+5.9%,-2.6%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,68.29,14.0,12.1,9.9,-57.9%,-55.6%,-63.6%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,338.03,27.0,23.7,21.3,-25.5%,-23.4%,-37.2%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,38.03,7.7,7.2,7.3,-39.9%,-37.7%,-38.9%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,130.95,24.1,20.9,18.8,-7.9%,-3.9%,+56.7%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.4,7.8,7.5,8.8,-15.8%,-13.2%,-8.1%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,24.02,15.7,14.6,7.0,-19.7%,-15.8%,-19.4%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,82.36,13.6,13.2,13.1,-4.6%,-4.8%,+21.6%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,412.81,54.1,42.7,34.5,-27.3%,-30.2%,-17.0%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.6721,0.9,0.8,,-53.0%,-57.5%,-72.9%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,151.85,92.2,66.3,43.5,-30.8%,-32.3%,+16.3%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,38.63,17.3,15.4,12.9,-29.2%,-28.0%,-2.3%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,81.95,12.2,10.6,8.3,-21.1%,-19.2%,-45.4%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,48.37,11.7,10.7,10.5,-29.3%,-24.8%,-33.0%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,120.36,0.0,0.0,0.0,-11.5%,-9.9%,+36.9%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,253.12,44.5,36.7,31.3,-39.7%,-39.9%,+63.9%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,50.67,20.7,18.0,15.9,-32.8%,-31.8%,-33.5%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.69,20.5,17.8,15.4,-13.0%,-11.6%,-10.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,5.81,5.2,4.9,4.6,-42.9%,-43.3%,-22.8%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,27.16,10.4,8.8,9.1,-7.5%,-4.0%,+11.9%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,13.72,54.7,57.6,-57.2,-62.2%,-62.1%,-73.8%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,33.5,985.3,167.5,167.5,+229.1%,+229.4%,+549.2%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,6.37,17.6,13.5,11.8,-53.5%,-50.5%,-55.0%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,24.47,31.8,22.4,12.7,-30.9%,-27.5%,-7.3%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,36.29,15.4,13.3,11.1,-34.4%,-33.1%,-17.7%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.62,12.9,11.9,10.8,-26.1%,-26.7%,-47.5%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,60.0,26.6,19.0,14.8,-30.4%,-28.7%,-11.2%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,300.18,17.1,15.0,14.3,-18.9%,-21.0%,+28.5%
COF,Extended,Payments,Financials,Financial Services,Adj,Dec,181.92,8.7,7.3,6.1,-24.9%,-27.4%,+20.8%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,845.2,20.5,16.5,13.9,-38.5%,-41.5%,-32.9%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,13.95,1.4,1.3,0.9,-5.7%,-8.0%,+31.9%
NU,Extended,Payments,Financials,Banks,Adj,Dec,14.15,16.2,12.7,10.8,-15.5%,-21.1%,+47.4%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,56.16,6.7,6.1,5.6,-16.4%,-16.2%,-71.7%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,46.29,7.3,6.7,6.3,-30.3%,-30.3%,-33.8%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,64.05,4.7,4.1,3.7,-17.2%,-16.8%,-24.5%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,26.47,29.5,22.4,20.1,-25.5%,-23.3%,-13.3%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,42.76,6.9,5.4,3.9,-32.1%,-33.1%,-41.0%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,293.34,11.8,10.2,8.6,-2.5%,-4.9%,+1.7%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,77.01,13.9,12.5,11.0,-6.1%,-11.4%,+11.6%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,77.32,15.4,11.9,10.0,+13.9%,+18.3%,+102.7%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,157.48,24.4,22.7,21.0,-13.7%,-13.2%,-8.8%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.71,4.9,4.6,4.4,-6.4%,-7.6%,-14.0%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,199.58,19.8,17.1,15.3,+25.2%,+22.4%,+62.2%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,64.05,5.8,5.2,4.8,-15.8%,-14.8%,-31.3%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,154.69,8.8,7.9,7.2,+3.8%,+1.6%,+21.9%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,59.7,13.1,12.1,11.3,+11.4%,+11.9%,+29.5%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,94.19,15.0,12.3,11.1,-29.9%,-34.9%,-30.6%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,47.05,18.4,15.6,12.1,-26.7%,-31.6%,+7.9%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,90.17,8.8,8.8,8.3,-11.9%,-15.3%,+9.2%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,68.42,7.5,6.8,7.4,-18.0%,-21.1%,+56.2%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,73.02,7.8,6.7,7.3,-1.4%,-4.3%,+74.4%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,162.98,21.7,19.6,18.2,+0.6%,-1.6%,+4.0%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,305.11,26.3,24.9,23.4,+13.9%,+13.1%,+22.3%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,21.64,7.1,6.7,5.6,-20.0%,-22.0%,-15.3%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,289.95,26.3,24.9,23.0,+15.5%,+15.0%,+34.8%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,86.65,22.7,20.3,18.2,-10.8%,-12.0%,+27.0%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.3,6.9,5.8,6.5,-36.2%,-36.2%,-25.5%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,26.05,4.6,4.0,,-15.6%,-10.9%,-23.7%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,23.4,9.4,8.4,7.9,-2.1%,-4.5%,+33.6%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,39.84,7.4,6.3,6.4,-12.0%,-14.6%,+24.0%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,33.12,5.4,4.0,,-14.5%,-16.9%,+18.6%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,54.07,6.8,5.5,4.3,-20.0%,-22.9%,+31.8%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,4.61,3.2,2.6,2.0,-12.9%,-12.0%,+5.3%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,136.88,9.6,7.7,5.6,-12.9%,-15.7%,+59.3%
PRAA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,17.78,8.1,,,+0.5%,+0.6%,-7.2%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,71.14,8.7,11.1,6.5,+30.9%,+25.5%,+127.1%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,60.27,34.0,38.6,36.3,-4.4%,-1.1%,-5.5%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,GAAP,Dec,307.14,23.3,21.4,19.8,+0.5%,+2.4%,+2.3%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,156.09,23.4,21.0,18.5,+3.2%,+3.9%,+5.6%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,6.88,7.9,7.4,6.6,-17.4%,-15.2%,-48.3%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,49.19,17.3,15.5,13.7,+3.0%,+5.0%,+2.7%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,90.37,38.2,30.3,25.5,+7.3%,+4.4%,+10.1%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,152.51,31.8,24.9,19.7,-36.1%,-40.8%,-34.4%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,79.63,135.7,107.8,79.8,+35.7%,+25.4%,+5.9%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,50.35,56.1,43.0,31.9,-17.8%,-16.3%,-2.0%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,89.33,55.0,43.6,31.7,+10.1%,+7.0%,+13.7%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.35,12.5,10.3,9.7,+13.8%,+8.2%,+15.3%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.54,35.0,25.1,64.1,-13.9%,-15.5%,-27.4%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,15.98,12.7,11.2,9.9,-23.9%,-26.7%,-36.4%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,173.1,9.4,8.7,7.9,-0.2%,+0.4%,-36.0%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,39.35,14.5,12.6,11.1,-6.1%,-4.7%,-33.3%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,71.16,15.5,14.1,13.0,-3.4%,-2.2%,-0.4%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,89.91,19.2,16.3,13.7,+19.4%,+18.2%,+45.6%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,34.99,19.0,15.6,14.1,-9.1%,-12.2%,-3.7%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,743.42,43.2,39.3,35.5,+34.5%,+31.8%,+78.8%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,17.45,7.6,7.0,6.9,+1.6%,+1.1%,-20.6%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,25.5,5.2,5.0,3.8,-20.7%,-26.2%,+20.9%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,72.35,13.6,12.8,12.2,+15.8%,+17.1%,+7.7%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,174.61,16.9,15.6,13.8,-5.9%,-6.8%,-24.1%
AON,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,323.14,17.0,15.1,13.7,-8.4%,-8.0%,-14.0%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,288.64,15.0,13.1,11.6,-12.2%,-13.7%,-6.5%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,217.61,16.3,14.5,13.2,-15.9%,-17.3%,-31.8%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,65.95,14.2,13.1,11.8,-17.3%,-17.5%,-42.7%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,201.33,14.5,13.5,12.4,-25.0%,-23.7%,-29.4%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,62.54,11.1,10.2,9.6,-24.7%,-23.4%,-9.0%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.39,278.0,8.7,,-27.6%,-31.5%,-44.2%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2450.7,16.1,14.9,13.6,-22.4%,-22.7%,-24.6%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,12.66,4.0,3.8,4.5,-13.6%,-9.8%,-14.7%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,25.29,14.9,10.3,9.0,-6.9%,-5.4%,-47.8%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.35,7.7,5.5,5.0,-1.3%,-2.1%,-43.8%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,183.33,19.4,16.5,15.0,+7.3%,+2.4%,+16.1%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,306.05,15.0,13.3,11.8,-9.0%,-12.3%,+39.4%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,37.74,9.6,8.6,7.9,-19.3%,-19.0%,-19.8%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,136.6,18.4,15.9,14.1,-15.0%,-16.9%,+15.7%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.34,11.5,8.4,6.7,-24.2%,-30.7%,-65.3%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,49.38,0.0,0.0,0.0,-10.2%,-13.2%,+43.6%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,80.6,0.0,0.0,0.0,-13.5%,-16.4%,+32.2%
USB,Extended,Banks,Financials,Banks,Adj,Dec,52.95,10.8,9.8,9.3,-0.8%,-4.6%,+43.8%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,211.7,11.9,10.6,9.8,+1.4%,-1.9%,+38.3%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,863.04,0.0,0.0,0.0,-1.8%,-9.0%,+83.3%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,165.81,0.0,0.0,0.0,-6.6%,-11.1%,+66.1%
C,Extended,Banks,Financials,Banks,Adj,Dec,115.25,0.0,0.0,0.0,-1.2%,-6.5%,+98.3%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,47.16,10.6,9.3,8.7,-4.2%,-6.6%,+35.6%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,210.16,11.2,10.1,9.6,+4.3%,+0.3%,+33.8%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,122.13,14.9,13.3,11.9,+5.2%,+0.9%,+66.6%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,128.8,11.3,10.1,9.1,-0.2%,-3.2%,+68.9%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,328.33,0.0,0.0,0.0,+5.2%,+4.2%,+17.0%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,5.99,14.3,12.8,10.9,-24.7%,-26.0%,-29.7%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,207.03,0.0,0.0,0.0,-0.5%,+0.7%,+11.0%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,293.99,0.0,0.0,0.0,+1.4%,+2.2%,+21.4%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,75.42,0.0,0.0,0.0,-11.8%,-10.6%,-4.5%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,96.74,0.0,0.0,0.0,+0.9%,+2.4%,+10.1%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,136.19,10.3,9.5,8.7,-1.2%,-1.1%,+19.9%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,65.99,14.2,13.3,12.7,-5.9%,-6.7%,+3.0%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1898.98,15.5,13.7,12.2,-11.7%,-11.6%,+10.2%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,70.72,7.1,6.3,5.7,-10.4%,-13.5%,+2.4%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,97.58,6.5,6.1,5.9,-13.6%,-16.9%,+1.1%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,34.88,4.3,4.0,3.8,-21.7%,-24.6%,+16.4%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,253.85,10.6,9.7,8.8,-1.7%,-3.3%,+2.2%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,110.48,15.0,14.2,13.4,+0.2%,-1.5%,+8.3%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,96.61,14.6,13.2,11.9,-15.1%,-15.3%,+15.7%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,58.62,13.1,11.6,11.7,-19.8%,-22.5%,+17.9%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,7.17,3.8,5.0,4.4,-24.7%,-24.5%,+15.5%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,199.87,25.5,18.7,18.4,-21.9%,-22.3%,+2.7%
