Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,79.85,,,,-6.9%,+2.0%,-14.1%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,255.265,,,,-0.8%,+27.3%,-15.5%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,114.39,,,,+2.0%,+24.4%,-20.2%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,147.94,,,,-7.2%,+16.6%,-34.2%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,113.8,,,,-37.2%,-32.7%,-45.9%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,200.68,,,,-10.3%,+12.7%,-33.7%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,268.77,,,,-5.1%,+1.1%,+47.6%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,14.58,,,,+0.1%,+28.0%,-16.7%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,71.3,,,,+41.4%,+35.5%,+14.2%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,46.13,,,,+26.4%,+19.5%,+22.8%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,96.64,,,,-19.7%,-11.5%,-11.7%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,190.65,,,,+18.9%,+10.5%,+29.3%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,157.45,,,,+11.9%,+6.9%,+37.4%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,49.94,,,,-20.5%,-8.4%,-29.4%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.73,,,,+27.2%,-8.5%,-43.3%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,30.6,,,,-15.1%,-6.5%,-13.5%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,160.57,,,,+25.1%,-67.5%,-18.1%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,1.8,,,,-65.0%,-75.8%,-77.2%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,84.17,,,,+21.3%,+17.4%,+49.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,115.41,,,,+3.2%,+13.4%,+26.5%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,14.98,,,,-2.3%,+17.2%,+20.3%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,9.002,,,,+7.1%,+11.5%,+20.1%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,62.57,,,,-13.3%,+0.9%,+7.8%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,48.08,,,,+16.3%,+12.6%,+31.8%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,6.23,,,,+32.3%,+36.9%,+48.7%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,147.86,,,,+11.3%,+11.0%,-6.5%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,286.96,,,,+2.9%,+0.5%,-17.7%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,26.41,,,,-13.5%,-9.6%,-10.3%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.88,,,,+42.3%,+30.4%,+37.8%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,126.41,,,,-35.1%,-27.8%,-49.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,291.09,,,,-56.1%,-26.0%,-61.5%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,137.92,,,,-33.8%,-11.7%,-48.1%
CRWD,Extended,Software,Information Technology,Software & Services,GAAP,Jan,203.08,,,,+73.3%,+91.6%,+72.9%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,132.38,,,,-25.5%,-9.6%,-14.0%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,358.68,,,,+94.7%,+113.7%,+82.7%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,161.61,,,,+103.5%,+97.5%,+54.0%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,93.29,,,,-42.5%,+39.4%,-51.1%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,319.51,,,,-29.6%,-6.7%,-43.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,32.4,,,,-48.8%,-16.4%,-49.3%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,206.78,,,,+45.4%,+47.6%,+63.6%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.62,,,,+10.1%,+26.2%,+13.7%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,30.48,,,,+1.9%,+28.3%,-6.2%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,91.13,,,,+5.6%,+3.5%,+22.2%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,510.28,,,,-10.2%,+26.7%,-31.6%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,5.38,,,,-62.4%,-21.0%,-72.3%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,268.9,,,,+22.6%,+86.8%,+27.1%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,44.71,,,,-18.0%,+15.2%,-5.7%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,51.45,,,,-50.5%,-24.6%,-66.7%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,52.74,,,,-22.9%,+15.3%,-32.1%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,258.69,,,,+90.2%,+104.3%,+80.7%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,312.33,,,,-25.6%,+18.6%,+42.9%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,61.59,,,,-18.4%,+29.5%,-28.6%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,44.41,,,,+2.5%,+24.7%,-16.1%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,3.07,,,,-69.8%,-50.6%,-70.6%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.88,,,,+29.0%,+31.6%,+14.4%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,16.35,,,,-54.9%,+15.3%,-76.6%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,20.72,,,,+103.5%,-15.6%,+202.5%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,7.69,,,,-43.9%,+31.7%,-46.6%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.11,,,,-26.3%,+21.1%,-8.2%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.29,,,,-45.2%,-3.9%,-45.8%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.885,,,,-25.0%,-7.7%,-44.6%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,57.18,,,,-33.7%,-0.3%,-14.0%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,355.35,,,,-3.9%,+7.1%,+12.7%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,833.1,,,,-39.4%,-15.4%,-46.3%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,11.15,,,,-8.7%,-10.6%,-9.5%
NU,Extended,Payments,Financials,Banks,Adj,Dec,13.59,,,,-18.8%,-11.4%,-2.9%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,50.63,,,,-24.6%,-20.9%,-69.7%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,41.91,,,,-36.9%,-13.6%,-48.1%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,77.82,,,,+0.5%,+7.5%,-6.3%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,30.08,,,,-15.3%,+3.4%,-35.5%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,50.31,,,,-20.1%,+1.3%,-52.6%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,365.79,,,,+21.6%,+9.3%,+9.2%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,99.25,,,,+21.0%,+24.4%,+6.5%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,85.67,,,,+26.2%,-3.5%,+46.1%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,151.67,,,,-16.9%,-1.6%,-15.3%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.88,,,,-4.6%,-6.3%,+9.6%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,213.61,,,,+34.0%,+3.3%,+61.3%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,81.34,,,,+6.9%,+9.3%,-19.5%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,164.3,,,,+10.3%,-5.3%,+7.0%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,49.56,,,,-7.5%,-15.3%,-15.6%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,85.85,,,,-36.1%,-19.6%,-46.0%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,43.55,,,,-31.3%,-19.8%,-30.3%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,117.35,,,,+14.6%,+21.0%,+10.3%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,73.62,,,,-11.8%,-6.0%,+4.9%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,99.31,,,,+34.1%,+9.6%,+59.4%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,139.65,,,,-13.8%,-13.4%,-23.2%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,245.05,,,,-8.5%,-14.8%,-10.1%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,25.34,,,,-6.4%,+11.9%,-23.5%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,273.41,,,,+8.9%,-8.8%,+15.0%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,91.64,,,,-5.7%,+3.4%,+1.9%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.65,,,,-33.5%,-2.5%,-39.9%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,32.1,,,,+4.1%,+18.4%,+2.3%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,32.63,,,,+36.6%,+19.7%,+33.1%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,45.64,,,,+0.8%,+0.6%,+13.4%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,41.66,,,,+7.5%,+4.2%,+26.5%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,60.3,,,,-10.7%,+1.8%,+4.8%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,6.0,,,,+13.4%,+2.0%,-5.2%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,232.52,,,,+47.9%,+42.8%,+102.4%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,91.33,,,,+68.0%,+13.1%,+133.8%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,69.0,,,,+9.5%,+10.1%,+2.6%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,267.71,,,,-12.4%,-14.0%,-10.9%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,147.92,,,,-2.2%,-9.1%,-0.1%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.76,,,,-6.8%,+11.7%,-26.6%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,43.87,,,,-8.1%,-9.6%,-7.8%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,105.49,,,,+25.3%,+5.5%,+13.2%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,142.33,,,,-40.3%,-27.5%,-56.7%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,68.85,,,,+17.3%,-27.4%,-20.7%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,68.36,,,,+11.7%,+27.9%,+7.7%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,58.0,,,,-28.5%,-44.1%,-57.0%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.23,,,,+12.1%,-8.1%,+10.9%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.38,,,,-22.5%,-9.1%,-33.8%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,17.62,,,,-16.1%,-1.7%,-3.6%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,191.8,,,,+10.6%,+0.3%,-22.3%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,46.79,,,,+11.7%,+4.4%,-7.3%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,81.69,,,,+10.9%,+7.1%,+4.9%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,97.27,,,,+29.1%,+3.8%,+16.1%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,32.86,,,,-14.6%,-12.3%,-25.4%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,859.12,,,,+55.4%,+13.8%,+66.6%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,15.11,,,,-12.0%,-9.5%,-25.3%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,35.91,,,,+11.7%,+21.1%,+54.9%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,58.82,,,,-5.9%,-13.7%,-18.6%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,182.18,,,,-1.8%,+3.6%,-13.7%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,293.43,,,,-10.7%,-1.4%,-4.3%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,253.9,,,,-1.9%,+14.6%,-19.1%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,69.35,,,,-13.0%,+2.4%,-33.4%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,143.57,,,,-46.5%,-27.4%,-49.2%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,44.77,,,,-46.1%,-27.0%,-40.7%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.62,,,,-15.6%,-0.6%,-38.4%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2269.0,,,,-28.2%,-12.1%,-27.8%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,9.47,,,,-35.4%,-27.0%,-35.0%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,41.8,,,,+53.9%,+52.3%,-0.8%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,52.34,,,,+76.1%,+68.1%,+18.0%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,162.55,,,,-4.8%,-9.4%,-2.2%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,330.67,,,,-1.7%,-4.5%,+31.3%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,30.89,,,,-34.0%,-16.4%,-32.1%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,140.96,,,,-12.3%,-7.0%,+1.6%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,49.55,,,,+28.0%,+71.5%,-14.0%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,61.27,,,,+11.4%,+13.7%,+30.3%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,87.51,,,,-6.1%,+7.5%,+9.8%
USB,Extended,Banks,Financials,Banks,Adj,Dec,63.14,,,,+18.3%,+10.9%,+39.7%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,252.86,,,,+21.1%,+12.5%,+29.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1065.22,,,,+21.2%,+15.0%,+50.9%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,215.5,,,,+21.4%,+14.1%,+52.9%
C,Extended,Banks,Financials,Banks,GAAP,Dec,129.36,,,,+10.9%,-2.1%,+39.0%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,52.5,,,,+6.7%,+3.8%,+16.6%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,249.24,,,,+23.7%,+13.9%,+27.4%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,182.5,,,,+41.5%,+25.5%,+69.8%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,352.16,,,,+12.8%,+6.4%,+27.8%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,6.05,,,,-23.9%,+7.3%,-38.5%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,249.9,,,,+20.1%,+15.6%,+29.5%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,368.98,,,,+27.2%,+22.7%,+40.9%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,80.5,,,,-5.9%,+2.3%,-0.6%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,101.35,,,,+5.7%,+3.9%,+14.3%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,140.26,,,,+1.8%,+0.3%,+14.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,71.61,,,,+2.9%,+8.0%,+7.4%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1972.43,,,,-8.2%,-0.8%,-2.4%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,94.0,,,,+19.1%,+20.4%,+21.6%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,119.07,,,,+5.5%,+17.1%,+15.5%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,42.24,,,,-5.1%,+14.5%,+22.5%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,310.54,,,,+20.2%,+13.8%,+16.3%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,124.72,,,,+13.1%,+8.9%,+23.0%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,97.67,,,,-14.2%,-8.1%,-20.1%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,57.62,,,,-21.1%,-11.4%,+2.2%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,10.49,,,,+10.2%,+19.6%,+68.4%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,236.68,,,,-7.6%,+11.6%,+1.2%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,51.68,,,,-36.2%,-14.4%,-57.7%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,208.9,,,,+2.2%,+2.5%,+39.4%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.82,,,,-9.7%,-17.7%,-8.2%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,75.93,,,,+9.4%,-4.5%,+41.0%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,183.71,,,,-9.5%,-8.5%,-0.2%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,93.88,,,,+5.0%,+12.8%,+0.8%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,102.2,,,,+3.7%,+13.0%,-1.0%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,180.22,,,,+26.5%,+15.1%,+19.6%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,30.59,,,,+53.0%,+20.1%,+30.6%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.41,,,,-6.6%,-17.1%,+4.1%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,51.66,,,,+31.0%,+8.5%,+11.1%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,162.32,,,,+28.2%,+20.2%,+29.6%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,33.21,,,,+37.8%,+10.7%,+82.4%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.71,,,,-6.9%,-17.4%,+29.0%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.28,,,,-19.2%,-26.7%,+43.1%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,282.4,,,,-16.3%,+4.1%,-31.8%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,30.64,,,,-6.4%,-7.2%,-7.5%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,81.73,,,,+1.2%,+3.9%,+15.3%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,170.06,,,,-3.1%,-6.7%,-23.8%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,185.69,,,,-4.0%,-16.8%,-20.3%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,79.17,,,,-10.9%,-10.8%,-24.1%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1020.0,,,,+33.1%,-6.3%,+31.5%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,95.26,,,,+5.1%,-9.9%,+31.2%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,31.16,,,,-10.7%,-30.3%,-17.9%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.12,,,,+56.4%,-1.8%,+111.7%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,101.39,,,,-13.0%,-22.6%,-22.5%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.03,,,,+21.6%,+14.6%,+28.8%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.13,,,,+37.1%,+30.2%,+222.0%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,168.61,,,,+28.7%,+2.7%,+50.6%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,289.56,,,,+78.7%,-5.8%,+120.8%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,329.59,,,,+51.6%,-11.1%,+86.7%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,407.11,,,,+20.5%,+1.9%,+58.8%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,154.61,,,,+76.6%,-5.9%,+185.3%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,151.2,,,,+11.9%,+0.1%,+48.3%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,545.95,,,,-1.3%,-49.7%,+22.2%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,39.14,,,,-26.1%,-22.0%,-26.1%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,125.35,,,,+45.1%,+3.0%,+95.3%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,41.3,,,,+52.6%,+23.1%,+80.3%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,52.63,,,,-34.6%,-22.2%,-41.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,841.39,,,,+2.6%,-2.9%,+18.5%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,228.52,,,,+11.2%,+6.8%,+43.3%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,307.9,,,,-8.8%,-6.0%,+4.6%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3046.44,,,,-10.2%,-14.7%,-16.5%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,53.16,,,,+35.3%,-7.5%,-13.0%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,86.05,,,,-5.7%,-8.2%,-6.0%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,57.33,,,,+48.4%,+40.2%,-7.9%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,16.96,,,,-15.4%,-5.1%,+14.0%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,205.72,,,,-0.4%,-1.1%,+4.7%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,326.06,,,,-17.1%,-6.8%,-19.7%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,100.37,,,,+62.3%,+42.0%,+31.5%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,27.61,,,,-29.5%,-17.5%,-39.8%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.38,,,,-16.0%,-18.4%,-32.2%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,262.08,,,,+22.8%,-0.5%,+23.2%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,113.6,,,,+16.0%,-11.6%,+27.8%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.35,,,,+4.6%,+7.6%,+5.3%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,203.31,,,,-10.6%,-17.4%,+14.4%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.29,,,,-16.8%,+3.3%,-33.2%
