Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,38.77,,,,+72.9%,+11.4%,+109.0%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,145.16,,,,+26.7%,+25.5%,+55.2%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,22.68,,,,+18.3%,+12.8%,+19.6%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,144.96,,,,+21.1%,+10.7%,+39.9%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,102.96,,,,+24.1%,+16.6%,+60.1%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,72.3,,,,+6.4%,+17.0%,+23.7%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,118.52,,,,+8.2%,+1.5%,+28.2%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,25.64,,,,+25.1%,+42.7%,+3.3%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,81.5,,,,+0.2%,+11.0%,+65.4%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,82.56,,,,+11.2%,+19.7%,+44.0%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,14.84,,,,+13.1%,+23.3%,+40.9%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.87,,,,-36.9%,+0.1%,-32.1%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,66.9,,,,-7.7%,-5.2%,-18.9%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,89.2,,,,-15.1%,-4.4%,-3.5%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,67.0,,,,-28.1%,-18.0%,-12.7%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,615000.0,,,,+107.1%,+18.5%,+209.0%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,265.41,,,,+1.1%,-3.8%,-2.0%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,287.78,,,,+22.7%,-0.6%,+26.5%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,325.94,,,,+25.6%,+9.5%,+9.9%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,150.6,,,,+15.7%,+7.4%,+0.1%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,76.92,,,,-1.3%,-2.1%,-4.0%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,6.8,,,,-15.7%,+6.6%,-17.4%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,127.24,,,,+53.4%,+18.5%,+24.1%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,157.1,,,,+6.7%,+0.1%,+12.4%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,176.28,,,,-6.3%,-8.8%,-21.2%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,47.19,,,,-21.4%,-15.1%,-17.6%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,23.65,,,,-36.7%,-4.7%,-53.3%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,355.53,,,,-6.4%,+25.5%,+1.7%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,37.06,,,,-17.7%,-9.9%,-21.9%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,54.23,,,,+15.1%,+54.7%,+36.0%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1131.49,,,,-18.8%,-3.1%,-4.8%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,350.67,,,,+72.6%,+24.0%,+116.5%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,129.84,,,,-4.6%,+16.3%,+9.2%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,160.97,,,,+22.7%,+39.3%,+82.7%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,227.73,,,,-0.3%,+1.0%,+18.4%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,135.23,,,,+38.3%,+16.8%,+36.2%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,91.04,,,,+1.1%,-7.8%,-17.0%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,18.06,,,,-11.5%,+36.1%,+107.1%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,168.41,,,,+9.6%,+8.1%,+35.3%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,90.25,,,,+8.9%,+8.2%,+14.2%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,240.13,,,,+33.3%,+14.4%,+79.9%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,25.37,,,,+15.1%,+47.8%,+113.2%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,220.99,,,,+11.6%,+11.8%,+19.8%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,24.63,,,,-2.8%,+11.9%,-14.0%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.31,,,,-41.6%,-21.5%,-53.1%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.845,,,,-26.8%,+16.5%,-6.1%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,24.01,,,,+15.8%,+32.5%,+40.4%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,114.8,,,,-13.5%,-15.6%,+2.6%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,114.0,,,,-7.3%,+2.1%,+18.6%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,198.49,,,,+5.4%,-8.5%,+57.6%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,338.45,,,,+17.2%,+15.5%,+42.8%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,78.53,,,,+17.3%,+25.4%,+8.3%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,328.39,,,,-4.6%,-3.1%,-9.6%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,220.78,,,,-8.5%,-7.8%,-1.2%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,13.85,,,,-2.9%,-3.8%,+54.7%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,467.74,,,,-22.7%,-25.1%,+1.1%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,147.42,,,,+15.4%,+3.3%,+79.3%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,21.33,,,,-12.6%,+16.6%,+19.6%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.39,,,,+16.8%,-8.5%,+218.1%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1697.0,,,,-20.0%,-10.7%,-27.3%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,209.3,,,,+24.4%,+22.0%,+51.7%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,268.35,,,,-10.5%,+5.4%,+54.3%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,178.9,,,,+4.0%,+26.4%,+15.7%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,113.83,,,,+9.8%,+13.0%,+5.7%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,81.96,,,,+22.3%,+33.9%,+27.7%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,17.64,,,,-2.4%,+12.2%,+39.7%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,79.01,,,,+29.3%,+19.0%,+22.4%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,38.58,,,,-17.0%,+1.6%,-30.8%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,60.78,,,,-2.7%,+2.5%,+27.0%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,42.79,,,,+31.9%,+23.5%,+34.1%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,118.77,,,,-42.8%,-24.9%,-51.9%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,69.29,,,,+41.4%,-4.7%,-5.2%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,403.98,,,,+14.2%,+20.6%,+51.2%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,44.93,,,,-29.5%,-17.0%,-28.5%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.46,,,,-5.1%,+9.6%,-5.2%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,10.09,,,,-22.1%,-6.6%,-12.0%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,21.89,,,,-14.5%,-5.4%,+1.2%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,124.71,,,,+45.8%,+56.6%,+20.3%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,133.8,,,,+19.6%,+31.6%,+52.2%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,90.57,,,,-28.0%,+7.7%,+15.0%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,18.79,,,,-28.7%,+7.0%,+86.6%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,77.0,,,,+2.3%,+20.8%,+11.3%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,56.98,,,,+7.6%,-7.6%,+3.3%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,98.95,,,,-3.9%,-5.0%,-2.4%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,40.91,,,,+1.3%,-0.2%,-25.8%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,9.17,,,,-37.9%,-16.5%,-33.3%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,68.77,,,,+29.4%,+4.3%,+138.3%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,228.23,,,,+10.7%,+6.6%,+18.1%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,10.7,,,,-29.0%,+9.0%,-50.6%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,36.15,,,,-8.2%,+1.4%,-23.3%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,107.64,,,,-1.5%,+4.5%,+2.7%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.77,,,,-28.0%,+22.9%,-56.0%
AMWD,Extended,Housing,,,Adj,Apr,48.09,,,,-10.8%,+22.9%,-12.9%
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,74.03,,,,+16.7%,+22.0%,+16.0%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,43.22,,,,-13.6%,-0.1%,-16.5%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,147.1,,,,+8.8%,+6.6%,+33.1%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,54.0,,,,-4.3%,+1.6%,+0.4%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,90.3,,,,-12.2%,-2.4%,-19.5%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,54.05,,,,+25.8%,+31.7%,+3.5%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,134.95,,,,-6.8%,-2.9%,+16.7%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,195.0,,,,-14.8%,-4.5%,-34.1%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,133.97,,,,-15.9%,-8.1%,-3.4%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,338.31,,,,+45.4%,+19.0%,+86.7%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,108.1,,,,+9.0%,+10.4%,+7.1%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,228.33,,,,+68.0%,+24.9%,+86.8%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,166.62,,,,+11.8%,+17.1%,+45.4%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,193.74,,,,+20.5%,+12.7%,+103.9%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,81.54,,,,+56.0%,+56.8%,+85.2%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,289.36,,,,+48.9%,+43.9%,+105.3%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,43.96,,,,+46.5%,+58.0%,+58.2%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,287.25,,,,-11.7%,+16.3%,-44.7%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,200.05,,,,+13.7%,+8.2%,+51.2%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,612.14,,,,-20.7%,-18.0%,+17.3%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,444.925,,,,-1.9%,-6.9%,-3.3%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,119.05,,,,+13.1%,+2.7%,+45.5%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,240.87,,,,+16.4%,-0.5%,+53.8%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,88.18,,,,-29.6%,-18.5%,-35.4%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,26.21,,,,+5.3%,-2.4%,+5.5%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,53.04,,,,+8.2%,-2.3%,+24.8%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,5.06,,,,-27.2%,+0.2%,-8.2%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,34.63,,,,+11.0%,+18.2%,+95.5%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,57.13,,,,+5.9%,-3.1%,+12.7%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,174.84,,,,+12.0%,+4.7%,-3.8%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,88.57,,,,-1.5%,-4.3%,-5.0%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,10.09,,,,-11.7%,-14.5%,-37.0%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,312.2,,,,-11.2%,-7.4%,-17.9%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,125.59,,,,+2.3%,-13.5%,+12.1%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.034,,,,-15.6%,-2.7%,-14.2%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,107.51,,,,-37.7%,-23.8%,-55.0%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,10.99,,,,-21.0%,+16.7%,-59.7%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,75.37,,,,+13.6%,+15.5%,-9.0%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,149.7,,,,-47.3%,-36.6%,-50.7%
MASI,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,179.95,,,,+38.4%,+2.5%,+8.8%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,545.96,,,,+12.0%,+2.5%,+90.8%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,80.2,,,,-16.5%,-8.2%,-9.4%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,67.88,,,,-17.2%,-5.1%,-4.2%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,24.17,,,,+6.8%,+6.6%,+70.6%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,147.01,,,,+22.2%,-4.2%,+34.0%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,187.22,,,,+22.8%,-4.9%,+29.1%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,179.45,,,,+39.1%,+3.1%,+47.7%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,258.67,,,,+58.9%,+9.7%,+93.8%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,263.58,,,,+62.1%,+14.6%,+59.7%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,31.94,,,,+16.2%,-4.3%,+15.5%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,39.6,,,,+40.1%,+13.7%,+80.2%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,241.28,,,,+24.1%,-4.9%,+2.7%
OII,Extended,Energy,Energy,Energy,Adj,Dec,39.39,,,,+63.9%,+11.1%,+85.4%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,21.13,,,,+35.8%,+13.4%,+58.6%
AR,Extended,Energy,Energy,Energy,Adj,Dec,34.83,,,,+1.1%,-13.7%,-13.0%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,56.18,,,,+46.4%,+26.1%,+57.7%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,13.16,,,,-17.9%,-17.2%,+9.7%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,82.62,,,,+18.2%,+6.5%,+14.4%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,144.27,,,,+0.5%,-9.2%,+9.0%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,71.28,,,,+29.8%,+13.8%,+15.4%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,41.58,,,,-10.9%,-4.8%,-19.3%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,148.51,,,,+7.6%,+0.1%,-12.5%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,92.83,,,,+21.1%,+20.6%,+45.8%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,390.25,,,,+6.5%,+8.6%,+3.9%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,89.68,,,,-14.4%,+6.4%,+28.1%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,79.81,,,,+1.4%,-0.3%,-6.6%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,149.61,,,,+4.4%,-0.6%,-8.3%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,50.8,,,,-8.8%,-9.7%,-13.3%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,62.99,,,,+17.0%,+15.9%,-7.5%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,48.95,,,,-28.1%,-14.6%,-35.4%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,34.51,,,,-25.8%,-12.4%,-37.0%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,22.81,,,,-18.2%,+5.4%,-31.5%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,181.66,,,,-0.2%,-15.7%,+5.5%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,20.25,,,,+1.8%,+23.0%,-6.3%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.92,,,,+32.3%,+19.4%,-9.4%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,24.75,,,,+4.4%,+9.0%,-20.3%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,12.09,,,,-6.2%,-20.6%,+46.4%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,78.27,,,,+16.1%,+11.8%,-0.1%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,24.39,,,,+0.6%,+9.2%,-7.8%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4631.0,,,,+9.9%,+4.1%,+30.3%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,93.14,,,,-6.0%,-4.7%,-18.0%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1514.5,,,,-5.6%,+5.4%,-23.1%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,72.25,,,,-19.1%,-5.7%,+12.0%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,223.54,,,,+25.2%,+24.7%,+44.4%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,153.04,,,,-14.6%,+16.5%,-13.5%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,42.89,,,,-40.5%,-24.9%,-51.0%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,0.3902,,,,-95.4%,-89.4%,-95.0%
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,23.73,,,,+1.6%,+10.1%,+18.8%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,10.6,,,,-3.6%,+3.8%,+10.2%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.09,,,,-13.2%,+9.2%,-24.3%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,154.21,,,,-19.3%,-6.5%,+0.1%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,31.66,,,,-9.9%,-5.6%,+50.2%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,29.68,,,,+6.8%,+18.2%,-12.0%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,33.29,,,,+3.7%,+16.3%,-9.1%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,220.31,,,,+12.9%,-5.6%,+3.4%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,940.66,,,,+43.9%,+13.0%,+92.9%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,391.39,,,,+22.9%,+12.3%,+18.5%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,903.48,,,,+2.8%,+0.1%,+35.5%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,334.97,,,,-24.7%,-3.4%,-41.4%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,227.12,,,,+10.6%,+5.4%,+26.2%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,60.14,,,,+8.9%,+9.6%,+12.5%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,75.22,,,,+17.8%,+6.6%,-4.7%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,288.21,,,,+19.9%,+7.7%,+32.2%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,218.49,,,,+22.8%,+16.2%,+19.7%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,626.02,,,,+22.6%,-3.2%,+26.5%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,83.62,,,,+12.6%,+17.6%,+24.0%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,910.57,,,,+58.9%,+30.0%,+152.3%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,158.32,,,,-1.1%,+6.2%,+9.4%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,119.34,,,,+16.5%,+18.5%,+6.5%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,33.11,,,,+2.5%,+18.8%,+9.8%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,317.3,,,,-2.1%,-0.1%,-10.9%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,159.25,,,,-12.4%,-6.9%,-11.2%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,387.48,,,,+12.4%,+6.4%,+21.4%
