Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,28.346,29.619,+4.5%,29.591,-0.1%,32.799,+10.8%,582.9,17.8,+15.7%,-11.7%,+1.5%,-18.9%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,32.466,33.537,+3.3%,34.427,+2.7%,35.125,+2.0%,582.9,16.6,+8.2%,-11.7%,+1.5%,-18.9%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,37.956,38.858,+2.4%,40.447,+4.1%,40.6,+0.4%,582.9,14.4,+7.0%,-11.7%,+1.5%,-18.9%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2025,6.245,7.094,+13.6%,7.102,+0.1%,7.102,+0.0%,242.67,34.2,+13.7%,+5.1%,+15.7%,+8.6%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2026,7.301,7.924,+8.5%,7.7,-2.8%,8.783,+14.1%,242.67,27.6,+20.3%,+5.1%,+15.7%,+8.6%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2027,8.885,9.676,+8.9%,9.342,-3.5%,10.036,+7.4%,242.67,24.2,+13.0%,+5.1%,+15.7%,+8.6%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2028,10.533,11.196,+6.3%,11.648,+4.0%,12.882,+10.6%,242.67,18.8,+22.3%,+5.1%,+15.7%,+8.6%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2025,18.64,20.236,+8.6%,19.774,-2.3%,19.774,+0.0%,334.47,16.9,+6.1%,+3.8%,+13.5%,+13.0%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2026,19.81,21.05,+6.3%,21.535,+2.3%,22.597,+4.9%,334.47,14.8,+14.1%,+3.8%,+13.5%,+13.0%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2027,21.134,22.752,+7.7%,23.177,+1.9%,23.577,+1.7%,334.47,14.2,+11.6%,+3.8%,+13.5%,+13.0%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2028,20.1,24.175,+20.3%,25.385,+5.0%,25.883,+2.0%,334.47,12.9,+28.8%,+3.8%,+13.5%,+13.0%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.715,7.991,+3.6%,7.955,-0.5%,7.955,+0.0%,118.61,14.9,+3.1%,-18.1%,+10.8%,-17.9%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2026,9.361,9.174,-2.0%,9.166,-0.1%,8.939,-2.5%,118.61,13.3,-4.5%,-18.1%,+10.8%,-17.9%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2027,11.041,10.989,-0.5%,10.77,-2.0%,10.727,-0.4%,118.61,11.1,-2.8%,-18.1%,+10.8%,-17.9%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2028,12.36,12.405,+0.4%,12.506,+0.8%,12.458,-0.4%,118.61,9.5,+0.8%,-18.1%,+10.8%,-17.9%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2025,16.375,17.88,+9.2%,17.902,+0.1%,17.902,+0.0%,232.22,13.0,+9.3%,+8.4%,+18.9%,-5.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2026,15.951,16.178,+1.4%,16.23,+0.3%,17.152,+5.7%,232.22,13.5,+7.5%,+8.4%,+18.9%,-5.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2027,16.851,16.29,-3.3%,16.21,-0.5%,16.486,+1.7%,232.22,14.1,-2.2%,+8.4%,+18.9%,-5.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2028,17.913,16.864,-5.9%,16.104,-4.5%,16.754,+4.0%,232.22,13.9,-6.5%,+8.4%,+18.9%,-5.7%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.976,1.024,+4.9%,1.028,+0.4%,1.028,+0.0%,68.6,66.7,+5.3%,-18.7%,+9.3%,-1.5%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.242,1.459,+17.5%,1.479,+1.4%,1.547,+4.6%,68.6,44.3,+24.6%,-18.7%,+9.3%,-1.5%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.663,1.966,+18.2%,2.009,+2.2%,2.127,+5.9%,68.6,32.3,+27.9%,-18.7%,+9.3%,-1.5%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.57,2.55,-0.8%,2.573,+0.9%,2.724,+5.9%,68.6,25.2,+6.0%,-18.7%,+9.3%,-1.5%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,8.109,9.373,+15.6%,9.394,+0.2%,9.394,+0.0%,527.06,56.1,+15.8%,-21.8%,+36.4%,+54.3%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,11.95,14.658,+22.7%,15.537,+6.0%,15.981,+2.9%,527.06,33.0,+33.7%,-21.8%,+36.4%,+54.3%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,14.525,18.898,+30.1%,20.471,+8.3%,21.425,+4.7%,527.06,24.6,+47.5%,-21.8%,+36.4%,+54.3%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,17.506,23.806,+36.0%,25.655,+7.8%,27.164,+5.9%,527.06,19.4,+55.2%,-21.8%,+36.4%,+54.3%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2025,7.66,7.934,+3.6%,7.941,+0.1%,7.941,+0.0%,192.74,24.3,+3.7%,-13.7%,+10.8%,-32.2%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2026,8.331,8.574,+2.9%,8.882,+3.6%,9.056,+2.0%,192.74,21.3,+8.7%,-13.7%,+10.8%,-32.2%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2027,9.836,9.604,-2.4%,9.853,+2.6%,10.037,+1.9%,192.74,19.2,+2.0%,-13.7%,+10.8%,-32.2%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2028,11.037,11.24,+1.8%,11.155,-0.8%,11.334,+1.6%,192.74,17.0,+2.7%,-13.7%,+10.8%,-32.2%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2025,29.178,29.52,+1.2%,29.52,+0.0%,29.52,+0.0%,1270.83,43.0,+1.2%,-24.8%,+16.6%,-31.5%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2026,36.192,40.402,+11.6%,41.971,+3.9%,43.104,+2.7%,1270.83,29.5,+19.1%,-24.8%,+16.6%,-31.5%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2027,45.142,51.129,+13.3%,53.094,+3.8%,54.131,+2.0%,1270.83,23.5,+19.9%,-24.8%,+16.6%,-31.5%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2028,56.186,59.211,+5.4%,63.171,+6.7%,65.364,+3.5%,1270.83,19.4,+16.3%,-24.8%,+16.6%,-31.5%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,9.585,10.589,+10.5%,10.598,+0.1%,10.598,+0.0%,356.18,33.6,+10.6%,+13.5%,+21.0%,+97.3%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,10.204,11.246,+10.2%,11.623,+3.4%,14.246,+22.6%,356.18,25.0,+39.6%,+13.5%,+21.0%,+97.3%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,11.542,13.413,+16.2%,13.555,+1.1%,14.709,+8.5%,356.18,24.2,+27.4%,+13.5%,+21.0%,+97.3%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,13.316,14.628,+9.9%,15.684,+7.2%,17.345,+10.6%,356.18,20.5,+30.3%,+13.5%,+21.0%,+97.3%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2025,7.2,7.42,+3.1%,7.42,+0.0%,7.42,+0.0%,975.56,131.5,+3.1%,+241.8%,+166.4%,+697.7%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2026,11.874,29.678,+149.9%,57.9,+95.1%,73.299,+26.6%,975.56,13.3,+517.3%,+241.8%,+166.4%,+697.7%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2027,15.84,37.909,+139.3%,90.421,+138.5%,154.603,+71.0%,975.56,6.3,+876.0%,+241.8%,+166.4%,+697.7%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2028,18.597,36.973,+98.8%,84.502,+128.6%,175.986,+108.3%,975.56,5.5,+846.3%,+241.8%,+166.4%,+697.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.321,2.043,+54.7%,2.066,+1.1%,2.066,+0.0%,112.73,54.6,+56.4%,-0.3%,+63.6%,+19.4%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.579,2.512,+59.1%,2.302,-8.4%,1.919,-16.6%,112.73,58.7,+21.5%,-0.3%,+63.6%,+19.4%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,1.961,2.916,+48.7%,2.823,-3.2%,2.624,-7.0%,112.73,43.0,+33.8%,-0.3%,+63.6%,+19.4%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,1.805,3.456,+91.5%,3.377,-2.3%,3.09,-8.5%,112.73,36.5,+71.2%,-0.3%,+63.6%,+19.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,37.384,36.616,-2.1%,36.616,+0.0%,36.616,+0.0%,1348.49,36.8,-2.1%,+1.4%,+15.6%,-5.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,43.378,39.046,-10.0%,38.998,-0.1%,40.002,+2.6%,1348.49,33.7,-7.8%,+1.4%,+15.6%,-5.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,49.573,45.829,-7.6%,45.472,-0.8%,46.937,+3.2%,1348.49,28.7,-5.3%,+1.4%,+15.6%,-5.4%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,52.55,53.571,+1.9%,52.406,-2.2%,53.26,+1.6%,1348.49,25.3,+1.4%,+1.4%,+15.6%,-5.4%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2025,5.783,6.862,+18.7%,6.907,+0.7%,6.907,+0.0%,377.52,54.7,+19.4%,+22.6%,+34.3%,+52.9%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2026,6.547,7.751,+18.4%,7.875,+1.6%,8.01,+1.7%,377.52,47.1,+22.3%,+22.6%,+34.3%,+52.9%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2027,7.599,8.819,+16.1%,9.055,+2.7%,9.197,+1.6%,377.52,41.0,+21.0%,+22.6%,+34.3%,+52.9%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2028,8.523,9.997,+17.3%,10.363,+3.7%,10.458,+0.9%,377.52,36.1,+22.7%,+22.6%,+34.3%,+52.9%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2025,4.011,4.012,+0.0%,4.012,+0.0%,4.012,+0.0%,351.41,87.6,+0.0%,+105.3%,+60.9%,+255.6%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2026,3.976,4.797,+20.6%,5.291,+10.3%,5.635,+6.5%,351.41,62.4,+41.7%,+105.3%,+60.9%,+255.6%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2027,4.698,5.662,+20.5%,6.981,+23.3%,7.976,+14.3%,351.41,44.1,+69.8%,+105.3%,+60.9%,+255.6%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2028,5.24,6.286,+20.0%,7.792,+24.0%,9.647,+23.8%,351.41,36.4,+84.1%,+105.3%,+60.9%,+255.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.129,5.08,+23.0%,5.084,+0.1%,5.084,+0.0%,192.01,37.8,+23.1%,-15.2%,+22.7%,-19.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.561,5.905,+6.2%,5.663,-4.1%,4.616,-18.5%,192.01,41.6,-17.0%,-15.2%,+22.7%,-19.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.359,7.486,+17.7%,7.477,-0.1%,6.826,-8.7%,192.01,28.1,+7.3%,-15.2%,+22.7%,-19.6%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,,8.577,,8.101,-5.5%,8.881,+9.6%,192.01,21.6,,-15.2%,+22.7%,-19.6%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2025,3.627,6.3,+73.7%,2.49,-60.5%,2.49,+0.0%,74.43,29.9,-31.3%,-8.9%,+3.6%,-20.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2026,4.079,4.12,+1.0%,3.342,-18.9%,3.221,-3.6%,74.43,23.1,-21.0%,-8.9%,+3.6%,-20.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2027,4.931,4.902,-0.6%,4.404,-10.2%,4.466,+1.4%,74.43,16.7,-9.4%,-8.9%,+3.6%,-20.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2028,5.563,6.03,+8.4%,5.484,-9.1%,5.476,-0.1%,74.43,13.6,-1.6%,-8.9%,+3.6%,-20.5%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,21.368,23.039,+7.8%,22.806,-1.0%,22.806,+0.0%,1213.91,53.2,+6.7%,+13.0%,+29.7%,+55.5%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,29.158,32.347,+10.9%,34.197,+5.7%,36.02,+5.3%,1213.91,33.7,+23.5%,+13.0%,+29.7%,+55.5%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,35.248,39.669,+12.5%,40.603,+2.4%,43.82,+7.9%,1213.91,27.7,+24.3%,+13.0%,+29.7%,+55.5%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,42.167,46.88,+11.2%,47.469,+1.3%,50.28,+5.9%,1213.91,24.1,+19.2%,+13.0%,+29.7%,+55.5%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2025,13.393,13.403,+0.1%,13.403,+0.0%,13.403,+0.0%,390.49,29.1,+0.1%,-19.3%,+4.6%,-21.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2026,15.186,15.961,+5.1%,17.223,+7.9%,17.293,+0.4%,390.49,22.6,+13.9%,-19.3%,+4.6%,-21.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2027,17.747,18.74,+5.6%,19.006,+1.4%,19.506,+2.6%,390.49,20.0,+9.9%,-19.3%,+4.6%,-21.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2028,21.158,22.12,+4.5%,22.372,+1.1%,22.897,+2.3%,390.49,17.1,+8.2%,-19.3%,+4.6%,-21.7%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2025,10.813,10.723,-0.8%,10.723,+0.0%,10.723,+0.0%,362.13,33.8,-0.8%,+3.3%,+20.4%,+0.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2026,12.66,12.691,+0.2%,12.656,-0.3%,12.8,+1.1%,362.13,28.3,+1.1%,+3.3%,+20.4%,+0.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2027,14.273,14.373,+0.7%,14.47,+0.7%,14.794,+2.2%,362.13,24.5,+3.7%,+3.3%,+20.4%,+0.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2028,16.023,16.224,+1.3%,16.342,+0.7%,16.819,+2.9%,362.13,21.5,+5.0%,+3.3%,+20.4%,+0.9%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,4.839,5.328,+10.1%,5.343,+0.3%,5.343,+0.0%,122.78,23.0,+10.4%,-20.3%,+8.6%,-20.9%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,6.402,6.425,+0.4%,6.289,-2.1%,5.881,-6.5%,122.78,20.9,-8.1%,-20.3%,+8.6%,-20.9%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,7.887,7.944,+0.7%,7.795,-1.9%,7.505,-3.7%,122.78,16.4,-4.8%,-20.3%,+8.6%,-20.9%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,7.773,8.817,+13.4%,8.354,-5.3%,8.285,-0.8%,122.78,14.8,+6.6%,-20.3%,+8.6%,-20.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.585,9.099,+6.0%,9.107,+0.1%,9.107,+0.0%,184.56,20.3,+6.1%,-13.8%,+10.0%,-19.3%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.928,10.631,+7.1%,10.723,+0.9%,10.491,-2.2%,184.56,17.6,+5.7%,-13.8%,+10.0%,-19.3%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,11.608,12.33,+6.2%,12.538,+1.7%,12.343,-1.6%,184.56,15.0,+6.3%,-13.8%,+10.0%,-19.3%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,13.36,14.132,+5.8%,14.484,+2.5%,14.186,-2.1%,184.56,13.0,+6.2%,-13.8%,+10.0%,-19.3%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,7.925,8.066,+1.8%,8.057,-0.1%,8.057,+0.0%,338.12,42.0,+1.7%,+17.7%,+10.9%,+23.7%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.055,9.128,+0.8%,9.037,-1.0%,9.007,-0.3%,338.12,37.5,-0.5%,+17.7%,+10.9%,+23.7%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,10.507,10.485,-0.2%,10.397,-0.8%,10.408,+0.1%,338.12,32.5,-0.9%,+17.7%,+10.9%,+23.7%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,,12.267,,12.073,-1.6%,12.058,-0.1%,338.12,28.0,,+17.7%,+10.9%,+23.7%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.868,2.12,+13.5%,2.141,+1.0%,2.141,+0.0%,91.33,42.7,+14.6%,+42.0%,+34.8%,+57.5%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,2.008,2.314,+15.2%,2.471,+6.8%,2.531,+2.4%,91.33,36.1,+26.0%,+42.0%,+34.8%,+57.5%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.148,2.608,+21.4%,2.753,+5.6%,2.899,+5.3%,91.33,31.5,+35.0%,+42.0%,+34.8%,+57.5%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.14,2.98,+39.3%,3.183,+6.8%,3.374,+6.0%,91.33,27.1,+57.7%,+42.0%,+34.8%,+57.5%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.803,0.915,+13.9%,0.914,-0.1%,0.914,+0.0%,242.41,265.2,+13.8%,+23.0%,+14.5%,+26.7%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,1.053,1.178,+11.9%,1.128,-4.2%,1.196,+6.0%,242.41,202.7,+13.6%,+23.0%,+14.5%,+26.7%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.412,1.552,+9.9%,1.477,-4.8%,1.604,+8.6%,242.41,151.1,+13.6%,+23.0%,+14.5%,+26.7%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,1.822,2.159,+18.5%,2.08,-3.7%,2.207,+6.1%,242.41,109.8,+21.1%,+23.0%,+14.5%,+26.7%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2025,18.141,18.099,-0.2%,18.099,+0.0%,18.099,+0.0%,951.67,52.6,-0.2%,+10.4%,-6.2%,-3.6%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2026,20.018,20.279,+1.3%,20.416,+0.7%,20.547,+0.6%,951.67,46.3,+2.6%,+10.4%,-6.2%,-3.6%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2027,22.115,22.216,+0.5%,22.718,+2.3%,22.688,-0.1%,951.67,41.9,+2.6%,+10.4%,-6.2%,-3.6%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2028,24.094,24.598,+2.1%,25.24,+2.6%,24.916,-1.3%,951.67,38.2,+3.4%,+10.4%,-6.2%,-3.6%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,1.415,1.267,-10.5%,1.266,-0.1%,1.266,+0.0%,393.45,310.8,-10.5%,-12.5%,+9.1%,+24.8%
