Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
IBM,Extended,Technology,Information Technology,Software & Services,GAAP,Dec,230.76,21.9,21.3,20.2,-22.1%,-23.9%,-2.0%
XRX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,1.22,1.4,0.9,0.3,-48.5%,-50.4%,-69.2%
HPE,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,24.89,10.5,9.1,8.0,+3.6%,+11.7%,+76.0%
HPQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,18.26,5.9,5.7,5.2,-18.0%,-13.4%,-22.1%
FLEX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Mar,76.74,21.6,19.3,,+27.0%,+19.4%,+159.3%
CDW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,125.53,11.8,11.0,9.8,-7.8%,-6.7%,-15.6%
SNX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Nov,199.69,13.7,12.4,11.2,+32.9%,+28.0%,+95.9%
AVT,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,67.03,15.3,10.8,9.2,+39.4%,+34.1%,+46.8%
ARW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,158.19,13.3,11.4,10.3,+43.6%,+36.4%,+61.7%
BA,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,217.63,112.1,37.1,26.7,+0.2%,-11.0%,+38.8%
AIR,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,169.5,21.5,18.0,14.9,-14.6%,-23.0%,+26.6%
SAF,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,313.3,29.7,25.9,23.2,+5.3%,-3.8%,+53.1%
RTX,Extended,Aerospace / defense,Industrials,Capital Goods,GAAP,Dec,201.56,35.9,31.0,28.7,+9.9%,+3.9%,+57.1%
LMT,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,613.72,21.0,19.6,18.8,+26.9%,+9.9%,+29.2%
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,335.15,19.5,17.7,16.3,-0.4%,-7.7%,+21.1%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,673.73,23.3,21.5,20.4,+18.2%,+7.7%,+26.2%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,312.03,31.5,27.7,25.3,+28.1%,+12.8%,+90.0%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,289.17,52.9,46.8,41.1,-10.6%,-17.9%,+15.7%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,1267.2,39.4,34.6,31.4,+10.2%,-2.9%,+82.6%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,435.3,43.0,36.2,32.3,+38.3%,+36.0%,+154.7%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,252.67,56.7,48.2,42.0,+23.2%,+15.0%,+101.1%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,388.48,48.5,41.4,36.3,+28.5%,+17.7%,+131.7%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,83.59,35.7,24.6,20.9,+13.1%,+1.2%,+61.1%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,65.0,9.2,7.7,,+1.2%,+1.1%,+57.9%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,83.3,71.3,65.3,71.8,+14.4%,+3.1%,+44.0%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,211.6,12.1,11.1,10.2,-27.1%,-27.5%,-50.3%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,2568.5,12.8,11.3,10.2,-23.6%,-23.0%,-23.4%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,177.97,20.2,16.7,14.1,-18.0%,-18.2%,-19.2%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,67.87,14.1,12.2,10.6,-20.9%,-19.2%,-6.3%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,188.79,17.3,15.8,14.5,-26.6%,-26.6%,-37.0%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,85.57,15.6,14.5,13.7,-23.7%,-22.0%,-41.7%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,113.59,11.3,10.1,8.8,-28.7%,-27.9%,-47.3%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,171.94,21.1,18.9,16.8,-5.1%,+0.9%,-22.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,164.28,21.5,19.1,15.2,-26.6%,-26.0%,-43.7%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,228.09,12.4,10.6,8.9,-19.5%,-24.0%,+51.5%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,10.92,5.9,4.7,3.3,-25.0%,-26.4%,-6.0%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,51.21,42.1,,,+1.6%,-8.3%,-16.1%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,37.32,18.9,14.3,11.2,+2.3%,+7.7%,+27.2%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,104.0,17.5,16.3,13.2,-13.6%,-10.7%,+42.1%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,155.25,42.0,33.1,22.4,-3.2%,-7.9%,+38.0%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,140.45,0.3,0.2,0.2,-0.2%,+3.7%,+39.6%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,49.26,14.1,12.7,11.7,-21.6%,-22.1%,-24.8%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.52,8.6,7.8,4.0,+11.8%,+22.6%,-34.2%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,32.09,22.6,20.6,,-11.0%,-7.0%,+10.7%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,299.94,31.3,28.5,8.2,+133.7%,+139.6%,+330.5%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,6.32,-13.1,36.5,33.3,+23.0%,+18.8%,+62.5%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,67.82,9.5,8.3,7.6,-2.3%,-2.2%,+65.9%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,96.4,7.5,6.7,6.6,-13.8%,-15.7%,+47.0%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,11.32,5.9,4.5,3.8,-26.2%,-26.3%,+17.1%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.944,6.4,5.6,4.8,-5.5%,-8.7%,+34.5%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,62.36,13.0,12.0,11.1,-13.6%,-8.3%,+41.2%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,39.56,13.8,10.6,8.7,-4.3%,-8.4%,+51.1%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,3.82,-173.6,7.9,3.5,-18.9%,-24.7%,+13.4%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,127.87,18.5,16.4,14.7,-3.7%,-9.7%,-10.3%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,276.94,15.6,13.6,11.9,-0.7%,-5.1%,+44.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,27.98,11.1,9.9,8.5,-8.4%,-9.7%,+58.6%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,11.2,33.8,45.7,33.4,+7.1%,-2.0%,+17.4%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,138.09,24.0,21.7,15.4,-29.2%,-31.7%,+4.3%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,350.94,0.0,0.0,0.0,-47.0%,-42.0%,-40.2%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,139.38,19.5,16.3,13.5,-33.1%,-34.7%,-38.0%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,379.02,79.1,62.0,48.3,-19.1%,-19.0%,+0.3%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,128.06,167.6,119.7,78.4,-28.0%,-28.4%,+44.6%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,155.73,40.3,35.9,31.8,-15.5%,-18.4%,-7.5%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,76.7,26.2,23.6,22.1,-3.4%,-2.1%,-21.5%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,57.15,11.7,10.1,8.3,-64.8%,-58.6%,-71.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,317.3,25.3,22.2,20.0,-30.1%,-28.4%,-44.2%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,34.27,6.9,6.5,6.6,-45.9%,-43.6%,-43.9%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,117.65,21.6,18.8,16.9,-17.3%,-9.4%,+35.4%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,22.06,7.4,7.0,8.3,-20.6%,-17.5%,-18.5%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,21.37,14.0,13.0,6.3,-28.6%,-24.2%,-29.3%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,79.24,13.1,12.7,12.6,-8.2%,-4.7%,+11.1%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,345.94,45.4,35.8,28.9,-39.1%,-46.1%,-39.1%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.647,0.9,0.8,,-54.8%,-57.4%,-73.7%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,121.11,73.5,52.9,34.7,-44.8%,-42.2%,-16.5%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,34.71,15.5,13.9,11.6,-36.4%,-32.3%,-16.5%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,65.13,9.7,8.4,6.6,-37.3%,-27.9%,-58.9%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,42.89,10.4,9.5,9.3,-37.3%,-33.5%,-42.3%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,105.37,0.0,0.0,0.0,-22.5%,-16.0%,+14.5%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,225.95,39.7,32.8,27.9,-46.2%,-45.0%,+39.3%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,43.3,17.7,15.4,13.6,-42.6%,-42.5%,-45.8%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,32.36,17.6,15.3,13.2,-25.3%,-21.8%,-24.9%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,5.23,4.7,4.4,4.1,-48.6%,-48.0%,-34.0%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,25.75,9.8,8.4,8.7,-12.3%,-1.5%,+3.1%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,11.82,47.1,49.7,-49.2,-67.4%,-69.9%,-78.6%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.07,678.5,115.3,115.3,+126.6%,+148.9%,+321.0%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,5.46,15.1,11.6,10.1,-60.2%,-54.2%,-64.9%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,20.22,26.3,18.5,10.5,-42.9%,-35.9%,-25.2%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.29,12.9,11.1,9.2,-45.2%,-45.5%,-33.6%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,16.815,12.3,11.3,10.3,-29.5%,-31.1%,-47.6%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,52.36,23.2,16.6,12.9,-39.3%,-40.7%,-21.2%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,313.5,17.9,15.7,14.9,-15.3%,-12.4%,+24.8%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,858.8,20.8,16.7,14.1,-37.5%,-38.6%,-35.5%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,14.06,1.4,1.3,0.9,-4.9%,-3.0%,+21.9%
NU,Extended,Payments,Financials,Banks,Adj,Dec,14.96,17.2,13.4,11.5,-10.6%,-9.7%,+41.8%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,56.09,6.7,6.1,5.6,-16.5%,-16.0%,-73.1%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,43.37,6.9,6.3,5.9,-34.7%,-32.5%,-40.1%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,65.44,4.8,4.2,3.8,-15.5%,-15.5%,-23.0%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,25.4,28.3,21.5,19.2,-28.5%,-27.0%,-25.5%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,44.18,7.1,5.6,4.0,-29.8%,-32.6%,-43.4%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,302.83,12.2,10.5,8.9,+0.6%,-8.5%,-0.9%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,76.98,13.9,12.5,11.0,-6.1%,-9.1%,+6.4%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,84.78,16.9,13.1,10.9,+24.9%,+20.6%,+104.9%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,147.2,22.8,21.3,19.7,-19.3%,-21.9%,-14.8%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.88,5.0,4.7,4.5,-4.6%,-3.5%,-8.6%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,201.63,20.0,17.3,15.5,+26.5%,+21.6%,+67.2%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,68.53,6.2,5.6,5.1,-10.0%,-4.7%,-27.4%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,159.29,9.0,8.1,7.4,+6.9%,+0.2%,+26.5%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,58.68,12.9,11.9,11.1,+9.5%,+13.7%,+18.2%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,92.28,14.7,12.1,10.8,-31.3%,-36.8%,-32.7%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,45.91,17.9,15.2,11.8,-28.5%,-36.7%,-0.2%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,91.49,8.9,8.9,8.5,-10.6%,-11.6%,+3.1%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,72.41,7.9,7.2,7.8,-13.2%,-7.2%,+57.0%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.98,8.5,7.2,7.9,+6.7%,+13.2%,+79.4%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,160.6,21.4,19.3,17.9,-0.8%,-3.7%,+3.0%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,295.3,25.5,24.1,22.7,+10.3%,+12.2%,+15.1%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,21.47,7.0,6.6,5.6,-20.7%,-20.0%,-15.7%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,295.95,26.8,25.4,23.4,+17.9%,+10.9%,+37.6%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,83.16,21.8,19.4,17.5,-14.4%,-15.9%,+16.3%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.94,6.6,5.6,6.3,-38.9%,-34.2%,-27.9%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,24.03,4.3,3.7,,-22.1%,-12.9%,-28.3%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,24.91,10.0,9.0,8.5,+4.3%,-1.5%,+39.2%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,41.27,7.7,6.5,6.6,-8.9%,-5.6%,+29.8%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,36.36,5.9,4.4,,-6.2%,-5.3%,+22.3%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,55.96,7.0,5.7,4.4,-17.2%,-15.7%,+29.7%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,4.91,3.4,2.8,2.1,-7.2%,-3.0%,+16.4%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,144.95,10.1,8.1,5.9,-7.8%,-8.1%,+62.7%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,75.43,9.3,11.7,6.9,+38.8%,+34.6%,+157.3%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,61.14,34.5,39.1,36.8,-3.0%,+1.6%,-5.4%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,GAAP,Dec,305.68,23.2,21.3,19.7,+0.0%,-1.2%,-1.4%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,161.76,24.3,21.8,19.2,+6.9%,+3.5%,+11.6%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,6.89,7.9,7.4,6.6,-17.3%,-17.4%,-46.1%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,49.76,17.5,15.7,13.8,+4.2%,+3.3%,+12.1%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,96.6,40.8,32.4,27.3,+14.7%,+6.7%,+13.1%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,179.89,37.5,29.4,23.2,-24.6%,-34.7%,-24.2%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,84.94,144.7,114.9,85.1,+44.7%,+24.0%,-5.7%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,55.88,62.2,47.8,35.4,-8.7%,-8.4%,-3.0%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,98.61,60.7,48.1,35.0,+21.5%,+0.2%,+19.2%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.5,12.7,10.5,9.9,+15.8%,+9.0%,+17.7%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.7,35.5,25.4,65.0,-12.7%,-17.5%,-28.3%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,17.77,14.1,12.5,11.0,-15.4%,-22.4%,-34.5%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,180.1,9.8,9.1,7.4,+3.9%,-0.7%,-32.8%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,42.19,15.5,13.5,11.8,+0.7%,+0.8%,-22.9%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,72.82,15.8,14.4,13.3,-1.2%,-4.3%,+3.4%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,91.42,19.5,16.6,13.9,+21.4%,+15.3%,+45.9%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,35.63,19.3,15.9,14.4,-7.4%,-5.0%,+11.8%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,738.17,42.9,39.0,35.2,+33.6%,+22.1%,+61.4%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,17.28,7.5,6.9,6.9,+0.6%,+0.5%,-18.5%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,25.83,5.3,5.1,3.8,-19.6%,-31.1%,+31.2%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,67.99,12.8,12.0,11.4,+8.8%,+10.6%,-0.3%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,168.15,16.3,15.0,13.3,-9.4%,-8.0%,-27.9%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,280.14,14.6,12.7,11.2,-14.7%,-14.4%,-12.9%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,213.55,16.0,14.2,13.0,-17.5%,-16.9%,-36.1%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,65.08,14.0,12.9,11.6,-18.3%,-17.7%,-45.2%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,179.53,13.0,12.0,11.0,-33.1%,-35.1%,-36.9%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,57.92,10.3,9.5,8.9,-30.2%,-31.4%,-17.5%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.4,280.0,8.8,,-27.1%,-30.0%,-31.4%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2524.3,16.6,15.4,14.8,-20.1%,-21.6%,-20.7%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,11.44,3.6,3.4,4.0,-21.9%,-23.3%,-20.8%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,23.59,13.9,9.6,8.4,-13.1%,-15.3%,-52.3%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,26.93,7.1,5.1,4.6,-9.4%,-9.1%,-47.3%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,176.26,18.6,15.9,14.5,+3.2%,-0.2%,+7.1%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,317.74,15.6,13.8,12.3,-5.6%,-8.1%,+50.6%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,34.18,8.7,7.8,7.1,-26.9%,-26.5%,-27.7%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,141.22,19.1,16.4,14.6,-12.2%,-14.3%,+21.8%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,25.03,9.8,7.1,5.7,-35.4%,-44.1%,-70.6%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,52.54,0.0,0.0,0.0,-4.5%,-3.7%,+46.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,85.4,0.0,0.0,0.0,-8.4%,-8.7%,+36.6%
USB,Extended,Banks,Financials,Banks,Adj,Dec,55.66,11.3,10.3,9.7,+4.3%,+3.0%,+47.0%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,221.13,12.4,11.1,10.3,+5.9%,+4.1%,+45.5%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,907.8,0.0,0.0,0.0,+3.3%,-3.2%,+83.6%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,177.64,0.0,0.0,0.0,+0.1%,-2.8%,+64.3%
C,Extended,Banks,Financials,Banks,GAAP,Dec,124.39,0.0,0.0,0.0,+6.6%,+7.0%,+101.8%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,49.6,11.2,9.8,9.1,+0.8%,-0.2%,+40.2%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,219.92,11.7,10.6,10.0,+9.2%,+5.1%,+39.2%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,127.56,15.5,13.9,12.5,+9.9%,+3.8%,+64.2%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,139.42,12.3,10.9,9.8,+8.1%,+5.0%,+75.6%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,327.91,0.0,0.0,0.0,+5.1%,+9.1%,+15.7%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.99,11.9,10.7,9.1,-37.2%,-39.1%,-44.5%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,210.99,0.0,0.0,0.0,+1.4%,+6.7%,+9.6%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,297.26,0.0,0.0,0.0,+2.5%,+9.6%,+21.3%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.87,0.0,0.0,0.0,-10.1%,+6.3%,-6.2%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,95.97,0.0,0.0,0.0,+0.1%,+5.7%,+4.2%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,137.23,10.3,9.6,8.8,-0.4%,+4.1%,+18.3%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,65.7,14.2,13.3,12.7,-6.3%,-3.4%,-1.9%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1924.82,15.7,13.9,12.4,-10.5%,-8.2%,+8.7%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,73.88,7.4,6.6,5.9,-6.4%,-4.2%,+3.5%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,96.9,6.5,6.1,5.8,-14.2%,-16.9%,-2.0%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,34.2,4.2,3.9,3.7,-23.2%,-17.0%,+15.9%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,261.22,10.9,10.0,9.1,+1.1%,+0.0%,+3.7%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,110.7,15.0,14.2,13.4,+0.4%,+2.5%,+3.6%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,99.17,15.0,13.5,12.2,-12.8%,-12.2%,+16.8%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,61.02,13.6,12.1,12.2,-16.5%,-16.7%,+24.8%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,7.49,3.9,5.3,4.6,-21.3%,-11.7%,+24.6%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,197.07,25.2,18.5,18.2,-23.0%,-20.4%,-7.1%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,55.59,-35.6,-47.1,-868.6,-31.4%,-34.4%,-2.9%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,202.74,21.9,20.3,18.3,-0.8%,-0.8%,+41.8%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.37,15.9,-9.4,5.3,-6.1%,-4.2%,+5.0%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,20.03,6.6,11.4,5.6,+3.2%,+5.7%,+29.9%
