Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,83.72,,,,-2.4%,+13.5%,-3.2%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,280.945,,,,+9.2%,+21.5%,-6.3%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,124.295,,,,+10.8%,+23.3%,-8.6%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,240.19,,,,+50.7%,+66.5%,+9.2%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,162.72,,,,-10.2%,+32.1%,-9.7%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,191.06,,,,-14.6%,+6.7%,-27.9%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,311.385,,,,+9.9%,+37.6%,+46.8%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,9.7,,,,-33.4%,-18.8%,-42.0%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,67.59,,,,+34.1%,+20.2%,+18.4%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,41.61,,,,+14.0%,-14.0%,+6.9%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,92.19,,,,-23.4%,-11.9%,-26.5%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,167.015,,,,+4.2%,-9.8%,+16.8%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,160.95,,,,+14.4%,+1.7%,+36.1%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,57.2,,,,-9.0%,+5.0%,-15.6%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.12,,,,+55.9%,+12.8%,+21.1%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,26.39,,,,-26.8%,+0.6%,-27.6%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,140.115,,,,+9.2%,-18.7%,-13.1%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.34,,,,-54.5%,-55.1%,-58.4%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,77.67,,,,+11.9%,-2.9%,+27.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,107.81,,,,-3.6%,-0.9%,+3.0%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,13.155,,,,-14.2%,-5.6%,-1.8%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.654,,,,-8.9%,-8.4%,-1.0%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,55.07,,,,-23.7%,-6.2%,-9.7%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,38.51,,,,-6.8%,-9.0%,+19.4%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.65,,,,+20.0%,-2.1%,+0.7%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,135.005,,,,+1.7%,-0.5%,-16.5%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,268.535,,,,-3.7%,-7.7%,-24.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,23.705,,,,-22.4%,-14.2%,-23.9%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,15.39,,,,+47.1%,+15.3%,+32.3%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,143.5,,,,-26.4%,-41.3%,-36.3%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,347.22,,,,-47.6%,+7.8%,-47.5%
SAP,Extended,Software,Information Technology,Software & Services,GAAP,Dec,183.24,,,,-12.1%,+12.5%,-19.4%
CRWD,Extended,Software,Information Technology,Software & Services,GAAP,Jan,205.49,,,,+75.3%,+6.9%,+98.8%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,175.1928,,,,-1.4%,+15.1%,+11.5%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,329.455,,,,+78.9%,+10.9%,+72.9%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,154.48,,,,+94.5%,+3.8%,+100.8%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,192.17,,,,+18.5%,+76.1%,+11.3%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,379.665,,,,-16.4%,+21.1%,-31.3%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,48.94,,,,-22.7%,+60.9%,-25.6%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,228.71,,,,+60.8%,-0.3%,+119.5%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,34.62,,,,+24.5%,+22.9%,+21.6%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,35.2,,,,+17.7%,+27.3%,+9.3%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,96.9,,,,+12.3%,-13.4%,+18.3%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,511.782,,,,-9.9%,+4.4%,-31.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,4.11,,,,-71.3%,-56.4%,-85.3%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,312.05,,,,+42.3%,+19.5%,+33.6%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,48.395,,,,-11.3%,+25.8%,+3.6%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,91.14,,,,-12.3%,+59.7%,-33.6%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,65.61,,,,-4.1%,+19.1%,-11.4%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,215.45,,,,+58.4%,-19.9%,+60.0%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,379.525,,,,-9.6%,-4.8%,+19.2%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,91.64,,,,+21.5%,+35.6%,+7.7%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,52.22,,,,+20.5%,+16.1%,+3.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,4.27,,,,-58.0%,+24.7%,-58.5%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.75,,,,+28.5%,+0.5%,+38.3%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.85,,,,-48.0%,+23.3%,-61.7%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,20.21,,,,+98.5%,-2.7%,+171.3%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,9.92,,,,-27.6%,+14.3%,-28.7%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,40.76,,,,+15.1%,+52.7%,+32.9%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,32.695,,,,-40.9%,+7.3%,-39.4%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,22.21,,,,-6.8%,+14.3%,-15.6%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,77.67,,,,-9.9%,+49.5%,+0.5%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,329.31,,,,-11.0%,+5.9%,-0.6%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,1034.4,,,,-24.8%,+16.2%,-24.8%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,9.995,,,,-18.2%,-11.1%,-25.7%
NU,Extended,Payments,Financials,Banks,Adj,Dec,14.9679,,,,-10.6%,+25.5%,+0.7%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,52.85,,,,-21.3%,-6.4%,-61.4%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,42.24,,,,-36.4%,-0.7%,-38.2%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,93.17,,,,+20.4%,+25.9%,+7.1%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,33.575,,,,-5.4%,+27.4%,-23.3%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,42.93,,,,-31.8%,-0.8%,-51.8%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,414.54,,,,+37.8%,+15.2%,+30.4%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,109.925,,,,+34.0%,+25.2%,+24.8%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,67.005,,,,-1.3%,-18.5%,+12.4%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,169.58,,,,-7.1%,+24.7%,+5.5%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.24,,,,-22.2%,-9.2%,-17.3%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,214.7625,,,,+34.7%,+2.6%,+43.7%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,70.33,,,,-7.6%,-1.9%,-22.9%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,191.515,,,,+28.6%,+29.1%,+13.2%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,55.2399,,,,+3.1%,+1.0%,+5.5%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,103.75,,,,-22.8%,+22.3%,-31.1%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,49.23,,,,-22.3%,+8.2%,-18.4%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,110.075,,,,+7.5%,+5.5%,+4.2%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.665,,,,-5.7%,+10.8%,+4.0%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,105.835,,,,+43.0%,+15.6%,+61.6%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,158.305,,,,-2.3%,+11.2%,-9.6%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,280.69,,,,+4.8%,+12.0%,+7.8%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,26.305,,,,-2.8%,+19.3%,-15.1%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,295.885,,,,+17.9%,+7.4%,+27.6%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,96.485,,,,-0.7%,+9.8%,+3.1%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,9.63,,,,-25.9%,+18.7%,-29.9%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,23.875,,,,-22.6%,-13.1%,-30.7%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,32.985,,,,+38.1%,+6.0%,+29.8%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,42.95,,,,-5.2%,+1.8%,+5.4%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,32.73,,,,-15.5%,-8.0%,-25.3%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,63.01,,,,-6.7%,+15.6%,+3.1%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.48,,,,+41.4%,+47.8%,+18.4%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,226.62,,,,+44.2%,+38.5%,+88.5%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,94.44,,,,+73.8%,+20.9%,+126.1%
EQR,Extended,Financials and related,,,Adj,Dec,,,,,,,
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,261.525,,,,-14.4%,-5.4%,-17.2%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,151.83,,,,+0.4%,+3.6%,+4.4%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.27,,,,-0.7%,+14.7%,-19.5%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,45.35,,,,-5.0%,+4.5%,+3.9%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,106.63,,,,+26.6%,+11.6%,+18.8%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,116.7201,,,,-51.1%,-22.7%,-63.4%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,61.19,,,,+4.3%,-15.5%,-6.7%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,47.005,,,,-23.2%,-18.8%,-35.6%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,70.18,,,,-13.5%,+23.1%,-33.5%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.19,,,,+11.6%,-6.5%,+18.2%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.42,,,,-22.2%,+3.2%,-29.5%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,20.44,,,,-2.7%,+23.5%,+40.8%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,206.2,,,,+18.9%,+10.3%,+0.4%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,52.4575,,,,+25.2%,+26.1%,-7.2%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,82.59,,,,+12.1%,+11.5%,+2.5%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,106.6,,,,+41.5%,+32.1%,+37.7%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,22.7,,,,-41.0%,-28.6%,-52.3%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,753.73,,,,+36.4%,-0.1%,+51.4%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,12.36,,,,-28.0%,-20.7%,-35.8%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,32.67,,,,+1.6%,+10.5%,+40.8%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,57.73,,,,-7.6%,-6.2%,-15.9%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,188.7175,,,,+1.7%,+16.9%,-8.1%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,339.02,,,,+3.2%,+32.2%,+4.2%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,264.765,,,,+2.3%,+28.7%,-12.5%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,73.28,,,,-8.1%,+29.5%,-23.2%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,189.58,,,,-29.3%,+1.8%,-26.0%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,63.85,,,,-23.1%,+15.8%,-11.0%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.87,,,,-2.6%,+9.4%,-32.0%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2348.0,,,,-25.7%,-4.0%,-23.4%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,11.41,,,,-22.1%,+14.1%,-20.4%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,43.67,,,,+60.8%,+45.5%,+17.3%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,61.35,,,,+106.4%,+94.0%,+48.8%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,150.935,,,,-11.6%,-1.7%,-10.5%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,357.735,,,,+6.3%,+20.9%,+18.7%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,38.015,,,,-18.7%,+15.1%,-15.3%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,145.76,,,,-9.3%,+14.0%,-8.6%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,50.905,,,,+31.5%,+42.0%,-6.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,62.595,,,,+13.8%,+19.3%,+24.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,88.765,,,,-4.8%,+11.7%,+8.5%
USB,Extended,Banks,Financials,Banks,Adj,Dec,62.08,,,,+16.3%,+13.7%,+27.9%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,240.945,,,,+15.4%,+9.0%,+17.3%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1011.01,,,,+15.0%,-5.0%,+38.3%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,213.495,,,,+20.3%,-0.7%,+43.4%
C,Extended,Banks,Financials,Banks,GAAP,Dec,134.11,,,,+14.9%,+2.2%,+41.5%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,50.49,,,,+2.6%,+4.9%,+8.8%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,234.89,,,,+16.6%,+8.1%,+18.0%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,190.17,,,,+47.4%,+19.0%,+67.9%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,340.665,,,,+9.1%,+9.1%,+23.1%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,7.27,,,,-8.6%,+45.7%,-25.8%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,259.675,,,,+24.8%,+23.4%,+27.7%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,367.22,,,,+26.6%,+25.8%,+34.3%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.68,,,,-10.4%,+3.9%,-5.4%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,99.36,,,,+3.6%,+13.4%,+8.8%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,137.99,,,,+0.1%,+8.5%,+4.6%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,68.21,,,,-2.0%,+5.4%,-3.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1831.08,,,,-14.8%,+2.4%,-6.0%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,96.12,,,,+21.8%,+16.1%,+19.3%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,119.58,,,,+5.9%,+16.4%,+11.3%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,43.85,,,,-1.5%,+25.6%,+2.8%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,292.68,,,,+13.3%,+12.6%,+9.7%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,117.05,,,,+6.1%,+3.0%,+10.8%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,108.375,,,,-4.7%,+6.9%,-8.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,67.8,,,,-7.2%,+3.2%,+11.1%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,12.78,,,,+34.2%,+21.3%,+77.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,217.65,,,,-15.0%,-2.1%,-9.7%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,40.815,,,,-49.6%,-9.3%,-68.2%
EA,Extended,Media content,,,Adj,Mar,209.7,,,,+2.6%,+3.8%,+22.3%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.28,,,,-6.7%,+2.1%,+0.4%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,68.37,,,,-1.5%,-9.1%,+15.6%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,181.4,,,,-10.7%,+0.1%,-10.6%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,90.92,,,,+1.7%,+10.0%,+0.4%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,98.17,,,,-0.3%,+9.9%,-2.9%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,179.68,,,,+26.1%,+7.2%,+8.6%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,29.335,,,,+46.7%,+2.0%,+26.9%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.685,,,,-4.1%,-12.5%,-8.0%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,51.26,,,,+29.9%,+3.9%,+17.4%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,150.59,,,,+19.0%,+0.1%,+20.7%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,29.64,,,,+23.0%,-5.8%,+60.7%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.69,,,,-7.6%,+1.9%,-4.6%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.595,,,,-15.1%,-37.5%,+37.7%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,359.7,,,,+6.6%,+29.3%,-7.4%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.61,,,,-0.4%,-4.3%,-3.2%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,87.145,,,,+7.9%,+15.9%,+13.3%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,173.75,,,,-1.0%,-6.3%,-13.3%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,188.795,,,,-2.4%,-3.8%,-6.5%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,75.01,,,,-15.6%,-16.6%,-23.5%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1010.21,,,,+31.9%,-5.7%,+30.9%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,96.14,,,,+6.1%,-24.5%,+30.7%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,30.92,,,,-11.4%,-16.2%,-6.2%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,9.75,,,,+50.7%,-42.1%,+130.5%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,111.07,,,,-4.7%,+1.5%,-12.3%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.61,,,,+17.4%,-25.5%,+20.9%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,6.25,,,,+23.9%,-11.9%,+41.1%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,185.46,,,,+41.5%,+5.8%,+36.5%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,254.61,,,,+57.2%,-23.9%,+105.3%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,234.13,,,,+7.7%,-36.1%,+30.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,293.5,,,,-13.1%,-39.6%,+19.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,143.32,,,,+63.7%,-28.5%,+109.3%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,157.955,,,,+16.9%,+7.0%,+42.7%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,586.845,,,,+6.1%,-0.3%,+11.0%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,37.315,,,,-29.5%,-5.5%,-36.8%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,119.55,,,,+38.4%,-22.7%,+61.9%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,37.515,,,,+38.6%,-13.6%,+52.3%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,63.205,,,,-21.5%,+0.3%,-25.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,927.4,,,,+13.1%,+25.9%,+34.1%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,244.48,,,,+19.0%,+25.5%,+63.5%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,336.2,,,,-0.5%,+26.9%,+14.0%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,2970.44,,,,-12.4%,-1.9%,-28.9%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,43.33,,,,+10.3%,-24.8%,-27.3%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,87.805,,,,-3.7%,+1.8%,-14.9%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,61.4,,,,+58.9%,+39.8%,+2.9%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,12.47,,,,-37.8%,-20.9%,-24.4%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,206.38,,,,-0.0%,+8.0%,-6.3%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,272.25,,,,-30.8%,-11.7%,-41.7%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,78.955,,,,+27.6%,-6.9%,-4.0%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,32.34,,,,-17.4%,+4.8%,-33.3%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.125,,,,-16.8%,-2.0%,-21.4%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,280.12,,,,+31.2%,+5.9%,+45.4%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,122.97,,,,+25.6%,+5.9%,+40.1%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,22.54,,,,-3.1%,-8.5%,-18.8%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,204.45,,,,-10.1%,-4.8%,-0.1%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.0307,,,,-31.2%,+2.2%,-28.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,42.77,,,,+90.8%,+14.5%,+96.6%
