Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.89,,,,-32.8%,-34.1%,-47.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,42.61,,,,+90.1%,+36.8%,+146.4%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,139.8,,,,+22.0%,+3.7%,+54.4%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,21.58,,,,+12.6%,-13.2%,+43.9%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,138.36,,,,+15.5%,-3.8%,+41.3%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,98.97,,,,+19.3%,+5.8%,+62.1%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,67.22,,,,-1.1%,-8.4%,+16.9%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,109.35,,,,-0.1%,-14.9%,+17.4%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.73,,,,+15.8%,+18.0%,-4.2%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,78.79,,,,-3.1%,-3.3%,+59.9%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,80.96,,,,+9.1%,-9.2%,+57.9%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,14.93,,,,+13.8%,+6.6%,+43.0%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,7.61,,,,-30.1%,-1.6%,-26.5%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,67.6,,,,-6.7%,-7.7%,-21.8%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,91.45,,,,-13.0%,-11.2%,-6.9%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,74.48,,,,-20.0%,-17.5%,-4.7%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,655000.0,,,,+120.5%,+24.5%,+264.1%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,253.32,,,,-3.5%,-16.7%,-2.4%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,286.92,,,,+22.4%,+0.8%,+26.0%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,305.25,,,,+17.6%,+0.1%,+3.2%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,143.3,,,,+10.0%,-6.2%,-1.0%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,77.39,,,,-0.7%,-2.3%,+1.0%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,6.97,,,,-13.6%,-11.9%,-14.5%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,126.46,,,,+52.5%,+14.7%,+32.0%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,155.3,,,,+5.5%,-1.4%,+9.0%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,172.93,,,,-8.1%,-13.5%,-22.0%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,53.46,,,,-10.9%,-12.9%,-5.8%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,21.98,,,,-41.2%,-24.4%,-50.2%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,342.37,,,,-9.9%,+2.7%,-1.7%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,35.17,,,,-21.9%,-27.6%,-17.0%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,45.69,,,,-3.0%,+19.4%,+25.7%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1103.09,,,,-20.9%,-19.9%,-2.9%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,346.56,,,,+70.6%,+42.3%,+114.3%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,114.96,,,,-15.5%,-6.5%,+4.8%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,144.41,,,,+10.1%,+22.7%,+79.3%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,215.7,,,,-5.6%,-4.1%,+18.2%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,125.6,,,,+28.5%,+7.6%,+32.1%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,86.64,,,,-3.8%,-10.1%,-25.3%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,13.06,,,,-36.0%,-30.5%,+61.0%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,158.27,,,,+3.0%,+0.0%,+22.1%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,81.61,,,,-1.5%,-16.7%,+27.1%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,234.81,,,,+30.3%,+16.6%,+54.2%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.66,,,,-6.3%,-7.8%,+73.3%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,231.24,,,,+16.8%,+12.1%,+34.1%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,20.84,,,,-17.8%,+0.7%,-31.9%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.73,,,,-37.3%,-21.6%,-52.8%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.33,,,,-36.6%,-4.3%,-22.4%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,22.02,,,,+6.2%,-3.8%,+22.8%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,105.65,,,,-20.4%,-29.9%,+5.0%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,94.98,,,,-22.8%,-29.4%,+5.6%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,219.5,,,,+16.5%,-0.3%,+99.5%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,324.51,,,,+12.3%,+2.9%,+25.2%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,61.63,,,,-7.9%,-4.4%,-12.9%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,313.07,,,,-9.0%,-18.1%,-14.5%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,215.03,,,,-10.8%,-23.3%,-3.9%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,12.61,,,,-11.6%,-20.6%,+43.0%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,515.04,,,,-14.9%,-24.6%,+25.5%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,138.49,,,,+8.4%,-11.8%,+75.3%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,18.48,,,,-24.3%,-16.6%,+7.2%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.16,,,,+10.6%,-10.9%,+168.4%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1605.0,,,,-24.4%,-24.0%,-34.1%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,199.7,,,,+18.7%,+0.9%,+35.8%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,242.0,,,,-19.6%,-12.9%,+37.9%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,155.75,,,,-9.5%,-4.0%,-2.8%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,106.67,,,,+2.9%,-10.1%,-15.4%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,88.92,,,,+32.7%,+23.2%,+6.7%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,16.7,,,,-7.6%,-21.3%,+37.3%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,69.91,,,,+14.4%,+0.3%,-1.6%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,39.81,,,,-14.4%,-19.4%,-32.3%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,58.18,,,,-6.9%,-18.7%,+18.9%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,37.23,,,,+14.8%,-16.1%,+15.0%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,127.18,,,,-38.8%,-32.1%,-60.3%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,78.63,,,,+60.5%,+14.8%,+0.7%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,377.78,,,,+6.8%,-1.9%,+36.2%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,44.67,,,,-29.9%,-31.7%,-27.2%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.26,,,,-5.6%,-16.0%,-5.9%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,9.81,,,,-24.2%,-21.2%,-14.0%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,23.39,,,,-8.6%,-18.7%,-19.0%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,110.44,,,,+29.1%,+10.4%,-0.8%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,112.03,,,,+0.1%,-14.2%,+17.5%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,77.26,,,,-38.6%,-19.9%,+0.7%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,16.53,,,,-37.3%,-34.6%,+52.4%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,73.01,,,,-3.0%,+6.8%,-0.3%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,56.51,,,,+6.7%,-15.1%,+6.0%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,96.71,,,,-6.1%,-15.8%,-1.4%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,37.91,,,,-6.1%,-21.7%,-31.0%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,8.83,,,,-40.2%,-42.6%,-33.1%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,71.38,,,,+34.3%,+18.0%,+155.1%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,215.91,,,,+4.7%,-9.0%,+12.1%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,10.17,,,,-32.5%,-18.8%,-55.0%
SEE,Extended,Packaging,Materials,Materials,Adj,Dec,42.15,,,,+1.7%,+0.5%,+30.7%
IP,Extended,Packaging,Materials,Materials,Adj,Dec,31.29,,,,-20.6%,-33.2%,-35.7%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,102.4,,,,-6.3%,-19.4%,+0.1%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.74,,,,-29.3%,-19.8%,-49.1%
AMWD,Extended,Housing,Industrials,Capital Goods,Adj,Apr,38.9,,,,-27.8%,-32.2%,-32.0%
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,67.26,,,,+6.0%,-10.5%,+7.3%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,37.65,,,,-24.7%,-30.7%,-25.8%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,134.33,,,,-0.7%,-17.1%,+29.0%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,48.6,,,,-13.8%,-25.6%,-5.1%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,88.86,,,,-13.6%,-23.7%,-15.6%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,46.11,,,,+7.3%,-16.9%,-10.8%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,133.0,,,,-8.2%,-22.0%,+19.8%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,184.64,,,,-19.3%,-16.7%,-39.2%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,130.43,,,,-18.1%,-19.6%,-7.9%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,394.2,,,,+36.5%,+1.5%,+80.2%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,101.02,,,,+1.8%,-13.5%,+4.2%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,202.92,,,,+49.3%,-3.3%,+70.8%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,158.48,,,,+6.4%,+1.4%,+39.4%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,174.23,,,,+8.4%,-8.3%,+80.5%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,70.12,,,,+34.1%,+13.6%,+61.2%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,258.77,,,,+33.2%,+12.4%,+86.1%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,39.79,,,,+32.6%,+12.3%,+52.1%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,289.0,,,,-11.1%,-4.0%,-35.2%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,193.76,,,,+10.1%,+0.9%,+53.4%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,638.88,,,,-17.2%,-18.1%,+7.0%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,434.52,,,,-4.2%,-8.9%,+0.1%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,122.41,,,,+16.3%,+0.1%,+57.3%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,234.34,,,,+13.2%,-3.4%,+53.6%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,87.41,,,,-30.2%,-22.1%,-33.5%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,25.9,,,,+4.0%,-2.8%,+12.4%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,51.38,,,,+4.8%,-13.7%,+32.0%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,5.47,,,,-21.3%,-10.8%,+21.6%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,34.07,,,,+9.2%,-0.4%,+101.1%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,59.46,,,,+10.2%,-2.0%,+26.4%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,163.61,,,,+4.8%,-13.9%,-5.2%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,85.5,,,,-4.9%,-13.4%,-6.7%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,10.21,,,,-10.7%,-18.6%,-35.6%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,316.48,,,,-10.0%,-16.8%,-16.3%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,134.36,,,,+9.5%,-11.3%,+25.9%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.468,,,,-11.5%,-15.0%,+1.3%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,99.76,,,,-42.2%,-32.3%,-59.5%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,11.22,,,,-19.4%,-25.1%,-57.5%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,72.1,,,,+8.6%,-1.3%,-15.0%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,154.87,,,,-45.5%,-36.0%,-51.8%
MASI,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,178.81,,,,+37.5%,+2.1%,+19.3%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,568.43,,,,+16.7%,+20.1%,+84.1%
HOLX,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,78.6,,,,-18.2%,-18.9%,-2.9%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,62.55,,,,-23.7%,-25.6%,-21.1%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,21.73,,,,-4.0%,-13.0%,+71.5%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,154.92,,,,+28.7%,+5.2%,+50.5%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,191.43,,,,+25.6%,+4.1%,+41.5%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,177.69,,,,+37.7%,+14.1%,+57.3%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,246.96,,,,+51.7%,+23.0%,+91.9%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,254.65,,,,+56.6%,+29.4%,+60.3%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,33.79,,,,+22.9%,+3.2%,+23.6%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,41.47,,,,+46.7%,+18.1%,+107.8%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,240.85,,,,+23.9%,+6.3%,+5.4%
OII,Extended,Energy,Energy,Energy,Adj,Dec,38.77,,,,+61.3%,+11.4%,+104.2%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,20.81,,,,+33.1%,+2.1%,+74.0%
AR,Extended,Energy,Energy,Energy,Adj,Dec,36.75,,,,+6.6%,+3.4%,-5.9%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,57.28,,,,+49.2%,+12.6%,+69.7%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,14.22,,,,-11.3%,-22.8%,+30.2%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,81.48,,,,+16.5%,+2.1%,+14.5%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,150.57,,,,+4.9%,-8.7%,+15.7%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,71.9,,,,+31.0%,+7.4%,+18.3%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,42.55,,,,-8.8%,-14.7%,-21.7%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,149.5,,,,+8.4%,-4.4%,-19.1%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,86.79,,,,+13.2%,+3.6%,+38.0%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,361.65,,,,-1.4%,-9.8%,-4.8%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,88.32,,,,-15.7%,-22.7%,+37.1%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,78.78,,,,+0.1%,-2.6%,-10.6%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,144.44,,,,+0.8%,-10.2%,-12.5%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,49.325,,,,-11.4%,-20.1%,-17.9%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,61.76,,,,+14.7%,+5.0%,-5.7%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,47.8,,,,-29.8%,-30.2%,-33.0%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,33.69,,,,-27.5%,-24.5%,-36.8%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,20.58,,,,-26.2%,-23.3%,-39.7%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,194.78,,,,+7.0%,-12.2%,+26.6%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,18.18,,,,-8.6%,-18.9%,-20.3%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,3.64,,,,-2.2%,-25.4%,-35.5%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,21.24,,,,-10.4%,-15.0%,-27.9%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,12.43,,,,-3.6%,-37.7%,+78.6%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,75.28,,,,+11.7%,-7.5%,-0.6%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,23.79,,,,-1.9%,-2.5%,-10.2%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4875.0,,,,+15.7%,+6.7%,+48.0%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,97.17,,,,-1.9%,-9.0%,-10.0%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1600.0,,,,-0.2%,-13.6%,-22.4%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,66.89,,,,-25.1%,-26.7%,+4.2%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,192.5,,,,+7.8%,-10.4%,+20.0%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,136.42,,,,-23.9%,-34.3%,-27.1%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,42.67,,,,-40.9%,-49.5%,-45.1%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,1.71,,,,-79.8%,-80.9%,-81.9%
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,22.35,,,,-4.3%,-14.6%,+9.2%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,9.99,,,,-9.2%,-16.2%,+12.5%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.04,,,,-14.6%,-9.5%,-25.9%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,157.42,,,,-17.6%,-20.9%,+1.4%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,28.76,,,,-18.1%,-21.7%,+42.5%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,29.29,,,,+5.4%,+15.8%,-11.5%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,32.27,,,,+0.5%,+9.3%,-14.2%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,227.92,,,,+16.8%,-6.6%,+8.2%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1038.74,,,,+58.9%,+25.1%,+126.4%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,391.35,,,,+22.9%,+4.8%,+21.9%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,866.96,,,,-1.4%,-15.2%,+31.9%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,326.94,,,,-26.6%,-2.6%,-42.5%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,224.52,,,,+9.4%,-3.8%,+25.8%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,59.13,,,,+7.1%,+1.5%,+11.9%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,74.12,,,,+16.1%,-6.4%,-8.9%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,289.9,,,,+20.6%,-0.1%,+48.0%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,208.78,,,,+17.3%,+0.6%,+15.3%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,620.45,,,,+21.5%,-7.2%,+27.1%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,76.46,,,,+2.9%,-16.9%,+15.3%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,879.89,,,,+53.6%,+15.8%,+154.9%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,152.44,,,,-4.8%,-8.8%,+1.8%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,107.78,,,,+5.2%,-14.8%,-3.1%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,29.22,,,,-9.6%,-15.3%,-7.4%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,309.08,,,,-4.6%,-14.3%,-12.4%
