Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.179,3.135,-1.4%,3.123,-0.4%,3.123,+0.0%,54.74,17.5,-1.8%,-12.9%,+3.8%,-24.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,3.595,3.512,-2.3%,3.488,-0.7%,3.417,-2.0%,54.74,16.0,-5.0%,-12.9%,+3.8%,-24.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.024,3.894,-3.2%,3.86,-0.9%,3.813,-1.2%,54.74,14.4,-5.2%,-12.9%,+3.8%,-24.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.613,4.247,-7.9%,4.207,-0.9%,4.226,+0.5%,54.74,13.0,-8.4%,-12.9%,+3.8%,-24.7%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,0.112,-0.07,-162.5%,-0.065,+7.1%,-0.065,+0.0%,1.76,-27.1,-158.0%,+29.4%,+49.2%,-31.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,0.349,0.178,-49.0%,0.059,-66.9%,0.0,-100.0%,1.76,,-100.0%,+29.4%,+49.2%,-31.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,0.394,0.195,-50.5%,0.188,-3.6%,0.17,-9.6%,1.76,10.4,-56.9%,+29.4%,+49.2%,-31.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,0.52,0.38,-26.9%,0.26,-31.6%,0.187,-28.1%,1.76,9.4,-64.0%,+29.4%,+49.2%,-31.5%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,1.21,1.245,+2.9%,1.245,+0.0%,1.245,+0.0%,27.47,22.1,+2.9%,-23.8%,-15.5%,-15.5%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,1.373,1.416,+3.1%,1.417,+0.1%,1.418,+0.1%,27.47,19.4,+3.3%,-23.8%,-15.5%,-15.5%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,1.53,1.56,+2.0%,1.568,+0.5%,1.571,+0.2%,27.47,17.5,+2.7%,-23.8%,-15.5%,-15.5%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,,,,,1.68,,27.47,16.4,,-23.8%,-15.5%,-15.5%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,9.056,0.324,-96.4%,0.259,-20.1%,0.259,+0.0%,175.84,678.9,-97.1%,+37.0%,+80.5%,+47.2%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,12.229,9.676,-20.9%,4.381,-54.7%,4.186,-4.5%,175.84,42.0,-65.8%,+37.0%,+80.5%,+47.2%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,11.185,11.51,+2.9%,8.18,-28.9%,8.253,+0.9%,175.84,21.3,-26.2%,+37.0%,+80.5%,+47.2%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,21.83,20.41,-6.5%,9.93,-51.3%,9.45,-4.8%,175.84,18.6,-56.7%,+37.0%,+80.5%,+47.2%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-1.525,-1.878,-23.1%,-1.896,-1.0%,-1.896,+0.0%,5.4,-2.8,-24.3%,+5.1%,+18.9%,-19.4%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,-0.381,-0.482,-26.5%,-0.609,-26.3%,-0.814,-33.7%,5.4,-6.6,-113.6%,+5.1%,+18.9%,-19.4%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,-0.087,0.111,+227.6%,0.225,+102.7%,0.112,-50.2%,5.4,48.2,+228.7%,+5.1%,+18.9%,-19.4%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,0.17,0.19,+11.8%,0.375,+97.4%,0.363,-3.2%,5.4,14.9,+113.5%,+5.1%,+18.9%,-19.4%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,5.38,5.977,+11.1%,5.801,-2.9%,5.801,+0.0%,82.48,14.2,+7.8%,+18.8%,+25.5%,+70.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,6.671,7.126,+6.8%,7.153,+0.4%,5.474,-23.5%,82.48,15.1,-17.9%,+18.8%,+25.5%,+70.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,7.76,7.92,+2.1%,8.169,+3.1%,8.085,-1.0%,82.48,10.2,+4.2%,+18.8%,+25.5%,+70.1%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,8.62,8.005,-7.1%,8.769,+9.5%,9.387,+7.0%,82.48,8.8,+8.9%,+18.8%,+25.5%,+70.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,10.142,10.709,+5.6%,10.435,-2.6%,10.435,+0.0%,114.8,11.0,+2.9%,+2.7%,+8.0%,+46.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,12.317,12.848,+4.3%,13.355,+3.9%,9.246,-30.8%,114.8,12.4,-24.9%,+2.7%,+8.0%,+46.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,14.048,14.102,+0.4%,15.301,+8.5%,14.386,-6.0%,114.8,8.0,+2.4%,+2.7%,+8.0%,+46.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,13.725,13.688,-0.3%,16.349,+19.4%,16.894,+3.3%,114.8,6.8,+23.1%,+2.7%,+8.0%,+46.1%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,0.976,0.686,-29.7%,0.512,-25.4%,0.512,+0.0%,14.64,28.6,-47.5%,-4.5%,+12.0%,+28.4%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.98,1.893,-4.4%,2.14,+13.0%,-0.048,-102.2%,14.64,-305.0,-102.4%,-4.5%,+12.0%,+28.4%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,2.644,2.515,-4.9%,2.823,+12.2%,2.309,-18.2%,14.64,6.3,-12.7%,-4.5%,+12.0%,+28.4%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,3.673,3.045,-17.1%,3.321,+9.1%,3.261,-1.8%,14.64,4.5,-11.2%,-4.5%,+12.0%,+28.4%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.025,1.088,+6.1%,1.106,+1.7%,1.098,-0.7%,8.58,7.8,+7.1%,+2.1%,-5.6%,+22.2%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.292,1.264,-2.2%,1.299,+2.8%,1.051,-19.1%,8.58,8.2,-18.7%,+2.1%,-5.6%,+22.2%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,1.485,1.463,-1.5%,1.493,+2.1%,1.347,-9.8%,8.58,6.4,-9.3%,+2.1%,-5.6%,+22.2%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,1.654,1.659,+0.3%,1.714,+3.3%,1.576,-8.1%,8.58,5.4,-4.7%,+2.1%,-5.6%,+22.2%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2025,3.825,4.172,+9.1%,4.196,+0.6%,4.178,-0.4%,60.78,14.5,+9.2%,-15.8%,-9.9%,+8.6%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2026,4.314,4.76,+10.3%,4.888,+2.7%,3.867,-20.9%,60.78,15.7,-10.4%,-15.8%,-9.9%,+8.6%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2027,4.892,5.177,+5.8%,5.304,+2.5%,4.199,-20.8%,60.78,14.5,-14.2%,-15.8%,-9.9%,+8.6%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2028,5.18,5.297,+2.3%,5.672,+7.1%,5.0,-11.8%,60.78,12.2,-3.5%,-15.8%,-9.9%,+8.6%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.175,1.085,-7.7%,0.951,-12.4%,0.951,+0.0%,42.95,45.2,-19.1%,+3.9%,-12.8%,+27.4%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,2.601,2.632,+1.2%,4.318,+64.1%,2.585,-40.1%,42.95,16.6,-0.6%,+3.9%,-12.8%,+27.4%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,3.492,3.557,+1.9%,5.147,+44.7%,4.588,-10.9%,42.95,9.4,+31.4%,+3.9%,-12.8%,+27.4%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,3.477,3.937,+13.2%,5.459,+38.7%,5.069,-7.1%,42.95,8.5,+45.8%,+3.9%,-12.8%,+27.4%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-0.263,-0.73,-177.6%,-0.709,+2.9%,-0.709,+0.0%,6.05,-8.5,-169.6%,+28.5%,+36.3%,+47.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,0.378,-0.032,-108.5%,0.118,+468.8%,-1.086,-1020.3%,6.05,-5.6,-387.3%,+28.5%,+36.3%,+47.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,0.885,0.451,-49.0%,0.555,+23.1%,0.19,-65.8%,6.05,31.8,-78.5%,+28.5%,+36.3%,+47.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,0.85,1.01,+18.8%,0.945,-6.4%,0.77,-18.5%,6.05,7.9,-9.4%,+28.5%,+36.3%,+47.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2025,7.581,7.754,+2.3%,7.754,+0.0%,7.754,+0.0%,133.6,17.2,+2.3%,+0.6%,-1.6%,-17.8%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2026,8.015,6.84,-14.7%,6.725,-1.7%,4.743,-29.5%,133.6,28.2,-40.8%,+0.6%,-1.6%,-17.8%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2027,8.88,7.775,-12.4%,7.838,+0.8%,6.95,-11.3%,133.6,19.2,-21.7%,+0.6%,-1.6%,-17.8%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2028,,8.573,,8.638,+0.8%,7.521,-12.9%,133.6,17.8,,+0.6%,-1.6%,-17.8%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,15.314,15.625,+2.0%,15.657,+0.2%,15.657,+0.0%,284.63,18.2,+2.2%,+2.0%,-8.5%,+11.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,17.662,17.799,+0.8%,18.097,+1.7%,17.356,-4.1%,284.63,16.4,-1.7%,+2.0%,-8.5%,+11.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,20.224,20.469,+1.2%,20.715,+1.2%,19.911,-3.9%,284.63,14.3,-1.5%,+2.0%,-8.5%,+11.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,23.13,23.368,+1.0%,23.763,+1.7%,22.701,-4.5%,284.63,12.5,-1.9%,+2.0%,-8.5%,+11.9%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2025,1.854,2.139,+15.4%,2.135,-0.2%,2.135,+0.0%,28.06,13.1,+15.2%,-8.1%,-11.1%,+21.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2026,2.133,2.418,+13.4%,2.555,+5.7%,2.215,-13.3%,28.06,12.7,+3.8%,-8.1%,-11.1%,+21.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2027,2.457,2.757,+12.2%,2.831,+2.7%,2.595,-8.3%,28.06,10.8,+5.6%,-8.1%,-11.1%,+21.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2028,,3.204,,3.188,-0.5%,2.982,-6.5%,28.06,9.4,,-8.1%,-11.1%,+21.2%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,0.776,-0.349,-145.0%,-0.294,+15.8%,-0.294,+0.0%,12.13,-41.3,-137.9%,+16.0%,+7.3%,+15.6%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,0.723,0.552,-23.7%,0.414,-25.0%,0.421,+1.7%,12.13,28.8,-41.8%,+16.0%,+7.3%,+15.6%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,0.79,0.245,-69.0%,0.537,+119.2%,0.718,+33.7%,12.13,16.9,-9.1%,+16.0%,+7.3%,+15.6%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,0.997,0.335,-66.4%,0.53,+58.2%,0.943,+77.9%,12.13,12.9,-5.4%,+16.0%,+7.3%,+15.6%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2025,4.346,4.347,+0.0%,4.347,+0.0%,4.347,+0.0%,225.78,51.9,+0.0%,+15.8%,+55.3%,+38.6%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2026,4.86,5.085,+4.6%,5.895,+15.9%,5.848,-0.8%,225.78,38.6,+20.3%,+15.8%,+55.3%,+38.6%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2027,6.247,6.353,+1.7%,6.4,+0.7%,6.261,-2.2%,225.78,36.1,+0.2%,+15.8%,+55.3%,+38.6%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2028,7.733,9.345,+20.8%,9.025,-3.4%,8.791,-2.6%,225.78,25.7,+13.7%,+15.8%,+55.3%,+38.6%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2025,20.093,20.096,+0.0%,20.096,+0.0%,20.096,+0.0%,331.53,16.5,+0.0%,-50.0%,-18.9%,-56.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2026,22.976,23.163,+0.8%,23.165,+0.0%,23.83,+2.9%,331.53,13.9,+3.7%,-50.0%,-18.9%,-56.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2027,26.508,26.331,-0.7%,26.283,-0.2%,27.42,+4.3%,331.53,12.1,+3.4%,-50.0%,-18.9%,-56.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2028,29.813,29.884,+0.2%,29.732,-0.5%,30.253,+1.8%,331.53,11.0,+1.5%,-50.0%,-18.9%,-56.2%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,6.191,6.1,-1.5%,6.036,-1.0%,6.036,+0.0%,155.26,25.7,-2.5%,-25.5%,-9.2%,-40.8%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,7.321,7.157,-2.2%,7.187,+0.4%,7.236,+0.7%,155.26,21.5,-1.2%,-25.5%,-9.2%,-40.8%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,8.647,8.652,+0.1%,8.417,-2.7%,8.44,+0.3%,155.26,18.4,-2.4%,-25.5%,-9.2%,-40.8%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,10.246,10.124,-1.2%,9.949,-1.7%,9.858,-0.9%,155.26,15.7,-3.8%,-25.5%,-9.2%,-40.8%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,3.449,3.673,+6.5%,3.717,+1.2%,3.716,-0.0%,731.0,196.7,+7.7%,+55.9%,+96.5%,+59.3%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,4.586,4.767,+3.9%,4.806,+0.8%,4.863,+1.2%,731.0,150.3,+6.0%,+55.9%,+96.5%,+59.3%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,6.187,6.072,-1.9%,6.115,+0.7%,6.167,+0.9%,731.0,118.5,-0.3%,+55.9%,+96.5%,+59.3%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,8.593,7.851,-8.6%,7.97,+1.5%,8.057,+1.1%,731.0,90.7,-6.2%,+55.9%,+96.5%,+59.3%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2025,0.322,0.569,+76.7%,0.566,-0.5%,0.566,+0.0%,156.54,276.6,+75.8%,-11.9%,+14.1%,+28.0%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2026,0.422,0.759,+79.9%,1.115,+46.9%,1.297,+16.3%,156.54,120.7,+207.3%,-11.9%,+14.1%,+28.0%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2027,0.64,1.07,+67.2%,1.603,+49.8%,1.79,+11.7%,156.54,87.5,+179.7%,-11.9%,+14.1%,+28.0%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2028,1.07,1.887,+76.4%,2.264,+20.0%,2.577,+13.8%,156.54,60.7,+140.8%,-11.9%,+14.1%,+28.0%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,EPS,CY2025,1.943,1.964,+1.1%,1.964,+0.0%,1.964,+0.0%,281.69,143.4,+1.1%,+52.9%,+89.2%,+51.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,EPS,CY2026,2.066,2.104,+1.8%,2.004,-4.8%,2.005,+0.0%,281.69,140.5,-3.0%,+52.9%,+89.2%,+51.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,EPS,CY2027,2.736,2.659,-2.8%,2.492,-6.3%,2.441,-2.0%,281.69,115.4,-10.8%,+52.9%,+89.2%,+51.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,EPS,CY2028,3.313,3.093,-6.6%,2.988,-3.4%,3.042,+1.8%,281.69,92.6,-8.2%,+52.9%,+89.2%,+51.6%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.482,2.692,+8.5%,2.693,+0.0%,2.693,+0.0%,137.97,51.2,+8.5%,+73.7%,+74.6%,+35.2%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.826,2.931,+3.7%,2.981,+1.7%,3.157,+5.9%,137.97,43.7,+11.7%,+73.7%,+74.6%,+35.2%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,3.214,3.249,+1.1%,3.312,+1.9%,3.432,+3.6%,137.97,40.2,+6.8%,+73.7%,+74.6%,+35.2%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,3.616,3.472,-4.0%,3.723,+7.2%,3.788,+1.7%,137.97,36.4,+4.8%,+73.7%,+74.6%,+35.2%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2025,3.587,3.563,-0.7%,3.563,+0.0%,3.563,+0.0%,107.61,30.2,-0.7%,-33.6%,+43.2%,-47.2%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2026,4.245,4.872,+14.8%,4.755,-2.4%,5.502,+15.7%,107.61,19.6,+29.6%,-33.6%,+43.2%,-47.2%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2027,5.204,5.624,+8.1%,5.49,-2.4%,6.247,+13.8%,107.61,17.2,+20.0%,-33.6%,+43.2%,-47.2%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2028,6.338,6.826,+7.7%,6.575,-3.7%,7.397,+12.5%,107.61,14.5,+16.7%,-33.6%,+43.2%,-47.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,11.179,11.415,+2.1%,11.413,-0.0%,11.413,+0.0%,313.15,27.4,+2.1%,-31.0%,-11.7%,-45.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,12.379,12.569,+1.5%,12.539,-0.2%,12.646,+0.9%,313.15,24.8,+2.2%,-31.0%,-11.7%,-45.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,13.966,14.322,+2.5%,14.186,-0.9%,14.316,+0.9%,313.15,21.9,+2.5%,-31.0%,-11.7%,-45.2%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,15.763,15.928,+1.0%,16.006,+0.5%,16.247,+1.5%,313.15,19.3,+3.1%,-31.0%,-11.7%,-45.2%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,4.223,4.412,+4.5%,4.415,+0.1%,4.415,+0.0%,30.69,7.0,+4.5%,-51.5%,-36.8%,-50.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,4.565,4.922,+7.8%,5.193,+5.5%,5.194,+0.0%,30.69,5.9,+13.8%,-51.5%,-36.8%,-50.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,4.43,5.278,+19.1%,5.858,+11.0%,5.866,+0.1%,30.69,5.2,+32.4%,-51.5%,-36.8%,-50.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,5.16,5.21,+1.0%,6.04,+15.9%,6.06,+0.3%,30.69,5.1,+17.4%,-51.5%,-36.8%,-50.1%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,4.587,4.804,+4.7%,4.797,-0.1%,4.797,+0.0%,190.64,39.7,+4.6%,+34.0%,+57.6%,+62.6%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,5.288,5.444,+3.0%,5.421,-0.4%,5.693,+5.0%,190.64,33.5,+7.7%,+34.0%,+57.6%,+62.6%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,6.23,6.287,+0.9%,6.378,+1.4%,6.576,+3.1%,190.64,29.0,+5.6%,+34.0%,+57.6%,+62.6%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,7.23,6.843,-5.4%,7.265,+6.2%,7.679,+5.7%,190.64,24.8,+6.2%,+34.0%,+57.6%,+62.6%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.629,2.798,+6.4%,2.793,-0.2%,2.793,+0.0%,26.88,9.6,+6.2%,-3.3%,+7.6%,-6.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.855,3.001,+5.1%,2.975,-0.9%,3.066,+3.1%,26.88,8.8,+7.4%,-3.3%,+7.6%,-6.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,2.95,3.138,+6.4%,3.369,+7.4%,3.405,+1.1%,26.88,7.9,+15.4%,-3.3%,+7.6%,-6.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,2.85,2.66,-6.7%,3.28,+23.3%,3.28,+0.0%,26.88,8.2,+15.1%,-3.3%,+7.6%,-6.2%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,1.286,1.287,+0.1%,1.323,+2.8%,1.323,+0.0%,26.96,20.4,+2.9%,-9.9%,+14.5%,-27.8%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,1.532,1.461,-4.6%,1.536,+5.1%,1.576,+2.6%,26.96,17.1,+2.9%,-9.9%,+14.5%,-27.8%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,2.14,1.948,-9.0%,1.65,-15.3%,1.874,+13.6%,26.96,14.4,-12.4%,-9.9%,+14.5%,-27.8%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,3.31,3.36,+1.5%,3.41,+1.5%,2.313,-32.2%,26.96,11.7,-30.1%,-9.9%,+14.5%,-27.8%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,5.598,6.052,+8.1%,6.052,+0.0%,6.052,+0.0%,101.59,16.8,+8.1%,+17.7%,+37.4%,+27.1%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,5.691,6.057,+6.4%,5.833,-3.7%,6.065,+4.0%,101.59,16.8,+6.6%,+17.7%,+37.4%,+27.1%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,5.742,6.236,+8.6%,6.148,-1.4%,6.272,+2.0%,101.59,16.2,+9.2%,+17.7%,+37.4%,+27.1%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,5.628,6.339,+12.6%,6.292,-0.7%,6.635,+5.5%,101.59,15.3,+17.9%,+17.7%,+37.4%,+27.1%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,6.171,6.304,+2.2%,6.303,-0.0%,6.303,+0.0%,448.72,71.2,+2.1%,-21.0%,-17.3%,-38.6%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,7.558,7.624,+0.9%,7.807,+2.4%,7.718,-1.1%,448.72,58.1,+2.1%,-21.0%,-17.3%,-38.6%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,9.123,9.66,+5.9%,10.524,+8.9%,10.678,+1.5%,448.72,42.0,+17.0%,-21.0%,-17.3%,-38.6%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,11.66,11.98,+2.7%,13.977,+16.7%,14.049,+0.5%,448.72,31.9,+20.5%,-21.0%,-17.3%,-38.6%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.717,0.833,+16.2%,0.833,+0.0%,0.833,+0.0%,0.903,1.1,+16.2%,-36.9%,+2.3%,-58.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,0.707,0.813,+15.0%,0.757,-6.9%,0.717,-5.3%,0.903,1.3,+1.4%,-36.9%,+2.3%,-58.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,,1.03,,0.81,-21.4%,0.785,-3.1%,0.903,1.2,,-36.9%,+2.3%,-58.2%
