Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,7.794,7.503,-3.7%,7.522,+0.3%,7.522,+0.0%,166.47,22.1,-3.5%,+22.6%,+17.6%,+16.2%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,8.662,8.172,-5.7%,7.88,-3.6%,7.839,-0.5%,166.47,21.2,-9.5%,+22.6%,+17.6%,+16.2%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,9.527,9.085,-4.6%,8.73,-3.9%,8.718,-0.1%,166.47,19.1,-8.5%,+22.6%,+17.6%,+16.2%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,10.322,10.038,-2.8%,9.596,-4.4%,9.585,-0.1%,166.47,17.4,-7.1%,+22.6%,+17.6%,+16.2%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,11.527,11.751,+1.9%,11.69,-0.5%,11.69,+0.0%,272.7,23.3,+1.4%,+17.9%,+11.7%,+20.9%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,12.77,12.644,-1.0%,12.448,-1.6%,12.58,+1.1%,272.7,21.7,-1.5%,+17.9%,+11.7%,+20.9%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,13.991,13.693,-2.1%,13.551,-1.0%,13.711,+1.2%,272.7,19.9,-2.0%,+17.9%,+11.7%,+20.9%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,15.727,15.184,-3.5%,14.844,-2.2%,14.913,+0.5%,272.7,18.3,-5.2%,+17.9%,+11.7%,+20.9%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.652,1.655,+0.2%,1.636,-1.1%,1.636,+0.0%,47.57,29.1,-1.0%,+31.2%,+21.3%,+46.9%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.922,1.906,-0.8%,1.846,-3.1%,1.911,+3.5%,47.57,24.9,-0.6%,+31.2%,+21.3%,+46.9%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,2.105,2.131,+1.2%,2.085,-2.2%,2.165,+3.8%,47.57,22.0,+2.9%,+31.2%,+21.3%,+46.9%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,,2.368,,2.083,-12.0%,2.36,+13.3%,47.57,20.2,,+31.2%,+21.3%,+46.9%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2025,416.19,423.183,+1.7%,422.926,-0.1%,422.926,+0.0%,6374.93,15.1,+1.6%,-12.6%,-1.0%,-13.7%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2026,,410.587,,395.095,-3.8%,365.894,-7.4%,6374.93,17.4,,-12.6%,-1.0%,-13.7%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2027,,474.405,,457.477,-3.6%,415.777,-9.1%,6374.93,15.3,,-12.6%,-1.0%,-13.7%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2028,,,,535.0,,514.0,-3.9%,6374.93,12.4,,-12.6%,-1.0%,-13.7%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,61.967,75.331,+21.6%,75.475,+0.2%,75.449,-0.0%,81.56,1.1,+21.8%,-28.1%,-19.7%,-21.1%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,81.715,86.836,+6.3%,87.112,+0.3%,69.008,-20.8%,81.56,1.2,-15.6%,-28.1%,-19.7%,-21.1%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,97.659,102.272,+4.7%,101.612,-0.6%,82.977,-18.3%,81.56,1.0,-15.0%,-28.1%,-19.7%,-21.1%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,98.539,100.072,+1.6%,102.616,+2.5%,96.121,-6.3%,81.56,0.8,-2.5%,-28.1%,-19.7%,-21.1%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,14.713,15.157,+3.0%,15.155,-0.0%,15.155,+0.0%,412.25,27.2,+3.0%,+7.5%,-10.9%,-0.2%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,15.916,16.305,+2.4%,16.786,+3.0%,16.976,+1.1%,412.25,24.3,+6.7%,+7.5%,-10.9%,-0.2%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,17.514,17.714,+1.1%,18.145,+2.4%,18.531,+2.1%,412.25,22.2,+5.8%,+7.5%,-10.9%,-0.2%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,,20.325,,19.366,-4.7%,20.52,+6.0%,412.25,20.1,,+7.5%,-10.9%,-0.2%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2025,,7.02,,6.92,-1.4%,6.92,+0.0%,378.91,54.8,,+31.9%,-28.4%,+3.6%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2026,,8.185,,8.26,+0.9%,9.17,+11.0%,378.91,41.3,,+31.9%,-28.4%,+3.6%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2027,,9.835,,9.775,-0.6%,10.085,+3.2%,378.91,37.6,,+31.9%,-28.4%,+3.6%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2028,,11.71,,12.68,+8.3%,11.92,-6.0%,378.91,31.8,,+31.9%,-28.4%,+3.6%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,1.387,1.45,+4.5%,1.446,-0.3%,1.446,+0.0%,42.34,29.3,+4.3%,+10.7%,+3.8%,+31.7%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,1.598,1.671,+4.6%,1.667,-0.2%,1.701,+2.0%,42.34,24.9,+6.4%,+10.7%,+3.8%,+31.7%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,1.779,1.946,+9.4%,1.934,-0.6%,1.943,+0.5%,42.34,21.8,+9.2%,+10.7%,+3.8%,+31.7%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,2.01,2.49,+23.9%,2.232,-10.4%,2.163,-3.1%,42.34,19.6,+7.6%,+10.7%,+3.8%,+31.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2025,,39.565,,39.568,+0.0%,39.568,+0.0%,548.15,13.9,,+23.6%,+11.0%,+9.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2026,,43.79,,47.533,+8.5%,49.358,+3.8%,548.15,11.1,,+23.6%,+11.0%,+9.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2027,,51.227,,56.228,+9.8%,57.72,+2.7%,548.15,9.5,,+23.6%,+11.0%,+9.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2028,,,,74.58,,74.24,-0.5%,548.15,7.4,,+23.6%,+11.0%,+9.7%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2025,13.694,14.581,+6.5%,14.576,-0.0%,14.576,+0.0%,166.76,11.4,+6.4%,+19.2%,+20.2%,+38.1%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2026,14.927,15.013,+0.6%,15.36,+2.3%,15.635,+1.8%,166.76,10.7,+4.7%,+19.2%,+20.2%,+38.1%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2027,16.46,16.436,-0.1%,16.535,+0.6%,16.623,+0.5%,166.76,10.0,+1.0%,+19.2%,+20.2%,+38.1%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2028,18.7,17.85,-4.5%,18.19,+1.9%,18.251,+0.3%,166.76,9.1,-2.4%,+19.2%,+20.2%,+38.1%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,33.064,35.524,+7.4%,35.255,-0.8%,35.255,+0.0%,313.38,8.9,+6.6%,-5.7%,+22.5%,-4.8%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,36.441,37.92,+4.1%,36.109,-4.8%,34.44,-4.6%,313.38,9.1,-5.5%,-5.7%,+22.5%,-4.8%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,42.721,42.793,+0.2%,41.707,-2.5%,40.762,-2.3%,313.38,7.7,-4.6%,-5.7%,+22.5%,-4.8%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,47.613,45.853,-3.7%,48.907,+6.7%,46.865,-4.2%,313.38,6.7,-1.6%,-5.7%,+22.5%,-4.8%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,37.442,36.018,-3.8%,36.229,+0.6%,36.229,+0.0%,145.82,4.0,-3.2%,-30.1%,-32.2%,-63.3%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,43.935,42.52,-3.2%,43.526,+2.4%,41.189,-5.4%,145.82,3.5,-6.3%,-30.1%,-32.2%,-63.3%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,50.904,47.631,-6.4%,48.128,+1.0%,45.231,-6.0%,145.82,3.2,-11.1%,-30.1%,-32.2%,-63.3%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,57.374,52.042,-9.3%,60.938,+17.1%,51.904,-14.8%,145.82,2.8,-9.5%,-30.1%,-32.2%,-63.3%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,26.844,28.217,+5.1%,28.123,-0.3%,28.123,+0.0%,199.53,7.1,+4.8%,-14.2%,+1.4%,-16.8%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,26.477,28.033,+5.9%,26.781,-4.5%,25.886,-3.3%,199.53,7.7,-2.2%,-14.2%,+1.4%,-16.8%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,33.507,32.226,-3.8%,29.58,-8.2%,29.584,+0.0%,199.53,6.7,-11.7%,-14.2%,+1.4%,-16.8%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,,38.735,,33.827,-12.7%,33.335,-1.5%,199.53,6.0,,-14.2%,+1.4%,-16.8%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.298,2.513,+9.4%,2.513,+0.0%,2.513,+0.0%,46.65,18.6,+9.4%,-8.6%,-0.5%,-18.8%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.428,2.687,+10.7%,2.773,+3.2%,2.763,-0.4%,46.65,16.9,+13.8%,-8.6%,-0.5%,-18.8%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,2.16,2.795,+29.4%,3.018,+8.0%,2.962,-1.9%,46.65,15.7,+37.1%,-8.6%,-0.5%,-18.8%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,,,,,,3.25,,46.65,14.4,,-8.6%,-0.5%,-18.8%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-0.155,-3.423,-2108.4%,-3.768,-10.1%,-3.768,+0.0%,1.29,-0.3,-2331.0%,-21.8%,-10.4%,-40.0%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,0.009,-0.246,-2833.3%,-0.415,-68.7%,-5.877,-1316.1%,1.29,-0.2,-65400.0%,-21.8%,-10.4%,-40.0%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,-0.058,-0.304,-424.1%,-0.427,-40.5%,-0.646,-51.3%,1.29,-2.0,-1013.8%,-21.8%,-10.4%,-40.0%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,-0.282,-0.367,-30.1%,-0.423,-15.3%,-0.985,-132.9%,1.29,-1.3,-249.3%,-21.8%,-10.4%,-40.0%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,4.249,4.215,-0.8%,4.212,-0.1%,4.212,+0.0%,24.5,5.8,-0.9%,-12.5%,-18.8%,-25.9%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,4.637,4.13,-10.9%,3.686,-10.8%,3.428,-7.0%,24.5,7.1,-26.1%,-12.5%,-18.8%,-25.9%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,5.038,4.405,-12.6%,3.903,-11.4%,3.679,-5.7%,24.5,6.7,-27.0%,-12.5%,-18.8%,-25.9%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,5.484,4.84,-11.7%,4.394,-9.2%,4.053,-7.8%,24.5,6.0,-26.1%,-12.5%,-18.8%,-25.9%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2025,,8.55,,7.07,-17.3%,7.07,+0.0%,178.45,25.2,,+27.1%,+31.1%,+15.8%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2026,,15.035,,10.73,-28.6%,10.99,+2.4%,178.45,16.2,,+27.1%,+31.1%,+15.8%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2027,,16.5,,13.63,-17.4%,14.12,+3.6%,178.45,12.6,,+27.1%,+31.1%,+15.8%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2028,,,,,,,,178.45,,,+27.1%,+31.1%,+15.8%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,2.112,2.207,+4.5%,2.206,-0.0%,2.206,+0.0%,27.17,12.3,+4.5%,-29.2%,-12.2%,-15.9%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.446,2.539,+3.8%,2.502,-1.5%,2.498,-0.2%,27.17,10.9,+2.1%,-29.2%,-12.2%,-15.9%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.78,3.018,+8.6%,3.025,+0.2%,3.032,+0.2%,27.17,9.0,+9.1%,-29.2%,-12.2%,-15.9%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,3.745,3.436,-8.3%,3.503,+1.9%,3.466,-1.1%,27.17,7.8,-7.4%,-29.2%,-12.2%,-15.9%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2025,1.936,1.895,-2.1%,1.895,+0.0%,1.895,+0.0%,54.27,28.6,-2.1%,+47.2%,+35.7%,+34.6%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2026,2.277,2.219,-2.5%,2.222,+0.1%,2.214,-0.4%,54.27,24.5,-2.8%,+47.2%,+35.7%,+34.6%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2027,2.632,2.586,-1.7%,2.598,+0.5%,2.658,+2.3%,54.27,20.4,+1.0%,+47.2%,+35.7%,+34.6%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2028,3.09,2.976,-3.7%,2.953,-0.8%,3.097,+4.9%,54.27,17.5,+0.2%,+47.2%,+35.7%,+34.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.678,3.675,-0.1%,3.673,-0.1%,3.673,+0.0%,74.85,20.4,-0.1%,+9.7%,+3.8%,+9.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,4.016,4.012,-0.1%,4.053,+1.0%,4.052,-0.0%,74.85,18.5,+0.9%,+9.7%,+3.8%,+9.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.349,4.345,-0.1%,4.4,+1.3%,4.431,+0.7%,74.85,16.9,+1.9%,+9.7%,+3.8%,+9.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.768,4.759,-0.2%,4.825,+1.4%,4.821,-0.1%,74.85,15.5,+1.1%,+9.7%,+3.8%,+9.6%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.656,2.295,+249.8%,2.313,+0.8%,2.313,+0.0%,77.59,33.5,+252.6%,-22.7%,+5.2%,+64.7%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.181,2.872,+143.2%,2.903,+1.1%,2.759,-5.0%,77.59,28.1,+133.6%,-22.7%,+5.2%,+64.7%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.947,3.778,+94.0%,3.688,-2.4%,3.754,+1.8%,77.59,20.7,+92.8%,-22.7%,+5.2%,+64.7%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.804,4.673,+66.7%,4.361,-6.7%,4.554,+4.4%,77.59,17.0,+62.4%,-22.7%,+5.2%,+64.7%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2025,5.382,5.436,+1.0%,5.434,-0.0%,5.434,+0.0%,71.94,13.2,+1.0%,+24.8%,+6.2%,+20.1%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2026,5.523,5.591,+1.2%,5.618,+0.5%,5.678,+1.1%,71.94,12.7,+2.8%,+24.8%,+6.2%,+20.1%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2027,5.68,5.769,+1.6%,5.809,+0.7%,5.873,+1.1%,71.94,12.2,+3.4%,+24.8%,+6.2%,+20.1%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2028,5.812,5.882,+1.2%,5.991,+1.9%,6.079,+1.5%,71.94,11.8,+4.6%,+24.8%,+6.2%,+20.1%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,29.677,29.639,-0.1%,29.637,-0.0%,29.637,+0.0%,298.0,10.1,-0.1%,+8.3%,+12.1%,-5.5%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,33.03,30.331,-8.2%,30.326,-0.0%,30.461,+0.4%,298.0,9.8,-7.8%,+8.3%,+12.1%,-5.5%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,36.857,33.452,-9.2%,33.423,-0.1%,33.413,-0.0%,298.0,8.9,-9.3%,+8.3%,+12.1%,-5.5%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,41.621,37.337,-10.3%,37.024,-0.8%,36.804,-0.6%,298.0,8.1,-11.6%,+8.3%,+12.1%,-5.5%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,6.141,6.657,+8.4%,6.663,+0.1%,6.663,+0.0%,101.96,15.3,+8.5%,+28.5%,+34.0%,+53.7%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,7.066,7.167,+1.4%,7.168,+0.0%,7.425,+3.6%,101.96,13.7,+5.1%,+28.5%,+34.0%,+53.7%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,8.079,8.165,+1.1%,8.17,+0.1%,8.37,+2.4%,101.96,12.2,+3.6%,+28.5%,+34.0%,+53.7%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,9.173,9.431,+2.8%,9.378,-0.6%,9.591,+2.3%,101.96,10.6,+4.6%,+28.5%,+34.0%,+53.7%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,5.848,6.063,+3.7%,6.066,+0.0%,6.066,+0.0%,67.68,11.2,+3.7%,-22.6%,-5.4%,-17.1%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,6.443,6.638,+3.0%,6.843,+3.1%,6.892,+0.7%,67.68,9.8,+7.0%,-22.6%,-5.4%,-17.1%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,,7.193,,7.438,+3.4%,7.496,+0.8%,67.68,9.0,,-22.6%,-5.4%,-17.1%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,7.98,,7.88,-1.3%,7.896,+0.2%,67.68,8.6,,-22.6%,-5.4%,-17.1%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,8.509,7.148,-16.0%,7.15,+0.0%,7.15,+0.0%,482.0,67.4,-16.0%,-17.0%,-5.4%,-31.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,12.614,12.155,-3.6%,12.753,+4.9%,12.817,+0.5%,482.0,37.6,+1.6%,-17.0%,-5.4%,-31.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,15.663,15.543,-0.8%,16.167,+4.0%,15.802,-2.3%,482.0,30.5,+0.9%,-17.0%,-5.4%,-31.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,18.533,18.151,-2.1%,19.386,+6.8%,19.268,-0.6%,482.0,25.0,+4.0%,-17.0%,-5.4%,-31.4%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2025,60.005,47.543,-20.8%,45.418,-4.5%,36.791,-19.0%,112.82,3.1,-38.7%,-23.0%,-15.9%,-3.3%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2026,67.926,58.865,-13.3%,55.67,-5.4%,40.346,-27.5%,112.82,2.8,-40.6%,-23.0%,-15.9%,-3.3%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2027,76.396,75.385,-1.3%,73.58,-2.4%,56.644,-23.0%,112.82,2.0,-25.9%,-23.0%,-15.9%,-3.3%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2028,75.465,87.861,+16.4%,88.653,+0.9%,78.475,-11.5%,112.82,1.4,+4.0%,-23.0%,-15.9%,-3.3%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-2.303,0.394,+117.1%,0.394,+0.0%,0.394,+0.0%,,,+117.1%,,,
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,-0.124,1.029,+929.8%,0.388,-62.3%,-0.593,-252.8%,,,-378.2%,,,
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,1.819,1.449,-20.3%,1.5,+3.5%,1.369,-8.7%,,,-24.7%,,,
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,1.813,1.752,-3.4%,1.823,+4.1%,1.979,+8.6%,,,+9.2%,,,
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2025,5.08,5.362,+5.6%,5.351,-0.2%,5.351,+0.0%,41.53,7.8,+5.3%,-28.9%,-6.4%,-44.5%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2026,5.653,5.841,+3.3%,5.312,-9.1%,5.298,-0.3%,41.53,7.8,-6.3%,-28.9%,-6.4%,-44.5%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2027,6.463,6.602,+2.2%,5.777,-12.5%,5.74,-0.6%,41.53,7.2,-11.2%,-28.9%,-6.4%,-44.5%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2028,7.195,7.57,+5.2%,6.457,-14.7%,6.326,-2.0%,41.53,6.6,-12.1%,-28.9%,-6.4%,-44.5%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,12.756,16.12,+26.4%,16.112,-0.0%,16.112,+0.0%,174.66,10.8,+26.3%,-12.1%,-22.3%,+5.5%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,13.609,16.405,+20.5%,17.412,+6.1%,17.755,+2.0%,174.66,9.8,+30.5%,-12.1%,-22.3%,+5.5%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,15.498,18.205,+17.5%,17.608,-3.3%,17.729,+0.7%,174.66,9.9,+14.4%,-12.1%,-22.3%,+5.5%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,20.767,21.257,+2.4%,19.758,-7.1%,19.658,-0.5%,174.66,8.9,-5.3%,-12.1%,-22.3%,+5.5%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,19.506,21.822,+11.9%,21.838,+0.1%,21.838,+0.0%,146.42,6.7,+12.0%,-32.8%,-23.1%,-15.7%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,21.462,23.501,+9.5%,23.428,-0.3%,23.615,+0.8%,146.42,6.2,+10.0%,-32.8%,-23.1%,-15.7%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,23.765,26.074,+9.7%,25.544,-2.0%,25.519,-0.1%,146.42,5.7,+7.4%,-32.8%,-23.1%,-15.7%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,25.77,27.69,+7.5%,27.969,+1.0%,27.945,-0.1%,146.42,5.2,+8.4%,-32.8%,-23.1%,-15.7%
