Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,287.48,,,,+11.8%,+29.6%,-5.4%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,127.04,,,,+13.2%,+31.0%,-8.9%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,238.53,,,,+49.7%,+70.8%,+5.0%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,162.72,,,,-10.2%,+25.1%,-11.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,191.77,,,,-14.3%,+9.6%,-28.5%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,329.44,,,,+16.3%,+45.9%,+53.4%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,9.87,,,,-32.2%,-11.7%,-43.3%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,68.59,,,,+36.1%,+18.5%,+19.2%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,42.28,,,,+15.9%,-3.2%,+6.5%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,95.26,,,,-20.8%,-5.9%,-24.8%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,172.25,,,,+7.4%,-5.0%,+19.4%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,162.65,,,,+15.6%,+5.5%,+34.5%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,58.14,,,,-7.5%,+6.2%,-18.8%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.2,,,,+61.8%,+25.0%,+22.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,26.71,,,,-25.9%,-2.8%,-27.0%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,138.12,,,,+7.6%,-21.5%,-12.7%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.14,,,,-58.4%,-60.4%,-62.7%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,80.07,,,,+15.4%,-2.9%,+29.6%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,110.6,,,,-1.1%,-3.7%,+5.3%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,13.64,,,,-11.0%,-6.8%,+2.0%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.992,,,,-4.9%,-6.9%,+0.5%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,56.13,,,,-22.2%,-7.7%,-11.6%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,39.64,,,,-4.1%,-7.7%,+20.5%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.84,,,,+24.0%,-3.5%,+19.2%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,141.93,,,,+6.9%,+6.2%,-13.4%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,279.41,,,,+0.2%,-1.8%,-23.1%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,24.76,,,,-18.9%,-11.8%,-22.4%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,15.83,,,,+51.3%,+30.5%,+34.6%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,150.85,,,,-22.6%,-33.2%,-33.3%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,358.06,,,,-45.9%,+8.0%,-46.3%
SAP,Extended,Software,Information Technology,Software & Services,GAAP,Dec,191.32,,,,-8.2%,+23.2%,-17.4%
CRWD,Extended,Software,Information Technology,Software & Services,GAAP,Jan,218.4,,,,+86.4%,+19.5%,+106.2%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,186.29,,,,+4.8%,+19.0%,+18.9%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,371.59,,,,+101.7%,+31.9%,+95.0%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,166.0,,,,+109.0%,+20.3%,+110.7%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,190.415,,,,+17.4%,+76.9%,+7.1%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,377.94,,,,-16.7%,+20.7%,-32.9%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,48.62,,,,-23.2%,+58.4%,-27.1%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,237.78,,,,+67.2%,+24.7%,+125.1%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,35.7,,,,+28.4%,+32.8%,+22.8%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,34.98,,,,+17.0%,+29.7%,+7.2%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,98.43,,,,+14.1%,-3.1%,+20.9%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,600.73,,,,+5.8%,+33.9%,-19.6%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,4.7,,,,-67.1%,-48.0%,-83.4%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,328.0,,,,+49.5%,+28.4%,+37.4%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,50.31,,,,-7.8%,+35.9%,+8.4%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,87.62,,,,-15.7%,+56.3%,-37.9%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,64.0,,,,-6.4%,+21.9%,-16.5%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,236.98,,,,+74.3%,-4.2%,+73.4%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,446.62,,,,+6.4%,+33.1%,+41.5%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,99.91,,,,+32.4%,+54.4%,+17.5%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,53.67,,,,+23.8%,+26.0%,+6.1%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,4.2,,,,-58.7%,+26.1%,-61.5%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.74,,,,+28.5%,+0.5%,+35.2%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.15,,,,-47.2%,+24.0%,-62.6%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.04,,,,+126.3%,+29.7%,+202.8%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,10.19,,,,-25.7%,+32.3%,-30.2%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,42.51,,,,+20.0%,+81.7%,+38.1%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,32.98,,,,-40.4%,+12.2%,-39.3%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.09,,,,-3.1%,+22.8%,-13.2%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,79.15,,,,-8.2%,+59.0%,-3.8%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,333.2,,,,-9.9%,+5.3%,+0.6%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,1090.4,,,,-20.7%,+16.1%,-24.0%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,9.705,,,,-20.6%,-15.2%,-28.7%
NU,Extended,Payments,Financials,Banks,Adj,Dec,14.3,,,,-14.6%,+8.9%,-3.4%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,53.18,,,,-20.8%,-6.0%,-61.5%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,41.44,,,,-37.6%,-3.6%,-40.6%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,91.82,,,,+18.6%,+21.6%,+3.4%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,35.15,,,,-1.0%,+35.0%,-22.1%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,43.96,,,,-30.2%,-1.3%,-51.4%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,407.88,,,,+35.5%,+12.7%,+25.2%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,111.63,,,,+36.1%,+27.0%,+26.4%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,67.35,,,,-0.8%,-17.0%,+10.2%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,169.73,,,,-7.0%,+24.5%,+4.0%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.24,,,,-22.2%,-10.9%,-16.5%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,219.21,,,,+37.5%,-0.3%,+48.8%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,69.95,,,,-8.1%,-3.5%,-24.9%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,197.32,,,,+32.4%,+36.1%,+15.2%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,54.57,,,,+1.8%,-0.7%,+5.3%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,106.04,,,,-21.0%,+21.7%,-31.3%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,50.32,,,,-20.6%,+3.3%,-17.9%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,111.24,,,,+8.7%,+6.4%,+3.4%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,78.05,,,,-6.4%,+9.3%,+2.2%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,105.74,,,,+42.8%,+18.7%,+59.8%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,162.33,,,,+0.2%,+9.8%,-8.1%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,285.8,,,,+6.7%,+4.5%,+9.4%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,26.41,,,,-2.4%,+19.4%,-15.6%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,310.45,,,,+23.7%,-6.9%,+31.6%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,99.31,,,,+2.2%,+7.3%,+4.8%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,9.46,,,,-27.2%,+10.5%,-31.0%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,23.99,,,,-22.2%,-13.5%,-30.6%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,34.65,,,,+45.0%,+11.7%,+35.0%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,42.18,,,,-6.9%,-1.5%,+2.8%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,32.55,,,,-16.0%,-11.5%,-25.8%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,62.84,,,,-7.0%,+13.6%,+1.6%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.36,,,,+39.1%,+35.8%,+11.3%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,232.72,,,,+48.0%,+44.1%,+91.9%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,98.94,,,,+82.0%,+23.8%,+136.5%
EQR,Extended,Financials and related,,,Adj,Dec,,,,,,,
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,265.0,,,,-13.3%,-5.1%,-15.5%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,153.86,,,,+1.7%,+4.0%,+4.7%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.27,,,,-0.7%,+7.4%,-22.1%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,45.02,,,,-5.7%,+6.1%,+0.7%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,107.85,,,,+28.1%,+8.8%,+22.3%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,113.58,,,,-52.4%,-27.6%,-65.4%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,66.94,,,,+14.1%,-13.8%,-0.9%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,49.91,,,,-18.5%,-13.9%,-30.5%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,69.89,,,,-13.9%,+8.7%,-34.1%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.0,,,,+9.0%,-8.0%,+14.3%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.62,,,,-20.7%,+2.5%,-26.9%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,20.09,,,,-4.3%,+11.7%,+33.2%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,212.4,,,,+22.5%,+14.1%,+8.8%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,54.98,,,,+31.2%,+27.3%,-4.4%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,81.94,,,,+11.2%,+8.1%,+1.8%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,107.27,,,,+42.4%,+31.1%,+38.2%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,23.72,,,,-38.4%,-30.7%,-51.3%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,755.47,,,,+36.7%,-1.5%,+52.8%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,12.53,,,,-27.0%,-19.7%,-35.6%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,33.6,,,,+4.5%,+7.1%,+40.3%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,57.72,,,,-7.6%,-7.1%,-14.9%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,192.64,,,,+3.8%,+20.4%,-6.4%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,343.75,,,,+4.6%,+37.7%,+5.2%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,267.56,,,,+3.4%,+33.0%,-11.6%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,73.31,,,,-8.0%,+30.3%,-24.4%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,189.61,,,,-29.3%,+1.4%,-27.1%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,64.04,,,,-22.8%,+14.9%,-11.4%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.72,,,,-10.4%,-0.6%,-38.1%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2342.0,,,,-25.9%,+3.7%,-23.0%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,11.21,,,,-23.5%,+13.1%,-22.4%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,45.31,,,,+66.8%,+53.9%,+21.4%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,62.39,,,,+109.9%,+97.2%,+47.1%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,153.74,,,,-10.0%,+0.4%,-8.8%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,378.01,,,,+12.3%,+33.9%,+23.7%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,38.02,,,,-18.7%,+15.4%,-16.1%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,150.82,,,,-6.2%,+20.6%,-7.0%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,53.54,,,,+38.3%,+55.3%,-3.0%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,62.32,,,,+13.3%,+20.8%,+22.8%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,86.69,,,,-7.0%,+11.8%,+5.5%
USB,Extended,Banks,Financials,Banks,Adj,Dec,62.47,,,,+17.1%,+13.9%,+27.9%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,242.22,,,,+16.0%,+9.5%,+16.8%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1033.99,,,,+17.6%,+0.8%,+38.7%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,214.77,,,,+21.0%,+3.3%,+42.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,132.9,,,,+13.9%,+5.6%,+37.6%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,50.43,,,,+2.5%,+4.6%,+7.7%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,237.29,,,,+17.8%,+9.8%,+17.7%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,193.33,,,,+49.9%,+24.2%,+68.2%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,339.92,,,,+8.9%,+9.0%,+23.6%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,7.49,,,,-5.8%,+59.4%,-24.3%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,260.58,,,,+25.2%,+26.4%,+28.1%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,369.9,,,,+27.5%,+26.7%,+36.2%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.93,,,,-10.1%,+3.6%,-5.4%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,98.84,,,,+3.0%,+10.6%,+8.0%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,138.55,,,,+0.5%,+9.0%,+4.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,68.44,,,,-1.7%,+8.5%,-2.4%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1818.69,,,,-15.4%,+0.2%,-7.2%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,96.51,,,,+22.3%,+16.7%,+18.6%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,119.79,,,,+6.1%,+19.0%,+9.2%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,43.29,,,,-2.8%,+22.7%,+0.8%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,290.39,,,,+12.4%,+7.6%,+7.8%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,116.52,,,,+5.7%,+3.6%,+9.0%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,108.1,,,,-5.0%,+6.2%,-8.7%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,68.42,,,,-6.4%,+7.0%,+14.6%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,12.66,,,,+33.0%,+30.2%,+79.3%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,235.39,,,,-8.1%,+5.0%,+0.9%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,38.53,,,,-52.4%,-18.3%,-69.1%
EA,Extended,Media content,,,Adj,Mar,209.7,,,,+2.6%,+4.0%,+22.0%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.35,,,,-6.2%,+3.8%,-0.8%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,68.16,,,,-1.8%,-9.4%,+13.9%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,183.32,,,,-9.7%,+2.7%,-10.4%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,93.42,,,,+4.5%,+11.2%,+3.7%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,101.8,,,,+3.3%,+12.1%,+1.9%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,181.65,,,,+27.5%,+7.9%,+9.1%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,28.54,,,,+42.7%,-3.3%,+20.7%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.67,,,,-4.2%,-14.7%,-9.1%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,50.55,,,,+28.1%,+1.9%,+12.4%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,150.38,,,,+18.8%,-1.4%,+18.4%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,29.6,,,,+22.8%,-8.2%,+58.5%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.76,,,,-5.2%,+3.8%,-1.1%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.04,,,,-22.3%,-45.0%,+21.5%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,382.6,,,,+13.4%,+35.8%,-2.1%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.56,,,,-0.5%,-6.4%,-5.0%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,88.28,,,,+9.3%,+21.4%,+12.7%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,176.23,,,,+0.4%,-5.7%,-13.5%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,190.95,,,,-1.3%,-6.0%,-6.8%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,76.14,,,,-14.3%,-16.8%,-23.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1044.41,,,,+36.3%,-2.2%,+32.8%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,96.76,,,,+6.8%,-19.4%,+28.5%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,33.41,,,,-4.3%,-5.8%,-3.3%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.21,,,,+57.8%,-31.2%,+137.4%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,115.21,,,,-1.1%,+9.6%,-11.5%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.02,,,,+21.5%,-20.5%,+24.9%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,6.06,,,,+20.2%,-14.8%,+35.8%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,195.38,,,,+49.1%,+22.5%,+43.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,257.08,,,,+58.7%,-18.6%,+101.6%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,241.0,,,,+10.9%,-36.3%,+32.6%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,294.34,,,,-12.9%,-42.3%,+16.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,148.98,,,,+70.1%,-17.8%,+122.3%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,157.74,,,,+16.7%,+6.0%,+44.9%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,599.35,,,,+8.3%,+2.7%,+13.5%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,37.49,,,,-29.2%,-5.7%,-36.9%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,122.05,,,,+41.3%,-17.5%,+63.3%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,39.06,,,,+44.3%,-6.2%,+56.9%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,62.91,,,,-21.9%,-0.1%,-26.5%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,893.39,,,,+8.9%,+20.3%,+30.1%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,234.55,,,,+14.1%,+19.2%,+57.6%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,322.03,,,,-4.7%,+19.6%,+10.4%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,2961.96,,,,-12.7%,+0.9%,-29.5%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,42.9,,,,+9.2%,-28.8%,-29.7%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,88.5,,,,-3.0%,+1.9%,-14.6%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,62.11,,,,+60.7%,+39.2%,+1.2%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,12.96,,,,-35.3%,-21.2%,-21.8%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,200.09,,,,-3.1%,+6.6%,-8.7%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,263.95,,,,-32.9%,-16.6%,-43.2%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,79.68,,,,+28.8%,-3.6%,-3.1%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,32.99,,,,-15.7%,+0.7%,-32.4%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.53,,,,-15.5%,-5.9%,-21.7%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,292.23,,,,+36.9%,+11.9%,+51.0%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,126.32,,,,+29.0%,+11.3%,+44.7%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,22.67,,,,-2.6%,-6.2%,-19.1%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,202.66,,,,-10.9%,-5.0%,-1.9%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.35,,,,-27.5%,+4.1%,-25.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,42.52,,,,+89.7%,+13.1%,+91.1%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,124.02,,,,+8.2%,-13.3%,+12.7%
