Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
CPNG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,18.0,,,,-23.7%,-6.6%,-36.6%
MELI,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,1635.15,,,,-18.8%,-1.9%,-31.9%
SE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,91.28,,,,-28.4%,+12.7%,-41.4%
GTLB,Extended,Software,Information Technology,Software & Services,Adj,Jan,26.56,,,,-29.2%,+16.0%,-36.8%
CFLT,Extended,Software,,,Adj,Dec,,,,,,,
IONQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,56.55,,,,+26.0%,+77.3%,+42.7%
ZS,Extended,Software,Information Technology,Software & Services,Adj,Jul,124.85,,,,-44.5%,-19.7%,-59.1%
S,Extended,Software,Information Technology,Software & Services,Adj,Jan,15.02,,,,+0.1%,+3.2%,-14.7%
AFRM,Extended,Payments,Financials,Financial Services,Adj,Jun,73.92,,,,-0.7%,+66.4%,+19.8%
GRAB,Extended,Internet,Industrials,Transportation,Adj,Dec,3.57,,,,-28.5%,-3.0%,-23.4%
GLBE,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,32.84,,,,-16.5%,-3.4%,+4.3%
DUOL,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,125.56,,,,-28.5%,+26.1%,-73.8%
INSP,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,42.61,,,,-53.8%,-22.1%,-67.1%
GDRX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,2.66,,,,-1.8%,+23.7%,-40.6%
OSCR,Extended,Managed Care,Financials,Insurance,Adj,Dec,28.4,,,,+97.6%,+113.5%,+51.3%
FSLR,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,257.7,,,,-1.4%,+29.1%,+79.4%
ENPH,Extended,Energy,Information Technology,Semiconductors & Semiconductor,Adj,Dec,52.28,,,,+63.1%,+17.1%,+43.7%
RUN,Extended,Energy,Industrials,Capital Goods,Adj,Dec,13.52,,,,-26.5%,+3.4%,+120.6%
PLUG,Extended,Energy,Industrials,Capital Goods,Adj,Dec,2.85,,,,+44.7%,+18.8%,+150.0%
GFS,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,85.83,,,,+145.8%,+97.9%,+131.2%
2454,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,4390.0,,,,+207.0%,+158.2%,+251.2%
AMG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,352.9,,,,+22.4%,+26.6%,+91.2%
AB,Extended,Financials and related,Financials,Financial Services,Adj,Dec,35.95,,,,-6.6%,-4.0%,-9.9%
BLK,Extended,Financials and related,Financials,Financial Services,Adj,Dec,1050.09,,,,-1.9%,+8.3%,+7.2%
FHI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,59.07,,,,+13.4%,+5.9%,+39.8%
JHG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,51.88,,,,+9.1%,+1.0%,+41.6%
IVZ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,28.14,,,,+7.1%,+20.7%,+91.2%
IR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,77.91,,,,-1.7%,-5.2%,-3.6%
