Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
AVGO,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Oct,EPS,CY2026,6.004,6.706,+11.7%,8.783,+31.0%,9.264,+5.5%,385.73,41.6,+54.3%,+11.5%,+15.9%,+48.4%
AVGO,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Oct,EPS,CY2027,7.047,9.886,+40.3%,14.384,+45.5%,16.72,+16.2%,385.73,23.1,+137.3%,+11.5%,+15.9%,+48.4%
AVGO,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Oct,EPS,CY2028,9.795,13.273,+35.5%,17.478,+31.7%,22.404,+28.2%,385.73,17.2,+128.7%,+11.5%,+15.9%,+48.4%
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2025,4.085,4.623,+13.2%,4.626,+0.1%,4.626,+0.0%,205.1,44.3,+13.2%,+10.0%,+11.9%,+46.5%
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2026,5.416,7.297,+34.7%,8.197,+12.3%,9.213,+12.4%,205.1,22.3,+70.1%,+10.0%,+11.9%,+46.5%
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2027,6.2,9.099,+46.8%,10.666,+17.2%,12.752,+19.6%,205.1,16.1,+105.7%,+10.0%,+11.9%,+46.5%
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2028,7.29,9.964,+36.7%,12.404,+24.5%,15.058,+21.4%,205.1,13.6,+106.6%,+10.0%,+11.9%,+46.5%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,25.515,22.8,-10.6%,22.814,+0.1%,22.814,+0.0%,593.0,26.0,-10.6%,-10.2%,-10.2%,-13.4%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,28.319,29.653,+4.7%,29.545,-0.4%,32.764,+10.9%,593.0,18.1,+15.7%,-10.2%,-10.2%,-13.4%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,32.514,33.597,+3.3%,34.393,+2.4%,35.068,+2.0%,593.0,16.9,+7.9%,-10.2%,-10.2%,-13.4%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,38.071,38.742,+1.8%,40.524,+4.6%,40.584,+0.1%,593.0,14.6,+6.6%,-10.2%,-10.2%,-13.4%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2025,6.229,7.08,+13.7%,7.102,+0.3%,7.102,+0.0%,246.03,34.6,+14.0%,+6.6%,+12.4%,+18.3%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2026,7.268,7.906,+8.8%,7.68,-2.9%,8.79,+14.5%,246.03,28.0,+20.9%,+6.6%,+12.4%,+18.3%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2027,8.878,9.635,+8.5%,9.296,-3.5%,10.013,+7.7%,246.03,24.6,+12.8%,+6.6%,+12.4%,+18.3%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2028,10.446,11.187,+7.1%,11.6,+3.7%,12.878,+11.0%,246.03,19.1,+23.3%,+6.6%,+12.4%,+18.3%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2025,18.584,20.301,+9.2%,19.774,-2.6%,19.774,+0.0%,312.37,15.8,+6.4%,-3.1%,+6.4%,+19.2%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2026,19.634,21.177,+7.9%,21.584,+1.9%,22.324,+3.4%,312.37,14.0,+13.7%,-3.1%,+6.4%,+19.2%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2027,21.046,22.878,+8.7%,23.175,+1.3%,23.462,+1.2%,312.37,13.3,+11.5%,-3.1%,+6.4%,+19.2%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2028,20.1,23.35,+16.2%,25.371,+8.7%,25.819,+1.8%,312.37,12.1,+28.5%,-3.1%,+6.4%,+19.2%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.559,7.992,+5.7%,7.955,-0.5%,7.955,+0.0%,128.03,16.1,+5.2%,-11.6%,+15.1%,-1.7%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2026,9.227,9.152,-0.8%,9.249,+1.1%,8.942,-3.3%,128.03,14.3,-3.1%,-11.6%,+15.1%,-1.7%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2027,11.058,10.988,-0.6%,10.868,-1.1%,10.722,-1.3%,128.03,11.9,-3.0%,-11.6%,+15.1%,-1.7%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2028,,12.42,,12.718,+2.4%,12.442,-2.2%,128.03,10.3,,-11.6%,+15.1%,-1.7%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2025,16.038,17.776,+10.8%,17.902,+0.7%,17.902,+0.0%,204.02,11.4,+11.6%,-4.8%,-3.1%,-22.6%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2026,15.887,16.359,+3.0%,16.181,-1.1%,16.296,+0.7%,204.02,12.5,+2.6%,-4.8%,-3.1%,-22.6%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2027,16.998,16.39,-3.6%,16.247,-0.9%,16.275,+0.2%,204.02,12.5,-4.3%,-4.8%,-3.1%,-22.6%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2028,17.93,17.313,-3.4%,16.153,-6.7%,16.576,+2.6%,204.02,12.3,-7.6%,-4.8%,-3.1%,-22.6%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.97,1.025,+5.7%,1.028,+0.3%,1.028,+0.0%,66.51,64.7,+6.0%,-21.2%,+0.4%,-3.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.253,1.483,+18.4%,1.482,-0.1%,1.555,+4.9%,66.51,42.8,+24.1%,-21.2%,+0.4%,-3.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.557,2.006,+28.8%,2.015,+0.4%,2.397,+19.0%,66.51,27.7,+53.9%,-21.2%,+0.4%,-3.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.373,2.535,+6.8%,2.485,-2.0%,2.692,+8.3%,66.51,24.7,+13.4%,-21.2%,+0.4%,-3.1%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,8.129,9.364,+15.2%,9.394,+0.3%,9.394,+0.0%,557.2,59.3,+15.6%,-17.3%,+9.6%,+34.5%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,11.808,14.627,+23.9%,15.372,+5.1%,15.789,+2.7%,557.2,35.3,+33.7%,-17.3%,+9.6%,+34.5%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,14.157,18.898,+33.5%,20.256,+7.2%,20.999,+3.7%,557.2,26.5,+48.3%,-17.3%,+9.6%,+34.5%
APP,Portfolio,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,17.448,24.296,+39.2%,25.415,+4.6%,26.37,+3.8%,557.2,21.1,+51.1%,-17.3%,+9.6%,+34.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2025,7.659,7.934,+3.6%,7.941,+0.1%,7.941,+0.0%,172.61,21.7,+3.7%,-22.7%,-12.0%,-40.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2026,8.334,8.574,+2.9%,8.85,+3.2%,9.054,+2.3%,172.61,19.1,+8.6%,-22.7%,-12.0%,-40.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2027,9.803,9.604,-2.0%,9.887,+2.9%,10.036,+1.5%,172.61,17.2,+2.4%,-22.7%,-12.0%,-40.5%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2028,11.037,11.24,+1.8%,11.059,-1.6%,11.334,+2.5%,172.61,15.2,+2.7%,-22.7%,-12.0%,-40.5%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2025,29.15,29.52,+1.3%,29.52,+0.0%,29.52,+0.0%,1137.33,38.5,+1.3%,-32.7%,-22.9%,-35.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2026,36.121,40.19,+11.3%,41.987,+4.5%,43.279,+3.1%,1137.33,26.3,+19.8%,-32.7%,-22.9%,-35.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2027,45.121,50.747,+12.5%,53.2,+4.8%,54.132,+1.8%,1137.33,21.0,+20.0%,-32.7%,-22.9%,-35.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2028,56.186,58.285,+3.7%,63.229,+8.5%,65.095,+3.0%,1137.33,17.5,+15.9%,-32.7%,-22.9%,-35.8%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,9.557,10.589,+10.8%,10.598,+0.1%,10.598,+0.0%,365.76,34.5,+10.9%,+16.6%,+21.6%,+115.4%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,10.203,11.225,+10.0%,11.606,+3.4%,14.181,+22.2%,365.76,25.8,+39.0%,+16.6%,+21.6%,+115.4%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,11.586,13.353,+15.3%,13.507,+1.2%,14.667,+8.6%,365.76,24.9,+26.6%,+16.6%,+21.6%,+115.4%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,13.309,14.638,+10.0%,15.592,+6.5%,17.354,+11.3%,365.76,21.1,+30.4%,+16.6%,+21.6%,+115.4%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2025,6.578,7.42,+12.8%,7.42,+0.0%,7.42,+0.0%,864.01,116.4,+12.8%,+202.7%,+117.6%,+712.9%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2026,10.918,17.546,+60.7%,33.501,+90.9%,59.647,+78.0%,864.01,14.5,+446.3%,+202.7%,+117.6%,+712.9%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2027,11.769,21.346,+81.4%,45.798,+114.6%,103.78,+126.6%,864.01,8.3,+781.8%,+202.7%,+117.6%,+712.9%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2028,13.887,21.788,+56.9%,46.599,+113.9%,104.499,+124.3%,864.01,8.3,+652.5%,+202.7%,+117.6%,+712.9%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.347,2.039,+51.4%,2.066,+1.3%,2.066,+0.0%,82.47,39.9,+53.4%,-27.1%,+2.4%,+13.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.62,2.516,+55.3%,2.37,-5.8%,1.903,-19.7%,82.47,43.3,+17.5%,-27.1%,+2.4%,+13.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,1.895,2.861,+51.0%,2.837,-0.8%,2.564,-9.6%,82.47,32.2,+35.3%,-27.1%,+2.4%,+13.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,,2.85,,3.458,+21.3%,3.005,-13.1%,82.47,27.4,,-27.1%,+2.4%,+13.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,37.399,36.616,-2.1%,36.616,+0.0%,36.616,+0.0%,1238.74,33.8,-2.1%,-6.9%,-4.3%,-8.3%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,43.174,39.446,-8.6%,39.025,-1.1%,39.964,+2.4%,1238.74,31.0,-7.4%,-6.9%,-4.3%,-8.3%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,49.319,46.453,-5.8%,45.683,-1.7%,46.942,+2.8%,1238.74,26.4,-4.8%,-6.9%,-4.3%,-8.3%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,52.837,52.828,-0.0%,52.548,-0.5%,53.222,+1.3%,1238.74,23.3,+0.7%,-6.9%,-4.3%,-8.3%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2025,5.822,6.788,+16.6%,6.907,+1.8%,6.907,+0.0%,328.0,47.5,+18.6%,+6.5%,+0.3%,+30.2%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2026,6.541,7.692,+17.6%,7.881,+2.5%,8.018,+1.7%,328.0,40.9,+22.6%,+6.5%,+0.3%,+30.2%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2027,7.576,8.74,+15.4%,8.908,+1.9%,9.203,+3.3%,328.0,35.6,+21.5%,+6.5%,+0.3%,+30.2%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2028,8.544,9.806,+14.8%,10.132,+3.3%,10.462,+3.3%,328.0,31.4,+22.4%,+6.5%,+0.3%,+30.2%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2025,4.01,4.012,+0.0%,4.012,+0.0%,4.012,+0.0%,303.28,75.6,+0.0%,+77.2%,+41.3%,+257.2%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2026,3.984,4.796,+20.4%,5.29,+10.3%,5.627,+6.4%,303.28,53.9,+41.2%,+77.2%,+41.3%,+257.2%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2027,4.774,5.639,+18.1%,6.963,+23.5%,7.88,+13.2%,303.28,38.5,+65.1%,+77.2%,+41.3%,+257.2%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2028,,6.218,,7.792,+25.3%,9.382,+20.4%,303.28,32.3,,+77.2%,+41.3%,+257.2%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.183,5.09,+21.7%,5.084,-0.1%,5.084,+0.0%,156.8,30.8,+21.5%,-30.8%,-14.5%,-27.4%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.481,6.061,+10.6%,5.671,-6.4%,4.744,-16.3%,156.8,33.1,-13.4%,-30.8%,-14.5%,-27.4%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.245,7.711,+23.5%,7.479,-3.0%,6.998,-6.4%,156.8,22.4,+12.1%,-30.8%,-14.5%,-27.4%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.542,8.577,+13.7%,8.101,-5.5%,8.859,+9.4%,156.8,17.7,+17.5%,-30.8%,-14.5%,-27.4%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2025,3.583,4.885,+36.3%,2.49,-49.0%,2.49,+0.0%,70.71,28.4,-30.5%,-13.5%,-6.3%,-16.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2026,4.146,4.118,-0.7%,3.376,-18.0%,3.25,-3.7%,70.71,21.8,-21.6%,-13.5%,-6.3%,-16.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2027,4.953,4.87,-1.7%,4.42,-9.2%,4.436,+0.4%,70.71,15.9,-10.4%,-13.5%,-6.3%,-16.5%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2028,5.893,5.738,-2.6%,5.465,-4.8%,5.506,+0.8%,70.71,12.8,-6.6%,-13.5%,-6.3%,-16.5%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,21.411,23.072,+7.8%,22.806,-1.2%,22.806,+0.0%,1131.42,49.6,+6.5%,+5.3%,+15.1%,+47.8%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,29.254,32.168,+10.0%,32.834,+2.1%,35.446,+8.0%,1131.42,31.9,+21.2%,+5.3%,+15.1%,+47.8%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,35.328,39.484,+11.8%,40.113,+1.6%,43.918,+9.5%,1131.42,25.8,+24.3%,+5.3%,+15.1%,+47.8%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,42.399,46.532,+9.7%,47.78,+2.7%,50.878,+6.5%,1131.42,22.2,+20.0%,+5.3%,+15.1%,+47.8%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2025,13.402,13.403,+0.0%,13.403,+0.0%,13.403,+0.0%,416.67,31.1,+0.0%,-13.8%,+1.5%,-10.9%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2026,15.174,15.952,+5.1%,17.199,+7.8%,17.305,+0.6%,416.67,24.1,+14.0%,-13.8%,+1.5%,-10.9%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2027,17.763,18.741,+5.5%,19.011,+1.4%,19.474,+2.4%,416.67,21.4,+9.6%,-13.8%,+1.5%,-10.9%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2028,21.094,22.105,+4.8%,22.397,+1.3%,22.814,+1.9%,416.67,18.3,+8.2%,-13.8%,+1.5%,-10.9%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2025,10.808,10.723,-0.8%,10.723,+0.0%,10.723,+0.0%,323.57,30.2,-0.8%,-7.7%,+1.2%,-11.8%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2026,12.675,12.687,+0.1%,12.648,-0.3%,12.8,+1.2%,323.57,25.3,+1.0%,-7.7%,+1.2%,-11.8%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2027,14.297,14.396,+0.7%,14.443,+0.3%,14.789,+2.4%,323.57,21.9,+3.4%,-7.7%,+1.2%,-11.8%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2028,15.972,16.285,+2.0%,16.346,+0.4%,16.808,+2.8%,323.57,19.3,+5.2%,-7.7%,+1.2%,-11.8%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,4.843,5.324,+9.9%,5.343,+0.4%,5.343,+0.0%,115.35,21.6,+10.3%,-25.2%,-0.2%,-16.3%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,6.405,6.421,+0.2%,6.385,-0.6%,5.966,-6.6%,115.35,19.3,-6.9%,-25.2%,-0.2%,-16.3%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,7.941,8.033,+1.2%,7.93,-1.3%,7.558,-4.7%,115.35,15.3,-4.8%,-25.2%,-0.2%,-16.3%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,7.677,8.75,+14.0%,8.542,-2.4%,8.217,-3.8%,115.35,14.0,+7.0%,-25.2%,-0.2%,-16.3%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.581,9.109,+6.2%,9.107,-0.0%,9.107,+0.0%,165.84,18.2,+6.1%,-22.6%,-10.1%,-25.6%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.918,10.62,+7.1%,10.711,+0.9%,10.501,-2.0%,165.84,15.8,+5.9%,-22.6%,-10.1%,-25.6%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,11.602,12.352,+6.5%,12.527,+1.4%,12.338,-1.5%,165.84,13.4,+6.3%,-22.6%,-10.1%,-25.6%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,13.36,14.087,+5.4%,14.494,+2.9%,14.189,-2.1%,165.84,11.7,+6.2%,-22.6%,-10.1%,-25.6%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,7.924,8.066,+1.8%,8.057,-0.1%,8.057,+0.0%,343.1,42.6,+1.7%,+19.4%,+11.6%,+38.1%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.045,9.133,+1.0%,9.017,-1.3%,9.003,-0.2%,343.1,38.1,-0.5%,+19.4%,+11.6%,+38.1%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,10.481,10.526,+0.4%,10.359,-1.6%,10.404,+0.4%,343.1,33.0,-0.7%,+19.4%,+11.6%,+38.1%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,12.614,12.293,-2.5%,12.0,-2.4%,12.058,+0.5%,343.1,28.5,-4.4%,+19.4%,+11.6%,+38.1%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.84,2.116,+15.0%,2.141,+1.2%,2.141,+0.0%,84.4,39.4,+16.4%,+31.2%,+24.0%,+63.2%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.96,2.308,+17.8%,2.469,+7.0%,2.512,+1.7%,84.4,33.6,+28.2%,+31.2%,+24.0%,+63.2%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.075,2.485,+19.8%,2.729,+9.8%,2.86,+4.8%,84.4,29.5,+37.8%,+31.2%,+24.0%,+63.2%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,,2.94,,3.107,+5.7%,3.268,+5.2%,84.4,25.8,,+31.2%,+24.0%,+63.2%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.802,0.914,+14.0%,0.914,+0.0%,0.914,+0.0%,250.11,273.6,+14.0%,+26.9%,+30.1%,+41.8%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,1.047,1.178,+12.5%,1.129,-4.2%,1.197,+6.0%,250.11,208.9,+14.3%,+26.9%,+30.1%,+41.8%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.4,1.552,+10.9%,1.471,-5.2%,1.559,+6.0%,250.11,160.4,+11.4%,+26.9%,+30.1%,+41.8%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,1.797,2.159,+20.1%,2.058,-4.7%,2.067,+0.4%,250.11,121.0,+15.0%,+26.9%,+30.1%,+41.8%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2025,18.146,18.099,-0.3%,18.099,+0.0%,18.099,+0.0%,971.87,53.7,-0.3%,+12.7%,-1.1%,-3.9%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2026,20.087,20.082,-0.0%,20.38,+1.5%,20.532,+0.7%,971.87,47.3,+2.2%,+12.7%,-1.1%,-3.9%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2027,22.313,22.134,-0.8%,22.677,+2.5%,22.651,-0.1%,971.87,42.9,+1.5%,+12.7%,-1.1%,-3.9%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2028,24.792,24.482,-1.3%,25.23,+3.1%,24.891,-1.3%,971.87,39.0,+0.4%,+12.7%,-1.1%,-3.9%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,1.457,1.247,-14.4%,1.266,+1.5%,1.266,+0.0%,391.0,308.8,-13.1%,-13.1%,-3.6%,+37.3%
