Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2027,6.546,9.469,+44.7%,11.371,+20.1%,13.293,+16.9%,225.01,16.9,+103.1%,+20.6%,-0.1%,+24.7%
NVDA,Portfolio,,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,EPS,CY2028,7.474,10.444,+39.7%,13.206,+26.4%,16.145,+22.3%,225.01,13.9,+116.0%,+20.6%,-0.1%,+24.7%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,28.105,22.814,-18.8%,22.814,+0.0%,22.814,+0.0%,568.97,24.9,-18.8%,-13.8%,-7.4%,-27.5%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,29.862,29.651,-0.7%,32.254,+8.8%,31.577,-2.1%,568.97,18.0,+5.7%,-13.8%,-7.4%,-27.5%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,34.215,34.361,+0.4%,34.908,+1.6%,33.763,-3.3%,568.97,16.9,-1.3%,-13.8%,-7.4%,-27.5%
META,Portfolio,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,39.98,40.469,+1.2%,40.335,-0.3%,38.645,-4.2%,568.97,14.7,-3.3%,-13.8%,-7.4%,-27.5%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2025,6.587,7.102,+7.8%,7.102,+0.0%,7.102,+0.0%,261.31,36.8,+7.8%,+13.2%,-1.1%,+13.1%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2026,7.579,7.807,+3.0%,8.793,+12.6%,12.662,+44.0%,261.31,20.6,+67.1%,+13.2%,-1.1%,+13.1%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2027,9.285,9.412,+1.4%,10.015,+6.4%,10.764,+7.5%,261.31,24.3,+15.9%,+13.2%,-1.1%,+13.1%
AMZN,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Dec,EPS,CY2028,10.925,11.655,+6.7%,13.051,+12.0%,14.047,+7.6%,261.31,18.6,+28.6%,+13.2%,-1.1%,+13.1%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2025,19.793,19.774,-0.1%,19.774,+0.0%,19.774,+0.0%,360.96,18.3,-0.1%,+12.0%,+21.2%,+24.3%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2026,20.535,21.333,+3.9%,22.324,+4.6%,24.897,+11.5%,360.96,14.5,+21.2%,+12.0%,+21.2%,+24.3%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2027,21.768,23.039,+5.8%,23.462,+1.8%,25.16,+7.2%,360.96,14.3,+15.6%,+12.0%,+21.2%,+24.3%
JPM,Portfolio,,Financials,Banks,GAAP,Dec,EPS,CY2028,21.9,25.585,+16.8%,25.819,+0.9%,27.453,+6.3%,360.96,13.1,+25.4%,+12.0%,+21.2%,+24.3%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.742,7.955,+2.8%,7.955,+0.0%,7.955,+0.0%,134.54,16.9,+2.8%,-7.1%,-0.6%,-3.5%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2026,9.167,9.241,+0.8%,8.935,-3.3%,8.749,-2.1%,134.54,15.4,-4.6%,-7.1%,-0.6%,-3.5%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2027,10.791,10.911,+1.1%,10.756,-1.4%,10.697,-0.5%,134.54,12.6,-0.9%,-7.1%,-0.6%,-3.5%
APO,Portfolio,,Financials,Financial Services,Adj,Dec,EPS,CY2028,12.62,12.781,+1.3%,12.466,-2.5%,12.472,+0.0%,134.54,10.8,-1.2%,-7.1%,-0.6%,-3.5%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2025,17.302,17.902,+3.5%,17.902,+0.0%,17.902,+0.0%,203.84,11.4,+3.5%,-4.8%,+2.1%,-12.3%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2026,16.349,16.141,-1.3%,16.267,+0.8%,17.595,+8.2%,203.84,11.6,+7.6%,-4.8%,+2.1%,-12.3%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2027,16.796,16.199,-3.6%,16.259,+0.4%,16.228,-0.2%,203.84,12.6,-3.4%,-4.8%,+2.1%,-12.3%
PGR,Portfolio,,Financials,Insurance,Adj,Dec,EPS,CY2028,17.653,16.179,-8.3%,16.544,+2.3%,16.014,-3.2%,203.84,12.7,-9.3%,-4.8%,+2.1%,-12.3%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,1.043,1.028,-1.4%,1.028,+0.0%,1.028,+0.0%,70.09,68.2,-1.4%,-17.0%,+4.3%,+0.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.406,1.414,+0.6%,1.439,+1.8%,1.688,+17.3%,70.09,41.5,+20.1%,-17.0%,+4.3%,+0.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,1.964,1.982,+0.9%,1.961,-1.1%,2.263,+15.4%,70.09,31.0,+15.2%,-17.0%,+4.3%,+0.1%
CVNA,Portfolio,,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,2.664,2.407,-9.6%,2.646,+9.9%,2.751,+4.0%,70.09,25.5,+3.3%,-17.0%,+4.3%,+0.1%
APP,Portfolio,,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,8.956,9.394,+4.9%,9.394,+0.0%,9.394,+0.0%,311.98,33.2,+4.9%,-53.7%,-37.7%,-28.9%
APP,Portfolio,,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,13.203,15.33,+16.1%,15.867,+3.5%,15.786,-0.5%,311.98,19.8,+19.6%,-53.7%,-37.7%,-28.9%
APP,Portfolio,,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,16.183,20.223,+25.0%,21.059,+4.1%,20.7,-1.7%,311.98,15.1,+27.9%,-53.7%,-37.7%,-28.9%
APP,Portfolio,,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,19.902,25.684,+29.1%,26.733,+4.1%,26.382,-1.3%,311.98,11.8,+32.6%,-53.7%,-37.7%,-28.9%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2025,7.662,7.94,+3.6%,7.941,+0.0%,7.941,+0.0%,238.34,30.0,+3.6%,+6.8%,+50.0%,-15.1%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2026,8.331,8.593,+3.1%,8.883,+3.4%,9.063,+2.0%,238.34,26.3,+8.8%,+6.8%,+50.0%,-15.1%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2027,9.838,9.613,-2.3%,9.851,+2.5%,10.033,+1.8%,238.34,23.8,+2.0%,+6.8%,+50.0%,-15.1%
VEEV,Portfolio,,Health Care,Health Care Equipment & Servic,Adj,Jan,EPS,CY2028,,11.316,,11.155,-1.4%,11.334,+1.6%,238.34,21.0,,+6.8%,+50.0%,-15.1%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2025,29.493,29.52,+0.1%,29.52,+0.0%,29.52,+0.0%,1064.41,36.1,+0.1%,-37.0%,-3.1%,-20.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2026,35.311,41.535,+17.6%,43.115,+3.8%,42.973,-0.3%,1064.41,24.8,+21.7%,-37.0%,-3.1%,-20.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2027,43.35,53.213,+22.8%,54.163,+1.8%,52.275,-3.5%,1064.41,20.4,+20.6%,-37.0%,-3.1%,-20.8%
FICO,Portfolio,,Information Technology,Software & Services,Adj,Sep,EPS,CY2028,52.915,62.177,+17.5%,65.19,+4.8%,63.481,-2.6%,1064.41,16.8,+20.0%,-37.0%,-3.1%,-20.8%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,9.937,10.598,+6.7%,10.598,+0.0%,10.598,+0.0%,341.45,32.2,+6.7%,+8.8%,-13.2%,+66.6%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,10.63,11.598,+9.1%,14.285,+23.2%,20.645,+44.5%,341.45,16.5,+94.2%,+8.8%,-13.2%,+66.6%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,12.037,13.43,+11.6%,14.64,+9.0%,15.015,+2.6%,341.45,22.7,+24.7%,+8.8%,-13.2%,+66.6%
GOOG,Watchlist,,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,13.914,15.547,+11.7%,17.246,+10.9%,17.933,+4.0%,341.45,19.0,+28.9%,+8.8%,-13.2%,+66.6%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2025,7.324,7.42,+1.3%,7.42,+0.0%,7.42,+0.0%,1011.75,136.4,+1.3%,+254.5%,+39.6%,+737.1%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2026,12.207,32.585,+166.9%,59.254,+81.8%,73.431,+23.9%,1011.75,13.8,+501.5%,+254.5%,+39.6%,+737.1%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2027,14.787,43.337,+193.1%,104.796,+141.8%,155.471,+48.4%,1011.75,6.5,+951.4%,+254.5%,+39.6%,+737.1%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2028,17.262,45.276,+162.3%,97.524,+115.4%,174.726,+79.2%,1011.75,5.8,+912.2%,+254.5%,+39.6%,+737.1%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.686,2.066,+22.5%,2.066,+0.0%,2.066,+0.0%,96.25,46.6,+22.5%,-14.9%,+24.8%,-15.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,2.014,2.383,+18.3%,1.922,-19.3%,2.124,+10.5%,96.25,45.3,+5.5%,-14.9%,+24.8%,-15.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.341,2.845,+21.5%,2.563,-9.9%,2.853,+11.3%,96.25,33.7,+21.9%,-14.9%,+24.8%,-15.7%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.17,3.474,+60.1%,3.081,-11.3%,3.506,+13.8%,96.25,27.5,+61.6%,-14.9%,+24.8%,-15.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,37.053,36.616,-1.2%,36.616,+0.0%,36.616,+0.0%,1237.82,33.8,-1.2%,-6.9%,+7.7%,-4.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,43.071,39.002,-9.4%,39.994,+2.5%,40.992,+2.5%,1237.82,30.2,-4.8%,-6.9%,+7.7%,-4.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,49.321,45.707,-7.3%,47.101,+3.0%,48.274,+2.5%,1237.82,25.6,-2.1%,-6.9%,+7.7%,-4.7%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,52.7,52.548,-0.3%,54.371,+3.5%,54.744,+0.7%,1237.82,22.6,+3.9%,-6.9%,+7.7%,-4.7%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2025,6.235,6.907,+10.8%,6.907,+0.0%,6.907,+0.0%,369.43,53.5,+10.8%,+19.9%,+31.2%,+37.9%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2026,7.088,7.878,+11.1%,7.938,+0.8%,8.463,+6.6%,369.43,43.7,+19.4%,+19.9%,+31.2%,+37.9%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2027,8.203,8.724,+6.4%,9.068,+3.9%,9.608,+6.0%,369.43,38.5,+17.1%,+19.9%,+31.2%,+37.9%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2028,9.506,9.818,+3.3%,10.275,+4.7%,10.815,+5.3%,369.43,34.2,+13.8%,+19.9%,+31.2%,+37.9%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2025,4.012,4.012,+0.0%,4.012,+0.0%,4.012,+0.0%,343.84,85.7,+0.0%,+100.9%,+20.8%,+245.5%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2026,4.418,5.289,+19.7%,5.623,+6.3%,5.642,+0.3%,343.84,60.9,+27.7%,+100.9%,+20.8%,+245.5%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2027,4.959,6.978,+40.7%,7.886,+13.0%,9.334,+18.4%,343.84,36.8,+88.2%,+100.9%,+20.8%,+245.5%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2028,5.596,7.792,+39.2%,9.358,+20.1%,11.682,+24.8%,343.84,29.4,+108.8%,+100.9%,+20.8%,+245.5%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.212,5.084,+20.7%,5.084,+0.0%,5.084,+0.0%,212.72,41.8,+20.7%,-6.1%,+33.6%,-14.2%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.49,5.686,+3.6%,5.025,-11.6%,5.683,+13.1%,212.72,37.4,+3.5%,-6.1%,+33.6%,-14.2%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.788,6.83,+0.6%,6.756,-1.1%,6.985,+3.4%,212.72,30.5,+2.9%,-6.1%,+33.6%,-14.2%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,8.017,8.893,+10.9%,8.945,+0.6%,8.967,+0.2%,212.72,23.7,+11.8%,-6.1%,+33.6%,-14.2%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2025,3.698,2.49,-32.7%,2.49,+0.0%,2.49,+0.0%,74.99,30.1,-32.7%,-8.2%,-0.1%,-19.0%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2026,4.268,3.34,-21.7%,3.341,+0.0%,3.301,-1.2%,74.99,22.7,-22.7%,-8.2%,-0.1%,-19.0%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2027,4.938,4.429,-10.3%,4.41,-0.4%,4.485,+1.7%,74.99,16.7,-9.2%,-8.2%,-0.1%,-19.0%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2028,5.7,5.432,-4.7%,5.434,+0.0%,5.569,+2.5%,74.99,13.5,-2.3%,-8.2%,-0.1%,-19.0%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,22.009,22.806,+3.6%,22.806,+0.0%,22.806,+0.0%,1183.16,51.9,+3.6%,+10.1%,+17.7%,+68.7%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,29.589,32.375,+9.4%,36.043,+11.3%,35.801,-0.7%,1183.16,33.0,+21.0%,+10.1%,+17.7%,+68.7%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,36.038,39.669,+10.1%,44.109,+11.2%,46.112,+4.5%,1183.16,25.7,+28.0%,+10.1%,+17.7%,+68.7%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,42.736,47.524,+11.2%,49.865,+4.9%,53.14,+6.6%,1183.16,22.3,+24.3%,+10.1%,+17.7%,+68.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2025,13.403,13.403,+0.0%,13.403,+0.0%,13.403,+0.0%,480.35,35.8,+0.0%,-0.7%,+13.8%,-7.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2026,15.529,16.734,+7.8%,17.278,+3.3%,17.308,+0.2%,480.35,27.8,+11.5%,-0.7%,+13.8%,-7.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2027,18.211,19.008,+4.4%,19.415,+2.1%,19.754,+1.7%,480.35,24.3,+8.5%,-0.7%,+13.8%,-7.7%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2028,21.247,22.332,+5.1%,22.813,+2.2%,23.538,+3.2%,480.35,20.4,+10.8%,-0.7%,+13.8%,-7.7%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2025,10.711,10.723,+0.1%,10.723,+0.0%,10.723,+0.0%,358.84,33.5,+0.1%,+2.3%,+10.2%,+4.2%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2026,12.753,12.648,-0.8%,12.777,+1.0%,12.584,-1.5%,358.84,28.5,-1.3%,+2.3%,+10.2%,+4.2%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2027,14.452,14.459,+0.0%,14.777,+2.2%,14.89,+0.8%,358.84,24.1,+3.0%,+2.3%,+10.2%,+4.2%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2028,16.164,16.371,+1.3%,16.783,+2.5%,16.973,+1.1%,358.84,21.1,+5.0%,+2.3%,+10.2%,+4.2%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,5.028,5.343,+6.3%,5.343,+0.0%,5.343,+0.0%,140.57,26.3,+6.3%,-8.8%,+19.2%,-18.1%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,6.516,6.399,-1.8%,5.951,-7.0%,5.96,+0.2%,140.57,23.6,-8.5%,-8.8%,+19.2%,-18.1%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,8.114,7.957,-1.9%,7.654,-3.8%,7.422,-3.0%,140.57,18.9,-8.5%,-8.8%,+19.2%,-18.1%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,8.12,8.641,+6.4%,8.21,-5.0%,8.155,-0.7%,140.57,17.2,+0.4%,-8.8%,+19.2%,-18.1%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.876,9.107,+2.6%,9.107,+0.0%,9.107,+0.0%,204.76,22.5,+2.6%,-4.4%,+32.8%,-6.1%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,10.288,10.761,+4.6%,10.442,-3.0%,10.458,+0.2%,204.76,19.6,+1.7%,-4.4%,+32.8%,-6.1%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,11.892,12.569,+5.7%,12.338,-1.8%,12.375,+0.3%,204.76,16.5,+4.1%,-4.4%,+32.8%,-6.1%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,13.449,14.295,+6.3%,14.189,-0.7%,14.294,+0.7%,204.76,14.3,+6.3%,-4.4%,+32.8%,-6.1%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.0,8.057,+0.7%,8.057,+0.0%,8.057,+0.0%,326.12,40.5,+0.7%,+13.5%,+3.1%,+21.8%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.022,9.076,+0.6%,9.008,-0.7%,9.009,+0.0%,326.12,36.2,-0.1%,+13.5%,+3.1%,+21.8%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,10.425,10.41,-0.1%,10.369,-0.4%,10.423,+0.5%,326.12,31.3,-0.0%,+13.5%,+3.1%,+21.8%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,12.19,11.916,-2.2%,11.949,+0.3%,11.964,+0.1%,326.12,27.3,-1.9%,+13.5%,+3.1%,+21.8%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,2.021,2.141,+5.9%,2.141,+0.0%,2.141,+0.0%,94.33,44.1,+5.9%,+46.7%,+8.4%,+49.0%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,2.188,2.476,+13.2%,2.496,+0.8%,2.713,+8.7%,94.33,34.8,+24.0%,+46.7%,+8.4%,+49.0%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,2.425,2.745,+13.2%,2.848,+3.8%,3.177,+11.6%,94.33,29.7,+31.0%,+46.7%,+8.4%,+49.0%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.92,3.16,+8.2%,3.248,+2.8%,3.689,+13.6%,94.33,25.6,+26.3%,+46.7%,+8.4%,+49.0%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.862,0.914,+6.0%,0.914,+0.0%,0.914,+0.0%,307.01,335.9,+6.0%,+55.7%,+55.4%,+52.8%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,1.122,1.137,+1.3%,1.195,+5.1%,1.279,+7.0%,307.01,240.0,+14.0%,+55.7%,+55.4%,+52.8%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.501,1.471,-2.0%,1.532,+4.1%,1.702,+11.1%,307.01,180.4,+13.4%,+55.7%,+55.4%,+52.8%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,1.95,2.058,+5.5%,1.947,-5.4%,2.288,+17.5%,307.01,134.2,+17.3%,+55.7%,+55.4%,+52.8%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2025,18.131,18.099,-0.2%,18.099,+0.0%,18.099,+0.0%,953.5,52.7,-0.2%,+10.6%,-9.1%,-1.9%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2026,20.039,20.341,+1.5%,20.481,+0.7%,20.546,+0.3%,953.5,46.4,+2.5%,+10.6%,-9.1%,-1.9%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2027,22.116,22.292,+0.8%,22.806,+2.3%,22.701,-0.5%,953.5,42.0,+2.6%,+10.6%,-9.1%,-1.9%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2028,24.201,24.65,+1.9%,25.212,+2.3%,24.959,-1.0%,953.5,38.2,+3.1%,+10.6%,-9.1%,-1.9%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,1.327,1.266,-4.6%,1.266,+0.0%,1.266,+0.0%,339.3,268.0,-4.6%,-24.6%,-19.6%,+2.6%
