Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
MAR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,334.55,,,,+7.8%,-10.5%,+26.5%
DPZ,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,340.37,,,,-18.3%,+10.7%,-27.2%
CMG,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,37.51,,,,+1.4%,+28.2%,-10.2%
MCO,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,494.71,,,,-3.2%,+9.1%,-0.8%
SPGI,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,440.21,,,,-10.9%,+11.5%,-13.8%
MSCI,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,563.09,,,,-1.9%,-10.7%,+1.7%
CSGP,Extended,Uncategorized,Real Estate,Real Estate Management & Devel,Adj,Dec,31.98,,,,-52.4%,-5.0%,-63.7%
LPLA,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,357.63,,,,+0.1%,+31.2%,-1.4%
SCHW,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,108.28,,,,+8.4%,+23.6%,+12.7%
CRM,Extended,Uncategorized,Information Technology,Software & Services,GAAP,Jan,258.11,,,,-2.6%,+28.5%,+2.1%
WDAY,Extended,Uncategorized,Information Technology,Software & Services,Adj,Jan,198.38,,,,-7.6%,+33.2%,-13.3%
ADBE,Extended,Uncategorized,Information Technology,Software & Services,Adj,Nov,286.08,,,,-18.3%,+9.1%,-17.2%
SHOP,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,139.82,,,,-13.1%,+19.5%,+0.6%
GWRE,Extended,Uncategorized,Information Technology,Software & Services,Adj,Jul,201.09,,,,+0.0%,+23.6%,-7.5%
NOW,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,142.9,,,,-6.7%,+11.9%,-21.6%
ELV,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,403.04,,,,+15.0%,+3.6%,+25.0%
ISRG,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,369.25,,,,-34.8%,-8.2%,-21.3%
BLDR,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,62.79,,,,-39.0%,-16.7%,-54.3%
FERG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Jul,218.91,,,,-1.7%,-3.8%,-4.7%
CRH,Extended,Uncategorized,Materials,Materials,Adj,Dec,91.2,,,,-26.9%,-14.4%,-18.0%
FND,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,47.74,,,,-21.6%,-5.6%,-39.6%
WMT,Extended,Uncategorized,Consumer Staples,Consumer Staples Distribution,GAAP,Jan,105.92,,,,-4.9%,-6.3%,+8.2%
PM,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,187.15,,,,+16.7%,+7.8%,+11.8%
CP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,88.97,,,,+20.8%,-1.3%,+16.4%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,167.46,,,,+23.4%,-0.3%,+25.7%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,290.62,,,,+25.6%,+9.8%,+30.9%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,48.7,,,,+34.3%,+5.5%,+51.3%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,6275.82,,,,-13.9%,+1.5%,-23.2%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,83.17,,,,-26.7%,-5.7%,-31.7%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,491.24,,,,+28.2%,+18.3%,+2.6%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,369.93,,,,+28.8%,-0.2%,+17.8%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,39.12,,,,+2.2%,-6.3%,+12.3%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,594.18,,,,+34.0%,+9.6%,+16.0%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,172.3,,,,+23.2%,+14.1%,+23.1%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,369.61,,,,+11.2%,+25.1%,+11.1%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,146.19,,,,-30.0%,+4.2%,-44.7%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,209.36,,,,-10.0%,+10.2%,-17.4%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,55.61,,,,+9.0%,+20.9%,-3.2%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,0.9411,,,,-43.0%,-11.2%,-60.8%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,26.3,,,,-6.1%,+5.8%,-17.7%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,180.31,,,,+28.4%,+8.9%,+6.1%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,34.77,,,,-9.3%,+21.4%,-0.0%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,56.62,,,,+53.6%,+4.5%,+46.0%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,78.22,,,,+14.6%,+9.3%,+25.2%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,93.88,,,,-6.5%,+29.8%,+20.9%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,69.57,,,,+20.7%,+0.5%,+3.6%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,283.06,,,,+2.8%,+3.8%,-5.9%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,97.6,,,,+23.0%,+9.1%,+31.7%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,81.91,,,,-6.3%,+20.1%,-6.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,544.15,,,,-6.3%,+8.5%,-21.1%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,112.85,,,,-23.0%,-13.7%,-18.5%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,,,,,,,
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,52.4,,,,-10.2%,+17.7%,-24.3%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,265.84,,,,+33.8%,+62.5%,+43.4%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,170.75,,,,-21.7%,+19.8%,-5.9%
CYH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,2.93,,,,-6.1%,+5.4%,+3.9%
DVA,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,176.14,,,,+55.0%,-6.3%,+28.6%
LH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,327.61,,,,+30.6%,+27.1%,+19.7%
DGX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,236.22,,,,+36.1%,+22.3%,+32.2%
IDXX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,545.16,,,,-19.4%,-1.0%,-14.7%
ENSG,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,173.2,,,,-0.6%,+4.5%,+0.4%
MD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,26.47,,,,+23.7%,+21.6%,+56.8%
AMN,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,33.54,,,,+112.8%,+10.9%,+63.6%
CCRN,Extended,Healthcare providers,,,Adj,Dec,13.25,,,,+63.6%,+1.2%,-0.3%
EVH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,4.28,,,,+7.0%,+8.1%,-55.5%
HUM,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,394.88,,,,+54.2%,+23.1%,+27.4%
ALHC,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,13.59,,,,-31.2%,-0.4%,-18.3%
CNC,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,65.23,,,,+58.5%,+8.7%,+120.2%
MOH,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,203.06,,,,+17.0%,+12.9%,+10.8%
IQV,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,258.35,,,,+14.6%,+43.0%,+40.6%
ICLR,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,161.4,,,,-11.4%,+17.3%,-9.2%
MEDP,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,583.21,,,,+3.8%,+30.9%,+23.2%
CRL,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,282.34,,,,+41.5%,+61.5%,+75.1%
EHTH,Extended,Clinical Labs,Financials,Insurance,Adj,Dec,0.9448,,,,-79.5%,-39.0%,-76.7%
TMUS,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,182.16,,,,-10.3%,-3.5%,-28.8%
VZ,Extended,Cable / Telco,Communication Services,Telecommunication Services,GAAP,Dec,50.3,,,,+23.5%,+5.1%,+14.8%
T,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,26.0,,,,+4.7%,+5.5%,-10.6%
CABO,Extended,Cable / Telco,Communication Services,Media & Entertainment,Adj,Dec,23.87,,,,-78.8%,-52.9%,-84.9%
LBRDK,Extended,Cable / Telco,,,Adj,Dec,36.02,,,,-25.9%,+9.6%,-40.6%
VOD,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Mar,16.05,,,,+21.5%,+6.2%,+36.9%
DTE,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,28.38,,,,+2.6%,-1.7%,-9.6%
TEF,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,3.634,,,,+4.0%,-8.5%,-20.7%
GOOGL,Extended,Internet,Communication Services,Media & Entertainment,GAAP,Dec,335.02,,,,+7.0%,-7.4%,+58.5%
PINS,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,21.25,,,,-17.9%,+1.8%,-42.1%
SNAP,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,5.35,,,,-33.7%,-7.1%,-27.0%
RDDT,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,144.64,,,,-37.1%,-14.5%,-34.3%
ABNB,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,182.545,,,,+34.5%,+35.9%,+43.1%
EBAY,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,104.98,,,,+20.5%,-3.6%,+16.8%
TTD,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,13.78,,,,-63.7%,-34.7%,-74.6%
ROKU,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,155.53,,,,+43.4%,+22.3%,+62.2%
ETSY,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,81.75,,,,+47.5%,+17.2%,+58.1%
MTCH,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,41.91,,,,+29.8%,+18.7%,+13.3%
U,Extended,Internet,Information Technology,Software & Services,Adj,Dec,40.92,,,,-7.4%,+33.0%,+3.8%
ZG,Extended,Internet,Real Estate,Real Estate Management & Devel,Adj,Dec,34.36,,,,-49.6%,-6.1%,-56.5%
RMV,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,498.4,,,,-4.1%,+14.5%,-30.1%
YELP,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,22.35,,,,-26.5%,-3.1%,-28.8%
ANGI,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,4.665,,,,-63.9%,-26.4%,-73.4%
TREE,Extended,Internet,Financials,Financial Services,Adj,Dec,27.37,,,,-48.4%,-28.4%,-59.7%
XYZ,Extended,Internet,Financials,Financial Services,Adj,Dec,77.88,,,,+19.6%,+5.0%,+2.2%
CRTO,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,17.41,,,,-15.5%,-6.9%,-26.0%
CARS,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,11.59,,,,-5.0%,+21.0%,-9.0%
OCDO,Extended,Internet,Consumer Staples,Consumer Staples Distribution,Adj,Nov,228.4,,,,-3.2%,+11.0%,-26.7%
VRSN,Extended,Internet,Information Technology,Software & Services,Adj,Dec,288.37,,,,+18.7%,-3.0%,+5.6%
CDLX,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,3.72,,,,-67.7%,-42.9%,-63.2%
DHER,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,36.75,,,,+61.8%,-4.1%,+61.8%
PTON,Extended,Internet,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,5.09,,,,-17.4%,-19.7%,-30.9%
LYFT,Extended,Internet,Industrials,Transportation,Adj,Dec,16.77,,,,-13.4%,+18.9%,-0.2%
PRX,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,37.35,,,,-29.3%,-12.3%,-26.8%
AUTO,Extended,Internet,Communication Services,Media & Entertainment,Adj,Mar,505.6,,,,-13.8%,+12.9%,-34.4%
DKNG,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,23.44,,,,-32.0%,-7.4%,-51.1%
FLUT,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,97.0,,,,-54.9%,-4.9%,-67.6%
FLTR,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,,,,,,,
WMG,Extended,Internet,Communication Services,Media & Entertainment,Adj,Sep,27.97,,,,-8.8%,-9.2%,-15.5%
SCOR,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,5.12,,,,-21.2%,-37.0%,-20.9%
ASM,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,786.0,,,,+51.9%,-11.5%,+95.6%
ARM,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Mar,234.82,,,,+114.8%,-41.7%,+77.4%
MRVL,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Jan,210.39,,,,+147.6%,-27.6%,+225.7%
AMD,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,459.61,,,,+114.6%,-11.9%,+183.2%
INTC,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,88.97,,,,+141.1%,-17.6%,+267.5%
TXN,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,253.34,,,,+46.0%,-17.8%,+26.8%
ADI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Oct,354.52,,,,+30.7%,-16.2%,+42.8%
005930,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,253500.0,,,,+110.5%,-30.1%,+266.9%
000660,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,1639000.0,,,,+151.4%,-29.5%,+529.2%
WDC,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,450.44,,,,+161.5%,-20.0%,+449.9%
SNDK,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jun,1536.87,,,,+547.4%,-10.5%,+2909.3%
CLS,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,292.59,,,,-1.0%,-38.1%,+45.8%
QRVO,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,96.4,,,,+14.1%,-6.2%,+6.7%
SWKS,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Sep,67.41,,,,+6.3%,-14.8%,-7.7%
DELL,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jan,425.0,,,,+237.6%,-2.4%,+251.4%
SMCI,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,36.71,,,,+25.4%,-26.8%,-10.0%
IBM,Extended,Technology,Information Technology,Software & Services,GAAP,Dec,231.4,,,,-21.9%,-29.7%,-4.2%
XRX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,3.16,,,,+33.3%,-4.0%,-17.5%
HPE,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,50.87,,,,+111.8%,-9.4%,+124.3%
HPQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,31.32,,,,+40.6%,+14.8%,+8.2%
FLEX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Mar,106.86,,,,+76.9%,-33.0%,+99.2%
CDW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,150.3,,,,+10.4%,+7.6%,-7.4%
SNX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Nov,251.39,,,,+67.3%,-10.0%,+71.5%
AVT,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,89.39,,,,+85.9%,-3.8%,+71.7%
ARW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,205.98,,,,+86.9%,-9.8%,+66.7%
BA,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,205.66,,,,-5.3%,-5.5%,-13.4%
AIR,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,196.18,,,,-1.1%,+13.6%,+9.5%
SAF,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,331.6,,,,+11.5%,+11.3%,+18.6%
RTX,Extended,Aerospace / defense,Industrials,Capital Goods,GAAP,Dec,205.16,,,,+11.9%,+17.7%,+29.8%
LMT,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,544.5,,,,+12.6%,+6.1%,+20.3%
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,369.41,,,,+9.7%,+9.4%,+13.9%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,532.91,,,,-6.5%,-0.7%,-9.6%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,365.03,,,,+49.9%,-2.2%,+86.2%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,325.15,,,,+0.5%,-2.1%,+2.9%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,1459.2,,,,+26.9%,+13.9%,+36.5%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,473.06,,,,+50.3%,-2.9%,+97.3%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,254.89,,,,+24.3%,+1.7%,+47.1%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,336.58,,,,+11.3%,-2.4%,+36.8%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,92.08,,,,+24.6%,+4.6%,+42.3%
AL,Extended,Aerospace / defense,,,Adj,Dec,,,,,,,
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,71.4,,,,-1.9%,-7.6%,+3.0%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,305.44,,,,+5.3%,+19.4%,-17.2%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,2970.0,,,,-11.7%,+14.8%,-20.7%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,186.2,,,,-14.2%,+5.7%,-20.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,83.67,,,,-2.4%,+13.5%,-3.2%
