Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2026,10.971,15.464,+41.0%,31.88,+106.2%,58.288,+82.8%,496.72,8.5,+431.3%,+74.0%,+24.3%,+522.6%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2027,11.726,18.601,+58.6%,42.237,+127.1%,99.676,+136.0%,496.72,5.0,+750.0%,+74.0%,+24.3%,+522.6%
MU,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Aug,EPS,CY2028,13.91,19.628,+41.1%,44.876,+128.6%,92.821,+106.8%,496.72,5.4,+567.3%,+74.0%,+24.3%,+522.6%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.331,1.839,+38.2%,2.063,+12.2%,2.066,+0.1%,84.71,41.0,+55.2%,-25.1%,-20.8%,+71.3%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.611,2.244,+39.3%,2.514,+12.0%,2.135,-15.1%,84.71,39.7,+32.5%,-25.1%,-20.8%,+71.3%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,1.833,2.591,+41.4%,2.904,+12.1%,2.687,-7.5%,84.71,31.5,+46.6%,-25.1%,-20.8%,+71.3%
HOOD,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,1.785,2.63,+47.3%,3.504,+33.2%,3.138,-10.4%,84.71,27.0,+75.8%,-25.1%,-20.8%,+71.3%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,37.357,36.644,-1.9%,36.616,-0.1%,36.616,+0.0%,1148.18,31.4,-2.0%,-13.7%,-19.1%,-11.0%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,43.114,40.465,-6.1%,39.38,-2.7%,39.004,-1.0%,1148.18,29.4,-9.5%,-13.7%,-19.1%,-11.0%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,48.809,46.481,-4.8%,46.317,-0.4%,45.588,-1.6%,1148.18,25.2,-6.6%,-13.7%,-19.1%,-11.0%
TDG,Watchlist,,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,52.373,52.155,-0.4%,53.647,+2.9%,52.753,-1.7%,1148.18,21.8,+0.7%,-13.7%,-19.1%,-11.0%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2025,5.706,6.485,+13.7%,6.907,+6.5%,6.907,+0.0%,284.6,41.2,+21.0%,-7.6%,-3.2%,+43.4%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2026,6.529,7.37,+12.9%,7.828,+6.2%,7.915,+1.1%,284.6,36.0,+21.2%,-7.6%,-3.2%,+43.4%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2027,7.508,8.421,+12.2%,8.696,+3.3%,8.931,+2.7%,284.6,31.9,+19.0%,-7.6%,-3.2%,+43.4%
GE,Watchlist,,Industrials,Capital Goods,GAAP,Dec,EPS,CY2028,8.461,9.497,+12.2%,9.818,+3.4%,10.228,+4.2%,284.6,27.8,+20.9%,-7.6%,-3.2%,+43.4%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2025,3.979,4.012,+0.8%,4.012,+0.0%,4.012,+0.0%,267.78,66.7,+0.8%,+56.4%,+22.9%,+274.9%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2026,3.964,4.788,+20.8%,4.857,+1.4%,5.588,+15.1%,267.78,47.9,+41.0%,+56.4%,+22.9%,+274.9%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2027,4.684,5.597,+19.5%,5.96,+6.5%,7.903,+32.6%,267.78,33.9,+68.7%,+56.4%,+22.9%,+274.9%
LRCX,Watchlist,,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,EPS,CY2028,5.415,6.224,+14.9%,6.984,+12.2%,9.535,+36.5%,267.78,28.1,+76.1%,+56.4%,+22.9%,+274.9%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.197,4.895,+16.6%,5.096,+4.1%,5.084,-0.2%,176.78,34.8,+21.1%,-21.9%,-14.7%,-5.8%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.59,5.913,+5.8%,5.747,-2.8%,5.443,-5.3%,176.78,32.5,-2.6%,-21.9%,-14.7%,-5.8%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.216,7.739,+24.5%,7.141,-7.7%,7.079,-0.9%,176.78,25.0,+13.9%,-21.9%,-14.7%,-5.8%
DASH,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,,9.352,,9.308,-0.5%,8.323,-10.6%,176.78,21.2,,-21.9%,-14.7%,-5.8%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2025,2.658,3.568,+34.2%,3.274,-8.2%,2.49,-23.9%,74.64,30.0,-6.3%,-8.7%,-9.3%,-4.0%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2026,3.839,4.235,+10.3%,3.817,-9.9%,3.413,-10.6%,74.64,21.9,-11.1%,-8.7%,-9.3%,-4.0%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2027,4.831,4.896,+1.3%,4.621,-5.6%,4.414,-4.5%,74.64,16.9,-8.6%,-8.7%,-9.3%,-4.0%
UBER,Watchlist,,Industrials,Transportation,Adj,Dec,EPS,CY2028,5.681,5.789,+1.9%,5.377,-7.1%,5.581,+3.8%,74.64,13.4,-1.8%,-8.7%,-9.3%,-4.0%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,21.908,22.016,+0.5%,22.821,+3.7%,22.806,-0.1%,883.96,38.8,+4.1%,-17.7%,-16.9%,-0.1%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,29.104,29.815,+2.4%,32.061,+7.5%,33.832,+5.5%,883.96,26.1,+16.2%,-17.7%,-16.9%,-0.1%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,35.373,35.327,-0.1%,39.174,+10.9%,41.275,+5.4%,883.96,21.4,+16.7%,-17.7%,-16.9%,-0.1%
LLY,Watchlist,,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,42.112,40.868,-3.0%,46.495,+13.8%,47.733,+2.7%,883.96,18.5,+13.3%,-17.7%,-16.9%,-0.1%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2025,13.159,13.403,+1.9%,13.403,+0.0%,13.403,+0.0%,424.62,31.7,+1.9%,-12.2%,-8.9%,+8.4%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2026,15.004,15.617,+4.1%,15.989,+2.4%,17.156,+7.3%,424.62,24.8,+14.3%,-12.2%,-8.9%,+8.4%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2027,17.463,18.305,+4.8%,18.799,+2.7%,18.961,+0.9%,424.62,22.4,+8.6%,-12.2%,-8.9%,+8.4%
MSFT,Watchlist,,Information Technology,Software & Services,GAAP,Jun,EPS,CY2028,20.47,21.431,+4.7%,22.077,+3.0%,22.242,+0.7%,424.62,19.1,+8.7%,-12.2%,-8.9%,+8.4%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2025,11.081,10.723,-3.2%,10.723,+0.0%,10.723,+0.0%,309.42,28.9,-3.2%,-11.8%,-5.1%,-7.7%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2026,12.643,12.75,+0.8%,12.702,-0.4%,12.669,-0.3%,309.42,24.4,+0.2%,-11.8%,-5.1%,-7.7%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2027,14.289,14.44,+1.1%,14.383,-0.4%,14.485,+0.7%,309.42,21.4,+1.4%,-11.8%,-5.1%,-7.7%
V,Watchlist,,Financials,Financial Services,GAAP,Sep,EPS,CY2028,15.993,16.357,+2.3%,16.251,-0.6%,16.372,+0.7%,309.42,18.9,+2.4%,-11.8%,-5.1%,-7.7%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,4.928,5.244,+6.4%,5.313,+1.3%,5.343,+0.6%,121.65,22.8,+8.4%,-21.1%,-19.2%,-8.4%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,6.457,6.445,-0.2%,6.403,-0.7%,6.004,-6.2%,121.65,20.3,-7.0%,-21.1%,-19.2%,-8.4%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,7.764,7.984,+2.8%,7.938,-0.6%,7.573,-4.6%,121.65,16.1,-2.5%,-21.1%,-19.2%,-8.4%
BX,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,7.733,8.242,+6.6%,8.298,+0.7%,8.327,+0.3%,121.65,14.6,+7.7%,-21.1%,-19.2%,-8.4%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,8.365,8.939,+6.9%,9.097,+1.8%,9.107,+0.1%,180.25,19.8,+8.9%,-15.9%,-11.6%,-6.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.714,10.349,+6.5%,10.639,+2.8%,10.711,+0.7%,180.25,16.8,+10.3%,-15.9%,-11.6%,-6.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,11.383,11.95,+5.0%,12.338,+3.2%,12.486,+1.2%,180.25,14.4,+9.7%,-15.9%,-11.6%,-6.9%
BKNG,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,13.208,13.451,+1.8%,14.16,+5.3%,14.473,+2.2%,180.25,12.5,+9.6%,-15.9%,-11.6%,-6.9%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,7.924,8.058,+1.7%,8.056,-0.0%,8.057,+0.0%,335.63,41.7,+1.7%,+16.8%,+12.6%,+52.8%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,9.181,9.076,-1.1%,9.143,+0.7%,9.03,-1.2%,335.63,37.2,-1.6%,+16.8%,+12.6%,+52.8%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,10.705,10.497,-1.9%,10.472,-0.2%,10.427,-0.4%,335.63,32.2,-2.6%,+16.8%,+12.6%,+52.8%
HLT,Watchlist,,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,12.84,12.138,-5.5%,12.141,+0.0%,12.102,-0.3%,335.63,27.7,-5.7%,+16.8%,+12.6%,+52.8%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2025,1.822,2.103,+15.4%,2.141,+1.8%,2.141,+0.0%,76.62,35.8,+17.5%,+19.1%,-1.2%,+81.0%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2026,1.922,2.29,+19.1%,2.459,+7.4%,2.497,+1.5%,76.62,30.7,+29.9%,+19.1%,-1.2%,+81.0%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2027,1.968,2.454,+24.7%,2.725,+11.0%,2.841,+4.3%,76.62,27.0,+44.4%,+19.1%,-1.2%,+81.0%
IBKR,Watchlist,,Financials,Financial Services,Adj,Dec,EPS,CY2028,2.02,2.89,+43.1%,3.107,+7.5%,3.228,+3.9%,76.62,23.7,+59.8%,+19.1%,-1.2%,+81.0%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,0.824,0.862,+4.6%,0.914,+6.0%,0.914,+0.0%,207.07,226.6,+10.9%,+5.0%,+19.4%,+71.1%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,1.054,1.126,+6.8%,1.182,+5.0%,1.13,-4.4%,207.07,183.2,+7.2%,+5.0%,+19.4%,+71.1%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.403,1.494,+6.5%,1.546,+3.5%,1.483,-4.1%,207.07,139.6,+5.7%,+5.0%,+19.4%,+71.1%
NET,Watchlist,,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,1.683,1.952,+16.0%,2.147,+10.0%,2.089,-2.7%,207.07,99.1,+24.1%,+5.0%,+19.4%,+71.1%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2025,18.122,18.099,-0.1%,18.099,+0.0%,18.099,+0.0%,1011.15,55.9,-0.1%,+17.3%,+2.8%,+3.5%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2026,19.983,20.092,+0.5%,20.285,+1.0%,20.441,+0.8%,1011.15,49.5,+2.3%,+17.3%,+2.8%,+3.5%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2027,22.143,22.113,-0.1%,22.212,+0.4%,22.807,+2.7%,1011.15,44.3,+3.0%,+17.3%,+2.8%,+3.5%
COST,Watchlist,,Consumer Staples,Consumer Staples Distribution,GAAP,Aug,EPS,CY2028,24.637,24.557,-0.3%,24.594,+0.2%,25.384,+3.2%,1011.15,39.8,+3.0%,+17.3%,+2.8%,+3.5%
TSLA,Watchlist,,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,1.682,1.259,-25.1%,1.265,+0.5%,1.266,+0.1%,376.3,297.2,-24.7%,-16.3%,-16.2%,+32.1%
