Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,65.96,,,,-23.1%,-7.9%,-24.1%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,220.5,,,,-14.3%,+5.1%,-28.9%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,97.99,,,,-12.6%,+4.8%,-35.2%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,124.28,,,,-22.0%,-1.8%,-46.7%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,118.17,,,,-34.8%,-30.8%,-46.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,174.76,,,,-21.9%,-12.6%,-43.3%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,245.07,,,,-13.5%,+3.6%,+47.8%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,12.39,,,,-14.9%,+23.4%,-5.1%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,62.77,,,,+24.5%,+40.6%,+1.9%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,46.92,,,,+28.6%,+27.0%,+41.1%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,104.15,,,,-13.4%,+3.0%,+16.1%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,198.05,,,,+23.5%,+36.1%,+49.3%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,169.7,,,,+20.6%,+29.2%,+53.8%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,52.3,,,,-16.8%,+5.3%,-24.7%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.75,,,,+28.7%,+15.9%,-35.7%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,28.86,,,,-19.9%,-6.0%,-13.6%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,190.46,,,,+48.4%,+77.5%,+29.6%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.06,,,,-1.6%,+22.5%,-21.2%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,86.72,,,,+25.0%,+33.1%,+79.7%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,121.55,,,,+8.7%,+29.4%,+57.9%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,16.14,,,,+5.3%,+49.3%,+48.1%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,9.19,,,,+9.3%,+23.4%,+27.2%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,62.36,,,,-13.6%,+5.2%,+13.4%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,49.41,,,,+19.5%,+22.5%,+55.0%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.25,,,,+53.9%,+108.3%,+106.8%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,142.39,,,,+7.2%,+9.4%,-10.1%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,309.53,,,,+11.0%,+11.0%,+13.1%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,28.72,,,,-6.0%,+12.8%,+19.5%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.43,,,,+38.0%,+38.2%,+40.5%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,165.16,,,,-15.3%,+7.0%,-20.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,258.05,,,,-61.0%,-43.5%,-66.2%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,134.52,,,,-35.4%,-8.9%,-47.2%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,680.92,,,,+45.3%,+64.7%,+38.5%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,116.7,,,,-34.3%,-27.4%,-16.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,290.915,,,,+57.9%,+77.3%,+43.1%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,148.0,,,,+86.4%,+78.8%,+43.5%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,81.35,,,,-49.8%,+9.3%,-57.8%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,279.14,,,,-38.5%,-20.0%,-51.9%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.97,,,,-57.4%,-38.0%,-58.2%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,184.04,,,,+29.4%,+44.8%,+56.3%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.56,,,,-4.5%,+8.8%,-7.5%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,24.98,,,,-16.5%,+1.9%,-27.4%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,86.445,,,,+0.2%,+10.9%,+11.9%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,433.04,,,,-23.8%,-14.6%,-44.7%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,4.85,,,,-66.1%,-32.1%,-72.9%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,230.41,,,,+5.0%,+32.3%,+7.8%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,32.29,,,,-40.8%,-20.3%,-27.1%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,40.43,,,,-61.1%,-54.8%,-74.5%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,42.67,,,,-37.6%,-12.5%,-42.3%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,220.57,,,,+62.2%,+70.7%,+70.3%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,320.97,,,,-23.5%,+17.5%,+57.9%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,58.98,,,,-21.8%,+11.5%,-28.2%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,40.4,,,,-6.8%,+5.4%,-26.0%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,2.71,,,,-73.4%,-56.1%,-72.1%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.6,,,,+28.0%,+37.2%,+19.9%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,15.38,,,,-57.6%,+9.5%,-76.5%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,16.66,,,,+63.7%,-42.1%,+146.4%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,6.67,,,,-51.3%,+0.9%,-49.0%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,20.51,,,,-42.1%,-21.1%,-27.0%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.52,,,,-52.0%,-33.7%,-53.0%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.43,,,,-26.9%,+5.1%,-43.6%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,46.98,,,,-45.5%,-23.5%,-29.1%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,337.78,,,,-8.7%,+11.9%,+12.7%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,833.0,,,,-39.4%,-6.2%,-47.8%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.72,,,,-12.3%,-7.7%,-13.3%
NU,Extended,Payments,Financials,Banks,Adj,Dec,12.59,,,,-24.8%,-14.2%,+2.0%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,47.3,,,,-29.6%,-18.0%,-72.3%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,38.03,,,,-42.8%,-23.6%,-52.8%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,64.28,,,,-17.0%,-9.5%,-15.8%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,24.51,,,,-31.0%,-11.1%,-43.5%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,38.67,,,,-38.6%,-12.2%,-58.7%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,339.36,,,,+12.8%,+15.7%,+5.4%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,90.21,,,,+10.0%,+14.8%,+6.5%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,82.69,,,,+21.8%,+9.4%,+59.0%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,125.25,,,,-31.4%,-23.3%,-30.8%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.03,,,,-24.5%,-23.5%,-16.8%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,223.51,,,,+40.2%,+15.4%,+71.7%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,64.41,,,,-15.4%,-4.8%,-35.8%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,130.27,,,,-12.6%,-16.4%,-8.0%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,51.66,,,,-3.6%,-20.8%,-13.0%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,75.63,,,,-43.7%,-25.9%,-45.5%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,42.93,,,,-32.3%,-8.7%,-18.3%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,106.0,,,,+3.5%,+20.5%,+12.8%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,75.04,,,,-10.1%,+12.8%,+18.6%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,103.79,,,,+40.2%,+38.9%,+89.6%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,133.0,,,,-17.9%,-15.4%,-26.0%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,242.26,,,,-9.5%,-21.0%,-9.4%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,23.24,,,,-14.1%,+15.5%,-26.7%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,257.42,,,,+2.6%,-8.3%,+11.9%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,82.49,,,,-15.1%,-4.5%,-4.9%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.98,,,,-38.6%,-3.2%,-41.5%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.84,,,,-9.8%,+16.6%,-13.2%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,33.79,,,,+41.4%,+41.4%,+47.6%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,45.23,,,,-0.1%,+15.3%,+22.2%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,38.9,,,,+0.4%,+19.4%,+39.7%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,58.08,,,,-14.0%,+10.3%,+7.5%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.55,,,,+4.9%,+20.4%,-18.6%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,210.99,,,,+34.2%,+53.6%,+111.5%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,85.9,,,,+58.0%,+22.4%,+120.5%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,65.7,,,,+4.2%,+12.5%,-4.9%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,271.66,,,,-11.1%,-11.9%,-6.2%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,151.6,,,,+0.2%,-4.4%,+7.2%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,6.255,,,,-24.9%,-12.6%,-49.2%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,40.96,,,,-14.2%,-21.2%,-6.8%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,101.05,,,,+20.0%,+7.7%,+9.4%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,150.41,,,,-36.9%,-17.9%,-58.2%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,77.57,,,,+32.2%,-10.9%,+3.1%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,67.44,,,,+10.2%,+28.6%,-2.6%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,54.15,,,,-33.3%,-40.4%,-60.0%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.11,,,,+10.5%,+1.1%,+7.3%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.06,,,,-17.5%,-3.5%,-29.8%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,15.99,,,,-23.9%,-8.0%,-18.5%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,185.1,,,,+6.7%,+5.8%,-28.5%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,44.88,,,,+7.1%,+9.8%,-17.0%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,79.28,,,,+7.6%,-2.8%,+4.4%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,94.01,,,,+24.8%,+5.2%,+23.2%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,35.32,,,,-8.2%,+3.8%,-27.9%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,831.89,,,,+50.5%,+22.9%,+63.0%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,13.91,,,,-19.0%,-18.8%,-37.1%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,33.28,,,,+3.5%,+22.1%,+22.6%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,57.05,,,,-8.7%,-21.5%,-22.9%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,163.84,,,,-11.7%,-5.8%,-25.2%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,257.55,,,,-21.6%,-12.2%,-15.2%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,215.78,,,,-16.6%,-0.4%,-33.4%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,60.4,,,,-24.2%,-9.5%,-45.5%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,127.01,,,,-52.7%,-36.5%,-56.9%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,40.95,,,,-50.7%,-33.9%,-46.6%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.33,,,,-30.7%,+3.9%,-48.4%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2059.6,,,,-34.8%,-14.1%,-38.4%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,8.4,,,,-42.7%,-30.8%,-42.6%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.33,,,,+8.0%,+18.2%,-27.3%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.26,,,,+8.5%,+15.8%,-16.8%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,143.65,,,,-15.9%,-16.4%,-10.8%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,298.94,,,,-11.2%,-0.2%,+20.7%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,28.28,,,,-39.5%,-27.0%,-31.9%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,133.21,,,,-17.2%,-1.9%,-3.9%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,37.04,,,,-4.3%,+40.7%,-38.3%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,57.91,,,,+5.3%,+21.9%,+25.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,84.13,,,,-9.7%,+7.5%,+9.2%
USB,Extended,Banks,Financials,Banks,Adj,Dec,60.05,,,,+12.5%,+16.6%,+36.2%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,238.67,,,,+14.3%,+17.0%,+32.0%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1094.44,,,,+24.5%,+31.7%,+69.2%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,226.03,,,,+27.3%,+37.6%,+68.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,144.97,,,,+24.2%,+29.9%,+82.7%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,49.67,,,,+0.9%,+10.7%,+21.0%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,231.24,,,,+14.8%,+15.2%,+22.1%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,173.73,,,,+34.7%,+41.0%,+71.6%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,332.11,,,,+6.4%,+1.8%,+15.2%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.38,,,,-44.9%,-29.1%,-52.5%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,231.55,,,,+11.2%,+11.5%,+16.7%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,316.96,,,,+9.3%,+7.3%,+18.4%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.53,,,,-10.5%,+1.9%,-10.8%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,93.71,,,,-2.3%,+0.1%,+2.9%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,131.33,,,,-4.7%,-3.0%,+3.1%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,68.96,,,,-1.7%,+5.2%,-5.3%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1893.97,,,,-11.9%,+0.3%,-4.6%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,88.03,,,,+11.5%,+27.2%,+10.5%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,108.48,,,,-3.9%,+15.0%,+2.7%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,38.19,,,,-14.2%,+10.1%,+16.4%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,283.72,,,,+9.8%,+13.5%,+6.4%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,118.79,,,,+7.7%,+11.4%,+13.3%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,103.53,,,,-9.0%,+5.7%,-12.1%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,48.79,,,,-33.2%,-14.8%,-13.0%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,9.82,,,,+3.2%,+41.7%,+56.6%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,242.64,,,,-5.2%,+20.8%,+0.4%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,47.11,,,,-41.9%,-17.1%,-54.5%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,203.52,,,,-0.4%,+1.2%,+31.8%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.97,,,,-8.7%,+4.3%,+3.1%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,72.83,,,,+4.9%,-11.9%,+33.1%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,167.01,,,,-17.7%,-27.5%,-4.3%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,82.36,,,,-7.9%,+9.1%,-12.3%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,89.19,,,,-9.5%,+7.8%,-14.5%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,168.6,,,,+18.3%,+11.0%,+11.9%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,28.08,,,,+40.4%,+25.0%,+28.2%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,11.21,,,,+0.6%,-7.2%,+14.0%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,51.61,,,,+30.8%,+23.0%,+11.0%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,152.38,,,,+20.4%,+19.9%,+26.3%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,32.15,,,,+33.4%,+17.3%,+102.6%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.71,,,,-6.9%,-5.2%,+14.3%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,7.84,,,,+0.9%,+15.8%,+84.9%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,263.1,,,,-22.0%,+17.0%,-49.6%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.74,,,,+0.0%,-7.3%,+8.9%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,72.96,,,,-9.6%,-3.5%,+1.8%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,179.38,,,,+2.2%,+1.6%,-19.1%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,189.59,,,,-2.0%,+10.2%,-19.0%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,84.33,,,,-5.1%,+3.7%,-17.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1115.93,,,,+45.7%,+15.4%,+25.4%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,112.0,,,,+23.6%,+4.3%,+39.4%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,31.88,,,,-8.7%,-24.6%,+15.8%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,13.7,,,,+111.7%,+70.0%,+165.0%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,118.44,,,,+1.6%,+0.7%,+5.7%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,14.66,,,,+48.2%,+58.3%,+61.8%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.5,,,,+41.3%,+44.6%,+296.5%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,162.2,,,,+23.8%,+19.4%,+76.4%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,318.32,,,,+96.5%,+24.3%,+173.1%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,390.44,,,,+79.6%,+25.7%,+134.7%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,464.64,,,,+37.5%,+32.9%,+97.2%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,194.07,,,,+121.6%,+48.2%,+274.7%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,158.7,,,,+17.4%,+21.5%,+66.6%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,563.03,,,,+1.7%,-30.4%,+44.8%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,36.36,,,,-31.3%,-30.8%,-24.9%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,148.35,,,,+71.7%,+56.5%,+156.8%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,40.64,,,,+50.2%,+28.8%,+68.4%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,52.35,,,,-35.0%,-19.6%,-43.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,763.91,,,,-6.9%,-12.9%,+5.8%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,228.91,,,,+11.4%,+10.9%,+39.6%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,281.1,,,,-16.8%,-12.3%,-4.1%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3046.46,,,,-10.2%,-9.1%,-17.9%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,54.81,,,,+39.5%,+8.0%,+5.5%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,87.54,,,,-4.0%,-1.3%,-4.1%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,51.91,,,,+34.3%,+21.0%,-22.7%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,15.42,,,,-23.1%,+1.3%,+4.6%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,192.16,,,,-6.9%,+1.5%,-3.1%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,318.25,,,,-19.1%,-1.2%,-29.0%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,81.43,,,,+31.6%,+29.6%,+1.5%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,29.6,,,,-24.4%,-11.4%,-38.0%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.73,,,,-14.8%,-10.6%,-31.1%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,270.26,,,,+26.6%,+11.8%,+33.7%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,117.0,,,,+19.5%,+2.0%,+26.2%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.75,,,,+6.4%,+16.7%,+14.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,203.05,,,,-10.8%,+1.1%,+22.5%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.9,,,,-32.6%,-7.1%,-41.9%
