Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,78.31,,,,-8.7%,+13.0%,-14.5%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,242.27,,,,-5.8%,+18.8%,-21.6%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,106.35,,,,-5.2%,+16.0%,-27.7%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,139.21,,,,-12.6%,+12.7%,-40.3%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,116.53,,,,-35.7%,-32.0%,-46.2%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,188.35,,,,-15.8%,+1.8%,-38.1%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,268.69,,,,-5.2%,+19.3%,+52.2%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,14.29,,,,-1.9%,+31.7%,-18.3%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,67.58,,,,+34.1%,+42.9%,+8.9%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,47.1,,,,+29.1%,+28.4%,+25.3%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,95.91,,,,-20.3%,-6.0%,-9.2%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,191.28,,,,+19.3%,+33.3%,+29.7%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,167.55,,,,+19.1%,+24.8%,+41.5%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,51.1,,,,-18.7%,+3.1%,-28.1%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.09,,,,+53.7%,+44.1%,-38.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,29.21,,,,-19.0%,-4.6%,-14.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,163.44,,,,+27.4%,-14.2%,-9.9%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.12,,,,-58.8%,-58.5%,-70.9%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,92.75,,,,+33.6%,+38.9%,+82.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,133.32,,,,+19.2%,+44.6%,+61.9%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,17.92,,,,+16.9%,+65.3%,+53.3%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,9.976,,,,+18.7%,+33.0%,+36.4%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,65.49,,,,-9.3%,+11.5%,+13.3%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,50.25,,,,+21.6%,+33.6%,+47.4%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.58,,,,+60.9%,+110.6%,+82.7%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,140.68,,,,+5.9%,+7.3%,-14.2%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,296.3,,,,+6.2%,+8.3%,-11.4%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,27.91,,,,-8.6%,+8.9%,-6.8%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.42,,,,+37.9%,+38.7%,+33.0%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,140.27,,,,-28.0%,-4.2%,-40.9%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,275.35,,,,-58.4%,-34.8%,-64.7%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,139.64,,,,-33.0%,-6.2%,-45.9%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,193.98,,,,+65.5%,+94.4%,+50.9%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,129.3,,,,-27.3%,-12.9%,-3.8%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,348.06,,,,+89.0%,+113.3%,+72.5%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,156.25,,,,+96.8%,+89.3%,+47.9%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,83.84,,,,-48.3%,+22.8%,-60.7%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,318.1,,,,-29.9%,-5.9%,-46.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.09,,,,-52.5%,-20.9%,-54.2%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,209.31,,,,+47.2%,+59.8%,+74.0%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,28.56,,,,+2.7%,+22.1%,+2.0%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,27.89,,,,-6.8%,+16.1%,-16.1%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,87.145,,,,+1.0%,+5.8%,+10.9%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,597.04,,,,+5.1%,+44.6%,-24.9%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,4.9,,,,-65.7%,-27.1%,-76.1%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,260.15,,,,+18.6%,+71.3%,+17.5%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,40.48,,,,-25.8%,+4.8%,-16.0%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,49.35,,,,-52.5%,-39.8%,-70.0%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,45.77,,,,-33.1%,-5.4%,-42.1%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,260.36,,,,+91.5%,+116.3%,+67.8%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,354.88,,,,-15.4%,+40.2%,+67.9%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,58.04,,,,-23.1%,+14.5%,-33.4%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,44.77,,,,+3.3%,+18.8%,-20.8%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,2.99,,,,-70.6%,-48.5%,-70.9%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.73,,,,+28.5%,+38.9%,+12.5%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.05,,,,-47.5%,+38.8%,-72.6%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.13,,,,+78.1%,-45.9%,+157.9%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,7.34,,,,-46.5%,+15.2%,-47.5%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,24.4,,,,-31.1%,-0.3%,-19.9%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,29.88,,,,-46.0%,-17.7%,-48.3%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.495,,,,-22.4%,+5.0%,-41.1%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,51.93,,,,-39.8%,-13.4%,-25.0%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,351.96,,,,-4.9%,+17.2%,+7.3%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,862.3,,,,-37.3%,+2.0%,-43.8%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,11.17,,,,-8.6%,-3.1%,-16.4%
NU,Extended,Payments,Financials,Banks,Adj,Dec,13.61,,,,-18.7%,-3.8%,+0.1%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,52.33,,,,-22.1%,-6.8%,-70.2%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,41.8,,,,-37.1%,-9.7%,-48.9%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,78.63,,,,+1.6%,+22.8%,-3.9%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,28.82,,,,-18.8%,+8.9%,-33.9%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,51.35,,,,-18.5%,+20.1%,-49.6%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,352.46,,,,+17.1%,+20.2%,+3.9%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,91.43,,,,+11.5%,+18.7%,-1.8%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,83.16,,,,+22.5%,+7.6%,+40.9%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,146.87,,,,-19.5%,-6.7%,-19.0%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.01,,,,-14.0%,-8.0%,-7.1%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,221.97,,,,+39.3%,+11.2%,+62.3%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,77.18,,,,+1.4%,+20.5%,-27.6%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,146.48,,,,-1.7%,-5.3%,-3.1%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,52.61,,,,-1.8%,-11.9%,-4.9%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,79.76,,,,-40.6%,-15.3%,-45.7%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,41.13,,,,-35.1%,-11.5%,-26.9%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,118.55,,,,+15.8%,+31.5%,+18.4%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,76.33,,,,-8.5%,+11.6%,+8.8%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,102.21,,,,+38.1%,+40.0%,+69.2%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,132.99,,,,-17.9%,-18.4%,-27.4%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,236.6,,,,-11.6%,-22.5%,-12.8%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,25.6,,,,-5.4%,+18.3%,-24.4%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,248.99,,,,-0.8%,-14.1%,+7.6%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,84.66,,,,-12.8%,-2.3%,-6.0%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.61,,,,-33.8%,+3.7%,-41.9%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.94,,,,-9.4%,+7.3%,-14.1%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,34.11,,,,+42.8%,+45.8%,+37.1%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,45.32,,,,+0.1%,+13.8%,+10.0%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,41.66,,,,+7.5%,+25.8%,+26.5%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,59.5,,,,-11.9%,+10.0%,-0.4%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.9,,,,+11.5%,+28.0%,-16.7%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,235.19,,,,+49.6%,+71.8%,+103.0%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,90.61,,,,+66.7%,+27.4%,+120.1%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,69.83,,,,+10.8%,+15.9%,+4.4%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,280.63,,,,-8.2%,-8.6%,-4.6%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,164.73,,,,+8.9%,+5.5%,+9.8%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.6,,,,+3.2%,+25.0%,-26.4%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,41.7,,,,-12.7%,-15.2%,-8.9%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,104.27,,,,+23.8%,+15.4%,+10.4%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,177.99,,,,-25.4%,+16.7%,-45.6%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,76.88,,,,+31.0%,-3.5%,-11.1%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,72.16,,,,+17.9%,+43.3%,+7.3%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,56.47,,,,-30.4%,-36.8%,-60.2%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.23,,,,+12.1%,-1.4%,+4.7%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.8,,,,-19.4%,-6.4%,-32.4%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,15.86,,,,-24.5%,-0.8%,-10.6%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,187.4,,,,+8.1%,+8.3%,-27.6%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,45.91,,,,+9.6%,+16.7%,-12.5%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,84.83,,,,+15.1%,+19.2%,+9.9%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,104.29,,,,+38.5%,+16.0%,+33.0%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,35.82,,,,-6.9%,+2.4%,-26.9%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,797.42,,,,+44.3%,+7.3%,+54.2%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,14.13,,,,-17.7%,-19.0%,-35.6%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,36.5,,,,+13.6%,+43.1%,+37.4%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,58.22,,,,-6.8%,-19.5%,-16.6%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,178.54,,,,-3.8%,+2.3%,-17.0%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,286.22,,,,-12.9%,-0.8%,-6.7%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,252.44,,,,-2.5%,+16.0%,-20.6%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,70.0,,,,-12.2%,+6.1%,-35.6%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,137.35,,,,-48.8%,-31.8%,-54.9%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,41.99,,,,-49.4%,-32.9%,-48.1%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.51,,,,-21.4%,+8.6%,-46.1%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2093.5,,,,-33.8%,-14.6%,-37.9%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,9.91,,,,-32.4%,-21.7%,-39.0%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,33.48,,,,+23.3%,+32.4%,-21.9%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,38.79,,,,+30.5%,+32.2%,-12.4%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,153.59,,,,-10.1%,-16.2%,-6.9%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,327.46,,,,-2.7%,+7.0%,+25.6%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.1,,,,-37.8%,-22.9%,-36.6%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,141.58,,,,-11.9%,+3.6%,-1.1%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,45.37,,,,+17.2%,+54.6%,-26.1%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,58.73,,,,+6.8%,+18.9%,+20.0%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,85.51,,,,-8.3%,+6.1%,+2.3%
USB,Extended,Banks,Financials,Banks,Adj,Dec,61.73,,,,+15.7%,+16.6%,+28.8%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,249.49,,,,+19.5%,+17.9%,+26.9%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1021.0,,,,+16.2%,+18.3%,+41.1%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,213.93,,,,+20.5%,+29.0%,+48.4%
C,Extended,Banks,Financials,Banks,GAAP,Dec,139.97,,,,+20.0%,+21.4%,+57.8%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,50.98,,,,+3.6%,+8.1%,+11.9%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,238.88,,,,+18.6%,+13.7%,+17.9%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,170.69,,,,+32.3%,+32.5%,+54.7%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,361.17,,,,+15.7%,+10.0%,+27.3%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,5.58,,,,-29.8%,-6.8%,-42.8%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,250.33,,,,+20.3%,+20.9%,+26.4%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,342.31,,,,+18.0%,+16.4%,+29.6%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,79.39,,,,-7.2%,+5.3%,-4.6%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,102.2,,,,+6.5%,+5.6%,+14.6%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,137.85,,,,+0.0%,+1.2%,+10.3%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,72.08,,,,+3.6%,+10.0%,+3.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1979.65,,,,-7.9%,+4.2%,-1.1%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,90.06,,,,+14.1%,+27.3%,+11.7%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,112.95,,,,+0.1%,+15.8%,+3.5%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,37.0,,,,-16.9%,+6.1%,+6.4%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,297.06,,,,+15.0%,+17.0%,+7.1%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,120.88,,,,+9.6%,+9.4%,+15.6%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,99.5,,,,-12.5%,+3.0%,-19.8%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,56.48,,,,-22.7%,-3.7%,+0.4%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,10.26,,,,+7.8%,+43.1%,+66.8%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,254.99,,,,-0.4%,+27.6%,+6.2%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,55.41,,,,-31.6%,-7.8%,-46.5%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,205.21,,,,+0.4%,+0.8%,+32.1%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,15.42,,,,+0.8%,+18.5%,+4.2%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,73.85,,,,+6.4%,-13.8%,+29.3%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,181.09,,,,-10.8%,+0.4%,-0.1%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,90.89,,,,+1.7%,+12.6%,-2.6%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,98.5,,,,-0.0%,+12.1%,-4.4%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,186.59,,,,+30.9%,+19.8%,+25.0%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,30.51,,,,+52.6%,+28.2%,+25.6%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,11.3,,,,+1.4%,-7.7%,+13.5%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,52.77,,,,+33.8%,+20.2%,+13.1%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,157.56,,,,+24.5%,+23.4%,+27.1%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,32.86,,,,+36.3%,+21.2%,+91.6%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.64,,,,-9.3%,-9.9%,+12.8%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.43,,,,-17.2%,-8.0%,+39.8%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,250.7,,,,-25.7%,+4.5%,-53.0%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,30.27,,,,-7.5%,-11.1%,-1.8%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,78.62,,,,-2.6%,+5.1%,+5.2%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,166.03,,,,-5.4%,-4.4%,-25.1%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,184.56,,,,-4.6%,-9.5%,-21.1%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,76.6,,,,-13.8%,-9.6%,-25.6%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1002.02,,,,+30.8%,+0.2%,+27.3%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,106.45,,,,+17.5%,-1.3%,+29.7%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,29.82,,,,-14.6%,-25.3%,-12.2%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.07,,,,+86.6%,+36.8%,+132.6%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,115.41,,,,-1.0%,+0.3%,-5.2%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,14.07,,,,+42.3%,+52.9%,+43.4%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.15,,,,+37.3%,+32.9%,+187.2%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,159.99,,,,+22.1%,+26.3%,+56.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,300.53,,,,+85.5%,+15.0%,+135.1%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,373.43,,,,+71.8%,+11.1%,+117.2%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,437.76,,,,+29.6%,+25.7%,+74.9%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,196.79,,,,+124.7%,+33.0%,+271.0%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,164.59,,,,+21.8%,+28.6%,+65.5%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,525.38,,,,-5.1%,-37.5%,+23.9%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,38.48,,,,-27.3%,-17.0%,-28.6%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,146.3,,,,+69.4%,+39.7%,+143.9%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,40.93,,,,+51.3%,+26.8%,+64.7%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,51.75,,,,-35.7%,-22.1%,-44.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,786.3,,,,-4.1%,-11.1%,+9.3%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,238.94,,,,+16.3%,+11.6%,+44.9%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,296.51,,,,-12.2%,-8.7%,+0.1%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3159.28,,,,-6.8%,-7.1%,-16.2%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,61.53,,,,+56.6%,+18.7%,+19.2%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,90.25,,,,-1.1%,-1.3%,-1.2%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,50.98,,,,+31.9%,+23.6%,-27.8%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,17.21,,,,-14.1%,+7.8%,+3.5%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,186.41,,,,-9.7%,-5.7%,-12.3%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,288.39,,,,-26.7%,-12.5%,-38.1%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,83.73,,,,+35.4%,+29.1%,-4.4%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,30.01,,,,-23.3%,-10.1%,-39.2%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,26.55,,,,-12.1%,-5.8%,-31.4%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,262.19,,,,+22.8%,+3.3%,+22.3%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,116.37,,,,+18.9%,-0.6%,+18.8%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.51,,,,+5.3%,+13.9%,+6.0%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,197.44,,,,-13.2%,-5.6%,+13.3%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.59,,,,-24.8%,-0.9%,-41.9%
