Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,70.66,,,,-17.6%,-9.9%,-17.9%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,231.95,,,,-9.8%,+4.2%,-28.9%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,100.53,,,,-10.4%,+2.2%,-36.9%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,137.62,,,,-13.6%,+0.7%,-47.9%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,116.93,,,,-35.5%,-36.6%,-48.3%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,181.73,,,,-18.8%,-14.0%,-43.3%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,228.88,,,,-19.2%,-9.0%,+32.0%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,11.86,,,,-18.5%,+13.0%,-16.1%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,57.55,,,,+14.2%,+13.0%,-8.4%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,47.51,,,,+30.2%,+28.0%,+51.8%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,104.48,,,,-13.2%,-0.8%,+25.5%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,193.06,,,,+20.4%,+22.0%,+48.6%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,161.8,,,,+15.0%,+22.9%,+40.6%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,53.68,,,,-14.6%,-0.1%,-27.9%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.66,,,,+22.1%,+2.5%,-38.5%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,26.79,,,,-25.7%,-17.9%,-16.1%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,176.79,,,,+37.8%,+82.2%,+52.2%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.09,,,,-1.0%,+18.4%,-14.9%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,79.42,,,,+14.4%,+29.5%,+62.6%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,105.73,,,,-5.4%,+10.8%,+31.6%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,13.5,,,,-11.9%,+14.5%,+19.8%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.436,,,,+0.4%,+3.9%,+18.7%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,56.98,,,,-21.1%,-7.9%,+2.0%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,41.54,,,,+0.5%,-5.4%,+28.0%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.94,,,,+26.1%,+60.5%,+55.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,135.37,,,,+1.9%,-3.5%,-12.6%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,280.0,,,,+0.4%,-1.1%,+3.2%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,27.41,,,,-10.2%,+0.9%,+14.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,14.05,,,,+34.3%,+24.3%,+40.2%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,213.68,,,,+9.6%,+38.0%,+24.9%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,296.76,,,,-55.2%,-36.4%,-61.3%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,161.48,,,,-22.5%,-5.6%,-40.4%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,671.02,,,,+43.1%,+57.5%,+44.9%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,135.53,,,,-23.8%,-11.2%,+13.0%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,272.05,,,,+47.7%,+66.7%,+38.0%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,144.68,,,,+82.2%,+71.4%,+39.8%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,99.47,,,,-38.7%,+20.6%,-54.5%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,312.07,,,,-31.3%,-14.7%,-45.6%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,28.31,,,,-55.3%,-42.6%,-55.4%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,225.99,,,,+58.9%,+80.1%,+87.1%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,27.52,,,,-1.0%,+4.3%,-6.7%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,26.68,,,,-10.8%,+2.2%,-29.7%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,101.62,,,,+17.8%,+31.4%,+24.9%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,486.12,,,,-14.4%,-14.8%,-38.3%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.7074,,,,-50.5%,-4.4%,-60.9%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,238.26,,,,+8.6%,+34.3%,+13.4%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,35.97,,,,-34.0%,-20.3%,-21.3%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,52.39,,,,-49.6%,-43.6%,-65.8%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,47.26,,,,-30.9%,-2.0%,-49.1%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,234.11,,,,+72.2%,+91.3%,+92.3%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,350.74,,,,-16.4%,+32.9%,+55.6%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,61.79,,,,-18.1%,+16.5%,-28.4%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,42.19,,,,-2.7%,+7.6%,-23.2%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,2.98,,,,-70.7%,-54.8%,-70.1%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.42,,,,+27.4%,+27.9%,+13.0%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,13.46,,,,-62.9%,-31.0%,-79.4%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,18.07,,,,+77.5%,-11.6%,+139.7%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,7.84,,,,-42.8%,-0.9%,-46.7%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,24.73,,,,-30.2%,-8.4%,-22.2%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,28.66,,,,-48.2%,-23.8%,-50.8%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.715,,,,-17.3%,+5.7%,-39.8%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,49.13,,,,-43.0%,-23.7%,-28.0%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,310.66,,,,-16.0%,+1.1%,+5.0%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,817.4,,,,-40.6%,-12.2%,-52.1%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.4,,,,-14.9%,-8.7%,-8.9%
NU,Extended,Payments,Financials,Banks,Adj,Dec,11.97,,,,-28.5%,-19.2%,-1.2%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,54.43,,,,-19.0%,-14.8%,-67.1%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,40.95,,,,-38.4%,-19.0%,-49.2%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,66.32,,,,-14.3%,-15.3%,-12.8%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,24.64,,,,-30.6%,-19.2%,-42.5%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,38.08,,,,-39.5%,-22.3%,-59.6%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,347.45,,,,+15.5%,+7.1%,+5.0%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,89.42,,,,+9.0%,+9.0%,+4.9%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,81.14,,,,+19.5%,+3.3%,+63.2%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,130.11,,,,-28.7%,-22.1%,-28.1%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.48,,,,-19.7%,-22.9%,-19.6%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,225.44,,,,+41.4%,+20.5%,+81.7%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,66.74,,,,-12.3%,-10.1%,-39.2%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,148.21,,,,-0.5%,-10.8%,+8.6%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,53.75,,,,+0.3%,-12.8%,-2.9%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,80.46,,,,-40.1%,-26.9%,-46.6%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,44.91,,,,-30.0%,-5.7%,-20.4%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,105.99,,,,+3.5%,+15.2%,+13.7%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,70.84,,,,-15.1%,+2.7%,+23.3%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,91.11,,,,+23.1%,+21.1%,+84.4%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,141.5,,,,-12.6%,-13.7%,-20.8%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,257.4,,,,-3.9%,-17.1%,-4.5%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,22.39,,,,-17.3%,+12.6%,-29.6%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,281.91,,,,+12.3%,-5.2%,+26.6%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,87.28,,,,-10.1%,-1.1%,+3.9%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.81,,,,-39.9%,-8.8%,-42.4%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.81,,,,-9.9%,+18.5%,-15.6%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,31.33,,,,+31.1%,+16.4%,+44.0%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,42.77,,,,-5.6%,+7.2%,+21.5%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,35.93,,,,-7.3%,+8.2%,+33.2%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,55.36,,,,-18.0%,+0.6%,+6.7%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,4.75,,,,-10.2%,-9.9%,-27.9%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,168.82,,,,+7.4%,+18.9%,+79.6%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,81.46,,,,+49.9%,+12.1%,+118.7%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,68.19,,,,+8.2%,+8.0%,-0.4%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,279.84,,,,-8.4%,-14.5%,-9.4%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,150.87,,,,-0.3%,-4.9%,+5.6%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,6.71,,,,-19.4%,-7.4%,-42.6%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,42.88,,,,-10.2%,-18.1%,-0.3%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,95.29,,,,+13.2%,-3.4%,+9.5%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,142.23,,,,-40.4%,-39.8%,-61.7%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,72.6,,,,+23.7%,-8.5%,-7.3%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,55.52,,,,-9.3%,+1.9%,-24.0%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,52.34,,,,-35.5%,-45.9%,-59.2%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.2,,,,+11.7%,+2.5%,+9.0%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.3,,,,-23.1%,-13.3%,-37.3%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,16.01,,,,-23.8%,-16.0%,-24.8%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,189.7,,,,+9.4%,+2.5%,-26.3%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,42.12,,,,+0.5%,-7.7%,-23.8%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,76.29,,,,+3.5%,-11.1%,+3.4%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,84.61,,,,+12.3%,-8.2%,+9.0%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,31.92,,,,-17.1%,+2.9%,-32.8%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,761.91,,,,+37.8%,+13.6%,+71.0%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,16.36,,,,-4.7%,-5.4%,-24.2%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,29.44,,,,-8.4%,-8.8%,+22.7%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,63.57,,,,+1.7%,-11.2%,-4.0%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,165.44,,,,-10.8%,-10.6%,-27.7%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,263.54,,,,-19.8%,-12.3%,-14.3%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,216.14,,,,-16.5%,-5.9%,-34.1%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,58.86,,,,-26.1%,-19.5%,-46.5%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,178.25,,,,-33.6%,-16.7%,-43.5%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,53.21,,,,-35.9%,-19.1%,-32.9%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.53,,,,-20.3%,+5.5%,-39.5%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2198.9,,,,-30.4%,-14.0%,-34.1%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,9.01,,,,-38.5%,-31.7%,-41.8%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,31.26,,,,+15.1%,+25.5%,-28.3%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.3,,,,+8.6%,+12.5%,-19.6%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,159.7,,,,-6.5%,-3.5%,-1.4%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,295.71,,,,-12.1%,-4.4%,+28.7%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.62,,,,-30.3%,-21.7%,-22.5%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,130.93,,,,-18.6%,-7.3%,+2.6%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,35.38,,,,-8.6%,+61.6%,-44.4%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,53.83,,,,-2.1%,+8.1%,+21.3%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,81.94,,,,-12.1%,-0.2%,+9.4%
USB,Extended,Banks,Financials,Banks,Adj,Dec,55.69,,,,+4.4%,+3.3%,+27.5%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,228.37,,,,+9.4%,+7.5%,+30.7%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1038.68,,,,+18.2%,+24.3%,+71.4%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,211.93,,,,+19.4%,+30.4%,+62.2%
C,Extended,Banks,Financials,Banks,GAAP,Dec,132.47,,,,+13.5%,+21.6%,+72.8%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,49.2,,,,-0.0%,+1.5%,+24.1%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,222.44,,,,+10.4%,+3.0%,+23.6%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,161.75,,,,+25.4%,+29.3%,+67.7%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,326.27,,,,+4.5%,-1.9%,+11.9%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.66,,,,-41.4%,-24.4%,-47.8%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,221.01,,,,+6.2%,+4.4%,+6.9%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,303.25,,,,+4.5%,-1.1%,+11.9%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,75.49,,,,-11.8%,-5.7%,-11.6%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,91.19,,,,-4.9%,-6.1%,-3.6%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,132.14,,,,-4.1%,-5.4%,+3.2%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,68.57,,,,-2.2%,-1.4%,-5.2%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1818.67,,,,-15.4%,-10.0%,-6.1%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,84.49,,,,+7.0%,+15.8%,+7.5%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,104.62,,,,-7.3%,+5.5%,+0.9%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,34.74,,,,-22.0%,-1.1%,+5.9%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,265.84,,,,+2.9%,+0.6%,+0.3%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,118.24,,,,+7.2%,+6.5%,+15.7%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,99.71,,,,-12.4%,-2.6%,-11.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,66.89,,,,-8.5%,+14.0%,+24.2%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,9.8,,,,+2.9%,+18.4%,+48.5%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,214.39,,,,-16.3%,+0.9%,-7.2%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,41.82,,,,-48.4%,-36.7%,-55.6%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,203.0,,,,-0.7%,+1.1%,+37.3%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.85,,,,-9.5%,-10.7%,+8.0%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,76.88,,,,+10.7%,-6.2%,+37.9%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,182.02,,,,-10.4%,-28.2%,+10.5%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,80.94,,,,-9.4%,+4.4%,-8.9%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,87.68,,,,-11.0%,+4.4%,-10.5%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,160.07,,,,+12.3%,+0.2%,+11.1%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,27.01,,,,+35.1%,+19.4%,+25.0%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,11.76,,,,+5.6%,-8.6%,+21.0%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,49.59,,,,+25.7%,+12.8%,+23.2%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,151.42,,,,+19.6%,+9.4%,+26.3%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,31.2,,,,+29.5%,+6.8%,+91.5%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.67,,,,-8.2%,-6.3%,+34.2%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,8.91,,,,+14.7%,+30.5%,+125.0%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,262.7,,,,-22.2%,-3.4%,-52.9%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,34.04,,,,+4.0%,-4.2%,+14.0%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,75.31,,,,-6.7%,-11.2%,+7.2%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,194.12,,,,+10.6%,+3.5%,-10.2%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,208.02,,,,+7.5%,+6.3%,-9.4%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,94.49,,,,+6.3%,+4.9%,-5.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1080.95,,,,+41.1%,+13.4%,+18.8%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,121.0,,,,+33.6%,+16.7%,+46.0%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,34.0,,,,-2.6%,-10.8%,+32.5%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,14.38,,,,+122.3%,+83.2%,+166.8%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,106.22,,,,-8.9%,-18.6%,-3.8%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,13.27,,,,+34.2%,+33.6%,+42.4%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.75,,,,+32.8%,+34.7%,+313.0%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,154.27,,,,+17.7%,+10.7%,+62.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,300.51,,,,+85.5%,+20.3%,+167.8%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,363.89,,,,+67.4%,+23.2%,+128.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,466.28,,,,+38.0%,+26.0%,+96.1%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,177.58,,,,+102.8%,+31.8%,+249.2%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,138.81,,,,+2.7%,+1.9%,+50.0%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,567.33,,,,+2.5%,-26.7%,+41.0%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,37.27,,,,-29.6%,-28.4%,-21.6%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,145.35,,,,+68.3%,+47.4%,+149.4%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,40.59,,,,+50.0%,+35.0%,+74.8%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,60.09,,,,-25.4%,-12.2%,-34.0%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,775.66,,,,-5.4%,-16.7%,+9.0%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,205.71,,,,+0.1%,-4.8%,+33.5%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,275.04,,,,-18.6%,-23.4%,-4.6%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3116.43,,,,-8.1%,-16.7%,-16.3%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,56.81,,,,+44.6%,+10.8%,+8.6%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,90.33,,,,-1.0%,-4.3%,-1.2%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,47.15,,,,+22.0%,+12.1%,-27.9%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,14.53,,,,-27.5%,-22.5%,-8.3%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,187.72,,,,-9.1%,-2.9%,+1.0%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,311.0,,,,-20.9%,-4.1%,-25.9%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,82.16,,,,+32.8%,+31.6%,+14.9%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,30.96,,,,-20.9%,-18.6%,-38.3%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.22,,,,-16.5%,-19.8%,-35.3%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,260.4,,,,+22.0%,+3.5%,+27.5%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,115.75,,,,+18.2%,-5.2%,+12.9%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,24.63,,,,+5.8%,+9.4%,+15.5%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,212.65,,,,-6.5%,+1.0%,+31.0%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.71,,,,-34.8%,-26.6%,-46.9%
