Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
IR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,4.474,4.288,-4.2%,4.201,-2.0%,4.303,+2.4%,83.34,19.4,-3.8%,+5.2%,+16.0%,+3.9%
BRK/B,Extended,Financials and related,Financials,Financial Services,GAAP,Dec,EPS,CY2025,20.429,29.803,+45.9%,29.803,+0.0%,29.803,+0.0%,504.03,16.9,+45.9%,+0.3%,+4.1%,+5.2%
BRK/B,Extended,Financials and related,Financials,Financial Services,GAAP,Dec,EPS,CY2026,23.262,23.068,-0.8%,21.429,-7.1%,26.321,+22.8%,504.03,19.1,+13.2%,+0.3%,+4.1%,+5.2%
BRK/B,Extended,Financials and related,Financials,Financial Services,GAAP,Dec,EPS,CY2027,22.683,23.578,+3.9%,22.963,-2.6%,23.704,+3.2%,504.03,21.3,+4.5%,+0.3%,+4.1%,+5.2%
BRK/B,Extended,Financials and related,Financials,Financial Services,GAAP,Dec,EPS,CY2028,,24.868,,20.531,-17.4%,23.968,+16.7%,504.03,21.0,,+0.3%,+4.1%,+5.2%
CSCO,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jul,EPS,CY2025,2.693,2.693,+0.0%,2.693,+0.0%,2.693,+0.0%,111.68,41.5,+0.0%,+45.0%,-3.3%,+61.2%
CSCO,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jul,EPS,CY2026,3.183,3.167,-0.5%,3.203,+1.1%,3.227,+0.7%,111.68,34.6,+1.4%,+45.0%,-3.3%,+61.2%
CSCO,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jul,EPS,CY2027,3.408,3.453,+1.3%,3.581,+3.7%,3.892,+8.7%,111.68,28.7,+14.2%,+45.0%,-3.3%,+61.2%
CSCO,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jul,EPS,CY2028,3.413,3.772,+10.5%,3.959,+5.0%,4.381,+10.7%,111.68,25.5,+28.4%,+45.0%,-3.3%,+61.2%
AMGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,13.578,14.624,+7.7%,14.624,+0.0%,14.624,+0.0%,415.21,28.4,+7.7%,+26.9%,+23.5%,+43.0%
AMGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,15.962,17.205,+7.8%,16.674,-3.1%,16.734,+0.4%,415.21,24.8,+4.8%,+26.9%,+23.5%,+43.0%
AMGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,17.164,18.305,+6.6%,18.912,+3.3%,19.097,+1.0%,415.21,21.7,+11.3%,+26.9%,+23.5%,+43.0%
AMGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,19.039,19.752,+3.7%,20.024,+1.4%,20.311,+1.4%,415.21,20.4,+6.7%,+26.9%,+23.5%,+43.0%
NEE,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,3.628,3.692,+1.8%,3.692,+0.0%,3.692,+0.0%,86.19,23.3,+1.8%,+7.4%,-9.9%,+19.3%
NEE,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,3.919,4.013,+2.4%,4.017,+0.1%,4.057,+1.0%,86.19,21.2,+3.5%,+7.4%,-9.9%,+19.3%
NEE,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,4.248,4.377,+3.0%,4.394,+0.4%,4.407,+0.3%,86.19,19.6,+3.7%,+7.4%,-9.9%,+19.3%
NEE,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,4.631,4.729,+2.1%,4.775,+1.0%,4.769,-0.1%,86.19,18.1,+3.0%,+7.4%,-9.9%,+19.3%
WELL,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,2.106,1.456,-30.9%,1.456,+0.0%,1.456,+0.0%,235.52,161.8,-30.9%,+26.9%,+8.2%,+45.5%
WELL,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,2.713,2.924,+7.8%,3.149,+7.7%,3.332,+5.8%,235.52,70.7,+22.8%,+26.9%,+8.2%,+45.5%
WELL,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,2.996,3.126,+4.3%,3.342,+6.9%,3.294,-1.4%,235.52,71.5,+9.9%,+26.9%,+8.2%,+45.5%
WELL,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,3.713,3.442,-7.3%,3.832,+11.3%,4.14,+8.0%,235.52,56.9,+11.5%,+26.9%,+8.2%,+45.5%
PLD,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,2.969,2.859,-3.7%,2.859,+0.0%,2.859,+0.0%,141.03,49.3,-3.7%,+10.5%,-1.1%,+33.2%
PLD,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,4.083,3.473,-14.9%,3.719,+7.1%,4.709,+26.6%,141.03,29.9,+15.3%,+10.5%,-1.1%,+33.2%
PLD,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,3.68,3.44,-6.5%,3.893,+13.2%,4.927,+26.6%,141.03,28.6,+33.9%,+10.5%,-1.1%,+33.2%
PLD,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,4.436,3.792,-14.5%,4.217,+11.2%,4.466,+5.9%,141.03,31.6,+0.7%,+10.5%,-1.1%,+33.2%
COP,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2025,6.402,6.228,-2.7%,6.228,+0.0%,6.228,+0.0%,126.78,20.4,-2.7%,+35.4%,+6.6%,+32.5%
COP,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2026,6.773,5.079,-25.0%,9.735,+91.7%,10.126,+4.0%,126.78,12.5,+49.5%,+35.4%,+6.6%,+32.5%
COP,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2027,8.521,6.767,-20.6%,8.895,+31.4%,9.053,+1.8%,126.78,14.0,+6.2%,+35.4%,+6.6%,+32.5%
COP,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2028,9.358,8.502,-9.1%,9.448,+11.1%,9.659,+2.2%,126.78,13.1,+3.2%,+35.4%,+6.6%,+32.5%
TT,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,13.115,13.027,-0.7%,13.027,+0.0%,13.027,+0.0%,480.2,36.9,-0.7%,+23.4%,-0.3%,+12.1%
TT,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,14.814,14.805,-0.1%,14.905,+0.7%,15.207,+2.0%,480.2,31.6,+2.7%,+23.4%,-0.3%,+12.1%
TT,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,16.579,16.829,+1.5%,17.01,+1.1%,17.475,+2.7%,480.2,27.5,+5.4%,+23.4%,-0.3%,+12.1%
TT,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,18.328,19.007,+3.7%,19.364,+1.9%,20.082,+3.7%,480.2,23.9,+9.6%,+23.4%,-0.3%,+12.1%
SO,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,4.265,4.281,+0.4%,4.281,+0.0%,4.281,+0.0%,92.8,21.7,+0.4%,+6.4%,-0.9%,-1.5%
SO,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,4.587,4.557,-0.7%,4.57,+0.3%,4.575,+0.1%,92.8,20.3,-0.3%,+6.4%,-0.9%,-1.5%
SO,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,4.91,4.898,-0.2%,4.924,+0.5%,4.923,-0.0%,92.8,18.9,+0.3%,+6.4%,-0.9%,-1.5%
SO,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,5.21,5.281,+1.4%,5.371,+1.7%,5.36,-0.2%,92.8,17.3,+2.9%,+6.4%,-0.9%,-1.5%
PWR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,10.604,10.612,+0.1%,10.612,+0.0%,10.612,+0.0%,685.78,64.6,+0.1%,+62.5%,-12.1%,+81.7%
PWR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,12.284,12.315,+0.3%,13.811,+12.1%,16.7,+20.9%,685.78,41.1,+35.9%,+62.5%,-12.1%,+81.7%
PWR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,14.221,14.408,+1.3%,16.16,+12.2%,19.618,+21.4%,685.78,35.0,+38.0%,+62.5%,-12.1%,+81.7%
PWR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,16.752,16.8,+0.3%,19.269,+14.7%,22.631,+17.4%,685.78,30.3,+35.1%,+62.5%,-12.1%,+81.7%
NEM,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2025,5.383,6.581,+22.3%,6.585,+0.1%,6.585,+0.0%,117.76,17.9,+22.3%,+17.9%,+1.2%,+72.0%
NEM,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2026,5.406,8.994,+66.4%,10.293,+14.4%,9.39,-8.8%,117.76,12.5,+73.7%,+17.9%,+1.2%,+72.0%
NEM,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2027,5.505,10.41,+89.1%,11.778,+13.1%,10.663,-9.5%,117.76,11.0,+93.7%,+17.9%,+1.2%,+72.0%
NEM,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2028,6.522,10.851,+66.4%,11.878,+9.5%,11.596,-2.4%,117.76,10.2,+77.8%,+17.9%,+1.2%,+72.0%
CDNS,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,6.924,7.055,+1.9%,7.055,+0.0%,7.055,+0.0%,324.82,46.0,+1.9%,+3.9%,-7.9%,-6.9%
CDNS,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,7.908,8.028,+1.5%,7.955,-0.9%,8.146,+2.4%,324.82,39.9,+3.0%,+3.9%,-7.9%,-6.9%
CDNS,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,8.995,9.155,+1.8%,9.344,+2.1%,9.519,+1.9%,324.82,34.1,+5.8%,+3.9%,-7.9%,-6.9%
CDNS,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,9.743,9.986,+2.5%,10.848,+8.6%,11.082,+2.2%,324.82,29.3,+13.7%,+3.9%,-7.9%,-6.9%
BNY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.081,7.393,+4.4%,7.393,+0.0%,7.393,+0.0%,163.24,22.1,+4.4%,+40.6%,+20.0%,+57.9%
BNY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2026,7.834,8.386,+7.0%,8.806,+5.0%,9.255,+5.1%,163.24,17.6,+18.1%,+40.6%,+20.0%,+57.9%
BNY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2027,8.756,9.388,+7.2%,9.669,+3.0%,10.262,+6.1%,163.24,15.9,+17.2%,+40.6%,+20.0%,+57.9%
BNY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,EPS,CY2028,,10.413,,10.721,+3.0%,11.397,+6.3%,163.24,14.3,,+40.6%,+20.0%,+57.9%
CMI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,21.96,22.88,+4.2%,22.88,+0.0%,22.88,+0.0%,631.26,27.6,+4.2%,+23.7%,-11.9%,+55.9%
CMI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,24.754,26.312,+6.3%,28.432,+8.1%,29.212,+2.7%,631.26,21.6,+18.0%,+23.7%,-11.9%,+55.9%
CMI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,28.246,31.495,+11.5%,33.193,+5.4%,34.419,+3.7%,631.26,18.3,+21.9%,+23.7%,-11.9%,+55.9%
CMI,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,31.974,36.248,+13.4%,39.337,+8.5%,40.996,+4.2%,631.26,15.4,+28.2%,+23.7%,-11.9%,+55.9%
DUK,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,6.326,6.309,-0.3%,6.309,+0.0%,6.309,+0.0%,123.92,19.6,-0.3%,+5.7%,-0.3%,-0.3%
DUK,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,6.712,6.729,+0.3%,6.703,-0.4%,6.705,+0.0%,123.92,18.5,-0.1%,+5.7%,-0.3%,-0.3%
DUK,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,7.179,7.156,-0.3%,7.167,+0.2%,7.167,+0.0%,123.92,17.3,-0.2%,+5.7%,-0.3%,-0.3%
DUK,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,7.678,7.666,-0.2%,7.66,-0.1%,7.675,+0.2%,123.92,16.1,-0.0%,+5.7%,-0.3%,-0.3%
WMB,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2025,2.13,2.112,-0.8%,2.112,+0.0%,2.112,+0.0%,75.2,35.6,-0.8%,+25.1%,-3.2%,+31.1%
WMB,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2026,2.393,2.259,-5.6%,2.37,+4.9%,2.391,+0.9%,75.2,31.5,-0.1%,+25.1%,-3.2%,+31.1%
WMB,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2027,2.662,2.574,-3.3%,2.594,+0.8%,2.563,-1.2%,75.2,29.3,-3.7%,+25.1%,-3.2%,+31.1%
WMB,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2028,2.909,3.059,+5.2%,3.166,+3.5%,3.048,-3.7%,75.2,24.7,+4.8%,+25.1%,-3.2%,+31.1%
FCX,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2025,1.797,1.538,-14.4%,1.538,+0.0%,1.538,+0.0%,66.49,43.2,-14.4%,+30.9%,+0.5%,+57.3%
FCX,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2026,2.582,2.683,+3.9%,2.553,-4.8%,2.915,+14.2%,66.49,22.8,+12.9%,+30.9%,+0.5%,+57.3%
FCX,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2027,2.821,3.444,+22.1%,3.664,+6.4%,4.022,+9.8%,66.49,16.5,+42.6%,+30.9%,+0.5%,+57.3%
FCX,Extended,Materials,Materials,Materials,Adj,Dec,EPS,CY2028,2.91,3.422,+17.6%,3.987,+16.5%,4.228,+6.0%,66.49,15.7,+45.3%,+30.9%,+0.5%,+57.3%
WM,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,7.579,7.504,-1.0%,7.504,+0.0%,7.504,+0.0%,224.55,29.9,-1.0%,+2.2%,+2.6%,-0.7%
WM,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,8.547,8.178,-4.3%,8.215,+0.5%,8.147,-0.8%,224.55,27.6,-4.7%,+2.2%,+2.6%,-0.7%
WM,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,9.825,9.378,-4.5%,9.273,-1.1%,8.866,-4.4%,224.55,25.3,-9.8%,+2.2%,+2.6%,-0.7%
WM,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,10.775,10.267,-4.7%,10.209,-0.6%,10.058,-1.5%,224.55,22.3,-6.7%,+2.2%,+2.6%,-0.7%
SNPS,Extended,Software,Information Technology,Software & Services,Adj,Oct,EPS,CY2025,15.094,12.841,-14.9%,12.841,+0.0%,12.841,+0.0%,421.5,32.8,-14.9%,-10.3%,-17.4%,-31.6%
SNPS,Extended,Software,Information Technology,Software & Services,Adj,Oct,EPS,CY2026,16.755,14.357,-14.3%,14.472,+0.8%,14.78,+2.1%,421.5,28.5,-11.8%,-10.3%,-17.4%,-31.6%
SNPS,Extended,Software,Information Technology,Software & Services,Adj,Oct,EPS,CY2027,19.475,16.915,-13.1%,17.039,+0.7%,17.237,+1.2%,421.5,24.5,-11.5%,-10.3%,-17.4%,-31.6%
SNPS,Extended,Software,Information Technology,Software & Services,Adj,Oct,EPS,CY2028,22.984,19.537,-15.0%,20.223,+3.5%,20.297,+0.4%,421.5,20.8,-11.7%,-10.3%,-17.4%,-31.6%
EMR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,5.997,5.998,+0.0%,5.998,+0.0%,5.998,+0.0%,163.17,27.2,+0.0%,+22.9%,+18.3%,+21.4%
EMR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,6.527,6.516,-0.2%,6.508,-0.1%,6.548,+0.6%,163.17,24.9,+0.3%,+22.9%,+18.3%,+21.4%
EMR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,7.099,7.183,+1.2%,7.18,-0.0%,7.248,+0.9%,163.17,22.5,+2.1%,+22.9%,+18.3%,+21.4%
EMR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,7.728,7.845,+1.5%,7.864,+0.2%,7.908,+0.6%,163.17,20.6,+2.3%,+22.9%,+18.3%,+21.4%
ITW,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,10.41,10.455,+0.4%,10.455,+0.0%,10.455,+0.0%,290.81,27.8,+0.4%,+18.1%,+16.0%,+10.8%
ITW,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,11.213,11.252,+0.3%,11.299,+0.4%,11.451,+1.3%,290.81,25.4,+2.1%,+18.1%,+16.0%,+10.8%
ITW,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,11.94,12.104,+1.4%,12.092,-0.1%,12.376,+2.3%,290.81,23.5,+3.7%,+18.1%,+16.0%,+10.8%
ITW,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,13.015,12.907,-0.8%,12.903,-0.0%,13.203,+2.3%,290.81,22.0,+1.4%,+18.1%,+16.0%,+10.8%
COHR,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2025,3.507,3.507,+0.0%,3.507,+0.0%,3.507,+0.0%,325.83,92.9,+0.0%,+76.5%,-19.5%,+255.5%
COHR,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2026,4.541,5.339,+17.6%,5.459,+2.2%,5.45,-0.2%,325.83,59.8,+20.0%,+76.5%,-19.5%,+255.5%
COHR,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2027,5.733,7.476,+30.4%,8.274,+10.7%,9.338,+12.9%,325.83,34.9,+62.9%,+76.5%,-19.5%,+255.5%
COHR,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2028,6.928,8.873,+28.1%,11.652,+31.3%,13.744,+18.0%,325.83,23.7,+98.4%,+76.5%,-19.5%,+255.5%
AEP,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,5.887,5.908,+0.4%,5.908,+0.0%,5.908,+0.0%,125.6,21.3,+0.4%,+8.9%,-2.3%,+11.3%
AEP,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,6.305,6.328,+0.4%,6.349,+0.3%,6.369,+0.3%,125.6,19.7,+1.0%,+8.9%,-2.3%,+11.3%
AEP,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,6.784,6.827,+0.6%,6.849,+0.3%,6.861,+0.2%,125.6,18.3,+1.1%,+8.9%,-2.3%,+11.3%
AEP,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,7.258,7.522,+3.6%,7.562,+0.5%,7.578,+0.2%,125.6,16.6,+4.4%,+8.9%,-2.3%,+11.3%
CL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,EPS,CY2025,3.694,3.655,-1.1%,3.655,+0.0%,3.655,+0.0%,91.95,25.2,-1.1%,+16.4%,+3.5%,+8.6%
CL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,EPS,CY2026,3.946,3.878,-1.7%,3.81,-1.8%,3.875,+1.7%,91.95,23.7,-1.8%,+16.4%,+3.5%,+8.6%
CL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,EPS,CY2027,4.227,4.137,-2.1%,4.029,-2.6%,4.099,+1.7%,91.95,22.4,-3.0%,+16.4%,+3.5%,+8.6%
CL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,EPS,CY2028,4.568,4.411,-3.4%,4.325,-1.9%,4.399,+1.7%,91.95,20.9,-3.7%,+16.4%,+3.5%,+8.6%
SPG,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,6.514,6.904,+6.0%,6.904,+0.0%,6.904,+0.0%,219.58,31.8,+6.0%,+18.6%,+8.3%,+27.5%
SPG,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,6.956,6.881,-1.1%,6.685,-2.8%,5.736,-14.2%,219.58,38.3,-17.5%,+18.6%,+8.3%,+27.5%
SPG,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,7.238,7.121,-1.6%,7.516,+5.5%,5.806,-22.8%,219.58,37.8,-19.8%,+18.6%,+8.3%,+27.5%
SPG,Extended,Real Estate,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,7.303,7.426,+1.7%,7.432,+0.1%,5.663,-23.8%,219.58,38.8,-22.5%,+18.6%,+8.3%,+27.5%
MPWR,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,17.47,17.706,+1.4%,17.706,+0.0%,17.706,+0.0%,1402.01,79.2,+1.4%,+54.7%,-13.1%,+65.2%
MPWR,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,20.349,21.512,+5.7%,23.973,+11.4%,27.42,+14.4%,1402.01,51.1,+34.7%,+54.7%,-13.1%,+65.2%
MPWR,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,23.844,25.901,+8.6%,29.999,+15.8%,36.208,+20.7%,1402.01,38.7,+51.9%,+54.7%,-13.1%,+65.2%
MPWR,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,30.16,30.313,+0.5%,34.997,+15.5%,44.158,+26.2%,1402.01,31.7,+46.4%,+54.7%,-13.1%,+65.2%
EOG,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2025,9.989,10.135,+1.5%,10.134,-0.0%,10.134,+0.0%,142.61,14.1,+1.5%,+35.8%,+4.9%,+19.1%
EOG,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2026,11.027,9.685,-12.2%,15.961,+64.8%,16.449,+3.1%,142.61,8.7,+49.2%,+35.8%,+4.9%,+19.1%
EOG,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2027,12.775,11.452,-10.4%,14.324,+25.1%,14.296,-0.2%,142.61,10.0,+11.9%,+35.8%,+4.9%,+19.1%
EOG,Extended,Energy,Energy,Energy,Adj,Dec,EPS,CY2028,13.626,13.414,-1.6%,15.063,+12.3%,14.67,-2.6%,142.61,9.7,+7.7%,+35.8%,+4.9%,+19.1%
TER,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,3.141,3.531,+12.4%,3.531,+0.0%,3.531,+0.0%,418.79,118.6,+12.4%,+116.4%,+17.5%,+274.5%
TER,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,4.585,6.275,+36.9%,7.216,+15.0%,8.811,+22.1%,418.79,47.5,+92.2%,+116.4%,+17.5%,+274.5%
TER,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,5.685,8.464,+48.9%,9.946,+17.5%,11.453,+15.2%,418.79,36.6,+101.5%,+116.4%,+17.5%,+274.5%
TER,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,6.36,10.691,+68.1%,12.937,+21.0%,14.769,+14.2%,418.79,28.4,+132.2%,+116.4%,+17.5%,+274.5%
ALAB,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2025,1.582,1.782,+12.6%,1.782,+0.0%,1.782,+0.0%,321.61,180.5,+12.6%,+93.3%,+40.7%,+68.7%
ALAB,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2026,1.994,2.452,+23.0%,2.983,+21.7%,3.841,+28.8%,321.61,83.7,+92.6%,+93.3%,+40.7%,+68.7%
ALAB,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2027,2.823,3.43,+21.5%,4.198,+22.4%,6.269,+49.3%,321.61,51.3,+122.1%,+93.3%,+40.7%,+68.7%
ALAB,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,EPS,CY2028,3.85,4.367,+13.4%,5.25,+20.2%,7.961,+51.6%,321.61,40.4,+106.8%,+93.3%,+40.7%,+68.7%
FIX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,23.176,26.159,+12.9%,26.159,+0.0%,26.159,+0.0%,1774.06,67.8,+12.9%,+90.1%,-13.1%,+157.2%
FIX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,26.024,30.953,+18.9%,43.027,+39.0%,48.53,+12.8%,1774.06,36.6,+86.5%,+90.1%,-13.1%,+157.2%
FIX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,27.495,35.905,+30.6%,52.387,+45.9%,60.042,+14.6%,1774.06,29.5,+118.4%,+90.1%,-13.1%,+157.2%
FIX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,,39.74,,62.95,+58.4%,73.925,+17.4%,1774.06,24.0,,+90.1%,-13.1%,+157.2%
NSC,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,Dec,EPS,CY2025,12.648,12.035,-4.8%,12.035,+0.0%,12.035,+0.0%,334.41,27.8,-4.8%,+15.8%,+5.3%,+18.4%
NSC,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,Dec,EPS,CY2026,14.044,12.183,-13.3%,12.147,-0.3%,12.925,+6.4%,334.41,25.9,-8.0%,+15.8%,+5.3%,+18.4%
NSC,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,Dec,EPS,CY2027,15.389,13.556,-11.9%,13.52,-0.3%,14.3,+5.8%,334.41,23.4,-7.1%,+15.8%,+5.3%,+18.4%
NSC,Extended,Industrial / Cyclical,Industrials,Transportation,Adj,Dec,EPS,CY2028,17.343,14.982,-13.6%,14.83,-1.0%,15.741,+6.1%,334.41,21.2,-9.2%,+15.8%,+5.3%,+18.4%
