Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,EPS,CY2028,,9.723,,10.52,+8.2%,11.88,+12.9%,256.39,21.6,,+31.9%,-7.0%,+77.7%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,EPS,CY2025,0.379,0.08,-78.9%,0.08,+0.0%,0.08,+0.0%,38.32,479.0,-78.9%,+27.7%,-10.9%,+34.4%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.231,0.783,-36.4%,0.951,+21.5%,1.091,+14.7%,38.32,35.1,-11.4%,+27.7%,-10.9%,+34.4%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,EPS,CY2027,2.176,1.781,-18.2%,1.978,+11.1%,2.249,+13.7%,38.32,17.0,+3.4%,+27.7%,-10.9%,+34.4%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,EPS,CY2028,3.315,3.14,-5.3%,2.936,-6.5%,3.351,+14.1%,38.32,11.4,+1.1%,+27.7%,-10.9%,+34.4%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,25.008,23.284,-6.9%,23.284,+0.0%,23.284,+0.0%,297.3,12.8,-6.9%,-8.6%,+7.1%,-17.1%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,26.819,20.96,-21.8%,21.532,+2.7%,21.992,+2.1%,297.3,13.5,-18.0%,-8.6%,+7.1%,-17.1%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,29.241,21.01,-28.1%,21.118,+0.5%,21.707,+2.8%,297.3,13.7,-25.8%,-8.6%,+7.1%,-17.1%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,33.354,22.781,-31.7%,23.095,+1.4%,23.294,+0.9%,297.3,12.8,-30.2%,-8.6%,+7.1%,-17.1%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,15.657,14.874,-5.0%,14.874,+0.0%,14.874,+0.0%,219.355,14.7,-5.0%,+24.6%,+16.2%,+57.1%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,15.746,15.773,+0.2%,14.479,-8.2%,12.476,-13.8%,219.355,17.6,-20.8%,+24.6%,+16.2%,+57.1%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,16.297,16.155,-0.9%,16.233,+0.5%,16.426,+1.2%,219.355,13.4,+0.8%,+24.6%,+16.2%,+57.1%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,16.755,16.899,+0.9%,17.616,+4.2%,18.218,+3.4%,219.355,12.0,+8.7%,+24.6%,+16.2%,+57.1%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,39.324,43.529,+10.7%,43.529,+0.0%,43.529,+0.0%,838.11,19.3,+10.7%,+8.6%,+39.0%,+45.0%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,41.182,46.408,+12.7%,46.639,+0.5%,54.113,+16.0%,838.11,15.5,+31.4%,+8.6%,+39.0%,+45.0%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,48.552,52.37,+7.9%,53.439,+2.0%,60.384,+13.0%,838.11,13.9,+24.4%,+8.6%,+39.0%,+45.0%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,53.353,60.05,+12.6%,60.808,+1.3%,68.198,+12.2%,838.11,12.3,+27.8%,+8.6%,+39.0%,+45.0%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,18.016,18.293,+1.5%,18.293,+0.0%,18.293,+0.0%,555.935,30.4,+1.5%,+22.6%,+30.8%,+38.6%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,19.684,19.107,-2.9%,19.142,+0.2%,19.04,-0.5%,555.935,29.2,-3.3%,+22.6%,+30.8%,+38.6%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,22.063,21.394,-3.0%,21.309,-0.4%,21.159,-0.7%,555.935,26.3,-4.1%,+22.6%,+30.8%,+38.6%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,24.49,23.777,-2.9%,24.374,+2.5%,24.594,+0.9%,555.935,22.6,+0.4%,+22.6%,+30.8%,+38.6%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,7.962,8.076,+1.4%,8.076,+0.0%,8.076,+0.0%,152.405,18.9,+1.4%,+44.8%,+31.8%,+78.3%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,8.759,4.321,-50.7%,3.476,-19.6%,1.648,-52.6%,152.405,92.5,-81.2%,+44.8%,+31.8%,+78.3%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,9.605,8.745,-9.0%,8.293,-5.2%,8.236,-0.7%,152.405,18.5,-14.3%,+44.8%,+31.8%,+78.3%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,9.605,9.619,+0.1%,9.219,-4.2%,8.832,-4.2%,152.405,17.3,-8.0%,+44.8%,+31.8%,+78.3%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2025,10.882,10.726,-1.4%,10.726,+0.0%,10.726,+0.0%,280.4,26.1,-1.4%,+35.5%,+25.8%,+57.5%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2026,,10.639,,10.573,-0.6%,10.415,-1.5%,280.4,26.9,,+35.5%,+25.8%,+57.5%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2027,,11.418,,11.504,+0.8%,11.428,-0.7%,280.4,24.5,,+35.5%,+25.8%,+57.5%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,EPS,CY2028,,12.166,,12.617,+3.7%,12.879,+2.1%,280.4,21.8,,+35.5%,+25.8%,+57.5%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,5.147,5.152,+0.1%,5.152,+0.0%,5.152,+0.0%,110.305,21.4,+0.1%,-12.0%,+26.8%,-16.1%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,5.676,5.68,+0.1%,5.48,-3.5%,5.52,+0.7%,110.305,20.0,-2.7%,-12.0%,+26.8%,-16.1%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,6.273,6.244,-0.5%,6.063,-2.9%,6.06,-0.0%,110.305,18.2,-3.4%,-12.0%,+26.8%,-16.1%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,,6.8,,6.729,-1.0%,6.711,-0.3%,110.305,16.4,,-12.0%,+26.8%,-16.1%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,3.093,3.128,+1.1%,3.128,+0.0%,3.128,+0.0%,28.87,9.2,+1.1%,+15.9%,+13.0%,+15.6%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,3.139,2.962,-5.6%,2.968,+0.2%,2.978,+0.3%,28.87,9.7,-5.1%,+15.9%,+13.0%,+15.6%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,3.091,2.832,-8.4%,2.842,+0.4%,2.898,+2.0%,28.87,10.0,-6.2%,+15.9%,+13.0%,+15.6%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,2.757,2.442,-11.4%,2.445,+0.1%,2.472,+1.1%,28.87,11.7,-10.3%,+15.9%,+13.0%,+15.6%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,3.239,3.401,+5.0%,3.401,+0.0%,3.401,+0.0%,50.97,15.0,+5.0%,+3.9%,+4.0%,+30.8%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,3.567,3.574,+0.2%,3.586,+0.3%,3.572,-0.4%,50.97,14.3,+0.1%,+3.9%,+4.0%,+30.8%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,3.876,3.898,+0.6%,3.976,+2.0%,3.786,-4.8%,50.97,13.5,-2.3%,+3.9%,+4.0%,+30.8%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,4.089,4.101,+0.3%,4.068,-0.8%,3.97,-2.4%,50.97,12.8,-2.9%,+3.9%,+4.0%,+30.8%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,3.807,3.843,+0.9%,3.843,+0.0%,3.843,+0.0%,6.66,1.7,+0.9%,-4.2%,+32.9%,-13.3%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,4.263,4.225,-0.9%,4.328,+2.4%,4.552,+5.2%,6.66,1.5,+6.8%,-4.2%,+32.9%,-13.3%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,4.585,3.957,-13.7%,4.2,+6.1%,4.344,+3.4%,6.66,1.5,-5.3%,-4.2%,+32.9%,-13.3%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,3.627,3.164,-12.8%,3.223,+1.9%,3.373,+4.7%,6.66,2.0,-7.0%,-4.2%,+32.9%,-13.3%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,2.576,2.607,+1.2%,2.607,+0.0%,2.607,+0.0%,37.13,14.2,+1.2%,+19.0%,+12.2%,+98.0%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,2.786,2.711,-2.7%,2.362,-12.9%,1.984,-16.0%,37.13,18.7,-28.8%,+19.0%,+12.2%,+98.0%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,3.067,3.089,+0.7%,3.096,+0.2%,3.056,-1.3%,37.13,12.1,-0.4%,+19.0%,+12.2%,+98.0%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,3.2,3.444,+7.6%,3.465,+0.6%,3.425,-1.2%,37.13,10.8,+7.0%,+19.0%,+12.2%,+98.0%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,6.5,6.016,-7.4%,6.016,+0.0%,6.016,+0.0%,67.46,11.2,-7.4%,+25.1%,+23.9%,+42.3%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,6.016,6.236,+3.7%,6.313,+1.2%,6.941,+9.9%,67.46,9.7,+15.4%,+25.1%,+23.9%,+42.3%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,5.811,6.11,+5.1%,6.151,+0.7%,6.587,+7.1%,67.46,10.2,+13.4%,+25.1%,+23.9%,+42.3%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,5.457,5.436,-0.4%,5.363,-1.3%,5.655,+5.4%,67.46,11.9,+3.6%,+25.1%,+23.9%,+42.3%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,10.079,10.185,+1.1%,10.185,+0.0%,10.185,+0.0%,156.905,15.4,+1.1%,+0.5%,-5.9%,+14.4%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,10.828,11.289,+4.3%,11.373,+0.7%,11.292,-0.7%,156.905,13.9,+4.3%,+0.5%,-5.9%,+14.4%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,11.732,12.256,+4.5%,12.355,+0.8%,12.543,+1.5%,156.905,12.5,+6.9%,+0.5%,-5.9%,+14.4%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,12.65,13.4,+5.9%,13.609,+1.6%,13.804,+1.4%,156.905,11.4,+9.1%,+0.5%,-5.9%,+14.4%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,8.157,8.173,+0.2%,8.173,+0.0%,8.173,+0.0%,100.485,12.3,+0.2%,+11.7%,+20.0%,-4.3%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,8.587,8.403,-2.1%,8.485,+1.0%,8.531,+0.5%,100.485,11.8,-0.7%,+11.7%,+20.0%,-4.3%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,9.264,9.001,-2.8%,9.02,+0.2%,9.067,+0.5%,100.485,11.1,-2.1%,+11.7%,+20.0%,-4.3%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,9.875,9.529,-3.5%,9.649,+1.3%,9.697,+0.5%,100.485,10.4,-1.8%,+11.7%,+20.0%,-4.3%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,1.883,1.601,-15.0%,1.601,+0.0%,1.601,+0.0%,10.955,6.8,-15.0%,-4.2%,+11.4%,-20.7%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,2.028,1.433,-29.3%,1.422,-0.8%,1.502,+5.6%,10.955,7.3,-25.9%,-4.2%,+11.4%,-20.7%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,2.206,1.554,-29.6%,1.553,-0.1%,1.518,-2.3%,10.955,7.2,-31.2%,-4.2%,+11.4%,-20.7%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,2.495,1.726,-30.8%,1.712,-0.8%,1.679,-1.9%,10.955,6.5,-32.7%,-4.2%,+11.4%,-20.7%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,13.497,13.558,+0.5%,13.558,+0.0%,13.558,+0.0%,316.505,23.3,+0.5%,-9.9%,+7.9%,-18.8%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,14.951,15.013,+0.4%,14.983,-0.2%,15.028,+0.3%,316.505,21.1,+0.5%,-9.9%,+7.9%,-18.8%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,16.696,16.746,+0.3%,16.735,-0.1%,16.762,+0.2%,316.505,18.9,+0.4%,-9.9%,+7.9%,-18.8%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,18.23,18.606,+2.1%,18.656,+0.3%,18.621,-0.2%,316.505,17.0,+2.1%,-9.9%,+7.9%,-18.8%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,8.102,8.089,-0.2%,8.089,+0.0%,8.089,+0.0%,151.805,18.8,-0.2%,+23.7%,+19.0%,+34.7%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,8.594,8.706,+1.3%,-0.836,-109.6%,-0.434,+48.1%,151.805,-349.8,-105.1%,+23.7%,+19.0%,+34.7%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,9.346,9.655,+3.3%,9.587,-0.7%,9.809,+2.3%,151.805,15.5,+5.0%,+23.7%,+19.0%,+34.7%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,10.167,10.465,+2.9%,10.399,-0.6%,10.505,+1.0%,151.805,14.5,+3.3%,+23.7%,+19.0%,+34.7%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,0.803,0.736,-8.3%,0.736,+0.0%,0.736,+0.0%,9.862,13.4,-8.3%,-7.8%,+8.4%,-16.7%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,1.115,0.93,-16.6%,0.894,-3.9%,0.855,-4.4%,9.862,11.5,-23.3%,-7.8%,+8.4%,-16.7%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,1.28,1.183,-7.6%,1.141,-3.6%,1.114,-2.4%,9.862,8.9,-13.0%,-7.8%,+8.4%,-16.7%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,1.543,1.415,-8.3%,1.323,-6.5%,1.5,+13.4%,9.862,6.6,-2.8%,-7.8%,+8.4%,-16.7%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,EPS,CY2025,6.534,6.534,+0.0%,6.534,+0.0%,6.534,+0.0%,173.85,26.6,+0.0%,+0.7%,+87.8%,-16.6%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,EPS,CY2026,7.085,6.947,-1.9%,6.358,-8.5%,6.3,-0.9%,173.85,27.6,-11.1%,+0.7%,+87.8%,-16.6%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,EPS,CY2027,8.088,7.455,-7.8%,6.512,-12.6%,6.283,-3.5%,173.85,27.7,-22.3%,+0.7%,+87.8%,-16.6%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,EPS,CY2028,9.121,8.023,-12.0%,6.927,-13.7%,6.733,-2.8%,173.85,25.8,-26.2%,+0.7%,+87.8%,-16.6%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,2.988,2.773,-7.2%,2.773,+0.0%,2.773,+0.0%,14.515,5.2,-7.2%,+4.3%,+38.8%,-38.2%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,3.13,2.242,-28.4%,2.118,-5.5%,2.198,+3.8%,14.515,6.6,-29.8%,+4.3%,+38.8%,-38.2%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,3.383,2.528,-25.3%,2.382,-5.8%,2.423,+1.7%,14.515,6.0,-28.4%,+4.3%,+38.8%,-38.2%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,3.69,2.755,-25.3%,2.843,+3.2%,2.693,-5.3%,14.515,5.4,-27.0%,+4.3%,+38.8%,-38.2%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,2.046,2.07,+1.2%,2.07,+0.0%,2.07,+0.0%,91.12,44.0,+1.2%,+37.3%,+24.1%,+22.6%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,2.536,2.491,-1.8%,2.585,+3.8%,2.654,+2.7%,91.12,34.3,+4.7%,+37.3%,+24.1%,+22.6%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,3.082,2.98,-3.3%,3.069,+3.0%,3.112,+1.4%,91.12,29.3,+1.0%,+37.3%,+24.1%,+22.6%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,3.733,3.547,-5.0%,3.495,-1.5%,3.698,+5.8%,91.12,24.6,-0.9%,+37.3%,+24.1%,+22.6%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,4.602,4.77,+3.7%,4.77,+0.0%,4.77,+0.0%,149.755,31.4,+3.7%,-47.3%,+5.1%,-56.6%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,5.787,6.306,+9.0%,6.453,+2.3%,6.484,+0.5%,149.755,23.1,+12.0%,-47.3%,+5.1%,-56.6%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,7.217,8.037,+11.4%,8.11,+0.9%,7.722,-4.8%,149.755,19.4,+7.0%,-47.3%,+5.1%,-56.6%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,8.502,10.044,+18.1%,10.225,+1.8%,9.284,-9.2%,149.755,16.1,+9.2%,-47.3%,+5.1%,-56.6%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,EPS,CY2025,5.143,5.33,+3.6%,5.33,+0.0%,5.33,+0.0%,,,+3.6%,,,
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,EPS,CY2026,5.67,5.874,+3.6%,5.857,-0.3%,5.857,+0.0%,,,+3.3%,,,
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,EPS,CY2027,6.483,6.496,+0.2%,6.527,+0.5%,6.527,+0.0%,,,+0.7%,,,
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,EPS,CY2028,6.94,7.46,+7.5%,7.46,+0.0%,7.46,+0.0%,,,+7.5%,,,
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,28.107,27.958,-0.5%,27.958,+0.0%,27.958,+0.0%,503.11,18.0,-0.5%,+3.3%,-6.8%,+24.3%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,29.03,29.765,+2.5%,28.395,-4.6%,27.109,-4.5%,503.11,18.6,-6.6%,+3.3%,-6.8%,+24.3%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,30.171,32.782,+8.7%,32.295,-1.5%,30.5,-5.6%,503.11,16.5,+1.1%,+3.3%,-6.8%,+24.3%
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2028,37.62,38.913,+3.4%,40.6,+4.3%,39.192,-3.5%,503.11,12.8,+4.2%,+3.3%,-6.8%,+24.3%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,EPS,CY2025,4.242,4.239,-0.1%,4.239,+0.0%,4.239,+0.0%,,,-0.1%,,,
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,EPS,CY2026,4.509,4.417,-2.0%,4.473,+1.3%,4.473,+0.0%,,,-0.8%,,,
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,EPS,CY2027,4.974,4.825,-3.0%,4.86,+0.7%,4.86,+0.0%,,,-2.3%,,,
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,EPS,CY2028,5.395,5.261,-2.5%,5.323,+1.2%,5.323,+0.0%,,,-1.3%,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,EPS,CY2025,,,,,,,,93.13,,,-3.1%,+26.3%,-0.2%
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,EPS,CY2026,5.627,5.644,+0.3%,5.519,-2.2%,5.519,+0.0%,93.13,16.9,-1.9%,-3.1%,+26.3%,-0.2%
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,EPS,CY2027,6.08,6.102,+0.4%,5.975,-2.1%,5.972,-0.1%,93.13,15.6,-1.8%,-3.1%,+26.3%,-0.2%
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,EPS,CY2028,6.516,6.553,+0.6%,6.393,-2.4%,6.395,+0.0%,93.13,14.6,-1.9%,-3.1%,+26.3%,-0.2%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,EPS,CY2025,4.093,4.095,+0.0%,4.095,+0.0%,4.095,+0.0%,69.91,17.1,+0.0%,-14.7%,+17.5%,+7.0%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,EPS,CY2026,4.41,4.596,+4.2%,4.604,+0.2%,4.629,+0.5%,69.91,15.1,+5.0%,-14.7%,+17.5%,+7.0%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,EPS,CY2027,4.837,5.012,+3.6%,4.996,-0.3%,5.004,+0.2%,69.91,14.0,+3.5%,-14.7%,+17.5%,+7.0%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,EPS,CY2028,5.364,5.469,+2.0%,5.457,-0.2%,5.434,-0.4%,69.91,12.9,+1.3%,-14.7%,+17.5%,+7.0%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2025,0.892,0.862,-3.4%,0.862,+0.0%,0.862,+0.0%,24.55,28.5,-3.4%,+8.5%,+3.9%,+37.5%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2026,0.997,1.036,+3.9%,1.057,+2.0%,1.136,+7.5%,24.55,21.6,+13.9%,+8.5%,+3.9%,+37.5%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,EPS,CY2027,1.126,1.174,+4.3%,1.189,+1.3%,1.216,+2.3%,24.55,20.2,+8.0%,+8.5%,+3.9%,+37.5%
