Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,172.47,,,,-20.5%,-17.8%,-32.8%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,72.61,,,,-15.3%,-13.5%,-11.5%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,196.53,,,,-23.6%,-23.8%,-32.6%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,89.82,,,,-19.9%,-15.8%,-37.3%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,123.72,,,,-22.4%,-18.8%,-45.6%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,163.19,,,,-10.0%,-4.9%,-25.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,177.59,,,,-20.6%,-18.6%,-37.9%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,251.44,,,,-11.2%,-7.3%,+57.0%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,11.19,,,,-23.1%,-15.4%,-12.1%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,52.59,,,,+4.3%,-9.7%,-13.3%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,39.54,,,,+8.4%,+16.2%,+24.9%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,105.67,,,,-12.2%,-6.9%,+28.7%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,164.26,,,,+2.5%,+0.3%,+45.6%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,146.0,,,,+3.8%,+6.6%,+39.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,50.18,,,,-20.1%,-14.7%,-28.3%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.82,,,,+33.8%,+36.8%,-16.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,32.25,,,,-10.5%,-6.1%,+3.7%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,204.0,,,,+59.0%,+67.7%,+117.5%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.71,,,,+11.1%,+3.3%,-31.2%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,68.45,,,,-1.4%,+0.7%,+64.6%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,93.0,,,,-16.8%,-13.7%,+36.4%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,12.1,,,,-21.1%,-17.5%,+24.1%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.25,,,,-13.8%,-17.7%,+11.8%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,56.67,,,,-21.5%,-20.1%,+22.5%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,39.45,,,,-4.5%,-6.0%,+48.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,3.94,,,,-16.3%,-24.8%,+22.0%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,119.02,,,,-10.4%,-13.9%,-15.2%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,265.84,,,,-4.7%,-7.1%,+25.4%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,27.17,,,,-11.0%,-4.8%,+46.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,11.2,,,,+7.1%,-1.5%,+12.0%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,173.28,,,,-11.1%,-2.2%,+25.1%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,395.95,,,,-40.2%,-29.8%,-36.6%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,147.28,,,,-29.3%,-25.6%,-39.8%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,448.13,,,,-4.4%,-1.0%,+5.5%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,143.09,,,,-19.5%,-15.6%,+26.9%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,178.54,,,,-3.1%,-0.9%,-0.2%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,84.34,,,,+6.2%,+3.3%,-17.2%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,71.55,,,,-55.9%,-45.7%,-68.7%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,342.03,,,,-24.7%,-21.3%,-34.8%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,37.49,,,,-40.8%,-33.5%,-41.2%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,143.79,,,,+1.1%,+12.1%,+51.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,24.02,,,,-13.6%,-8.7%,-16.0%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,24.29,,,,-18.8%,-8.3%,-21.5%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,92.03,,,,+6.7%,+7.3%,+21.0%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,397.12,,,,-30.1%,-35.2%,-34.2%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.6052,,,,-57.7%,-58.5%,-74.2%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,140.32,,,,-36.0%,-33.1%,-11.4%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,37.19,,,,-31.8%,-23.2%,-17.8%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,75.67,,,,-27.2%,-14.5%,-54.5%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,46.22,,,,-32.4%,-19.6%,-44.2%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,129.48,,,,-4.8%,-0.5%,+27.5%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,253.59,,,,-39.6%,-36.4%,+46.2%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,46.4,,,,-38.5%,-35.4%,-44.9%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,35.29,,,,-18.6%,-13.5%,-24.0%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,6.13,,,,-39.7%,-30.5%,-30.3%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,29.25,,,,-0.4%,+13.5%,+8.3%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,13.71,,,,-62.2%,-56.6%,-77.1%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,23.76,,,,+133.4%,+155.8%,+304.8%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,6.39,,,,-53.4%,-42.6%,-60.1%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,22.145,,,,-37.5%,-25.5%,-29.3%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.64,,,,-44.6%,-42.3%,-35.1%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.595,,,,-17.8%,-17.8%,-39.8%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,53.15,,,,-38.4%,-34.7%,-27.8%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,314.08,,,,-15.1%,-13.2%,+18.6%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,975.1,,,,-29.1%,-30.2%,-33.5%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,12.22,,,,+0.0%,-7.5%,+7.6%
NU,Extended,Payments,Financials,Banks,Adj,Dec,14.51,,,,-13.3%,-19.6%,+20.8%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,60.84,,,,-9.4%,-9.9%,-65.7%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,45.73,,,,-31.2%,-24.4%,-42.3%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,67.76,,,,-12.5%,-9.9%,-6.5%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,29.04,,,,-18.2%,-14.1%,-19.6%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,45.29,,,,-28.1%,-31.6%,-43.6%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,312.91,,,,+4.0%,-2.4%,-2.8%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,88.84,,,,+8.3%,+4.3%,+13.0%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,85.64,,,,+26.1%,+22.3%,+95.6%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,151.15,,,,-17.2%,-18.3%,-11.6%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.9,,,,-4.4%,-6.2%,-12.2%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,219.0,,,,+37.4%,+30.8%,+66.0%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,74.23,,,,-2.5%,+0.1%,-23.3%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,150.45,,,,+1.0%,-6.0%,+15.8%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,58.91,,,,+9.9%,+6.1%,+17.3%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,94.84,,,,-29.4%,-36.5%,-36.1%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,51.82,,,,-19.2%,-29.1%,+3.3%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,99.06,,,,-3.2%,-6.2%,+12.0%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,76.3,,,,-8.5%,-0.4%,+48.4%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,86.16,,,,+16.4%,+25.3%,+76.2%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,158.45,,,,-2.2%,-8.4%,-2.9%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,285.06,,,,+6.4%,+2.8%,+9.2%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,23.83,,,,-11.9%,-13.7%,-14.1%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,303.81,,,,+21.0%,+9.9%,+42.2%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,89.9,,,,-7.4%,-8.3%,+19.3%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.95,,,,-31.2%,-25.9%,-24.3%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,27.99,,,,-9.3%,+0.4%,-20.0%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,27.12,,,,+13.5%,+7.2%,+44.9%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,44.18,,,,-2.5%,+7.5%,+34.2%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,39.15,,,,+1.0%,+6.1%,+16.7%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,59.44,,,,-12.0%,-7.8%,+21.8%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.77,,,,+9.1%,+0.5%,+12.5%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,166.65,,,,+6.0%,+5.8%,+70.3%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,83.73,,,,+54.1%,+52.3%,+143.5%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,62.26,,,,-1.2%,+0.3%,-9.1%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,GAAP,Dec,299.36,,,,-2.1%,-3.2%,-5.5%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,160.28,,,,+5.9%,+4.8%,+8.8%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.14,,,,-14.3%,-15.2%,-44.1%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,48.81,,,,+2.2%,-0.6%,+7.1%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,98.67,,,,+17.2%,+1.1%,+17.7%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,189.37,,,,-20.6%,-30.2%,-16.7%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,95.68,,,,+63.0%,+44.3%,+5.4%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,57.44,,,,-6.2%,-5.8%,-9.4%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,103.02,,,,+26.9%,+11.7%,+13.4%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,9.23,,,,+25.7%,+18.6%,+21.9%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,11.62,,,,-13.3%,-13.7%,-32.8%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,17.87,,,,-14.9%,-26.6%,-29.9%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,198.0,,,,+14.2%,+7.3%,-26.9%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,44.32,,,,+5.8%,+1.4%,-14.7%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,76.56,,,,+3.9%,+0.5%,+7.9%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,93.2,,,,+23.7%,+14.7%,+44.8%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,37.01,,,,-3.8%,+0.3%,+10.5%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,799.55,,,,+44.7%,+28.3%,+78.7%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,16.62,,,,-3.2%,-2.6%,-24.1%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,28.31,,,,-11.9%,-19.4%,+39.5%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,67.23,,,,+7.6%,+4.6%,-4.0%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,170.1,,,,-8.3%,-7.1%,-22.4%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,287.73,,,,-12.4%,-10.9%,-4.8%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,215.38,,,,-16.8%,-14.9%,-33.2%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,65.9,,,,-17.3%,-16.8%,-42.4%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,178.36,,,,-33.5%,-36.5%,-39.2%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,55.11,,,,-33.6%,-34.5%,-23.6%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.7,,,,-11.5%,+0.6%,-20.9%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2396.9,,,,-24.1%,-24.2%,-29.5%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,11.88,,,,-18.9%,-20.8%,-22.4%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,25.61,,,,-5.7%,-10.4%,-41.8%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.47,,,,-0.9%,-3.7%,-30.5%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,184.23,,,,+7.8%,+1.0%,+13.2%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,338.56,,,,+0.6%,-4.4%,+50.8%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,34.32,,,,-26.6%,-25.1%,-28.6%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,148.29,,,,-7.8%,-12.4%,+22.8%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.77,,,,-15.4%,-29.9%,-58.5%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,52.05,,,,-5.4%,+0.6%,+31.1%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,79.42,,,,-14.8%,-8.7%,+13.9%
USB,Extended,Banks,Financials,Banks,Adj,Dec,55.58,,,,+4.2%,+0.2%,+39.2%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,219.86,,,,+5.3%,+0.2%,+38.7%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,926.91,,,,+5.5%,+0.9%,+70.1%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,188.07,,,,+5.9%,+5.1%,+62.1%
C,Extended,Banks,Financials,Banks,GAAP,Dec,127.98,,,,+9.7%,+12.7%,+87.0%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,50.73,,,,+3.1%,+2.3%,+34.7%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,214.92,,,,+6.7%,+0.5%,+28.4%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,134.05,,,,+15.5%,+14.0%,+70.4%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,150.74,,,,+16.8%,+19.5%,+72.5%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,326.12,,,,+4.5%,+8.4%,+16.8%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.98,,,,-37.4%,-36.8%,-44.5%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,212.88,,,,+2.3%,+9.9%,+10.4%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,302.73,,,,+4.4%,+9.0%,+16.8%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,75.14,,,,-12.2%,+3.9%,-7.5%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,96.19,,,,+0.3%,+3.5%,+6.1%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,134.45,,,,-2.4%,+4.5%,+13.2%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,66.53,,,,-5.1%,-0.9%,-3.6%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1912.45,,,,-11.0%,-5.8%,+6.1%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,77.7,,,,-1.6%,+2.5%,+3.3%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,94.21,,,,-16.5%,-12.5%,-8.4%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,36.97,,,,-17.0%,-8.4%,+16.5%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,279.97,,,,+8.4%,+9.9%,+7.0%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,114.62,,,,+3.9%,+7.0%,+6.2%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,102.6,,,,-9.8%,-7.6%,+13.6%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,62.85,,,,-14.0%,-13.8%,+27.4%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,8.47,,,,-11.0%,+6.5%,+29.5%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,210.75,,,,-17.7%,-14.2%,-6.5%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,56.09,,,,-30.8%,-24.3%,-15.8%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,202.67,,,,-0.8%,-0.7%,+38.2%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,15.74,,,,+2.9%,+4.6%,+6.5%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,20.03,,,,+3.2%,+5.6%,+23.9%
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,80.89,,,,+16.5%,+11.9%,+58.0%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,203.78,,,,+0.4%,-4.3%,+34.0%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,81.39,,,,-8.9%,+0.3%,+2.2%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,88.6,,,,-10.1%,-0.1%,+1.1%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,156.64,,,,+9.9%,+6.6%,+18.0%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,26.61,,,,+33.1%,+29.7%,+22.8%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,11.9,,,,+6.8%,+9.3%,+9.4%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,49.72,,,,+26.0%,+25.6%,+26.7%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,134.35,,,,+6.1%,+4.4%,+20.1%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,30.02,,,,+24.6%,+22.1%,+99.3%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,3.08,,,,+5.8%,-7.2%,+54.8%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,8.84,,,,+13.8%,+3.2%,+163.9%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,259.75,,,,-23.0%,-19.4%,-53.2%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.63,,,,-0.3%,-5.5%,+8.7%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,75.74,,,,-6.2%,-5.1%,+1.1%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,178.21,,,,+1.5%,-0.3%,-15.5%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,219.47,,,,+13.5%,+17.3%,-1.2%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,86.34,,,,-2.8%,-0.3%,-13.8%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1108.76,,,,+44.7%,+40.1%,+32.3%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,104.5,,,,+15.3%,+10.2%,+30.8%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,45.08,,,,+29.2%,+5.8%,+94.7%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.46,,,,+61.7%,+54.5%,+109.6%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,134.37,,,,+15.3%,+16.6%,+31.8%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.56,,,,+6.8%,+3.0%,+14.7%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,19.4,,,,+7.0%,+8.3%,+396.2%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,176.91,,,,+35.0%,+29.8%,+127.1%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,323.46,,,,+99.7%,+77.2%,+272.0%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,376.12,,,,+73.0%,+55.6%,+200.6%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,410.72,,,,+21.6%,+11.5%,+148.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,175.89,,,,+100.9%,+88.5%,+298.1%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,149.71,,,,+10.8%,-0.8%,+97.4%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,1033.33,,,,+86.7%,+88.5%,+230.0%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,43.38,,,,-18.0%,-19.9%,+9.5%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,127.4,,,,+47.5%,+30.9%,+165.0%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,33.26,,,,+22.9%,+21.9%,+57.8%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,65.31,,,,-18.9%,-21.0%,-24.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,828.11,,,,+1.0%,+1.0%,+19.2%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,199.85,,,,-2.7%,-4.1%,+45.3%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,308.19,,,,-8.8%,-12.8%,+7.8%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3577.91,,,,+5.5%,-3.3%,-0.9%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,58.18,,,,+48.0%,+24.4%,+76.9%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,93.13,,,,+2.1%,-6.1%,+3.7%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,38.27,,,,-1.0%,-17.3%,-41.2%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,17.12,,,,-14.6%,-17.7%,+17.9%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,203.07,,,,-1.7%,-5.2%,+16.0%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,341.39,,,,-13.2%,-12.9%,-16.0%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,71.84,,,,+16.1%,+17.3%,+19.3%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,33.07,,,,-15.5%,-20.1%,-45.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,31.6,,,,+4.6%,-7.2%,-15.5%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,267.06,,,,+25.1%,+16.1%,+45.1%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,135.51,,,,+38.4%,+23.7%,+47.6%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.88,,,,+2.6%,+1.2%,+11.8%
