Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,-0.083,10.567,+12831.3%,5.928,-43.9%,4.116,-30.6%,2.64,0.6,+5059.0%,-9.3%,+0.0%,-6.4%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,-0.744,-0.617,+17.1%,-0.617,+0.0%,-0.617,+0.0%,6.38,-10.3,+17.1%,-17.9%,-39.6%,+33.2%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,-0.57,-0.501,+12.1%,-0.803,-60.3%,-0.813,-1.2%,6.38,-7.8,-42.6%,-17.9%,-39.6%,+33.2%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,-0.393,-0.264,+32.8%,-0.32,-21.2%,-0.376,-17.5%,6.38,-17.0,+4.3%,-17.9%,-39.6%,+33.2%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,-0.412,-0.217,+47.3%,-0.327,-50.7%,-0.362,-10.7%,6.38,-17.6,+12.1%,-17.9%,-39.6%,+33.2%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,0.672,0.619,-7.9%,0.619,+0.0%,0.619,+0.0%,370.1,6.0,-7.9%,+9.7%,+33.0%,-4.7%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,0.696,0.55,-21.0%,0.507,-7.8%,0.519,+2.4%,370.1,7.1,-25.4%,+9.7%,+33.0%,-4.7%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,0.752,0.588,-21.8%,0.534,-9.2%,0.549,+2.8%,370.1,6.7,-27.0%,+9.7%,+33.0%,-4.7%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,0.819,0.649,-20.8%,0.592,-8.8%,0.603,+1.9%,370.1,6.1,-26.4%,+9.7%,+33.0%,-4.7%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,2.696,2.719,+0.9%,2.719,+0.0%,2.719,+0.0%,32.51,12.0,+0.9%,-0.7%,-4.6%,-3.5%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,2.719,2.571,-5.4%,2.622,+2.0%,2.591,-1.2%,32.51,12.5,-4.7%,-0.7%,-4.6%,-3.5%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,2.715,2.664,-1.9%,2.706,+1.6%,2.666,-1.5%,32.51,12.2,-1.8%,-0.7%,-4.6%,-3.5%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,2.818,2.791,-1.0%,2.894,+3.7%,2.811,-2.9%,32.51,11.6,-0.2%,-0.7%,-4.6%,-3.5%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,8.438,8.575,+1.6%,8.575,+0.0%,8.575,+0.0%,86.09,10.0,+1.6%,+6.6%,+14.5%,+11.9%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,9.172,10.193,+11.1%,10.841,+6.4%,10.382,-4.2%,86.09,8.3,+13.2%,+6.6%,+14.5%,+11.9%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,,12.089,,12.178,+0.7%,11.801,-3.1%,86.09,7.3,,+6.6%,+14.5%,+11.9%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,,14.577,,13.869,-4.9%,13.207,-4.8%,86.09,6.5,,+6.6%,+14.5%,+11.9%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,5.395,5.292,-1.9%,5.292,+0.0%,5.292,+0.0%,176.02,33.3,-1.9%,+0.3%,-5.1%,-12.2%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,7.136,6.588,-7.7%,6.647,+0.9%,7.022,+5.6%,176.02,25.1,-1.6%,+0.3%,-5.1%,-12.2%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,7.548,7.002,-7.2%,6.916,-1.2%,7.065,+2.2%,176.02,24.9,-6.4%,+0.3%,-5.1%,-12.2%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,8.423,8.013,-4.9%,7.584,-5.4%,7.913,+4.3%,176.02,22.2,-6.1%,+0.3%,-5.1%,-12.2%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,8.223,9.12,+10.9%,9.12,+0.0%,9.12,+0.0%,188.81,20.7,+10.9%,-2.4%,-3.8%,-6.5%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,9.093,8.102,-10.9%,7.814,-3.6%,8.116,+3.9%,188.81,23.3,-10.7%,-2.4%,-3.8%,-6.5%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,9.658,8.672,-10.2%,8.654,-0.2%,8.521,-1.5%,188.81,22.2,-11.8%,-2.4%,-3.8%,-6.5%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,11.64,9.767,-16.1%,9.298,-4.8%,9.304,+0.1%,188.81,20.3,-20.1%,-2.4%,-3.8%,-6.5%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,0.938,0.984,+4.9%,0.984,+0.0%,0.984,+0.0%,75.84,77.1,+4.9%,-14.7%,-15.7%,-22.7%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,2.553,2.883,+12.9%,2.238,-22.4%,2.364,+5.6%,75.84,32.1,-7.4%,-14.7%,-15.7%,-22.7%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,3.047,3.54,+16.2%,2.893,-18.3%,2.914,+0.7%,75.84,26.0,-4.4%,-14.7%,-15.7%,-22.7%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,4.51,3.917,-13.1%,2.982,-23.9%,3.054,+2.4%,75.84,24.8,-32.3%,-14.7%,-15.7%,-22.7%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,14.482,14.766,+2.0%,14.766,+0.0%,14.766,+0.0%,1027.59,69.6,+2.0%,+34.1%,-4.1%,+33.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,14.88,16.051,+7.9%,17.292,+7.7%,17.183,-0.6%,1027.59,59.8,+15.5%,+34.1%,-4.1%,+33.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,16.28,17.237,+5.9%,18.95,+9.9%,19.574,+3.3%,1027.59,52.5,+20.2%,+34.1%,-4.1%,+33.2%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,17.502,19.237,+9.9%,21.336,+10.9%,21.211,-0.6%,1027.59,48.4,+21.2%,+34.1%,-4.1%,+33.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2025,6.079,7.606,+25.1%,7.606,+0.0%,7.606,+0.0%,96.48,12.7,+25.1%,+6.5%,-24.2%,+31.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2026,5.718,6.281,+9.8%,5.517,-12.2%,5.429,-1.6%,96.48,17.8,-5.1%,+6.5%,-24.2%,+31.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2027,6.182,7.05,+14.0%,6.777,-3.9%,6.672,-1.5%,96.48,14.5,+7.9%,+6.5%,-24.2%,+31.2%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2028,6.303,7.412,+17.6%,7.371,-0.6%,7.372,+0.0%,96.48,13.1,+17.0%,+6.5%,-24.2%,+31.2%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,-0.036,0.806,+2338.9%,0.806,+0.0%,0.806,+0.0%,31.24,38.8,+2338.9%,-10.5%,-15.4%,-5.3%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,-0.014,0.015,+207.1%,2.146,+14206.7%,2.8,+30.5%,31.24,11.2,+20100.0%,-10.5%,-15.4%,-5.3%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,1.466,0.178,-87.9%,1.464,+722.5%,1.158,-20.9%,31.24,27.0,-21.0%,-10.5%,-15.4%,-5.3%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,0.363,14.934,+4014.0%,0.197,-98.7%,0.889,+351.3%,31.24,35.1,+144.9%,-10.5%,-15.4%,-5.3%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,0.264,0.27,+2.3%,0.27,+0.0%,0.27,+0.0%,9.93,36.8,+2.3%,+53.5%,-41.1%,+134.8%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,0.324,0.306,-5.6%,0.337,+10.1%,0.344,+2.1%,9.93,28.9,+6.2%,+53.5%,-41.1%,+134.8%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,0.363,0.357,-1.7%,0.399,+11.8%,0.415,+4.0%,9.93,23.9,+14.3%,+53.5%,-41.1%,+134.8%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,,0.396,,0.461,+16.4%,0.48,+4.1%,9.93,20.7,,+53.5%,-41.1%,+134.8%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,7.307,7.422,+1.6%,7.422,+0.0%,7.422,+0.0%,112.06,15.1,+1.6%,-3.9%,+2.4%,-11.5%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,7.794,7.868,+0.9%,8.01,+1.8%,8.626,+7.7%,112.06,13.0,+10.7%,-3.9%,+2.4%,-11.5%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,8.522,8.777,+3.0%,8.893,+1.3%,9.966,+12.1%,112.06,11.2,+16.9%,-3.9%,+2.4%,-11.5%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,10.08,9.41,-6.6%,9.445,+0.4%,11.167,+18.2%,112.06,10.0,+10.8%,-3.9%,+2.4%,-11.5%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,0.384,0.432,+12.5%,0.432,+0.0%,0.432,+0.0%,11.72,27.1,+12.5%,+18.5%,-24.8%,+22.1%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,0.739,0.61,-17.5%,0.638,+4.6%,0.713,+11.8%,11.72,16.4,-3.5%,+18.5%,-24.8%,+22.1%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,1.115,0.845,-24.2%,0.777,-8.0%,0.807,+3.9%,11.72,14.5,-27.6%,+18.5%,-24.8%,+22.1%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,1.79,1.34,-25.1%,0.91,-32.1%,0.935,+2.7%,11.72,12.5,-47.8%,+18.5%,-24.8%,+22.1%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,1.287,1.53,+18.9%,1.53,+0.0%,1.53,+0.0%,6.22,4.1,+18.9%,+23.3%,-12.3%,+40.5%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,1.227,0.947,-22.8%,1.05,+10.9%,0.82,-21.9%,6.22,7.6,-33.2%,+23.3%,-12.3%,+40.5%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,1.96,0.997,-49.1%,1.175,+17.9%,0.65,-44.7%,6.22,9.6,-66.8%,+23.3%,-12.3%,+40.5%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,,,,,,0.7,,6.22,8.9,,+23.3%,-12.3%,+40.5%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2025,2.722,2.785,+2.3%,2.785,+0.0%,2.785,+0.0%,189.26,68.0,+2.3%,+44.4%,+7.9%,+39.3%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2026,3.136,3.43,+9.4%,3.488,+1.7%,3.847,+10.3%,189.26,49.2,+22.7%,+44.4%,+7.9%,+39.3%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2027,3.816,4.156,+8.9%,4.324,+4.0%,5.041,+16.6%,189.26,37.5,+32.1%,+44.4%,+7.9%,+39.3%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2028,4.662,4.996,+7.2%,5.281,+5.7%,6.112,+15.7%,189.26,31.0,+31.1%,+44.4%,+7.9%,+39.3%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,3.82,4.116,+7.7%,4.116,+0.0%,4.116,+0.0%,255.97,62.2,+7.7%,+58.0%,-23.5%,+106.4%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,4.73,6.086,+28.7%,6.435,+5.7%,6.671,+3.7%,255.97,38.4,+41.0%,+58.0%,-23.5%,+106.4%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,5.599,7.97,+42.3%,8.631,+8.3%,9.061,+5.0%,255.97,28.2,+61.8%,+58.0%,-23.5%,+106.4%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,6.604,9.797,+48.3%,11.092,+13.2%,11.445,+3.2%,255.97,22.4,+73.3%,+58.0%,-23.5%,+106.4%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,6.314,6.437,+1.9%,6.437,+0.0%,6.437,+0.0%,237.74,36.9,+1.9%,+9.4%,-35.1%,+32.1%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,7.736,8.494,+9.8%,8.89,+4.7%,9.333,+5.0%,237.74,25.5,+20.6%,+9.4%,-35.1%,+32.1%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,9.346,10.737,+14.9%,11.882,+10.7%,12.658,+6.5%,237.74,18.8,+35.4%,+9.4%,-35.1%,+32.1%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,11.7,12.711,+8.6%,14.791,+16.4%,16.474,+11.4%,237.74,14.4,+40.8%,+9.4%,-35.1%,+32.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,EPS,CY2025,10.252,11.063,+7.9%,11.063,+0.0%,11.063,+0.0%,287.3,26.0,+7.9%,-15.0%,-40.9%,+17.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,EPS,CY2026,11.524,13.548,+17.6%,16.686,+23.2%,16.578,-0.6%,287.3,17.3,+43.9%,-15.0%,-40.9%,+17.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,EPS,CY2027,13.29,16.147,+21.5%,19.978,+23.7%,19.98,+0.0%,287.3,14.4,+50.3%,-15.0%,-40.9%,+17.1%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,EPS,CY2028,16.89,20.04,+18.7%,24.048,+20.0%,24.416,+1.5%,287.3,11.8,+44.6%,-15.0%,-40.9%,+17.1%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,2.476,2.521,+1.8%,2.521,+0.0%,2.521,+0.0%,145.56,57.7,+1.8%,+66.2%,-27.4%,+112.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,2.87,3.099,+8.0%,3.194,+3.1%,3.278,+2.6%,145.56,44.4,+14.2%,+66.2%,-27.4%,+112.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,3.24,3.851,+18.9%,4.191,+8.8%,4.311,+2.9%,145.56,33.8,+33.1%,+66.2%,-27.4%,+112.6%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,3.193,4.659,+45.9%,5.571,+19.6%,5.853,+5.1%,145.56,24.9,+83.3%,+66.2%,-27.4%,+112.6%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2025,3.067,3.382,+10.3%,3.382,+0.0%,3.382,+0.0%,163.18,48.2,+10.3%,+20.7%,+10.0%,+49.4%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2026,3.536,4.377,+23.8%,4.618,+5.5%,5.109,+10.6%,163.18,31.9,+44.5%,+20.7%,+10.0%,+49.4%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2027,3.905,5.152,+31.9%,5.685,+10.3%,6.55,+15.2%,163.18,24.9,+67.7%,+20.7%,+10.0%,+49.4%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,EPS,CY2028,4.167,6.078,+45.9%,6.472,+6.5%,7.64,+18.0%,163.18,21.4,+83.3%,+20.7%,+10.0%,+49.4%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2025,9.65,9.65,+0.0%,9.65,+0.0%,9.65,+0.0%,586.78,60.8,+0.0%,+6.0%,-0.3%,+11.0%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2026,10.485,15.075,+43.8%,15.25,+1.2%,15.25,+0.0%,586.78,38.5,+45.4%,+6.0%,-0.3%,+11.0%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2027,11.145,17.055,+53.0%,17.23,+1.0%,17.71,+2.8%,586.78,33.1,+58.9%,+6.0%,-0.3%,+11.0%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,EPS,CY2028,12.29,19.075,+55.2%,19.2,+0.7%,19.58,+2.0%,586.78,30.0,+59.3%,+6.0%,-0.3%,+11.0%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,1.172,1.343,+14.6%,1.343,+0.0%,1.343,+0.0%,37.7,28.1,+14.6%,-28.8%,-4.5%,-36.1%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,1.652,1.757,+6.4%,1.777,+1.1%,1.721,-3.2%,37.7,21.9,+4.2%,-28.8%,-4.5%,-36.1%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,,2.43,,2.503,+3.0%,2.303,-8.0%,37.7,16.4,,-28.8%,-4.5%,-36.1%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,,1.72,,3.142,+82.7%,3.343,+6.4%,37.7,11.3,,-28.8%,-4.5%,-36.1%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,3.714,4.191,+12.8%,4.191,+0.0%,4.191,+0.0%,117.1,27.9,+12.8%,+35.6%,-24.3%,+58.5%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,4.463,4.667,+4.6%,4.739,+1.5%,4.711,-0.6%,117.1,24.9,+5.6%,+35.6%,-24.3%,+58.5%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,4.977,5.323,+7.0%,5.808,+9.1%,6.004,+3.4%,117.1,19.5,+20.6%,+35.6%,-24.3%,+58.5%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,5.371,5.921,+10.2%,6.539,+10.4%,7.077,+8.2%,117.1,16.5,+31.8%,+35.6%,-24.3%,+58.5%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,EPS,CY2025,2.325,2.415,+3.9%,2.415,+0.0%,2.415,+0.0%,38.0,15.7,+3.9%,+40.4%,-12.5%,+54.2%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,EPS,CY2026,2.4,2.515,+4.8%,2.605,+3.6%,2.74,+5.2%,38.0,13.9,+14.2%,+40.4%,-12.5%,+54.2%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,EPS,CY2027,2.57,2.6,+1.2%,2.79,+7.3%,2.86,+2.5%,38.0,13.3,+11.3%,+40.4%,-12.5%,+54.2%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,EPS,CY2028,,,,,,,,38.0,,,+40.4%,-12.5%,+54.2%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,EPS,CY2025,7.002,7.002,+0.0%,7.002,+0.0%,7.002,+0.0%,62.6,8.9,+0.0%,-22.2%,-0.6%,-25.8%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,EPS,CY2026,7.656,7.448,-2.7%,7.41,-0.5%,7.44,+0.4%,62.6,8.4,-2.8%,-22.2%,-0.6%,-25.8%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,EPS,CY2027,8.3,8.092,-2.5%,8.098,+0.1%,8.053,-0.6%,62.6,7.8,-3.0%,-22.2%,-0.6%,-25.8%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,EPS,CY2028,9.155,8.853,-3.3%,8.973,+1.4%,8.907,-0.7%,62.6,7.0,-2.7%,-22.2%,-0.6%,-25.8%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2025,37.622,39.018,+3.7%,38.984,-0.1%,38.984,+0.0%,906.77,23.3,+3.6%,+10.5%,+23.1%,+31.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2026,41.94,44.249,+5.5%,44.289,+0.1%,44.665,+0.8%,906.77,20.3,+6.5%,+10.5%,+23.1%,+31.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2027,46.846,49.941,+6.6%,50.374,+0.9%,50.518,+0.3%,906.77,17.9,+7.8%,+10.5%,+23.1%,+31.1%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,EPS,CY2028,51.873,56.04,+8.0%,57.474,+2.6%,57.464,-0.0%,906.77,15.8,+10.8%,+10.5%,+23.1%,+31.1%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,EPS,CY2025,8.198,8.198,+0.0%,8.198,+0.0%,8.198,+0.0%,239.35,29.2,+0.0%,+16.5%,+22.8%,+60.0%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,EPS,CY2026,9.436,10.312,+9.3%,10.747,+4.2%,10.778,+0.3%,239.35,22.2,+14.2%,+16.5%,+22.8%,+60.0%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,EPS,CY2027,10.624,11.585,+9.0%,11.989,+3.5%,12.576,+4.9%,239.35,19.0,+18.4%,+16.5%,+22.8%,+60.0%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,EPS,CY2028,11.901,13.036,+9.5%,13.52,+3.7%,13.994,+3.5%,239.35,17.1,+17.6%,+16.5%,+22.8%,+60.0%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,EPS,CY2025,15.949,15.945,-0.0%,15.945,+0.0%,15.945,+0.0%,330.97,20.8,-0.0%,-2.0%,+25.0%,+12.3%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,EPS,CY2026,17.461,17.636,+1.0%,17.774,+0.8%,17.886,+0.6%,330.97,18.5,+2.4%,-2.0%,+25.0%,+12.3%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,EPS,CY2027,19.263,19.627,+1.9%,19.801,+0.9%,19.83,+0.1%,330.97,16.7,+2.9%,-2.0%,+25.0%,+12.3%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,EPS,CY2028,21.07,21.811,+3.5%,21.988,+0.8%,21.986,-0.0%,330.97,15.1,+4.3%,-2.0%,+25.0%,+12.3%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,EPS,CY2025,146.999,146.727,-0.2%,146.727,+0.0%,146.727,+0.0%,2965.83,20.2,-0.2%,-12.6%,-2.1%,-29.0%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,EPS,CY2026,166.399,148.943,-10.5%,151.1,+1.4%,151.059,-0.0%,2965.83,19.6,-9.2%,-12.6%,-2.1%,-29.0%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,EPS,CY2027,185.418,174.443,-5.9%,175.091,+0.4%,174.781,-0.2%,2965.83,17.0,-5.7%,-12.6%,-2.1%,-29.0%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,EPS,CY2028,,193.654,,194.641,+0.5%,194.366,-0.1%,2965.83,15.3,,-12.6%,-2.1%,-29.0%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,1.758,1.815,+3.2%,1.815,+0.0%,1.815,+0.0%,42.76,23.6,+3.2%,+8.8%,-25.8%,-28.2%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,2.836,2.709,-4.5%,2.96,+9.3%,3.0,+1.4%,42.76,14.3,+5.8%,+8.8%,-25.8%,-28.2%
