Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,3.998,3.925,-1.8%,3.989,+1.6%,4.061,+1.8%,88.5,21.8,+1.6%,-3.0%,+1.9%,-14.6%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,EPS,CY2025,3.907,2.666,-31.8%,2.693,+1.0%,2.693,+0.0%,62.11,23.1,-31.1%,+60.7%,+39.2%,+1.2%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,EPS,CY2026,4.433,2.537,-42.8%,2.302,-9.3%,2.708,+17.6%,62.11,22.9,-38.9%,+60.7%,+39.2%,+1.2%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,EPS,CY2027,5.303,3.265,-38.4%,2.786,-14.7%,3.117,+11.9%,62.11,19.9,-41.2%,+60.7%,+39.2%,+1.2%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,EPS,CY2028,,4.88,,3.249,-33.4%,3.815,+17.4%,62.11,16.3,,+60.7%,+39.2%,+1.2%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,EPS,CY2025,0.616,0.552,-10.4%,0.546,-1.1%,0.546,+0.0%,12.96,23.7,-11.4%,-35.3%,-21.2%,-21.8%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,EPS,CY2026,0.835,0.67,-19.8%,0.475,-29.1%,0.121,-74.5%,12.96,107.1,-85.5%,-35.3%,-21.2%,-21.8%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,EPS,CY2027,0.95,0.935,-1.6%,0.678,-27.5%,0.409,-39.7%,12.96,31.7,-56.9%,-35.3%,-21.2%,-21.8%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,EPS,CY2028,,1.21,,0.93,-23.1%,0.795,-14.5%,12.96,16.3,,-35.3%,-21.2%,-21.8%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,19.894,19.989,+0.5%,19.989,+0.0%,19.989,+0.0%,200.09,10.0,+0.5%,-3.1%,+6.6%,-8.7%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,20.772,21.586,+3.9%,21.575,-0.1%,21.779,+0.9%,200.09,9.2,+4.8%,-3.1%,+6.6%,-8.7%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,23.092,23.854,+3.3%,24.293,+1.8%,24.699,+1.7%,200.09,8.1,+7.0%,-3.1%,+6.6%,-8.7%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,25.73,25.064,-2.6%,26.436,+5.5%,27.354,+3.5%,200.09,7.3,+6.3%,-3.1%,+6.6%,-8.7%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,42.599,40.471,-5.0%,40.471,+0.0%,40.471,+0.0%,263.95,6.5,-5.0%,-32.9%,-16.6%,-43.2%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,44.691,42.374,-5.2%,42.249,-0.3%,39.151,-7.3%,263.95,6.7,-12.4%,-32.9%,-16.6%,-43.2%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,49.083,47.612,-3.0%,47.503,-0.2%,44.014,-7.3%,263.95,6.0,-10.3%,-32.9%,-16.6%,-43.2%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,55.32,54.118,-2.2%,51.237,-5.3%,49.209,-4.0%,263.95,5.4,-11.0%,-32.9%,-16.6%,-43.2%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,6.742,6.049,-10.3%,6.049,+0.0%,6.049,+0.0%,79.68,13.2,-10.3%,+28.8%,-3.6%,-3.1%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,7.367,6.515,-11.6%,6.94,+6.5%,6.951,+0.2%,79.68,11.5,-5.6%,+28.8%,-3.6%,-3.1%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,8.74,7.158,-18.1%,7.649,+6.9%,7.7,+0.7%,79.68,10.3,-11.9%,+28.8%,-3.6%,-3.1%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,10.58,7.62,-28.0%,8.473,+11.2%,8.664,+2.3%,79.68,9.2,-18.1%,+28.8%,-3.6%,-3.1%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,EPS,CY2025,1.558,1.55,-0.5%,1.55,+0.0%,1.55,+0.0%,32.99,21.3,-0.5%,-15.7%,+0.7%,-32.4%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,EPS,CY2026,1.726,1.576,-8.7%,1.585,+0.6%,1.582,-0.2%,32.99,20.9,-8.3%,-15.7%,+0.7%,-32.4%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,EPS,CY2027,1.943,1.679,-13.6%,1.683,+0.2%,1.672,-0.7%,32.99,19.7,-13.9%,-15.7%,+0.7%,-32.4%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,EPS,CY2028,,1.837,,1.783,-2.9%,1.758,-1.4%,32.99,18.8,,-15.7%,+0.7%,-32.4%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,3.12,3.106,-0.4%,3.106,+0.0%,3.106,+0.0%,25.53,8.2,-0.4%,-15.5%,-5.9%,-21.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,3.418,3.039,-11.1%,2.97,-2.3%,2.684,-9.6%,25.53,9.5,-21.5%,-15.5%,-5.9%,-21.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,3.685,3.324,-9.8%,3.326,+0.1%,3.069,-7.7%,25.53,8.3,-16.7%,-15.5%,-5.9%,-21.7%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,,3.54,,3.443,-2.7%,3.3,-4.2%,25.53,7.7,,-15.5%,-5.9%,-21.7%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,8.969,8.968,-0.0%,8.968,+0.0%,8.968,+0.0%,292.23,32.6,-0.0%,+36.9%,+11.9%,+51.0%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,10.058,10.39,+3.3%,10.617,+2.2%,10.863,+2.3%,292.23,26.9,+8.0%,+36.9%,+11.9%,+51.0%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,11.158,11.836,+6.1%,12.129,+2.5%,12.443,+2.6%,292.23,23.5,+11.5%,+36.9%,+11.9%,+51.0%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,12.087,13.18,+9.0%,13.558,+2.9%,14.078,+3.8%,292.23,20.8,+16.5%,+36.9%,+11.9%,+51.0%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,8.052,7.72,-4.1%,7.72,+0.0%,7.72,+0.0%,126.32,16.4,-4.1%,+29.0%,+11.3%,+44.7%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,9.257,8.787,-5.1%,9.187,+4.6%,9.116,-0.8%,126.32,13.9,-1.5%,+29.0%,+11.3%,+44.7%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,10.803,10.924,+1.1%,10.68,-2.2%,10.979,+2.8%,126.32,11.5,+1.6%,+29.0%,+11.3%,+44.7%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,12.845,13.325,+3.7%,12.83,-3.7%,13.032,+1.6%,126.32,9.7,+1.5%,+29.0%,+11.3%,+44.7%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,1.771,1.791,+1.1%,1.791,+0.0%,1.791,+0.0%,22.67,12.7,+1.1%,-2.6%,-6.2%,-19.1%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.991,1.943,-2.4%,1.989,+2.4%,2.096,+5.4%,22.67,10.8,+5.3%,-2.6%,-6.2%,-19.1%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,2.29,2.144,-6.4%,2.223,+3.7%,2.238,+0.7%,22.67,10.1,-2.3%,-2.6%,-6.2%,-19.1%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,3.04,2.515,-17.3%,2.525,+0.4%,2.528,+0.1%,22.67,9.0,-16.8%,-2.6%,-6.2%,-19.1%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,EPS,CY2025,8.598,8.609,+0.1%,8.609,+0.0%,8.609,+0.0%,202.66,23.5,+0.1%,-10.9%,-5.0%,-1.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,EPS,CY2026,9.565,11.083,+15.9%,11.228,+1.3%,11.451,+2.0%,202.66,17.7,+19.7%,-10.9%,-5.0%,-1.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,EPS,CY2027,10.607,12.364,+16.6%,12.617,+2.0%,12.994,+3.0%,202.66,15.6,+22.5%,-10.9%,-5.0%,-1.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,EPS,CY2028,11.925,13.711,+15.0%,13.895,+1.3%,14.606,+5.1%,202.66,13.9,+22.5%,-10.9%,-5.0%,-1.9%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,0.806,0.624,-22.6%,0.624,+0.0%,0.624,+0.0%,6.35,10.2,-22.6%,-27.5%,+4.1%,-25.1%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.344,0.663,-50.7%,-0.312,-147.1%,-0.578,-85.3%,6.35,-11.0,-143.0%,-27.5%,+4.1%,-25.1%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,1.544,1.115,-27.8%,0.808,-27.5%,0.354,-56.2%,6.35,17.9,-77.1%,-27.5%,+4.1%,-25.1%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,1.9,1.434,-24.5%,1.332,-7.1%,1.015,-23.8%,6.35,6.3,-46.6%,-27.5%,+4.1%,-25.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,EPS,CY2025,,3.517,,3.517,+0.0%,3.517,+0.0%,42.52,12.1,,+89.7%,+13.1%,+91.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,EPS,CY2026,,4.52,,8.785,+94.4%,8.785,+0.0%,42.52,4.8,,+89.7%,+13.1%,+91.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,EPS,CY2027,,1.925,,5.12,+166.0%,5.12,+0.0%,42.52,8.3,,+89.7%,+13.1%,+91.1%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,EPS,CY2028,,,,2.97,,2.97,+0.0%,42.52,14.3,,+89.7%,+13.1%,+91.1%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,12.255,12.247,-0.1%,12.247,+0.0%,12.247,+0.0%,124.02,10.1,-0.1%,+8.2%,-13.3%,+12.7%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,13.929,14.432,+3.6%,14.775,+2.4%,15.054,+1.9%,124.02,8.2,+8.1%,+8.2%,-13.3%,+12.7%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,16.656,16.965,+1.9%,17.3,+2.0%,16.931,-2.1%,124.02,7.3,+1.7%,+8.2%,-13.3%,+12.7%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,20.757,19.094,-8.0%,19.314,+1.2%,19.116,-1.0%,124.02,6.5,-7.9%,+8.2%,-13.3%,+12.7%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,EPS,CY2025,1.904,1.968,+3.4%,1.968,+0.0%,1.968,+0.0%,19.06,9.7,+3.4%,-0.6%,-16.6%,-23.1%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,EPS,CY2026,2.325,2.124,-8.6%,2.084,-1.9%,1.989,-4.6%,19.06,9.6,-14.5%,-0.6%,-16.6%,-23.1%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,EPS,CY2027,3.694,3.239,-12.3%,3.412,+5.3%,3.008,-11.8%,19.06,6.3,-18.6%,-0.6%,-16.6%,-23.1%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,EPS,CY2028,6.417,4.571,-28.8%,4.484,-1.9%,4.173,-6.9%,19.06,4.6,-35.0%,-0.6%,-16.6%,-23.1%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,3.694,3.725,+0.8%,3.725,+0.0%,3.725,+0.0%,139.59,37.5,+0.8%,+16.6%,+4.1%,+30.6%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,4.383,4.744,+8.2%,4.882,+2.9%,5.059,+3.6%,139.59,27.6,+15.4%,+16.6%,+4.1%,+30.6%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,5.102,5.536,+8.5%,5.695,+2.9%,6.031,+5.9%,139.59,23.1,+18.2%,+16.6%,+4.1%,+30.6%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,5.835,6.307,+8.1%,6.462,+2.5%,7.038,+8.9%,139.59,19.8,+20.6%,+16.6%,+4.1%,+30.6%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,10.072,10.072,+0.0%,10.072,+0.0%,10.072,+0.0%,99.06,9.8,+0.0%,+19.4%,-2.9%,+32.1%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,10.82,11.24,+3.9%,11.916,+6.0%,11.73,-1.6%,99.06,8.4,+8.4%,+19.4%,-2.9%,+32.1%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,13.2,13.043,-1.2%,13.27,+1.7%,13.142,-1.0%,99.06,7.5,-0.4%,+19.4%,-2.9%,+32.1%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,,,,,,,,99.06,,,+19.4%,-2.9%,+32.1%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,7.244,2.87,-60.4%,2.87,+0.0%,2.87,+0.0%,70.0,24.4,-60.4%,+3.0%,-1.9%,+24.8%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,8.782,6.532,-25.6%,6.449,-1.3%,5.985,-7.2%,70.0,11.7,-31.8%,+3.0%,-1.9%,+24.8%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,10.119,7.569,-25.2%,7.437,-1.7%,6.638,-10.7%,70.0,10.5,-34.4%,+3.0%,-1.9%,+24.8%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,9.913,7.873,-20.6%,8.113,+3.0%,7.417,-8.6%,70.0,9.4,-25.2%,+3.0%,-1.9%,+24.8%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,5.332,4.977,-6.7%,4.977,+0.0%,4.977,+0.0%,125.34,25.2,-6.7%,+14.5%,+13.6%,+27.0%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,6.546,5.677,-13.3%,5.678,+0.0%,5.939,+4.6%,125.34,21.1,-9.3%,+14.5%,+13.6%,+27.0%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,7.173,6.858,-4.4%,6.702,-2.3%,7.143,+6.6%,125.34,17.5,-0.4%,+14.5%,+13.6%,+27.0%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,8.318,7.565,-9.1%,7.663,+1.3%,7.998,+4.4%,125.34,15.7,-3.8%,+14.5%,+13.6%,+27.0%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,4.102,4.041,-1.5%,4.041,+0.0%,4.041,+0.0%,28.1,7.0,-1.5%,+37.1%,+16.2%,-3.5%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,2.655,0.498,-81.2%,0.416,-16.5%,0.63,+51.4%,28.1,44.6,-76.3%,+37.1%,+16.2%,-3.5%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,3.683,1.618,-56.1%,1.908,+17.9%,1.943,+1.8%,28.1,14.5,-47.2%,+37.1%,+16.2%,-3.5%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,4.88,2.078,-57.4%,2.053,-1.2%,2.24,+9.1%,28.1,12.5,-54.1%,+37.1%,+16.2%,-3.5%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,9.374,10.286,+9.7%,10.286,+0.0%,10.286,+0.0%,86.27,8.4,+9.7%,+6.1%,+3.6%,+47.2%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,9.535,12.253,+28.5%,12.681,+3.5%,13.044,+2.9%,86.27,6.6,+36.8%,+6.1%,+3.6%,+47.2%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,9.969,13.743,+37.9%,13.952,+1.5%,14.507,+4.0%,86.27,5.9,+45.5%,+6.1%,+3.6%,+47.2%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,,12.877,,13.81,+7.2%,14.396,+4.2%,86.27,6.0,,+6.1%,+3.6%,+47.2%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2025,3.211,3.26,+1.5%,3.26,+0.0%,3.26,+0.0%,76.64,23.5,+1.5%,+3.2%,-8.5%,+20.5%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2026,4.195,4.228,+0.8%,4.331,+2.4%,4.562,+5.3%,76.64,16.8,+8.7%,+3.2%,-8.5%,+20.5%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2027,5.654,5.427,-4.0%,5.566,+2.6%,5.6,+0.6%,76.64,13.7,-1.0%,+3.2%,-8.5%,+20.5%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2028,9.49,6.603,-30.4%,6.71,+1.6%,6.785,+1.1%,76.64,11.3,-28.5%,+3.2%,-8.5%,+20.5%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,1.145,1.141,-0.3%,1.141,+0.0%,1.141,+0.0%,13.88,12.2,-0.3%,+5.8%,-20.4%,+17.9%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.344,1.525,+13.5%,1.668,+9.4%,1.832,+9.8%,13.88,7.6,+36.3%,+5.8%,-20.4%,+17.9%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,1.491,1.823,+22.3%,1.833,+0.5%,1.918,+4.6%,13.88,7.2,+28.6%,+5.8%,-20.4%,+17.9%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,1.733,1.932,+11.5%,1.963,+1.6%,2.067,+5.3%,13.88,6.7,+19.3%,+5.8%,-20.4%,+17.9%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,0.593,-0.744,-225.5%,-0.744,+0.0%,-0.744,+0.0%,5.42,-7.3,-225.5%,-50.2%,-32.1%,-43.7%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.722,0.908,-47.3%,0.832,-8.4%,0.555,-33.3%,5.42,9.8,-67.8%,-50.2%,-32.1%,-43.7%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,2.316,1.638,-29.3%,1.46,-10.9%,1.034,-29.2%,5.42,5.2,-55.4%,-50.2%,-32.1%,-43.7%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,2.761,1.863,-32.5%,1.855,-0.4%,1.566,-15.6%,5.42,3.5,-43.3%,-50.2%,-32.1%,-43.7%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,EPS,CY2025,8.28,7.84,-5.3%,14.0,+78.6%,14.0,+0.0%,72.9,5.2,+69.1%,+0.6%,+8.9%,-14.9%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,EPS,CY2026,2.94,-3.675,-225.0%,2.027,+155.2%,2.043,+0.8%,72.9,35.7,-30.5%,+0.6%,+8.9%,-14.9%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,EPS,CY2027,3.405,2.65,-22.2%,2.433,-8.2%,2.483,+2.1%,72.9,29.4,-27.1%,+0.6%,+8.9%,-14.9%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,EPS,CY2028,,3.18,,1.71,-46.2%,1.8,+5.3%,72.9,40.5,,+0.6%,+8.9%,-14.9%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,16.933,11.128,-34.3%,11.133,+0.0%,11.133,+0.0%,78.25,7.0,-34.3%,-25.5%,-16.6%,-23.4%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,23.54,21.934,-6.8%,18.925,-13.7%,16.725,-11.6%,78.25,4.7,-29.0%,-25.5%,-16.6%,-23.4%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,28.479,26.829,-5.8%,23.166,-13.7%,22.134,-4.5%,78.25,3.5,-22.3%,-25.5%,-16.6%,-23.4%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,33.41,31.087,-7.0%,27.53,-11.4%,25.358,-7.9%,78.25,3.1,-24.1%,-25.5%,-16.6%,-23.4%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,10.781,10.65,-1.2%,10.683,+0.3%,10.683,+0.0%,62.64,5.9,-0.9%,-32.7%,-16.2%,-30.0%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,11.925,11.085,-7.0%,10.423,-6.0%,6.669,-36.0%,62.64,9.4,-44.1%,-32.7%,-16.2%,-30.0%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,13.522,12.745,-5.7%,12.146,-4.7%,8.988,-26.0%,62.64,7.0,-33.5%,-32.7%,-16.2%,-30.0%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,14.52,14.388,-0.9%,13.697,-4.8%,11.062,-19.2%,62.64,5.7,-23.8%,-32.7%,-16.2%,-30.0%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2025,46012.172,45332.066,-1.5%,45332.066,+0.0%,45332.066,+0.0%,398500.0,8.8,-1.5%,+34.2%,-45.6%,+81.1%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2026,46476.121,47448.164,+2.1%,45040.137,-5.1%,41830.871,-7.1%,398500.0,9.5,-10.0%,+34.2%,-45.6%,+81.1%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2027,48428.004,51692.395,+6.7%,49443.138,-4.4%,47542.964,-3.8%,398500.0,8.4,-1.8%,+34.2%,-45.6%,+81.1%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,EPS,CY2028,69537.0,57052.554,-18.0%,53508.574,-6.2%,52303.015,-2.3%,398500.0,7.6,-24.8%,+34.2%,-45.6%,+81.1%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,EPS,CY2025,7.525,7.523,-0.0%,7.523,+0.0%,7.523,+0.0%,286.75,38.1,-0.0%,+9.2%,+12.0%,+3.5%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,EPS,CY2026,8.513,8.519,+0.1%,8.305,-2.5%,8.169,-1.6%,286.75,35.1,-4.0%,+9.2%,+12.0%,+3.5%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,EPS,CY2027,9.652,9.734,+0.8%,9.496,-2.4%,9.391,-1.1%,286.75,30.5,-2.7%,+9.2%,+12.0%,+3.5%
