Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,130.82,,,,+14.2%,-9.8%,+19.8%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,19.24,,,,+0.4%,-14.3%,-21.9%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,146.01,,,,+21.9%,+1.4%,+35.4%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,99.96,,,,+20.5%,-2.1%,+28.4%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,70.52,,,,+3.8%,+1.1%,+29.9%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,122.73,,,,+12.1%,+4.4%,+22.1%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,27.87,,,,+36.0%,+8.3%,-9.2%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,85.62,,,,+5.3%,+5.9%,+45.8%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,70.72,,,,-4.7%,-13.4%,+6.1%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,13.97,,,,+6.5%,-5.0%,+18.8%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.4,,,,-50.4%,-21.6%,-43.6%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,71.25,,,,-1.7%,+8.9%,-14.9%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,81.2,,,,-22.7%,-6.2%,-22.2%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,63.0,,,,-32.4%,-5.3%,-25.3%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,382000.0,,,,+28.6%,-37.9%,+70.9%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,276.18,,,,+5.2%,+4.8%,+0.5%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,322.82,,,,+37.7%,+12.6%,+35.4%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,296.5,,,,+14.3%,-8.7%,+0.5%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,137.64,,,,+5.7%,-8.4%,-7.2%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,82.21,,,,+5.4%,+11.5%,+1.6%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.05,,,,-12.6%,+4.9%,-20.3%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,115.18,,,,+38.9%,-8.0%,+16.5%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,150.0,,,,+1.9%,-3.7%,+3.2%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,201.5,,,,+7.1%,+10.8%,-1.5%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,34.73,,,,-42.1%,-26.2%,-40.3%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,24.89,,,,-33.4%,+6.9%,-42.7%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,408.34,,,,+7.5%,+13.5%,+35.0%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,42.5,,,,-5.7%,+13.6%,-7.9%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,53.43,,,,+13.4%,-3.2%,+66.6%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1293.52,,,,-7.2%,+13.3%,+0.8%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,338.64,,,,+66.7%,-0.4%,+96.5%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,146.93,,,,+8.0%,+13.4%,+15.9%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,206.45,,,,+57.4%,+24.2%,+107.9%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,257.12,,,,+12.5%,+14.4%,+16.8%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,155.83,,,,+59.4%,+17.5%,+70.3%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,91.49,,,,+1.6%,+0.6%,-6.7%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.23,,,,-15.6%,-0.5%,+6.8%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,126.02,,,,-18.0%,-25.1%,-10.5%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,100.26,,,,+21.0%,+9.3%,+8.0%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,230.74,,,,+28.1%,-3.5%,+52.7%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,22.08,,,,+0.1%,-11.8%,+26.5%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,135.03,,,,-31.8%,-39.7%,-41.5%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,22.32,,,,-11.9%,-11.1%,-12.3%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.44,,,,-38.2%,+8.9%,-43.3%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,2.95,,,,-43.8%,-29.8%,-49.1%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,20.16,,,,-2.8%,-16.8%,-8.7%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,124.58,,,,-6.2%,+9.0%,+18.2%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,118.17,,,,-3.9%,+2.9%,+18.9%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,244.6,,,,+29.9%,+21.1%,+67.8%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,239.04,,,,-17.2%,-30.2%,-14.4%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,90.8,,,,+35.7%,+17.8%,+15.7%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,308.74,,,,-10.3%,-5.3%,-27.1%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,196.82,,,,-18.4%,-11.0%,-27.7%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,15.96,,,,+11.9%,+17.7%,+4.7%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,546.78,,,,-9.6%,+14.8%,+4.8%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,118.49,,,,-7.3%,-18.5%,+10.9%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,13.89,,,,-43.1%,-33.4%,-36.4%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.73,,,,+25.8%,+13.2%,+52.6%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1399.5,,,,-34.0%,-14.8%,-33.7%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,180.0,,,,+7.0%,-10.9%,+20.6%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,238.6,,,,-20.4%,-7.9%,+0.2%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,175.0,,,,+1.7%,+0.8%,+17.4%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,81.27,,,,-21.6%,-28.9%,-31.1%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,70.64,,,,+5.4%,-13.7%,-13.9%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,13.17,,,,-27.2%,-24.7%,-14.9%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,66.62,,,,+9.1%,-17.1%,-20.8%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,27.41,,,,-41.0%,-30.1%,-36.7%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,48.45,,,,-22.4%,-18.8%,-12.3%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,30.43,,,,-6.2%,-26.8%,+1.0%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,98.97,,,,-52.4%,-18.8%,-40.3%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,86.85,,,,+77.3%,+28.8%,+67.8%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,339.09,,,,-4.1%,-13.8%,+7.2%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,36.8,,,,-42.2%,-19.9%,-50.5%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,28.07,,,,-24.8%,-21.2%,-24.1%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,7.93,,,,-38.8%,-22.1%,-45.8%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,21.51,,,,-16.0%,-1.6%,-11.2%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,112.48,,,,+31.5%,-10.6%,+38.9%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,160.8,,,,+43.7%,+18.6%,+39.2%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,145.23,,,,+15.4%,+60.3%,+54.1%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,15.02,,,,-43.0%,-17.9%,-23.4%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,78.58,,,,+4.4%,+1.6%,+9.6%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,59.9,,,,+13.1%,+6.3%,+17.2%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,112.64,,,,+9.4%,+15.3%,+15.4%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,38.63,,,,-4.3%,-4.0%,-13.2%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,6.53,,,,-55.8%,-27.8%,-50.6%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,48.26,,,,-9.2%,-30.0%,+49.5%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,234.4,,,,+13.7%,+4.5%,+8.0%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,9.5,,,,-36.9%,-10.6%,-54.9%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,34.36,,,,-12.8%,-1.7%,-26.2%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,126.79,,,,+16.0%,+15.9%,-9.3%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,2.06,,,,-16.3%,+15.1%,-68.9%
AMWD,Extended,Housing,,,Adj,Apr,,,,,,,
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,68.52,,,,+8.0%,-7.1%,-8.9%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,40.73,,,,-18.6%,-5.2%,-33.0%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,134.92,,,,-0.2%,-8.3%,-8.2%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,49.16,,,,-12.9%,-9.5%,-27.0%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,79.6,,,,-22.6%,-16.2%,-43.2%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,49.42,,,,+15.0%,-10.8%,-21.6%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,127.88,,,,-11.7%,-5.3%,-12.9%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,173.04,,,,-24.4%,-10.0%,-47.5%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,153.35,,,,-3.7%,+14.7%,-13.4%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,311.99,,,,+34.1%,-7.7%,+69.3%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,100.28,,,,+1.1%,-7.7%,+18.5%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,182.18,,,,+34.0%,-20.0%,+35.6%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,192.6,,,,+29.3%,+15.7%,+56.1%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,152.78,,,,-5.0%,-20.1%,+16.6%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,67.97,,,,+30.0%,-17.6%,+58.3%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,270.45,,,,+39.2%,-6.5%,+91.2%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,37.28,,,,+24.2%,-15.0%,+29.9%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,276.45,,,,-15.0%,-2.2%,-20.1%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,217.15,,,,+23.4%,+8.6%,+45.9%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,781.49,,,,+1.2%,+27.8%,+37.5%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,515.44,,,,+13.7%,+15.8%,+29.7%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,143.93,,,,+36.7%,+19.2%,+69.0%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,265.58,,,,+28.3%,+11.4%,+48.8%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,101.95,,,,-18.6%,+13.7%,-23.1%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,27.72,,,,+11.3%,+5.9%,+11.5%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,48.13,,,,-1.9%,-8.9%,+16.0%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,5.86,,,,-15.7%,+13.6%,-19.2%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,37.09,,,,+18.8%,+7.3%,+86.5%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,63.64,,,,+18.0%,+11.8%,+33.9%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,150.82,,,,-3.4%,-14.6%,+11.0%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,93.49,,,,+4.0%,+7.3%,-10.3%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,10.46,,,,-8.5%,+3.2%,-25.0%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,275.56,,,,-21.6%,-9.8%,-29.1%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,143.72,,,,+17.1%,+14.2%,+21.9%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.822,,,,-8.2%,+11.3%,-19.7%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,167.1,,,,-3.2%,+55.4%,-19.6%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,13.66,,,,-1.9%,+25.3%,-39.4%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,83.03,,,,+25.1%,+10.3%,+9.2%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,131.96,,,,-53.6%,-11.5%,-61.0%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,,,,,,,
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,497.11,,,,+2.0%,-8.9%,+22.8%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,90.96,,,,-5.3%,+13.2%,-3.5%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,53.91,,,,-34.2%,-20.1%,-21.3%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,23.17,,,,+2.4%,-3.7%,+23.4%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,165.99,,,,+37.9%,+13.2%,+48.0%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,214.06,,,,+40.5%,+15.2%,+35.3%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,259.47,,,,+101.1%,+45.7%,+95.8%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,390.42,,,,+139.8%,+52.7%,+147.7%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,395.93,,,,+143.5%,+51.8%,+117.2%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,30.86,,,,+12.3%,-1.6%,+11.9%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,35.84,,,,+26.8%,-9.9%,+60.6%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,278.34,,,,+43.2%,+15.9%,+17.4%
OII,Extended,Energy,Energy,Energy,Adj,Dec,51.09,,,,+112.6%,+28.4%,+106.3%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,21.1,,,,+35.6%,-0.1%,+59.2%
AR,Extended,Energy,Energy,Energy,Adj,Dec,38.43,,,,+11.5%,+12.3%,+17.0%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,56.06,,,,+46.1%,+0.1%,+55.6%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,12.5,,,,-22.0%,-5.7%,-1.3%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,88.29,,,,+26.3%,+7.0%,+30.6%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,136.32,,,,-5.0%,-5.2%,-5.5%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,67.18,,,,+22.4%,-5.5%,+33.2%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,38.93,,,,-16.6%,-4.9%,-20.8%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,122.45,,,,-11.2%,-14.4%,-14.4%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,43.4,,,,+13.2%,-5.7%,+36.1%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Dec,379.85,,,,+3.6%,-0.9%,-1.0%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,97.12,,,,-7.3%,+10.3%,+11.9%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,77.54,,,,-1.5%,-2.4%,+5.3%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,145.27,,,,+1.4%,-2.1%,-8.4%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,53.12,,,,-4.6%,+5.3%,-7.6%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,62.44,,,,+16.0%,-1.5%,+0.6%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,51.32,,,,-24.7%,+4.2%,-26.5%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,35.85,,,,-22.9%,+6.0%,-29.2%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,21.0,,,,-24.7%,-7.6%,-37.8%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,173.32,,,,-4.8%,-4.2%,-6.6%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,20.58,,,,+3.5%,+3.5%,-29.6%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,5.85,,,,+57.3%,+26.6%,-3.9%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,20.57,,,,-13.2%,-15.8%,-19.1%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,12.02,,,,-6.7%,-1.5%,+28.6%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,83.61,,,,+24.1%,+7.9%,+26.0%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,24.6,,,,+1.4%,+1.6%,-7.2%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4100.0,,,,-2.7%,-10.6%,-2.4%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,80.19,,,,-19.0%,-13.9%,-24.4%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1603.0,,,,-0.0%,+6.4%,-15.9%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,66.76,,,,-25.2%,-7.7%,-22.5%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,226.23,,,,+26.7%,+3.4%,+11.2%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,134.07,,,,-25.2%,-15.8%,-41.2%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.21,,,,-51.2%,-17.0%,-62.9%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,,,,,,,
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,27.6,,,,+18.2%,+15.0%,+15.1%
LEG,Extended,Bedding / furniture / household goods,,,Adj,Dec,9.2,,,,-16.4%,-13.9%,-7.3%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.75,,,,+5.3%,+23.8%,-17.9%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,163.87,,,,-14.2%,+5.7%,-17.7%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,19.11,,,,-21.8%,-11.9%,-25.2%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,27.54,,,,-0.9%,-6.5%,-10.1%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,31.48,,,,-1.9%,-4.6%,-9.1%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,202.36,,,,-1.0%,-11.9%,-4.8%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,957.27,,,,+46.5%,+5.6%,+51.0%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,425.37,,,,+33.5%,+8.1%,+18.1%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,950.23,,,,+8.1%,+5.3%,+23.5%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,388.52,,,,-12.7%,+16.8%,-24.9%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,241.87,,,,+17.8%,+6.9%,+26.0%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,54.69,,,,-0.9%,-8.6%,+10.3%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,68.11,,,,+6.7%,-7.1%,+0.3%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,314.47,,,,+30.8%,+10.1%,+37.9%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,224.21,,,,+26.0%,+3.4%,+36.3%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,603.79,,,,+18.2%,-3.2%,+6.7%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,89.24,,,,+20.1%,+7.3%,+12.2%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,818.57,,,,+42.9%,-8.8%,+89.8%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,164.97,,,,+3.0%,+4.5%,+3.4%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,105.5,,,,+3.0%,-10.8%,-5.7%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,34.16,,,,+5.7%,+4.5%,+7.5%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,323.31,,,,-0.2%,+2.0%,-12.3%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,169.38,,,,-6.9%,+6.7%,+0.5%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,375.44,,,,+8.9%,-2.4%,+13.1%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,43.64,,,,+31.1%,-12.5%,+35.6%
ZBRA,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,350.37,,,,+44.3%,+57.5%,+10.9%
LIN,Extended,Industrial / Cyclical,Materials,Materials,GAAP,Dec,466.22,,,,+9.3%,-9.5%,-3.6%
