Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,277.62,,,,+7.9%,+20.0%,-7.8%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,121.71,,,,+8.5%,+22.3%,-11.4%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,231.67,,,,+45.4%,+69.0%,+3.2%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,163.38,,,,-9.9%,+35.5%,-9.3%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,185.79,,,,-16.9%,+3.2%,-31.2%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,298.04,,,,+5.2%,+31.2%,+37.7%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,9.325,,,,-36.0%,-22.0%,-48.1%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,67.19,,,,+33.3%,+19.0%,+15.3%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,41.22,,,,+13.0%,-14.0%,+11.3%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,91.54,,,,-23.9%,-11.6%,-25.5%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,165.85,,,,+3.4%,-12.3%,+14.2%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,159.8,,,,+13.6%,+0.1%,+32.2%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,57.6,,,,-8.3%,+6.7%,-15.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.13,,,,+56.6%,+15.1%,+23.8%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,26.35,,,,-26.9%,-1.3%,-28.0%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,138.73,,,,+8.1%,-21.5%,-11.4%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,2.3,,,,-55.3%,-54.9%,-57.6%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,80.17,,,,+15.5%,+0.8%,+32.4%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,111.38,,,,-0.4%,+6.1%,+5.0%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,13.13,,,,-14.4%,-1.3%,+2.1%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.846,,,,-6.7%,-7.2%,+4.8%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,55.36,,,,-23.3%,-2.8%,-8.2%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,39.62,,,,-4.1%,-4.1%,+27.3%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.96,,,,+26.5%,+1.9%,+15.1%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,134.96,,,,+1.6%,+0.4%,-15.0%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,265.19,,,,-4.9%,-9.6%,-26.3%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,23.51,,,,-23.0%,-15.6%,-26.0%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,15.26,,,,+45.9%,+8.7%,+26.0%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,158.78,,,,-18.5%,-32.8%,-28.8%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,332.7,,,,-49.8%,+10.2%,-50.2%
SAP,Extended,Software,Information Technology,Software & Services,GAAP,Dec,185.68,,,,-10.9%,+12.9%,-20.4%
CRWD,Extended,Software,Information Technology,Software & Services,GAAP,Jan,213.1,,,,+81.8%,+18.5%,+106.7%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,174.33,,,,-1.9%,+23.0%,+11.6%
PANW,Extended,Software,Information Technology,Software & Services,GAAP,Jul,333.26,,,,+80.9%,+19.3%,+73.3%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,156.29,,,,+96.8%,+4.4%,+104.5%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,189.58,,,,+16.9%,+86.8%,+12.8%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,364.03,,,,-19.8%,+18.1%,-34.3%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,47.1,,,,-25.6%,+66.0%,-29.0%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,232.98,,,,+63.8%,-1.5%,+119.7%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,34.83,,,,+25.3%,+28.1%,+18.3%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,35.19,,,,+17.7%,+31.5%,+7.5%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,101.33,,,,+17.4%,-3.7%,+22.4%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,515.67,,,,-9.2%,+0.5%,-29.4%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,3.7,,,,-74.1%,-51.9%,-84.6%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,337.18,,,,+53.7%,+38.1%,+52.0%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,49.16,,,,-9.9%,+36.7%,+5.3%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,76.21,,,,-26.6%,+41.9%,-48.2%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,68.41,,,,+0.0%,+34.3%,-10.3%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,212.93,,,,+56.6%,-12.6%,+61.6%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,368.74,,,,-12.1%,-3.0%,+14.5%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,91.81,,,,+21.7%,+41.1%,+8.4%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,51.9,,,,+19.8%,+20.0%,+4.3%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,4.13,,,,-59.4%,+36.3%,-59.2%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,37.75,,,,+28.5%,+1.0%,+35.9%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.77,,,,-45.5%,+36.3%,-58.9%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,20.59,,,,+102.3%,+3.4%,+182.1%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,8.81,,,,-35.7%,+9.2%,-39.8%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,38.37,,,,+8.3%,+56.2%,+28.2%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,32.71,,,,-40.8%,+13.9%,-38.4%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,21.02,,,,-11.8%,+4.3%,-21.4%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,76.55,,,,-11.2%,+56.1%,+0.7%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,326.16,,,,-11.8%,+4.4%,-1.4%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,1026.6,,,,-25.3%,+14.4%,-25.5%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.11,,,,-17.3%,-6.0%,-25.9%
NU,Extended,Payments,Financials,Banks,Adj,Dec,15.37,,,,-8.2%,+26.8%,+3.4%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,53.0,,,,-21.1%,-5.7%,-61.1%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,41.89,,,,-37.0%,+1.0%,-39.0%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,92.54,,,,+19.6%,+36.5%,+6.0%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,33.95,,,,-4.4%,+34.6%,-17.4%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,45.94,,,,-27.0%,+16.9%,-47.5%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,416.37,,,,+38.4%,+16.6%,+30.1%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,110.39,,,,+34.6%,+24.6%,+23.7%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,68.67,,,,+1.1%,-16.5%,+14.9%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,165.64,,,,-9.2%,+26.7%,+2.3%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,7.18,,,,-22.9%,-6.9%,-17.7%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,225.62,,,,+41.6%,+1.4%,+49.6%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,73.81,,,,-3.0%,+4.2%,-18.8%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,193.91,,,,+30.2%,+32.0%,+11.9%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,55.17,,,,+2.9%,-0.1%,+6.5%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,103.06,,,,-23.3%,+24.7%,-29.9%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,50.92,,,,-19.6%,+11.2%,-16.4%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,109.78,,,,+7.2%,+2.6%,-1.6%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,79.92,,,,-4.2%,+12.9%,+4.0%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,110.87,,,,+49.8%,+21.6%,+65.5%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,161.26,,,,-0.4%,+13.5%,-7.6%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,281.29,,,,+5.0%,+9.9%,+7.3%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,27.08,,,,+0.1%,+21.5%,-14.8%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,298.38,,,,+18.9%,+4.3%,+27.4%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,96.88,,,,-0.3%,+9.5%,+2.7%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,9.63,,,,-25.9%,+23.9%,-30.1%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,25.04,,,,-18.8%,-7.8%,-29.1%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,34.73,,,,+45.4%,+8.6%,+34.9%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,43.73,,,,-3.4%,+3.1%,+5.2%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,33.68,,,,-13.1%,-6.3%,-23.1%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,64.63,,,,-4.3%,+16.9%,+3.2%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,7.87,,,,+48.8%,+63.3%,+16.6%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,230.58,,,,+46.7%,+37.4%,+86.9%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,97.3,,,,+79.0%,+20.7%,+132.2%
EQR,Extended,Financials and related,,,Adj,Dec,,,,,,,
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,255.69,,,,-16.3%,-6.2%,-19.3%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,150.71,,,,-0.4%,+1.8%,+4.9%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.03,,,,-3.6%,+19.0%,-21.0%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,43.6,,,,-8.7%,+1.8%,-2.5%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,104.47,,,,+24.1%,+11.0%,+20.1%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,109.205,,,,-54.2%,-24.4%,-64.6%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,60.76,,,,+3.5%,-15.3%,-7.9%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,46.58,,,,-23.9%,-16.7%,-34.8%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,69.4,,,,-14.5%,+30.1%,-31.9%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.17,,,,+11.3%,-1.1%,+18.1%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.16,,,,-24.2%,-1.7%,-32.2%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,20.56,,,,-2.1%,+28.4%,+40.3%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,210.8,,,,+21.6%,+12.1%,+1.6%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,49.87,,,,+19.0%,+17.7%,-10.6%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,80.05,,,,+8.6%,+7.7%,-3.0%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,104.04,,,,+38.1%,+26.6%,+33.4%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,22.68,,,,-41.1%,-29.7%,-52.1%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,756.09,,,,+36.8%,-0.7%,+51.8%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,12.55,,,,-26.9%,-21.0%,-34.3%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,31.68,,,,-1.4%,+8.9%,+36.0%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,58.59,,,,-6.2%,-5.9%,-13.6%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,185.74,,,,+0.1%,+15.2%,-9.9%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,334.74,,,,+1.9%,+29.4%,+1.5%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,262.69,,,,+1.5%,+24.5%,-12.5%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,71.42,,,,-10.4%,+24.5%,-25.2%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,186.72,,,,-30.4%,+4.4%,-26.2%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,62.31,,,,-24.9%,+16.7%,-12.8%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.94,,,,+1.0%,+16.2%,-30.5%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2304.0,,,,-27.1%,+4.8%,-23.3%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,11.66,,,,-20.4%,+22.6%,-19.6%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,42.58,,,,+56.8%,+34.7%,+14.0%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,61.98,,,,+108.5%,+93.6%,+50.0%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,151.7,,,,-11.2%,-2.8%,-10.0%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,362.36,,,,+7.7%,+21.2%,+17.8%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,37.32,,,,-20.2%,+13.6%,-17.0%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,147.85,,,,-8.0%,+12.9%,-8.6%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,51.96,,,,+34.2%,+55.2%,-6.6%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,62.68,,,,+14.0%,+15.7%,+23.8%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,89.97,,,,-3.5%,+10.2%,+9.9%
USB,Extended,Banks,Financials,Banks,Adj,Dec,63.37,,,,+18.8%,+14.3%,+28.9%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,245.6,,,,+17.7%,+8.2%,+18.4%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,1038.61,,,,+18.2%,-4.9%,+38.7%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,217.72,,,,+22.6%,-0.3%,+44.6%
C,Extended,Banks,Financials,Banks,GAAP,Dec,137.72,,,,+18.0%,+1.9%,+41.9%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,51.65,,,,+5.0%,+5.0%,+9.7%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,239.84,,,,+19.0%,+8.2%,+18.5%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,,,,,,,
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,194.26,,,,+50.6%,+19.4%,+70.3%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,341.59,,,,+9.4%,+8.6%,+22.0%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,7.51,,,,-5.5%,+50.5%,-22.3%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,259.57,,,,+24.7%,+23.1%,+24.6%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,369.35,,,,+27.3%,+25.9%,+32.2%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.21,,,,-10.9%,+3.8%,-6.8%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,98.1,,,,+2.3%,+11.0%,+6.4%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,138.37,,,,+0.4%,+8.7%,+2.7%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,69.14,,,,-0.7%,+5.1%,-3.1%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1826.72,,,,-15.0%,+2.7%,-6.7%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,97.62,,,,+23.7%,+17.0%,+19.4%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,122.02,,,,+8.1%,+18.1%,+12.1%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,45.47,,,,+2.1%,+33.6%,+5.2%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,295.62,,,,+14.4%,+14.6%,+8.0%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,117.21,,,,+6.3%,+1.7%,+8.0%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,105.31,,,,-7.4%,+6.0%,-11.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,65.42,,,,-10.5%,-0.2%,+7.6%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,12.48,,,,+31.1%,+28.0%,+69.6%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,214.69,,,,-16.1%,-0.9%,-10.8%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,43.31,,,,-46.6%,-0.1%,-66.6%
EA,Extended,Media content,,,Adj,Mar,209.7,,,,+2.6%,+3.1%,+24.8%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,13.81,,,,-9.7%,-0.4%,-1.4%
TGNA,Extended,Media content,,,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,67.28,,,,-3.1%,-10.6%,+13.7%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,176.83,,,,-12.9%,-2.3%,-14.4%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,88.38,,,,-1.1%,+11.6%,-1.8%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,95.5,,,,-3.1%,+11.1%,-4.2%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,173.5,,,,+21.8%,+7.8%,+6.5%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,28.99,,,,+45.0%,+4.3%,+22.9%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.62,,,,-4.7%,-8.7%,-10.8%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,50.44,,,,+27.9%,+2.4%,+17.4%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,150.76,,,,+19.1%,-0.1%,+18.0%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,28.96,,,,+20.2%,-7.6%,+55.5%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.63,,,,-9.6%,-2.2%,-7.4%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,6.77,,,,-12.9%,-31.6%,+36.2%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,374.9,,,,+11.1%,+38.2%,-5.7%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.76,,,,+0.1%,-2.0%,-3.1%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,82.62,,,,+2.3%,+9.2%,+5.2%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,175.85,,,,+0.2%,-9.3%,-9.9%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,189.44,,,,-2.1%,-8.9%,-2.9%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,75.83,,,,-14.7%,-19.1%,-20.6%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1035.98,,,,+35.2%,-4.9%,+34.9%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,97.06,,,,+7.1%,-21.9%,+28.5%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,31.365,,,,-10.1%,-13.4%,-4.3%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,10.03,,,,+55.0%,-39.7%,+118.0%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,122.28,,,,+4.9%,+10.4%,-5.6%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.78,,,,+19.1%,-19.4%,+18.8%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,6.4,,,,+26.9%,-9.5%,+41.5%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,193.78,,,,+47.9%,+16.7%,+37.3%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,280.53,,,,+73.2%,-13.4%,+123.2%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,237.19,,,,+9.1%,-36.7%,+30.0%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,300.23,,,,-11.1%,-38.5%,+18.2%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,154.3,,,,+76.2%,-22.0%,+121.3%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,82.78,,,,+22.5%,+12.8%,+46.8%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,579.66,,,,+4.8%,-0.3%,+2.6%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,35.96,,,,-32.1%,-6.2%,-41.1%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,122.25,,,,+41.5%,-18.8%,+60.9%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,37.22,,,,+37.5%,-11.8%,+48.6%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,62.21,,,,-22.7%,+2.3%,-26.5%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,907.99,,,,+10.7%,+20.0%,+31.3%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,247.18,,,,+20.3%,+22.5%,+65.5%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,330.95,,,,-2.0%,+22.4%,+13.1%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,2983.29,,,,-12.0%,-3.2%,-29.5%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,44.18,,,,+12.4%,-21.0%,-26.4%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,87.89,,,,-3.6%,-0.6%,-16.3%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,63.29,,,,+63.8%,+34.9%,+3.8%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,13.29,,,,-33.7%,-13.6%,-22.6%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,212.36,,,,+2.8%,+12.9%,-5.9%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,300.76,,,,-23.5%,-1.5%,-37.3%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,81.0,,,,+30.9%,-3.9%,-2.5%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,33.72,,,,-13.9%,+9.6%,-32.5%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,25.54,,,,-15.4%,+1.1%,-20.9%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,282.86,,,,+32.5%,+7.7%,+46.0%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,131.24,,,,+34.1%,+10.9%,+47.1%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.14,,,,-0.6%,-7.6%,-17.7%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,208.65,,,,-8.3%,-5.5%,+0.1%
GT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,6.25,,,,-28.7%,+10.4%,-25.8%
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,43.74,,,,+95.1%,+20.1%,+104.1%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,134.68,,,,+17.5%,-6.5%,+22.0%
