Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,158.37,,,,-27.0%,-17.8%,-43.2%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,66.26,,,,-22.7%,-12.0%,-27.9%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,214.48,,,,-16.6%,+0.7%,-32.8%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,91.54,,,,-18.4%,-1.9%,-41.3%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,136.24,,,,-14.5%,+11.4%,-47.7%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,138.45,,,,-23.6%,-22.1%,-35.9%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,162.55,,,,-27.3%,-8.3%,-47.5%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,217.73,,,,-23.1%,+8.6%,+30.6%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,9.46,,,,-35.0%,-10.2%,-38.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,48.67,,,,-3.5%,-3.1%,-26.0%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,36.97,,,,+1.3%,+7.9%,+8.8%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,95.42,,,,-20.7%,-16.6%,-1.4%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,168.78,,,,+5.3%,-0.5%,+25.0%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,148.45,,,,+5.5%,+1.6%,+23.3%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,51.04,,,,-18.8%,+9.4%,-29.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,1.595,,,,+17.3%,+70.0%,-45.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,27.72,,,,-23.1%,-16.6%,-14.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,150.12,,,,+17.0%,+22.9%,+37.9%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.53,,,,+7.6%,+12.4%,-17.0%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,70.23,,,,+1.2%,-0.9%,+37.9%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,92.85,,,,-17.0%,-18.6%,+19.1%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,12.31,,,,-19.7%,-14.5%,+3.8%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,7.69,,,,-8.5%,-17.0%,+17.9%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,53.36,,,,-26.1%,-20.0%,+6.7%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,38.5,,,,-6.8%,-29.0%,+17.8%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,4.75,,,,+0.8%,-11.2%,+13.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,121.56,,,,-8.5%,-11.8%,-20.3%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,260.29,,,,-6.7%,-19.6%,+1.9%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,24.64,,,,-19.3%,-24.6%,+5.3%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,10.76,,,,+2.9%,-6.2%,-1.1%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,192.95,,,,-1.0%,+25.3%,+20.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,393.0,,,,-40.7%,+3.6%,-41.4%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,144.06,,,,-30.9%,-15.1%,-45.9%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,594.08,,,,+26.7%,+43.4%,+35.2%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,133.99,,,,-24.6%,+0.7%,+3.5%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,242.83,,,,+31.8%,+48.5%,+25.8%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,122.78,,,,+54.6%,+50.3%,+17.4%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,87.46,,,,-46.1%,+6.5%,-60.4%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,311.89,,,,-31.3%,-0.2%,-45.9%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.85,,,,-51.3%,-34.8%,-52.1%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,198.29,,,,+39.4%,+82.8%,+70.4%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,26.82,,,,-3.5%,+9.6%,-7.2%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,24.67,,,,-17.5%,+8.8%,-23.6%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,100.16,,,,+16.1%,+13.0%,+18.4%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,391.88,,,,-31.0%,-9.3%,-46.6%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.7268,,,,-49.2%,-27.3%,-72.3%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,157.47,,,,-28.2%,-11.1%,-14.0%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,40.07,,,,-26.5%,-11.2%,-13.4%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,54.67,,,,-47.4%,-19.7%,-70.1%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,47.71,,,,-30.2%,+5.5%,-48.4%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,207.98,,,,+52.9%,+69.7%,+76.7%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,312.16,,,,-25.6%,-11.9%,+63.2%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,50.6,,,,-32.9%,-16.3%,-45.2%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,38.36,,,,-11.5%,+4.7%,-28.1%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,3.86,,,,-62.0%,-40.5%,-62.2%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,29.66,,,,+1.0%,+20.8%,+1.0%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,14.7,,,,-59.5%,-29.0%,-78.9%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,17.0,,,,+67.0%,-3.7%,+111.2%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,6.2,,,,-54.8%,-15.8%,-66.0%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.53,,,,-44.9%,-15.2%,-40.0%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,27.25,,,,-50.7%,-27.0%,-50.9%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.92,,,,-16.4%,+19.1%,-41.2%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,47.4,,,,-45.0%,-18.3%,-33.7%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,313.48,,,,-15.3%,-9.0%,+4.6%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,890.8,,,,-35.2%,-6.9%,-45.6%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,9.61,,,,-21.3%,-29.3%,-12.9%
NU,Extended,Payments,Financials,Banks,Adj,Dec,12.19,,,,-27.2%,-27.5%,-6.6%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,55.33,,,,-17.6%,-12.8%,-66.8%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,41.8,,,,-37.1%,-12.0%,-47.7%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,67.58,,,,-12.7%,-3.1%,-18.0%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,23.05,,,,-35.1%,-16.7%,-48.5%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,42.02,,,,-33.3%,-25.3%,-53.7%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,328.23,,,,+9.1%,-4.2%,-5.9%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,90.58,,,,+10.4%,+14.6%,+6.1%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,69.7,,,,+2.7%,-15.6%,+41.1%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,136.87,,,,-25.0%,-13.7%,-25.1%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,8.34,,,,-10.4%,-11.7%,-16.1%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,226.54,,,,+42.1%,+23.2%,+78.8%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,66.08,,,,-13.2%,-6.3%,-40.5%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,141.42,,,,-5.1%,-8.1%,+1.4%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,56.22,,,,+4.9%,-2.6%,+0.6%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,85.16,,,,-36.6%,-29.0%,-50.7%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,53.54,,,,-16.6%,-3.6%,-9.4%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,102.01,,,,-0.4%,+8.7%,+4.0%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,71.38,,,,-14.4%,-1.3%,+17.4%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,86.76,,,,+17.2%,+18.6%,+60.8%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,154.36,,,,-4.7%,+0.6%,-12.4%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,298.86,,,,+11.6%,+0.5%,+10.3%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,21.17,,,,-21.8%,-11.4%,-37.2%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,363.02,,,,+44.6%,+27.7%,+64.3%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,91.06,,,,-6.2%,+13.5%,+11.2%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.14,,,,-37.4%,-14.1%,-40.8%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,28.04,,,,-9.1%,-1.8%,-12.4%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,31.83,,,,+33.2%,+15.8%,+42.2%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,41.99,,,,-7.3%,+1.7%,+16.5%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,34.2,,,,-11.7%,-2.5%,+19.8%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,53.52,,,,-20.8%,-5.2%,+3.3%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.25,,,,-0.8%,+4.4%,-22.2%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,164.02,,,,+4.3%,+10.6%,+67.5%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,81.62,,,,+50.2%,+42.5%,+101.4%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,63.88,,,,+1.3%,+0.6%,-10.7%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,276.39,,,,-9.6%,-15.6%,-13.3%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,149.97,,,,-0.9%,-7.0%,+1.3%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.02,,,,-3.7%,+14.6%,-34.6%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,45.51,,,,-4.7%,-17.1%,+2.9%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,106.815,,,,+26.8%,+12.0%,+24.8%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,129.21,,,,-45.8%,-48.7%,-59.8%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,76.87,,,,+31.0%,+21.4%,-20.6%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,51.01,,,,-16.7%,-4.8%,-30.8%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,60.41,,,,-25.6%,-33.9%,-49.3%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,8.13,,,,+10.8%,-2.8%,+7.4%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.42,,,,-22.2%,-19.0%,-35.7%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,15.72,,,,-25.1%,-27.2%,-37.6%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,189.7,,,,+9.4%,-5.9%,-29.7%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,44.06,,,,+5.2%,-8.6%,-18.2%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,72.57,,,,-1.5%,-19.1%,+0.2%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,82.38,,,,+9.4%,-15.2%,+7.5%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,34.73,,,,-9.8%,+10.9%,-13.9%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,852.75,,,,+54.3%,+28.9%,+86.9%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,16.4,,,,-4.5%,-11.2%,-25.8%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,29.79,,,,-7.3%,-9.6%,+19.1%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,66.02,,,,+5.7%,-5.2%,-4.1%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,161.05,,,,-13.2%,-8.4%,-30.4%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,248.38,,,,-24.4%,-15.9%,-20.4%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,199.95,,,,-22.7%,-6.6%,-41.6%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,56.28,,,,-29.4%,-18.2%,-49.6%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,168.82,,,,-37.1%,-23.2%,-46.9%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,47.13,,,,-43.2%,-27.7%,-42.1%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.39,,,,-27.6%,+0.7%,-38.2%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2264.0,,,,-28.4%,-16.0%,-35.5%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,8.94,,,,-39.0%,-33.2%,-41.5%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,25.12,,,,-7.5%,+1.2%,-47.7%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,25.97,,,,-12.6%,-8.4%,-40.9%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,143.76,,,,-15.8%,-10.3%,-13.8%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,288.23,,,,-14.3%,+0.5%,+22.2%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.05,,,,-37.9%,-23.0%,-34.3%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,129.95,,,,-19.2%,-8.0%,-1.3%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,30.23,,,,-21.9%,+21.3%,-57.9%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,49.77,,,,-9.5%,-5.6%,+11.4%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,73.42,,,,-21.2%,-16.0%,-3.6%
USB,Extended,Banks,Financials,Banks,Adj,Dec,53.12,,,,-0.4%,-8.7%,+18.3%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,212.84,,,,+2.0%,-8.0%,+18.6%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,948.47,,,,+7.9%,+3.5%,+53.2%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,192.51,,,,+8.4%,+12.2%,+45.6%
C,Extended,Banks,Financials,Banks,GAAP,Dec,123.42,,,,+5.8%,+8.5%,+63.0%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,46.96,,,,-4.6%,-10.0%,+13.4%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,204.9,,,,+1.7%,-10.3%,+9.1%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,135.02,,,,+16.3%,+13.7%,+49.9%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,152.85,,,,+18.5%,+19.4%,+55.5%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,324.15,,,,+3.9%,-2.3%,+10.1%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,4.32,,,,-45.7%,-14.3%,-52.6%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,217.37,,,,+4.4%,+2.4%,+4.0%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,299.76,,,,+3.3%,+0.2%,+9.5%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.11,,,,-11.0%,-4.1%,-9.7%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,93.98,,,,-2.0%,-5.0%,-0.6%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,133.92,,,,-2.8%,-6.7%,+2.1%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,66.45,,,,-5.2%,-6.5%,-7.4%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1844.0,,,,-14.2%,-11.5%,-3.8%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,79.78,,,,+1.1%,+1.5%,-1.3%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,101.93,,,,-9.7%,-1.3%,-5.0%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,34.37,,,,-22.8%,-17.3%,-0.1%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,274.14,,,,+6.1%,+5.8%,-1.7%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,116.81,,,,+5.9%,+1.2%,+9.4%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,102.72,,,,-9.7%,-2.6%,-9.4%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,64.85,,,,-11.2%,+14.9%,+15.6%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,8.3,,,,-12.8%,+0.6%,+33.2%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,242.44,,,,-5.3%,+25.1%,+6.9%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,42.85,,,,-47.1%,-32.0%,-47.3%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,200.64,,,,-1.8%,+0.6%,+32.4%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.01,,,,-8.4%,-6.3%,-6.3%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,74.48,,,,+7.3%,+0.6%,+33.1%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,195.39,,,,-3.8%,-16.3%,+10.7%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,82.07,,,,-8.2%,+3.1%,-7.9%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,89.54,,,,-9.1%,+3.2%,-7.4%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,168.87,,,,+18.5%,+7.2%,+14.3%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,25.83,,,,+29.2%,+22.9%,+13.6%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,11.51,,,,+3.3%,+3.1%,+18.1%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,50.4,,,,+27.8%,+16.4%,+22.0%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,145.54,,,,+15.0%,+9.8%,+21.7%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,31.51,,,,+30.7%,+25.6%,+91.1%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.85,,,,-2.1%,-12.3%,+41.8%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,10.05,,,,+29.3%,+24.2%,+145.1%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,261.9,,,,-22.4%,-0.5%,-56.1%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,32.72,,,,-0.1%,-7.0%,+8.5%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,70.83,,,,-12.3%,+4.2%,-8.0%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,170.63,,,,-2.8%,-11.6%,-20.0%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,199.62,,,,+3.2%,-1.7%,-14.4%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,86.66,,,,-2.5%,-5.7%,-15.3%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1059.44,,,,+38.3%,+11.3%,+21.0%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,118.05,,,,+30.3%,+18.2%,+41.6%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,42.44,,,,+21.6%,-6.2%,+55.9%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,13.95,,,,+115.6%,+91.1%,+168.8%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,106.06,,,,-9.0%,-27.6%,-5.6%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.54,,,,+26.8%,+16.7%,+31.4%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.37,,,,+28.5%,+22.0%,+296.3%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,141.97,,,,+8.3%,-0.4%,+47.2%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,370.94,,,,+129.0%,+52.3%,+249.8%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,414.9,,,,+90.9%,+54.9%,+163.0%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,437.37,,,,+29.4%,+3.5%,+124.5%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,191.81,,,,+119.1%,+47.0%,+297.8%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,125.0,,,,-7.5%,-15.9%,+43.9%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,623.25,,,,+12.6%,-10.4%,+42.9%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,39.81,,,,-24.8%,-23.9%,-12.4%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,153.15,,,,+77.3%,+55.2%,+180.3%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,38.46,,,,+42.1%,+31.2%,+65.0%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,60.58,,,,-24.8%,-11.5%,-33.7%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,760.57,,,,-7.3%,-19.6%,+5.0%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,195.2,,,,-5.0%,-13.5%,+26.5%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,257.71,,,,-23.7%,-28.4%,-11.2%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3321.15,,,,-2.1%,-11.2%,-12.3%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,47.17,,,,+20.0%,-16.9%,+34.7%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,88.49,,,,-3.0%,-4.4%,-3.9%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,36.93,,,,-4.4%,-12.6%,-45.1%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,15.76,,,,-21.4%,-29.8%,+16.1%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,184.15,,,,-10.8%,-8.0%,-3.1%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,313.62,,,,-20.3%,-5.1%,-29.4%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,73.96,,,,+19.6%,+26.9%,+6.7%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,32.3,,,,-17.5%,-13.9%,-49.4%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,24.61,,,,-18.5%,-24.3%,-42.2%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,263.9,,,,+23.6%,+1.6%,+28.3%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,116.99,,,,+19.5%,-0.4%,+10.2%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,22.87,,,,-1.7%,-7.1%,-0.9%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,205.11,,,,-9.8%,-13.1%,+25.1%
