Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
MA,Extended,Uncategorized,Financials,Financial Services,GAAP,Dec,599.37,,,,+5.0%,+21.6%,+1.3%
BRK/A,Extended,Uncategorized,Financials,Financial Services,GAAP,Dec,755365.0,,,,+0.1%,+4.3%,+2.5%
CSU,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,3078.66,,,,-7.0%,+14.7%,-29.9%
DHR,Extended,Uncategorized,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,215.97,,,,-5.7%,+25.0%,+4.7%
AAPL,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,GAAP,Sep,309.9,,,,+14.0%,+0.5%,+35.1%
NFLX,Extended,Uncategorized,Communication Services,Media & Entertainment,GAAP,Dec,82.23,,,,-12.3%,-6.2%,-32.9%
QCOM,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,Adj,Sep,160.56,,,,-6.1%,-35.5%,+0.9%
UMG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,14.875,,,,-33.1%,-26.4%,-39.8%
ASML,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,1501.0,,,,+62.9%,+8.0%,+130.7%
AMAT,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,GAAP,Oct,480.04,,,,+86.8%,+5.5%,+191.8%
KLAC,Extended,Uncategorized,Information Technology,Semiconductors & Semiconductor,GAAP,Jun,183.34,,,,+50.9%,-8.8%,+106.4%
KKR,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,107.58,,,,-15.6%,+13.3%,-23.2%
BAM,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,52.5,,,,+0.2%,+6.7%,-12.8%
ARES,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,142.76,,,,-11.7%,+14.0%,-20.2%
OWL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,11.79,,,,-21.1%,+16.7%,-36.9%
CG,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,48.92,,,,-17.2%,+7.2%,-24.6%
BN,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,42.12,,,,-8.2%,-8.5%,-3.5%
TPG,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,52.88,,,,-17.2%,+26.9%,-14.0%
BEP,Extended,Uncategorized,Utilities,Utilities,Adj,Dec,32.81,,,,+21.7%,-11.2%,+28.9%
BIP,Extended,Uncategorized,Utilities,Utilities,Adj,Dec,38.94,,,,+12.1%,+0.3%,+24.9%
MAR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,357.77,,,,+15.3%,-4.3%,+33.6%
DPZ,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,349.91,,,,-16.1%,+12.7%,-22.5%
CMG,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,37.43,,,,+1.2%,+15.8%,-12.0%
MCO,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,513.11,,,,+0.4%,+13.7%,+0.3%
SPGI,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,432.99,,,,-12.4%,+11.0%,-17.1%
MSCI,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,563.99,,,,-1.7%,-4.2%,-1.3%
CSGP,Extended,Uncategorized,Real Estate,Real Estate Management & Devel,Adj,Dec,32.81,,,,-51.2%,+0.9%,-63.3%
LPLA,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,361.88,,,,+1.3%,+28.1%,-1.5%
SCHW,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,112.27,,,,+12.4%,+25.6%,+15.5%
CRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Jan,205.69,,,,-22.4%,+14.9%,-15.6%
WDAY,Extended,Uncategorized,Information Technology,Software & Services,Adj,Jan,194.42,,,,-9.5%,+56.8%,-12.8%
ADBE,Extended,Uncategorized,Information Technology,Software & Services,Adj,Nov,273.92,,,,-21.7%,+13.9%,-22.8%
SHOP,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,153.88,,,,-4.4%,+46.7%,+9.3%
GWRE,Extended,Uncategorized,Information Technology,Software & Services,Adj,Jul,188.34,,,,-6.3%,+37.1%,-11.2%
NOW,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,127.0,,,,-17.1%,+27.1%,-26.6%
ELV,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,398.87,,,,+13.8%,+2.8%,+28.7%
ISRG,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,371.84,,,,-34.3%,-14.8%,-21.6%
BLDR,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,69.36,,,,-32.6%,-6.8%,-51.4%
FERG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Jul,232.67,,,,+4.5%,+2.4%,-0.5%
CRH,Extended,Uncategorized,Materials,Materials,Adj,Dec,96.2,,,,-22.9%,-5.8%,-15.8%
FND,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,54.31,,,,-10.8%,+12.4%,-34.3%
WMT,Extended,Uncategorized,Consumer Staples,Consumer Staples Distribution,GAAP,Jan,105.38,,,,-5.4%,-11.1%,+9.7%
PM,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,193.92,,,,+20.9%,+6.8%,+16.3%
CP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,94.34,,,,+28.1%,+5.9%,+23.7%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,175.77,,,,+29.5%,+9.4%,+31.5%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,309.59,,,,+33.8%,+14.2%,+39.0%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,51.51,,,,+42.1%,+10.5%,+58.9%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,6433.74,,,,-11.8%,+6.6%,-20.3%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,87.75,,,,-22.6%,-9.2%,-29.2%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,485.39,,,,+26.6%,+18.2%,+6.5%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,372.79,,,,+29.8%,-6.8%,+22.8%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,40.38,,,,+5.5%,-4.6%,+11.5%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,604.26,,,,+36.3%,+9.5%,+15.8%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,172.24,,,,+23.2%,+9.9%,+23.3%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,371.89,,,,+11.9%,+31.4%,+12.4%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,155.14,,,,-25.7%,+7.7%,-41.8%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,215.59,,,,-7.3%,+13.5%,-15.2%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,56.76,,,,+11.3%,+29.4%,-0.6%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,1.0,,,,-39.4%,+55.9%,-58.0%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,27.1,,,,-3.2%,+7.8%,-14.1%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,193.45,,,,+37.8%,+16.2%,+11.1%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,36.45,,,,-5.0%,+31.2%,+6.8%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,59.08,,,,+60.3%,+13.0%,+49.8%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,81.56,,,,+19.5%,+8.1%,+30.0%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,104.53,,,,+4.1%,+45.3%,+43.2%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,68.07,,,,+18.1%,-5.9%,+2.4%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,279.32,,,,+1.5%,-0.5%,-7.0%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,92.9,,,,+17.1%,+2.4%,+29.8%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,82.99,,,,-5.1%,+24.3%,-7.3%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,552.57,,,,-4.8%,+4.3%,-20.7%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,119.44,,,,-18.5%,-7.7%,-3.8%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,,,,,,,
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,62.27,,,,+6.7%,+41.0%,-11.3%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,271.88,,,,+36.8%,+54.1%,+51.0%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,175.76,,,,-19.4%,+12.2%,-3.1%
CYH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,2.97,,,,-4.8%,+4.2%,+9.2%
DVA,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,177.8,,,,+56.5%,-9.1%,+28.2%
LH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,337.68,,,,+34.6%,+30.7%,+21.3%
DGX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,244.51,,,,+40.9%,+26.8%,+35.6%
IDXX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,550.01,,,,-18.7%,-1.3%,-14.3%
ENSG,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,179.02,,,,+2.8%,+3.8%,+4.9%
MD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,26.99,,,,+26.2%,+25.2%,+58.5%
AMN,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,33.91,,,,+115.2%,+24.6%,+66.6%
CCRN,Extended,Healthcare providers,,,Adj,Dec,13.25,,,,+63.6%,+1.3%,+0.2%
EVH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,4.89,,,,+22.2%,+27.7%,-47.2%
HUM,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,389.71,,,,+52.2%,+29.2%,+30.4%
ALHC,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,13.59,,,,-31.2%,-15.2%,-13.3%
CNC,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,65.0,,,,+58.0%,+13.6%,+126.8%
MOH,Extended,Managed Care,Health Care,Health Care Equipment & Servic,Adj,Dec,199.63,,,,+15.0%,+13.3%,+14.2%
IQV,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,259.42,,,,+15.1%,+60.1%,+38.2%
ICLR,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,168.91,,,,-7.3%,+48.4%,-1.7%
MEDP,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,614.06,,,,+9.3%,+43.1%,+30.8%
CRL,Extended,Clinical Labs,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,297.64,,,,+49.2%,+89.9%,+81.8%
EHTH,Extended,Clinical Labs,Financials,Insurance,Adj,Dec,1.2,,,,-73.9%,-24.5%,-68.8%
TMUS,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,181.61,,,,-10.6%,-5.0%,-27.7%
VZ,Extended,Cable / Telco,Communication Services,Telecommunication Services,GAAP,Dec,50.25,,,,+23.4%,+3.6%,+14.3%
T,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,25.77,,,,+3.7%,+3.0%,-9.8%
CABO,Extended,Cable / Telco,Communication Services,Media & Entertainment,Adj,Dec,26.34,,,,-76.7%,-49.4%,-83.3%
LBRDK,Extended,Cable / Telco,,,Adj,Dec,36.02,,,,-25.9%,+6.9%,-41.1%
VOD,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Mar,16.13,,,,+22.1%,+8.7%,+36.0%
DTE,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,29.1,,,,+5.2%,+0.2%,-7.9%
TEF,Extended,Cable / Telco,Communication Services,Telecommunication Services,Adj,Dec,3.684,,,,+5.5%,-7.8%,-20.3%
GOOGL,Extended,Internet,Communication Services,Media & Entertainment,GAAP,Dec,346.96,,,,+10.8%,-10.8%,+67.5%
PINS,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,23.66,,,,-8.6%,+22.4%,-34.4%
SNAP,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,5.92,,,,-26.6%,+3.0%,-15.7%
RDDT,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,162.45,,,,-29.3%,+12.3%,-26.0%
ABNB,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,190.5,,,,+40.4%,+43.6%,+50.1%
EBAY,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,106.0,,,,+21.7%,-8.1%,+12.0%
TTD,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,13.25,,,,-65.1%,-40.3%,-74.6%
ROKU,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,159.76,,,,+47.3%,+25.2%,+67.2%
ETSY,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,84.43,,,,+52.3%,+31.2%,+50.2%
MTCH,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,42.18,,,,+30.6%,+17.3%,+13.1%
U,Extended,Internet,Information Technology,Software & Services,Adj,Dec,44.99,,,,+1.9%,+68.1%,+12.3%
ZG,Extended,Internet,Real Estate,Real Estate Management & Devel,Adj,Dec,37.09,,,,-45.6%,+2.4%,-55.3%
RMV,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,514.6,,,,-1.0%,+19.2%,-32.9%
YELP,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,23.7,,,,-22.0%,+3.4%,-24.6%
ANGI,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,4.93,,,,-61.9%,-9.9%,-71.5%
TREE,Extended,Internet,Financials,Financial Services,Adj,Dec,30.56,,,,-42.4%,-16.8%,-55.8%
XYZ,Extended,Internet,Financials,Financial Services,Adj,Dec,82.72,,,,+27.1%,+19.6%,+5.0%
CRTO,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,17.3,,,,-16.1%,+1.6%,-28.8%
CARS,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,12.34,,,,+1.1%,+26.7%,-5.8%
OCDO,Extended,Internet,Consumer Staples,Consumer Staples Distribution,Adj,Nov,246.8,,,,+4.6%,+17.9%,-28.3%
VRSN,Extended,Internet,Information Technology,Software & Services,Adj,Dec,293.75,,,,+20.9%,-4.3%,+8.8%
CDLX,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,4.28,,,,-62.8%,-40.6%,-58.4%
DHER,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,36.97,,,,+62.7%,-4.6%,+51.4%
PTON,Extended,Internet,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,5.38,,,,-12.7%,-6.8%,-28.9%
LYFT,Extended,Internet,Industrials,Transportation,Adj,Dec,17.65,,,,-8.9%,+30.0%,+5.1%
PRX,Extended,Internet,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,38.05,,,,-28.0%,-3.1%,-28.7%
AUTO,Extended,Internet,Communication Services,Media & Entertainment,Adj,Mar,549.2,,,,-6.3%,+25.0%,-33.2%
DKNG,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,25.79,,,,-25.2%,+8.3%,-45.9%
FLUT,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,102.06,,,,-52.5%,+8.8%,-66.1%
FLTR,Extended,Internet,Consumer Discretionary,Consumer Services,Adj,Dec,,,,,,,
WMG,Extended,Internet,Communication Services,Media & Entertainment,Adj,Sep,28.06,,,,-8.5%,-18.8%,-16.1%
SCOR,Extended,Internet,Communication Services,Media & Entertainment,Adj,Dec,4.93,,,,-24.2%,-26.2%,-25.8%
ASM,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Dec,828.2,,,,+60.0%,-7.3%,+102.2%
ARM,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Mar,241.56,,,,+121.0%,-24.8%,+72.2%
MRVL,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Jan,240.38,,,,+182.9%,+15.4%,+223.7%
AMD,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,479.18,,,,+123.7%,-4.9%,+187.6%
INTC,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,87.48,,,,+137.1%,-29.2%,+259.3%
TXN,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,260.05,,,,+49.9%,-20.0%,+26.3%
ADI,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Oct,373.66,,,,+37.8%,-11.0%,+46.2%
005930,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,259500.0,,,,+115.5%,-14.2%,+269.1%
000660,Extended,Technology,Information Technology,Semiconductors & Semiconductor,GAAP,Dec,1698000.0,,,,+160.4%,-18.8%,+549.3%
WDC,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,450.75,,,,+161.7%,-14.1%,+465.5%
SNDK,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jun,1480.77,,,,+523.8%,-6.8%,+3027.3%
CLS,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,306.86,,,,+3.8%,-17.3%,+54.5%
QRVO,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Mar,94.34,,,,+11.6%,-12.8%,+2.1%
SWKS,Extended,Technology,Information Technology,Semiconductors & Semiconductor,Adj,Sep,65.7,,,,+3.6%,-21.2%,-13.2%
DELL,Extended,Technology,Information Technology,Technology Hardware & Equipmen,GAAP,Jan,451.5,,,,+258.7%,+48.0%,+244.7%
SMCI,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,38.46,,,,+31.4%,+3.7%,-13.3%
IBM,Extended,Technology,Information Technology,Software & Services,GAAP,Dec,234.19,,,,-20.9%,-6.6%,-3.5%
XRX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,2.95,,,,+24.5%,-2.0%,-22.8%
HPE,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,53.44,,,,+122.5%,+40.4%,+137.5%
HPQ,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Oct,29.52,,,,+32.5%,+20.8%,+9.3%
FLEX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Mar,109.25,,,,+80.8%,-23.7%,+104.3%
CDW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,142.09,,,,+4.3%,+30.8%,-13.2%
SNX,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Nov,251.39,,,,+67.3%,+4.7%,+70.1%
AVT,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Jun,87.57,,,,+82.1%,-1.7%,+59.8%
ARW,Extended,Technology,Information Technology,Technology Hardware & Equipmen,Adj,Dec,202.56,,,,+83.8%,-9.2%,+59.5%
BA,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,211.08,,,,-2.8%,-3.6%,-10.1%
AIR,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,204.55,,,,+3.1%,+18.7%,+13.7%
SAF,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,343.8,,,,+15.6%,+16.5%,+19.4%
RTX,Extended,Aerospace / defense,Industrials,Capital Goods,GAAP,Dec,210.28,,,,+14.7%,+17.5%,+31.8%
LMT,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,556.52,,,,+15.1%,+4.4%,+22.2%
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,376.58,,,,+11.9%,+9.3%,+16.9%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,542.52,,,,-4.9%,-2.6%,-8.5%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,376.73,,,,+54.7%,+10.0%,+89.2%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,351.05,,,,+8.5%,+13.7%,+5.7%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,1530.0,,,,+33.0%,+21.3%,+44.7%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,486.09,,,,+54.4%,+7.1%,+100.9%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,264.04,,,,+28.8%,+0.8%,+50.1%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,339.66,,,,+12.4%,-6.0%,+34.6%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,93.63,,,,+26.7%,+6.4%,+47.3%
AL,Extended,Aerospace / defense,,,Adj,Dec,,,,,,,
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,73.7,,,,+1.2%,-6.5%,+4.5%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,296.08,,,,+2.0%,+28.2%,-22.1%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,3009.0,,,,-10.5%,+16.6%,-21.0%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,191.89,,,,-11.6%,+17.9%,-22.5%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,85.01,,,,-0.9%,+20.5%,-4.6%
