Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
J,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Sep,EPS,CY2027,7.94,8.031,+1.1%,8.32,+3.6%,8.231,-1.1%,150.87,18.3,+3.7%,+13.9%,+30.2%,+1.8%
J,Extended,Industrial / Cyclical,Industrials,Commercial & Professional Serv,Adj,Sep,EPS,CY2028,8.882,8.969,+1.0%,9.396,+4.8%,9.403,+0.1%,150.87,16.0,+5.9%,+13.9%,+30.2%,+1.8%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,5.258,5.239,-0.4%,5.239,+0.0%,5.239,+0.0%,62.78,12.0,-0.4%,-34.1%,-13.4%,-50.0%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,5.778,5.973,+3.4%,5.994,+0.4%,4.121,-31.2%,62.78,15.2,-28.7%,-34.1%,-13.4%,-50.0%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,6.444,6.652,+3.2%,6.723,+1.1%,6.234,-7.3%,62.78,10.1,-3.3%,-34.1%,-13.4%,-50.0%
ACM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,7.775,7.666,-1.4%,7.707,+0.5%,7.47,-3.1%,62.78,8.4,-3.9%,-34.1%,-13.4%,-50.0%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,EPS,CY2025,18.601,18.412,-1.0%,18.412,+0.0%,18.412,+0.0%,630.66,34.3,-1.0%,+35.5%,+19.2%,+29.3%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,EPS,CY2026,21.251,17.64,-17.0%,18.025,+2.2%,18.114,+0.5%,630.66,34.8,-14.8%,+35.5%,+19.2%,+29.3%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,EPS,CY2027,25.873,22.81,-11.8%,22.764,-0.2%,22.458,-1.3%,630.66,28.1,-13.2%,+35.5%,+19.2%,+29.3%
DE,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,EPS,CY2028,34.676,28.494,-17.8%,27.809,-2.4%,27.794,-0.1%,630.66,22.7,-19.8%,+35.5%,+19.2%,+29.3%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2025,-0.897,-1.022,-13.9%,-1.022,+0.0%,-1.022,+0.0%,30.16,-29.5,-13.9%,+29.0%,-14.5%,+21.9%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2026,0.358,-0.304,-184.9%,3.136,+1131.6%,2.522,-19.6%,30.16,12.0,+604.5%,+29.0%,-14.5%,+21.9%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2027,1.235,0.575,-53.4%,2.483,+331.8%,1.827,-26.4%,30.16,16.5,+47.9%,+29.0%,-14.5%,+21.9%
DOW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2028,2.29,1.353,-40.9%,2.429,+79.5%,2.123,-12.6%,30.16,14.2,-7.3%,+29.0%,-14.5%,+21.9%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2025,3.506,2.938,-16.2%,2.938,+0.0%,2.938,+0.0%,11.17,3.8,-16.2%,-19.5%,-13.9%,-71.8%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2026,3.927,1.88,-52.1%,1.711,-9.0%,1.329,-22.3%,11.17,8.4,-66.2%,-19.5%,-13.9%,-71.8%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2027,4.523,2.402,-46.9%,2.217,-7.7%,1.671,-24.6%,11.17,6.7,-63.1%,-19.5%,-13.9%,-71.8%
FMC,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,EPS,CY2028,5.004,2.838,-43.3%,2.492,-12.2%,1.963,-21.2%,11.17,5.7,-60.8%,-19.5%,-13.9%,-71.8%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,1.26,1.255,-0.4%,1.255,+0.0%,1.255,+0.0%,24.94,19.9,-0.4%,+4.7%,-3.3%,-8.0%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,1.364,1.446,+6.0%,1.48,+2.4%,1.553,+4.9%,24.94,16.1,+13.9%,+4.7%,-3.3%,-8.0%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,1.367,1.55,+13.4%,1.58,+1.9%,1.603,+1.5%,24.94,15.6,+17.3%,+4.7%,-3.3%,-8.0%
MWA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,,1.643,,1.665,+1.3%,1.66,-0.3%,24.94,15.0,,+4.7%,-3.3%,-8.0%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,3.775,2.936,-22.2%,2.773,-5.6%,2.773,+0.0%,60.6,21.9,-26.5%,+22.3%,+6.2%,+12.0%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,4.377,3.517,-19.6%,3.581,+1.8%,3.871,+8.1%,60.6,15.7,-11.6%,+22.3%,+6.2%,+12.0%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,4.839,4.061,-16.1%,4.006,-1.4%,3.959,-1.2%,60.6,15.3,-18.2%,+22.3%,+6.2%,+12.0%
BNR,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,5.421,4.407,-18.7%,4.218,-4.3%,4.24,+0.5%,60.6,14.3,-21.8%,+22.3%,+6.2%,+12.0%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,8.888,9.05,+1.8%,9.05,+0.0%,9.05,+0.0%,113.97,12.6,+1.8%,-4.7%,-6.0%,+4.0%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,9.584,9.521,-0.7%,9.599,+0.8%,6.888,-28.2%,113.97,16.5,-28.1%,-4.7%,-6.0%,+4.0%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,10.843,8.94,-17.6%,10.933,+22.3%,7.799,-28.7%,113.97,14.6,-28.1%,-4.7%,-6.0%,+4.0%
MIDD,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,11.64,12.28,+5.5%,12.75,+3.8%,9.1,-28.6%,113.97,12.5,-21.8%,-4.7%,-6.0%,+4.0%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,9.761,9.722,-0.4%,9.722,+0.0%,9.722,+0.0%,280.15,28.8,-0.4%,+16.9%,+5.6%,+13.7%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,10.693,10.796,+1.0%,10.93,+1.2%,11.187,+2.4%,280.15,25.0,+4.6%,+16.9%,+5.6%,+13.7%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,11.227,11.793,+5.0%,12.029,+2.0%,12.466,+3.6%,280.15,22.5,+11.0%,+16.9%,+5.6%,+13.7%
LECO,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,12.83,12.511,-2.5%,12.764,+2.0%,13.537,+6.1%,280.15,20.7,+5.5%,+16.9%,+5.6%,+13.7%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,39.651,39.507,-0.4%,39.507,+0.0%,39.507,+0.0%,1301.68,32.9,-0.4%,+29.0%,+4.2%,+28.6%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,44.18,43.579,-1.4%,45.534,+4.5%,46.414,+1.9%,1301.68,28.0,+5.1%,+29.0%,+4.2%,+28.6%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,48.745,48.387,-0.7%,50.3,+4.0%,51.097,+1.6%,1301.68,25.5,+4.8%,+29.0%,+4.2%,+28.6%
GWW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,54.136,52.743,-2.6%,54.765,+3.8%,56.151,+2.5%,1301.68,23.2,+3.7%,+29.0%,+4.2%,+28.6%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,1.107,1.098,-0.8%,1.098,+0.0%,1.098,+0.0%,50.31,45.8,-0.8%,+25.4%,+13.2%,+0.7%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,1.231,1.222,-0.7%,1.237,+1.2%,1.262,+2.0%,50.31,39.9,+2.5%,+25.4%,+13.2%,+0.7%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,1.345,1.338,-0.5%,1.369,+2.3%,1.4,+2.3%,50.31,35.9,+4.1%,+25.4%,+13.2%,+0.7%
FAST,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,1.523,1.451,-4.7%,1.487,+2.5%,1.535,+3.2%,50.31,32.8,+0.8%,+25.4%,+13.2%,+0.7%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,13.516,12.338,-8.7%,12.338,+0.0%,12.338,+0.0%,302.29,24.5,-8.7%,-10.3%,-20.9%,-25.7%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,14.576,12.716,-12.8%,12.647,-0.5%,12.143,-4.0%,302.29,24.9,-16.7%,-10.3%,-20.9%,-25.7%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,16.298,13.899,-14.7%,13.803,-0.7%,13.268,-3.9%,302.29,22.8,-18.6%,-10.3%,-20.9%,-25.7%
WSO,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,19.635,16.24,-17.3%,15.337,-5.6%,15.076,-1.7%,302.29,20.1,-23.2%,-10.3%,-20.9%,-25.7%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,13.199,13.435,+1.8%,13.435,+0.0%,13.435,+0.0%,338.95,25.2,+1.8%,+38.6%,-9.1%,+49.7%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,15.983,15.65,-2.1%,16.074,+2.7%,16.866,+4.9%,338.95,20.1,+5.5%,+38.6%,-9.1%,+49.7%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,18.787,18.282,-2.7%,18.95,+3.7%,20.033,+5.7%,338.95,16.9,+6.6%,+38.6%,-9.1%,+49.7%
WCC,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,21.083,21.048,-0.2%,22.09,+5.0%,23.354,+5.7%,338.95,14.5,+10.8%,+38.6%,-9.1%,+49.7%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,EPS,CY2025,3.677,3.678,+0.0%,3.678,+0.0%,3.678,+0.0%,118.33,32.2,+0.0%,+40.7%,+8.8%,+29.8%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,EPS,CY2026,4.134,4.304,+4.1%,4.364,+1.4%,4.604,+5.5%,118.33,25.7,+11.4%,+40.7%,+8.8%,+29.8%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,EPS,CY2027,4.747,4.873,+2.7%,4.912,+0.8%,5.446,+10.9%,118.33,21.7,+14.7%,+40.7%,+8.8%,+29.8%
MSM,Extended,Distributors,Industrials,Capital Goods,Adj,Aug,EPS,CY2028,5.708,5.543,-2.9%,5.532,-0.2%,6.21,+12.3%,118.33,19.1,+8.8%,+40.7%,+8.8%,+29.8%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,3.587,3.611,+0.7%,3.611,+0.0%,3.611,+0.0%,95.11,26.3,+0.7%,-23.6%,-16.4%,-33.8%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,4.397,4.401,+0.1%,4.271,-3.0%,4.045,-5.3%,95.11,23.5,-8.0%,-23.6%,-16.4%,-33.8%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,5.166,5.254,+1.7%,5.204,-1.0%,4.93,-5.3%,95.11,19.3,-4.6%,-23.6%,-16.4%,-33.8%
SITE,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,5.97,6.275,+5.1%,6.128,-2.3%,6.031,-1.6%,95.11,15.8,+1.0%,-23.6%,-16.4%,-33.8%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,7.692,7.633,-0.8%,7.633,+0.0%,7.633,+0.0%,137.95,18.1,-0.8%,+12.2%,+42.1%,-0.6%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,8.468,7.908,-6.6%,7.753,-2.0%,7.739,-0.2%,137.95,17.8,-8.6%,+12.2%,+42.1%,-0.6%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,9.163,8.597,-6.2%,8.425,-2.0%,8.304,-1.4%,137.95,16.6,-9.4%,+12.2%,+42.1%,-0.6%
GPC,Extended,Distributors,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,9.54,9.355,-1.9%,9.345,-0.1%,9.003,-3.7%,137.95,15.3,-5.6%,+12.2%,+42.1%,-0.6%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,0.923,0.855,-7.4%,0.855,+0.0%,0.855,+0.0%,15.76,18.4,-7.4%,+18.9%,+19.7%,-0.9%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,0.95,0.843,-11.3%,0.368,-56.3%,0.347,-5.7%,15.76,45.4,-63.5%,+18.9%,+19.7%,-0.9%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,1.06,1.053,-0.7%,0.948,-10.0%,0.827,-12.8%,15.76,19.1,-22.0%,+18.9%,+19.7%,-0.9%
DNOW,Extended,Distributors,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,1.16,1.22,+5.2%,0.93,-23.8%,1.073,+15.4%,15.76,14.7,-7.5%,+18.9%,+19.7%,-0.9%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,23.401,24.23,+3.5%,24.188,-0.2%,24.188,+0.0%,56.55,2.3,+3.4%,-26.1%,+0.7%,-27.8%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,26.933,27.645,+2.6%,26.57,-3.9%,25.433,-4.3%,56.55,2.2,-5.6%,-26.1%,+0.7%,-27.8%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,30.543,31.413,+2.8%,29.834,-5.0%,27.261,-8.6%,56.55,2.1,-10.7%,-26.1%,+0.7%,-27.8%
TCEHY,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,33.7,34.039,+1.0%,33.64,-1.2%,30.44,-9.5%,56.55,1.9,-9.7%,-26.1%,+0.7%,-27.8%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,57.061,51.981,-8.9%,51.981,+0.0%,51.981,+0.0%,93.43,1.8,-8.9%,-28.5%,-26.3%,+1.0%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,62.469,56.738,-9.2%,53.823,-5.1%,40.597,-24.6%,93.43,2.3,-35.0%,-28.5%,-26.3%,+1.0%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,74.494,66.276,-11.0%,62.642,-5.5%,50.834,-18.8%,93.43,1.8,-31.8%,-28.5%,-26.3%,+1.0%
BIDU,Extended,China equities,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,98.399,85.004,-13.6%,75.682,-11.0%,61.705,-18.5%,93.43,1.5,-37.3%,-28.5%,-26.3%,+1.0%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,18.61,17.65,-5.2%,17.531,-0.7%,17.531,+0.0%,29.36,1.7,-5.8%,+2.3%,-2.1%,-7.7%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,25.8,19.515,-24.4%,21.44,+9.9%,21.898,+2.1%,29.36,1.3,-15.1%,+2.3%,-2.1%,-7.7%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,33.767,28.16,-16.6%,28.431,+1.0%,27.994,-1.5%,29.36,1.0,-17.1%,+2.3%,-2.1%,-7.7%
JD,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,38.47,35.359,-8.1%,34.268,-3.1%,33.832,-1.3%,29.36,0.9,-12.1%,+2.3%,-2.1%,-7.7%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2025,23.401,24.23,+3.5%,24.188,-0.2%,24.188,+0.0%,449.8,18.6,+3.4%,-24.9%,+2.5%,-26.2%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2026,26.933,27.645,+2.6%,26.57,-3.9%,25.433,-4.3%,449.8,17.7,-5.6%,-24.9%,+2.5%,-26.2%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2027,30.543,31.413,+2.8%,29.834,-5.0%,27.261,-8.6%,449.8,16.5,-10.7%,-24.9%,+2.5%,-26.2%
700,Extended,China equities,Communication Services,Media & Entertainment,GAAP,Dec,EPS,CY2028,33.7,34.039,+1.0%,33.64,-1.2%,30.44,-9.5%,449.8,14.8,-9.7%,-24.9%,+2.5%,-26.2%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,25.442,45.003,+76.9%,45.003,+0.0%,45.003,+0.0%,45.98,1.0,+76.9%,-36.1%,-2.9%,-29.2%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,29.501,28.72,-2.6%,27.575,-4.0%,23.34,-15.4%,45.98,2.0,-20.9%,-36.1%,-2.9%,-29.2%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,33.656,32.472,-3.5%,31.392,-3.3%,27.17,-13.4%,45.98,1.7,-19.3%,-36.1%,-2.9%,-29.2%
TCOM,Extended,China equities,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,37.89,35.584,-6.1%,35.632,+0.1%,30.52,-14.3%,45.98,1.5,-19.5%,-36.1%,-2.9%,-29.2%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2025,0.727,0.726,-0.1%,0.727,+0.1%,0.727,+0.0%,5.61,7.7,+0.0%,+25.8%,+7.9%,+29.6%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2026,0.738,0.736,-0.3%,0.747,+1.5%,0.75,+0.4%,5.61,7.5,+1.6%,+25.8%,+7.9%,+29.6%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2027,0.772,0.761,-1.4%,0.781,+2.6%,0.788,+0.9%,5.61,7.1,+2.1%,+25.8%,+7.9%,+29.6%
3988,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2028,0.78,0.805,+3.2%,0.828,+2.9%,0.842,+1.7%,5.61,6.7,+7.9%,+25.8%,+7.9%,+29.6%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,EPS,CY2025,5.352,-3.828,-171.5%,-3.845,-0.4%,-3.845,+0.0%,79.25,-20.6,-171.8%,-23.3%,+0.6%,-34.0%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,EPS,CY2026,7.537,-0.687,-109.1%,-2.28,-231.9%,-1.337,+41.4%,79.25,-59.3,-117.7%,-23.3%,+0.6%,-34.0%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,EPS,CY2027,9.469,4.497,-52.5%,2.904,-35.4%,2.957,+1.8%,79.25,26.8,-68.8%,-23.3%,+0.6%,-34.0%
3690,Extended,China equities,Consumer Discretionary,Consumer Services,GAAP,Dec,EPS,CY2028,10.395,7.662,-26.3%,5.634,-26.5%,5.236,-7.1%,79.25,15.1,-49.6%,-23.3%,+0.6%,-34.0%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2025,0.991,0.998,+0.7%,1.007,+0.9%,1.007,+0.0%,7.65,7.6,+1.6%,+21.6%,+12.8%,+30.8%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2026,1.01,1.004,-0.6%,1.035,+3.1%,1.026,-0.9%,7.65,7.5,+1.6%,+21.6%,+12.8%,+30.8%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2027,1.038,1.025,-1.3%,1.079,+5.3%,1.076,-0.3%,7.65,7.1,+3.7%,+21.6%,+12.8%,+30.8%
1398,Extended,China equities,Financials,Banks,GAAP,Dec,EPS,CY2028,,,,1.14,,1.133,-0.6%,7.65,6.8,,+21.6%,+12.8%,+30.8%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,16.969,16.633,-2.0%,16.633,+0.0%,16.633,+0.0%,14.16,0.9,-2.0%,-20.0%,-3.9%,-17.2%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,17.994,17.467,-2.9%,17.39,-0.4%,15.612,-10.2%,14.16,0.9,-13.2%,-20.0%,-3.9%,-17.2%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,18.769,18.547,-1.2%,18.099,-2.4%,17.43,-3.7%,14.16,0.8,-7.1%,-20.0%,-3.9%,-17.2%
VIPS,Extended,China equities,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,21.38,19.383,-9.3%,18.828,-2.9%,18.359,-2.5%,14.16,0.8,-14.1%,-20.0%,-3.9%,-17.2%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,EPS,CY2025,,0.36,,0.36,+0.0%,0.36,+0.0%,2.59,7.2,,+5.4%,+48.9%,+49.2%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,EPS,CY2026,,0.47,,0.47,+0.0%,0.28,-40.4%,2.59,9.2,,+5.4%,+48.9%,+49.2%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,EPS,CY2027,,0.5,,0.5,+0.0%,0.51,+2.0%,2.59,5.1,,+5.4%,+48.9%,+49.2%
2199,Extended,China equities,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,EPS,CY2028,,,,,,0.58,,2.59,4.5,,+5.4%,+48.9%,+49.2%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,0.94,0.958,+1.9%,0.956,-0.2%,0.956,+0.0%,10.42,10.9,+1.7%,-31.5%,-15.0%,-47.0%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.167,1.155,-1.0%,1.059,-8.3%,0.974,-8.0%,10.42,10.7,-16.5%,-31.5%,-15.0%,-47.0%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,1.367,1.398,+2.3%,1.204,-13.9%,1.134,-5.8%,10.42,9.2,-17.0%,-31.5%,-15.0%,-47.0%
600104,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,,1.85,,1.313,-29.0%,1.32,+0.5%,10.42,7.9,,-31.5%,-15.0%,-47.0%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,1.575,1.595,+1.3%,1.595,+0.0%,1.595,+0.0%,18.42,11.5,+1.3%,+2.9%,-4.4%,-5.0%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.858,1.898,+2.2%,1.99,+4.8%,1.999,+0.5%,18.42,9.2,+7.6%,+2.9%,-4.4%,-5.0%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,2.243,2.335,+4.1%,2.412,+3.3%,2.425,+0.5%,18.42,7.6,+8.1%,+2.9%,-4.4%,-5.0%
175,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,2.2,2.217,+0.8%,2.799,+26.3%,2.843,+1.6%,18.42,6.5,+29.2%,+2.9%,-4.4%,-5.0%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2025,1.539,1.361,-11.6%,1.354,-0.5%,1.354,+0.0%,8.29,6.1,-12.0%,-45.8%,-23.5%,-55.6%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2026,1.744,1.656,-5.0%,1.332,-19.6%,1.205,-9.5%,8.29,6.9,-30.9%,-45.8%,-23.5%,-55.6%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2027,1.914,1.934,+1.0%,1.583,-18.1%,1.458,-7.9%,8.29,5.7,-23.8%,-45.8%,-23.5%,-55.6%
2333,Extended,China equities,Consumer Discretionary,Automobiles & Components,Adj,Dec,EPS,CY2028,1.165,1.457,+25.1%,1.889,+29.6%,1.697,-10.2%,8.29,4.9,+45.7%,-45.8%,-23.5%,-55.6%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,7.793,7.908,+1.5%,7.908,+0.0%,7.908,+0.0%,113.61,14.4,+1.5%,-28.7%,-19.1%,-22.3%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,8.799,8.871,+0.8%,9.651,+8.8%,9.067,-6.1%,113.61,12.5,+3.0%,-28.7%,-19.1%,-22.3%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,10.359,10.806,+4.3%,11.792,+9.1%,11.081,-6.0%,113.61,10.3,+7.0%,-28.7%,-19.1%,-22.3%
NRG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2028,11.558,12.513,+8.3%,13.317,+6.4%,12.742,-4.3%,113.61,8.9,+10.2%,-28.7%,-19.1%,-22.3%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2025,9.465,9.29,-1.8%,9.29,+0.0%,9.29,+0.0%,278.42,30.0,-1.8%,-21.2%,-7.7%,-12.1%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2026,11.531,11.468,-0.5%,11.68,+1.8%,11.915,+2.0%,278.42,23.4,+3.3%,-21.2%,-7.7%,-12.1%
CEG,Extended,Utilities,Utilities,Utilities,Adj,Dec,EPS,CY2027,12.899,13.611,+5.5%,13.684,+0.5%,13.239,-3.3%,278.42,21.0,+2.6%,-21.2%,-7.7%,-12.1%
