Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,18.141,18.834,+3.8%,18.087,-4.0%,18.118,+0.2%,346.53,19.1,-0.1%,+2.9%,-3.8%,+27.6%
GD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,19.864,20.631,+3.9%,19.561,-5.2%,19.643,+0.4%,346.53,17.6,-1.1%,+2.9%,-3.8%,+27.6%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,25.347,26.021,+2.7%,26.05,+0.1%,26.05,+0.0%,549.52,21.1,+2.8%,-3.6%,-21.3%,+13.9%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,28.709,28.687,-0.1%,28.104,-2.0%,27.978,-0.4%,549.52,19.6,-2.5%,-3.6%,-21.3%,+13.9%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,30.957,31.071,+0.4%,30.202,-2.8%,30.17,-0.1%,549.52,18.2,-2.5%,-3.6%,-21.3%,+13.9%
NOC,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,32.864,33.094,+0.7%,32.503,-1.8%,32.747,+0.8%,549.52,16.8,-0.4%,-3.6%,-21.3%,+13.9%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,8.183,8.243,+0.7%,8.243,+0.0%,8.243,+0.0%,314.08,38.1,+0.7%,+29.0%,-3.4%,+75.2%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,9.5,9.75,+2.6%,10.15,+4.1%,10.607,+4.5%,314.08,29.6,+11.7%,+29.0%,-3.4%,+75.2%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,10.883,10.7,-1.7%,11.3,+5.6%,11.59,+2.6%,314.08,27.1,+6.5%,+29.0%,-3.4%,+75.2%
MOG/A,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,15.01,15.01,+0.0%,12.35,-17.7%,12.35,+0.0%,314.08,25.4,-17.7%,+29.0%,-3.4%,+75.2%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,EPS,CY2025,4.448,4.773,+7.3%,4.782,+0.2%,4.782,+0.0%,292.52,61.2,+7.5%,-9.6%,-9.3%,+10.7%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,EPS,CY2026,4.962,5.374,+8.3%,5.56,+3.5%,5.637,+1.4%,292.52,51.9,+13.6%,-9.6%,-9.3%,+10.7%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,EPS,CY2027,5.586,6.011,+7.6%,6.269,+4.3%,6.278,+0.1%,292.52,46.6,+12.4%,-9.6%,-9.3%,+10.7%
HEI,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Oct,EPS,CY2028,6.243,6.695,+7.2%,7.084,+5.8%,7.089,+0.1%,292.52,41.3,+13.6%,-9.6%,-9.3%,+10.7%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,0.237,0.286,+20.7%,0.295,+3.1%,0.295,+0.0%,1219.8,41.3,+24.5%,+6.1%,-4.3%,+54.1%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,0.278,0.323,+16.2%,0.326,+0.9%,0.368,+12.9%,1219.8,33.1,+32.4%,+6.1%,-4.3%,+54.1%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,0.32,0.367,+14.7%,0.371,+1.1%,0.435,+17.3%,1219.8,28.0,+35.9%,+6.1%,-4.3%,+54.1%
RR/,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,0.358,0.405,+13.1%,0.413,+2.0%,0.51,+23.5%,1219.8,23.9,+42.5%,+6.1%,-4.3%,+54.1%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,EPS,CY2025,7.183,7.263,+1.1%,7.263,+0.0%,7.263,+0.0%,427.85,58.9,+1.1%,+35.9%,+17.2%,+101.5%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,EPS,CY2026,8.881,9.869,+11.1%,10.32,+4.6%,10.465,+1.4%,427.85,40.9,+17.8%,+35.9%,+17.2%,+101.5%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,EPS,CY2027,10.998,11.089,+0.8%,12.184,+9.9%,12.468,+2.3%,427.85,34.3,+13.4%,+35.9%,+17.2%,+101.5%
CRS,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Jun,EPS,CY2028,10.17,12.31,+21.0%,13.915,+13.0%,14.784,+6.2%,427.85,28.9,+45.4%,+35.9%,+17.2%,+101.5%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,3.455,3.663,+6.0%,3.697,+0.9%,3.697,+0.0%,270.56,73.2,+7.0%,+32.0%,+20.2%,+71.9%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,4.083,4.391,+7.5%,4.464,+1.7%,4.85,+8.6%,270.56,55.8,+18.8%,+32.0%,+20.2%,+71.9%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,4.664,5.158,+10.6%,5.229,+1.4%,5.801,+10.9%,270.56,46.6,+24.4%,+32.0%,+20.2%,+71.9%
HWM,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,5.168,5.896,+14.1%,6.065,+2.9%,6.737,+11.1%,270.56,40.2,+30.4%,+32.0%,+20.2%,+71.9%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2025,6.279,6.685,+6.5%,6.685,+0.0%,6.685,+0.0%,369.93,55.3,+6.5%,+22.4%,-5.8%,+88.3%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2026,7.346,7.876,+7.2%,8.539,+8.4%,9.405,+10.1%,369.93,39.3,+28.0%,+22.4%,-5.8%,+88.3%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2027,8.484,9.103,+7.3%,9.817,+7.8%,10.694,+8.9%,369.93,34.6,+26.0%,+22.4%,-5.8%,+88.3%
WWD,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Sep,EPS,CY2028,8.395,9.79,+16.6%,11.408,+16.5%,12.561,+10.1%,369.93,29.5,+49.6%,+22.4%,-5.8%,+88.3%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,1.921,1.703,-11.3%,1.696,-0.4%,1.696,+0.0%,95.32,56.2,-11.7%,+29.0%,+10.8%,+84.8%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,2.566,2.357,-8.1%,2.241,-4.9%,2.274,+1.5%,95.32,41.9,-11.4%,+29.0%,+10.8%,+84.8%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,3.208,3.399,+6.0%,3.19,-6.1%,3.179,-0.3%,95.32,30.0,-0.9%,+29.0%,+10.8%,+84.8%
HXL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,4.044,4.092,+1.2%,3.862,-5.6%,3.86,-0.1%,95.32,24.7,-4.5%,+29.0%,+10.8%,+84.8%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,6.654,5.815,-12.6%,8.91,+53.2%,8.91,+0.0%,65.0,7.3,+33.9%,+1.2%,+0.7%,+21.2%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,7.354,7.1,-3.5%,6.36,-10.4%,7.2,+13.2%,65.0,9.0,-2.1%,+1.2%,+0.7%,+21.2%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,8.25,8.43,+2.2%,7.863,-6.7%,8.04,+2.3%,65.0,8.1,-2.5%,+1.2%,+0.7%,+21.2%
AL,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,,,,8.49,,8.55,+0.7%,65.0,7.6,,+1.2%,+0.7%,+21.2%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,1.033,1.018,-1.5%,1.043,+2.5%,1.045,+0.2%,81.95,78.4,+1.2%,+12.6%,-6.4%,+36.6%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,1.152,1.16,+0.7%,1.168,+0.7%,1.2,+2.7%,81.95,68.3,+4.2%,+12.6%,-6.4%,+36.6%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,1.24,1.281,+3.3%,1.285,+0.3%,1.37,+6.6%,81.95,59.8,+10.5%,+12.6%,-6.4%,+36.6%
2588,Extended,Aerospace / defense,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,,,,,,1.506,,81.95,54.4,,+12.6%,-6.4%,+36.6%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2025,17.09,17.095,+0.0%,17.095,+0.0%,17.095,+0.0%,223.61,13.1,+0.0%,-22.9%,+10.0%,-50.8%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2026,18.358,17.321,-5.6%,17.531,+1.2%,17.709,+1.0%,223.61,12.6,-3.5%,-22.9%,+10.0%,-50.8%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2027,19.951,18.781,-5.9%,19.037,+1.4%,19.495,+2.4%,223.61,11.5,-2.3%,-22.9%,+10.0%,-50.8%
FDS,Extended,Data / Information Svc,Financials,Financial Services,Adj,Aug,EPS,CY2028,21.933,20.25,-7.7%,20.814,+2.8%,21.417,+2.9%,223.61,10.4,-2.4%,-22.9%,+10.0%,-50.8%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2025,1.749,1.759,+0.6%,1.779,+1.1%,1.782,+0.2%,2645.5,14.8,+1.9%,-21.3%,+5.8%,-31.0%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2026,1.965,1.987,+1.1%,2.021,+1.7%,2.02,-0.0%,2645.5,13.1,+2.8%,-21.3%,+5.8%,-31.0%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2027,2.25,2.238,-0.5%,2.3,+2.8%,2.294,-0.3%,2645.5,11.5,+2.0%,-21.3%,+5.8%,-31.0%
EXPN,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Mar,EPS,CY2028,2.53,2.494,-1.4%,2.565,+2.8%,2.568,+0.1%,2645.5,10.3,+1.5%,-21.3%,+5.8%,-31.0%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,7.598,7.6,+0.0%,7.618,+0.2%,7.618,+0.0%,175.83,23.1,+0.3%,-19.0%,-11.9%,-34.9%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,9.297,8.876,-4.5%,8.675,-2.3%,8.605,-0.8%,175.83,20.4,-7.4%,-19.0%,-11.9%,-34.9%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,11.844,10.688,-9.8%,10.432,-2.4%,10.266,-1.6%,175.83,17.1,-13.3%,-19.0%,-11.9%,-34.9%
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,13.875,12.581,-9.3%,12.408,-1.4%,12.404,-0.0%,175.83,14.2,-10.6%,-19.0%,-11.9%,-34.9%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,4.087,4.215,+3.1%,4.24,+0.6%,4.24,+0.0%,72.0,17.0,+3.7%,-16.0%,-3.9%,-16.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,4.787,4.827,+0.8%,4.851,+0.5%,4.757,-1.9%,72.0,15.1,-0.6%,-16.0%,-3.9%,-16.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,5.672,5.582,-1.6%,5.62,+0.7%,5.525,-1.7%,72.0,13.0,-2.6%,-16.0%,-3.9%,-16.4%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,6.448,6.347,-1.6%,6.418,+1.1%,6.594,+2.7%,72.0,10.9,+2.3%,-16.0%,-3.9%,-16.4%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2025,9.986,9.975,-0.1%,9.975,+0.0%,9.975,+0.0%,212.995,21.4,-0.1%,-17.2%,-6.0%,-30.8%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2026,10.866,10.913,+0.4%,10.963,+0.5%,11.067,+0.9%,212.995,19.2,+1.8%,-17.2%,-6.0%,-30.8%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2027,11.791,11.944,+1.3%,11.933,-0.1%,12.157,+1.9%,212.995,17.5,+3.1%,-17.2%,-6.0%,-30.8%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,EPS,CY2028,12.657,13.033,+3.0%,12.951,-0.6%,13.252,+2.3%,212.995,16.1,+4.7%,-17.2%,-6.0%,-30.8%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2025,4.993,4.996,+0.1%,4.996,+0.0%,4.996,+0.0%,93.93,18.8,+0.1%,-16.3%,-4.2%,-38.1%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2026,5.314,5.436,+2.3%,5.483,+0.9%,5.499,+0.3%,93.93,17.1,+3.5%,-16.3%,-4.2%,-38.1%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2027,5.684,5.862,+3.1%,5.933,+1.2%,5.915,-0.3%,93.93,15.9,+4.1%,-16.3%,-4.2%,-38.1%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,EPS,CY2028,5.75,6.19,+7.7%,6.247,+0.9%,6.262,+0.2%,93.93,15.0,+8.9%,-16.3%,-4.2%,-38.1%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,8.97,9.269,+3.3%,9.269,+0.0%,9.269,+0.0%,136.87,14.8,+3.3%,-14.1%,+5.8%,-45.8%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,9.918,10.083,+1.7%,10.045,-0.4%,10.868,+8.2%,136.87,12.6,+9.6%,-14.1%,+5.8%,-45.8%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,11.378,11.304,-0.7%,11.215,-0.8%,12.112,+8.0%,136.87,11.3,+6.5%,-14.1%,+5.8%,-45.8%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,12.855,13.05,+1.5%,12.726,-2.5%,13.561,+6.6%,136.87,10.1,+5.5%,-14.1%,+5.8%,-45.8%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2025,7.542,7.092,-6.0%,7.143,+0.7%,7.143,+0.0%,147.53,20.7,-5.3%,-18.6%,-13.8%,-36.2%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2026,8.501,8.108,-4.6%,8.154,+0.6%,8.136,-0.2%,147.53,18.1,-4.3%,-18.6%,-13.8%,-36.2%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2027,9.973,9.173,-8.0%,9.027,-1.6%,8.953,-0.8%,147.53,16.5,-10.2%,-18.6%,-13.8%,-36.2%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,EPS,CY2028,11.197,10.403,-7.1%,10.224,-1.7%,10.152,-0.7%,147.53,14.5,-9.3%,-18.6%,-13.8%,-36.2%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,7.034,6.959,-1.1%,6.942,-0.2%,6.948,+0.1%,171.87,24.7,-1.2%,-23.2%,-3.6%,-44.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,7.895,7.726,-2.1%,7.727,+0.0%,7.641,-1.1%,171.87,22.5,-3.2%,-23.2%,-3.6%,-44.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,8.793,8.656,-1.6%,8.637,-0.2%,8.659,+0.3%,171.87,19.8,-1.5%,-23.2%,-3.6%,-44.5%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,9.92,9.817,-1.0%,10.654,+8.5%,9.679,-9.2%,171.87,17.8,-2.4%,-23.2%,-3.6%,-44.5%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,14.134,14.859,+5.1%,15.419,+3.8%,15.43,+0.1%,229.98,14.9,+9.2%,-18.8%,-2.7%,+46.8%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,16.767,17.711,+5.6%,18.208,+2.8%,19.581,+7.5%,229.98,11.7,+16.8%,-18.8%,-2.7%,+46.8%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,19.298,20.197,+4.7%,21.537,+6.6%,22.991,+6.8%,229.98,10.0,+19.1%,-18.8%,-2.7%,+46.8%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,23.381,22.858,-2.2%,25.668,+12.3%,27.184,+5.9%,229.98,8.5,+16.3%,-18.8%,-2.7%,+46.8%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,1.423,1.397,-1.8%,1.381,-1.1%,1.381,+0.0%,10.45,7.6,-3.0%,-28.2%,-18.4%,-30.4%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,1.603,1.827,+14.0%,1.737,-4.9%,1.362,-21.6%,10.45,7.7,-15.0%,-28.2%,-18.4%,-30.4%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.143,2.315,+8.0%,2.148,-7.2%,1.578,-26.5%,10.45,6.6,-26.4%,-28.2%,-18.4%,-30.4%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,2.838,3.18,+12.1%,3.087,-2.9%,2.02,-34.6%,10.45,5.2,-28.8%,-28.2%,-18.4%,-30.4%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2025,,0.783,,0.558,-28.7%,0.407,-27.1%,52.82,129.8,,+4.8%,+8.2%,-17.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2026,,1.31,,0.965,-26.3%,0.845,-12.4%,52.82,62.5,,+4.8%,+8.2%,-17.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2027,,,,,,,,52.82,,,+4.8%,+8.2%,-17.2%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2028,,,,,,,,52.82,,,+4.8%,+8.2%,-17.2%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,2.094,2.047,-2.2%,2.219,+8.4%,2.219,+0.0%,38.79,17.5,+6.0%,+6.3%,+1.9%,+19.1%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,2.444,2.074,-15.1%,1.887,-9.0%,1.931,+2.3%,38.79,20.1,-21.0%,+6.3%,+1.9%,+19.1%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,2.951,2.896,-1.9%,2.417,-16.5%,2.321,-4.0%,38.79,16.7,-21.3%,+6.3%,+1.9%,+19.1%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,3.865,3.775,-2.3%,3.276,-13.2%,3.02,-7.8%,38.79,12.8,-21.9%,+6.3%,+1.9%,+19.1%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.969,4.671,-6.0%,4.518,-3.3%,4.518,+0.0%,102.42,22.7,-9.1%,-14.9%,-12.4%,+16.5%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.531,5.89,+6.5%,5.811,-1.3%,5.349,-8.0%,102.42,19.1,-3.3%,-14.9%,-12.4%,+16.5%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,5.892,6.476,+9.9%,6.182,-4.5%,5.539,-10.4%,102.42,18.5,-6.0%,-14.9%,-12.4%,+16.5%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,8.215,8.645,+5.2%,7.883,-8.8%,6.492,-17.6%,102.42,15.8,-21.0%,-14.9%,-12.4%,+16.5%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,2.578,2.008,-22.1%,1.329,-33.8%,1.329,+0.0%,167.6,126.1,-48.4%,+4.5%,+5.0%,+31.9%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,3.645,3.886,+6.6%,3.591,-7.6%,3.426,-4.6%,167.6,48.9,-6.0%,+4.5%,+5.0%,+31.9%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.467,4.861,+8.8%,4.584,-5.7%,4.753,+3.7%,167.6,35.3,+6.4%,+4.5%,+5.0%,+31.9%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.068,7.243,+2.5%,6.223,-14.1%,5.812,-6.6%,167.6,28.8,-17.8%,+4.5%,+5.0%,+31.9%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.966,5.027,+1.2%,4.975,-1.0%,4.984,+0.2%,149.7,0.3,+0.4%,+6.4%,+5.4%,+30.7%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.602,5.627,+0.4%,5.603,-0.4%,5.729,+2.2%,149.7,0.3,+2.3%,+6.4%,+5.4%,+30.7%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.274,6.322,+0.8%,6.31,-0.2%,6.464,+2.4%,149.7,0.2,+3.0%,+6.4%,+5.4%,+30.7%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.097,7.234,+1.9%,7.358,+1.7%,7.295,-0.9%,149.7,0.2,+2.8%,+6.4%,+5.4%,+30.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.237,3.139,-3.0%,3.129,-0.3%,3.123,-0.2%,51.78,16.6,-3.5%,-17.6%,-0.8%,-23.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,3.656,3.505,-4.1%,3.48,-0.7%,3.397,-2.4%,51.78,15.2,-7.1%,-17.6%,-0.8%,-23.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.094,3.892,-4.9%,3.843,-1.3%,3.81,-0.9%,51.78,13.6,-6.9%,-17.6%,-0.8%,-23.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.586,4.334,-5.5%,4.194,-3.2%,4.212,+0.4%,51.78,12.3,-8.2%,-17.6%,-0.8%,-23.7%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,0.144,-0.048,-133.3%,-0.064,-33.3%,-0.065,-1.6%,2.06,-31.7,-145.1%,+51.5%,+80.7%,-19.8%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,0.303,0.199,-34.3%,0.154,-22.6%,-0.007,-104.5%,2.06,-294.3,-102.3%,+51.5%,+80.7%,-19.8%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,0.352,0.245,-30.4%,0.193,-21.2%,0.159,-17.6%,2.06,13.0,-54.8%,+51.5%,+80.7%,-19.8%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,0.467,0.327,-30.0%,0.37,+13.1%,0.196,-47.0%,2.06,10.5,-58.0%,+51.5%,+80.7%,-19.8%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,1.21,1.24,+2.5%,1.245,+0.4%,1.245,+0.0%,28.0,22.5,+2.9%,-22.3%,-21.4%,-10.7%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,1.373,1.423,+3.6%,1.421,-0.1%,1.417,-0.3%,28.0,19.8,+3.2%,-22.3%,-21.4%,-10.7%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,1.53,1.618,+5.8%,1.562,-3.5%,1.563,+0.1%,28.0,17.9,+2.2%,-22.3%,-21.4%,-10.7%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,,,,,,,28.0,,,-22.3%,-21.4%,-10.7%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,9.351,1.906,-79.6%,0.259,-86.4%,0.259,+0.0%,145.75,562.7,-97.2%,+13.6%,+22.8%,+40.0%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,13.243,9.642,-27.2%,8.721,-9.6%,4.056,-53.5%,145.75,35.9,-69.4%,+13.6%,+22.8%,+40.0%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,11.428,11.51,+0.7%,10.592,-8.0%,7.823,-26.1%,145.75,18.6,-31.5%,+13.6%,+22.8%,+40.0%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,21.83,20.41,-6.5%,20.41,+0.0%,8.587,-57.9%,145.75,17.0,-60.7%,+13.6%,+22.8%,+40.0%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-1.275,-1.895,-48.6%,-1.896,-0.1%,-1.896,+0.0%,6.05,-3.2,-48.7%,+17.7%,+14.6%,-10.0%
