Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.387,4.744,+8.1%,4.623,-2.6%,4.742,+2.6%,168.78,35.6,+8.1%,+5.3%,-0.5%,+25.0%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.013,7.01,-0.0%,5.796,-17.3%,5.775,-0.4%,168.78,29.2,-17.7%,+5.3%,-0.5%,+25.0%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,4.944,4.977,+0.7%,4.977,+0.0%,4.984,+0.1%,148.45,0.3,+0.8%,+5.5%,+1.6%,+23.3%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,5.596,5.575,-0.4%,5.6,+0.4%,5.701,+1.8%,148.45,0.3,+1.9%,+5.5%,+1.6%,+23.3%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,6.251,6.263,+0.2%,6.313,+0.8%,6.438,+2.0%,148.45,0.2,+3.0%,+5.5%,+1.6%,+23.3%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,7.077,7.115,+0.5%,7.358,+3.4%,7.211,-2.0%,148.45,0.2,+1.9%,+5.5%,+1.6%,+23.3%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.196,3.134,-1.9%,3.129,-0.2%,3.123,-0.2%,51.04,16.3,-2.3%,-18.8%,+9.4%,-29.5%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,3.601,3.494,-3.0%,3.48,-0.4%,3.417,-1.8%,51.04,14.9,-5.1%,-18.8%,+9.4%,-29.5%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.027,3.89,-3.4%,3.843,-1.2%,3.814,-0.8%,51.04,13.4,-5.3%,-18.8%,+9.4%,-29.5%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.521,4.267,-5.6%,4.194,-1.7%,4.226,+0.8%,51.04,12.1,-6.5%,-18.8%,+9.4%,-29.5%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,0.114,-0.028,-124.6%,-0.065,-132.1%,-0.065,+0.0%,1.595,-24.5,-157.0%,+17.3%,+70.0%,-45.9%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,0.34,0.202,-40.6%,0.154,-23.8%,0.0,-100.0%,1.595,,-100.0%,+17.3%,+70.0%,-45.9%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,0.394,0.223,-43.4%,0.193,-13.5%,0.179,-7.3%,1.595,8.9,-54.6%,+17.3%,+70.0%,-45.9%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,0.52,0.38,-26.9%,0.37,-2.6%,0.213,-42.4%,1.595,7.5,-59.0%,+17.3%,+70.0%,-45.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,1.21,1.245,+2.9%,1.245,+0.0%,1.245,+0.0%,27.72,22.3,+2.9%,-23.1%,-16.6%,-14.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,1.373,1.416,+3.1%,1.421,+0.4%,1.42,-0.1%,27.72,19.5,+3.4%,-23.1%,-16.6%,-14.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,1.53,1.56,+2.0%,1.562,+0.1%,1.571,+0.6%,27.72,17.6,+2.7%,-23.1%,-16.6%,-14.9%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,,,,,,1.68,,27.72,16.5,,-23.1%,-16.6%,-14.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,9.056,1.906,-79.0%,0.259,-86.4%,0.259,+0.0%,150.12,579.6,-97.1%,+17.0%,+22.9%,+37.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,12.229,9.642,-21.2%,8.721,-9.6%,4.036,-53.7%,150.12,37.2,-67.0%,+17.0%,+22.9%,+37.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,11.185,11.51,+2.9%,10.592,-8.0%,7.923,-25.2%,150.12,18.9,-29.2%,+17.0%,+22.9%,+37.9%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,21.83,20.41,-6.5%,20.41,+0.0%,8.587,-57.9%,150.12,17.5,-60.7%,+17.0%,+22.9%,+37.9%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-1.515,-1.898,-25.3%,-1.896,+0.1%,-1.896,+0.0%,5.53,-2.9,-25.1%,+7.6%,+12.4%,-17.0%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,-0.374,-0.568,-51.9%,-0.502,+11.6%,-0.831,-65.5%,5.53,-6.7,-122.2%,+7.6%,+12.4%,-17.0%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,-0.087,0.111,+227.6%,0.213,+91.9%,0.103,-51.6%,5.53,53.7,+218.4%,+7.6%,+12.4%,-17.0%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,0.17,0.19,+11.8%,0.19,+0.0%,0.375,+97.4%,5.53,14.7,+120.6%,+7.6%,+12.4%,-17.0%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,5.352,6.001,+12.1%,5.801,-3.3%,5.801,+0.0%,70.23,12.1,+8.4%,+1.2%,-0.9%,+37.9%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,6.63,7.118,+7.4%,7.156,+0.5%,5.428,-24.1%,70.23,12.9,-18.1%,+1.2%,-0.9%,+37.9%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,7.701,7.899,+2.6%,8.158,+3.3%,8.026,-1.6%,70.23,8.8,+4.2%,+1.2%,-0.9%,+37.9%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,8.62,8.005,-7.1%,8.781,+9.7%,9.34,+6.4%,70.23,7.5,+8.4%,+1.2%,-0.9%,+37.9%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,10.081,10.775,+6.9%,10.435,-3.2%,10.435,+0.0%,92.85,8.9,+3.5%,-17.0%,-18.6%,+19.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,12.233,12.896,+5.4%,13.481,+4.5%,9.102,-32.5%,92.85,10.2,-25.6%,-17.0%,-18.6%,+19.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,13.877,14.109,+1.7%,15.32,+8.6%,14.232,-7.1%,92.85,6.5,+2.6%,-17.0%,-18.6%,+19.1%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,13.725,13.688,-0.3%,16.402,+19.8%,16.698,+1.8%,92.85,5.6,+21.7%,-17.0%,-18.6%,+19.1%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,0.976,0.731,-25.1%,0.512,-30.0%,0.512,+0.0%,12.31,24.0,-47.5%,-19.7%,-14.5%,+3.8%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.98,1.91,-3.5%,2.143,+12.2%,-0.136,-106.3%,12.31,-90.5,-106.9%,-19.7%,-14.5%,+3.8%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,2.644,2.524,-4.5%,2.818,+11.6%,2.272,-19.4%,12.31,5.4,-14.1%,-19.7%,-14.5%,+3.8%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,3.673,3.045,-17.1%,3.3,+8.4%,3.209,-2.8%,12.31,3.8,-12.6%,-19.7%,-14.5%,+3.8%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.032,1.098,+6.4%,1.108,+0.9%,1.098,-0.9%,7.69,7.0,+6.4%,-8.5%,-17.0%,+17.9%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.299,1.262,-2.8%,1.299,+2.9%,0.99,-23.8%,7.69,7.8,-23.8%,-8.5%,-17.0%,+17.9%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,1.498,1.453,-3.0%,1.493,+2.8%,1.343,-10.0%,7.69,5.7,-10.3%,-8.5%,-17.0%,+17.9%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,1.675,1.659,-1.0%,1.712,+3.2%,1.6,-6.5%,7.69,4.8,-4.5%,-8.5%,-17.0%,+17.9%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2025,3.71,4.16,+12.1%,4.199,+0.9%,4.175,-0.6%,53.36,12.8,+12.5%,-26.1%,-20.0%,+6.7%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2026,4.152,4.739,+14.1%,4.913,+3.7%,4.663,-5.1%,53.36,11.4,+12.3%,-26.1%,-20.0%,+6.7%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2027,4.986,5.137,+3.0%,5.325,+3.7%,5.116,-3.9%,53.36,10.4,+2.6%,-26.1%,-20.0%,+6.7%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,EPS,CY2028,5.535,5.297,-4.3%,5.82,+9.9%,6.064,+4.2%,53.36,8.8,+9.6%,-26.1%,-20.0%,+6.7%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.173,1.103,-6.0%,0.951,-13.8%,0.951,+0.0%,38.5,40.5,-18.9%,-6.8%,-29.0%,+17.8%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,2.569,2.637,+2.6%,4.25,+61.2%,2.52,-40.7%,38.5,15.3,-1.9%,-6.8%,-29.0%,+17.8%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,3.439,3.563,+3.6%,5.043,+41.5%,4.563,-9.5%,38.5,8.4,+32.7%,-6.8%,-29.0%,+17.8%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,3.477,3.937,+13.2%,5.364,+36.2%,5.036,-6.1%,38.5,7.6,+44.8%,-6.8%,-29.0%,+17.8%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2025,-0.135,-0.718,-431.9%,-0.709,+1.3%,-0.709,+0.0%,4.75,-6.7,-425.2%,+0.8%,-11.2%,+13.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2026,0.42,0.032,-92.4%,0.118,+268.7%,-1.138,-1064.4%,4.75,-4.2,-371.0%,+0.8%,-11.2%,+13.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2027,0.985,0.582,-40.9%,0.555,-4.6%,0.169,-69.5%,4.75,28.1,-82.8%,+0.8%,-11.2%,+13.9%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,EPS,CY2028,0.85,1.01,+18.8%,0.945,-6.4%,0.624,-34.0%,4.75,7.6,-26.6%,+0.8%,-11.2%,+13.9%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2025,7.663,7.754,+1.2%,7.754,+0.0%,7.754,+0.0%,121.56,15.7,+1.2%,-8.5%,-11.8%,-20.3%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2026,8.088,6.834,-15.5%,6.725,-1.6%,4.728,-29.7%,121.56,25.7,-41.5%,-8.5%,-11.8%,-20.3%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2027,8.883,7.766,-12.6%,7.838,+0.9%,6.95,-11.3%,121.56,17.5,-21.8%,-8.5%,-11.8%,-20.3%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,EPS,CY2028,,8.573,,8.638,+0.8%,7.521,-12.9%,121.56,16.2,,-8.5%,-11.8%,-20.3%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,15.299,15.625,+2.1%,15.657,+0.2%,15.657,+0.0%,260.29,16.6,+2.3%,-6.7%,-19.6%,+1.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,17.618,17.799,+1.0%,18.07,+1.5%,17.368,-3.9%,260.29,15.0,-1.4%,-6.7%,-19.6%,+1.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,20.187,20.469,+1.4%,20.683,+1.0%,19.913,-3.7%,260.29,13.1,-1.4%,-6.7%,-19.6%,+1.9%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,23.13,23.368,+1.0%,23.763,+1.7%,22.797,-4.1%,260.29,11.4,-1.4%,-6.7%,-19.6%,+1.9%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2025,1.853,2.139,+15.4%,2.135,-0.2%,2.135,+0.0%,24.64,11.5,+15.2%,-19.3%,-24.6%,+5.3%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2026,2.135,2.418,+13.3%,2.555,+5.7%,2.216,-13.3%,24.64,11.1,+3.8%,-19.3%,-24.6%,+5.3%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2027,2.461,2.757,+12.0%,2.831,+2.7%,2.602,-8.1%,24.64,9.5,+5.7%,-19.3%,-24.6%,+5.3%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,EPS,CY2028,,3.204,,3.188,-0.5%,2.982,-6.5%,24.64,8.3,,-19.3%,-24.6%,+5.3%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2025,0.776,-0.328,-142.3%,-0.294,+10.4%,-0.294,+0.0%,10.76,-36.6,-137.9%,+2.9%,-6.2%,-1.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2026,0.723,0.55,-23.9%,0.361,-34.4%,0.421,+16.6%,10.76,25.6,-41.8%,+2.9%,-6.2%,-1.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2027,0.79,0.245,-69.0%,0.421,+71.8%,0.709,+68.4%,10.76,15.2,-10.3%,+2.9%,-6.2%,-1.1%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,EPS,CY2028,0.997,0.335,-66.4%,0.53,+58.2%,0.943,+77.9%,10.76,11.4,-5.4%,+2.9%,-6.2%,-1.1%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2025,4.346,4.347,+0.0%,4.347,+0.0%,4.347,+0.0%,192.95,44.4,+0.0%,-1.0%,+25.3%,+20.2%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2026,4.86,5.085,+4.6%,5.897,+16.0%,5.848,-0.8%,192.95,33.0,+20.3%,-1.0%,+25.3%,+20.2%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2027,6.248,6.353,+1.7%,6.409,+0.9%,6.261,-2.3%,192.95,30.8,+0.2%,-1.0%,+25.3%,+20.2%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,EPS,CY2028,7.733,9.345,+20.8%,9.048,-3.2%,8.791,-2.8%,192.95,21.9,+13.7%,-1.0%,+25.3%,+20.2%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2025,19.356,20.096,+3.8%,20.096,+0.0%,20.096,+0.0%,393.0,19.6,+3.8%,-40.7%,+3.6%,-41.4%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2026,22.148,23.103,+4.3%,23.16,+0.2%,23.196,+0.2%,393.0,16.9,+4.7%,-40.7%,+3.6%,-41.4%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2027,25.223,26.268,+4.1%,26.395,+0.5%,26.275,-0.5%,393.0,15.0,+4.2%,-40.7%,+3.6%,-41.4%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2028,28.288,29.949,+5.9%,29.916,-0.1%,29.934,+0.1%,393.0,13.1,+5.8%,-40.7%,+3.6%,-41.4%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,6.21,6.105,-1.7%,6.036,-1.1%,6.036,+0.0%,144.06,23.9,-2.8%,-30.9%,-15.1%,-45.9%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,7.31,7.24,-1.0%,7.187,-0.7%,7.224,+0.5%,144.06,19.9,-1.2%,-30.9%,-15.1%,-45.9%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,8.642,8.652,+0.1%,8.417,-2.7%,8.417,+0.0%,144.06,17.1,-2.6%,-30.9%,-15.1%,-45.9%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,10.246,10.124,-1.2%,9.949,-1.7%,9.819,-1.3%,144.06,14.7,-4.2%,-30.9%,-15.1%,-45.9%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,3.448,3.673,+6.5%,3.717,+1.2%,3.716,-0.0%,594.08,159.9,+7.8%,+26.7%,+43.4%,+35.2%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,4.587,4.767,+3.9%,4.793,+0.5%,4.862,+1.4%,594.08,122.2,+6.0%,+26.7%,+43.4%,+35.2%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,6.188,6.093,-1.5%,6.139,+0.8%,6.184,+0.7%,594.08,96.1,-0.1%,+26.7%,+43.4%,+35.2%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,8.593,7.857,-8.6%,7.97,+1.4%,8.056,+1.1%,594.08,73.7,-6.2%,+26.7%,+43.4%,+35.2%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2025,0.322,0.569,+76.7%,0.566,-0.5%,0.566,+0.0%,133.99,236.7,+75.8%,-24.6%,+0.7%,+3.5%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2026,0.422,0.759,+79.9%,1.093,+44.0%,1.31,+19.9%,133.99,102.3,+210.4%,-24.6%,+0.7%,+3.5%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2027,0.64,1.07,+67.2%,1.607,+50.2%,1.812,+12.8%,133.99,73.9,+183.1%,-24.6%,+0.7%,+3.5%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,EPS,CY2028,1.07,1.887,+76.4%,2.014,+6.7%,2.519,+25.1%,133.99,53.2,+135.4%,-24.6%,+0.7%,+3.5%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2025,3.226,3.275,+1.5%,3.275,+0.0%,3.275,+0.0%,242.83,74.1,+1.5%,+31.8%,+48.5%,+25.8%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2026,3.667,3.813,+4.0%,3.866,+1.4%,3.698,-4.3%,242.83,65.7,+0.8%,+31.8%,+48.5%,+25.8%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2027,4.25,4.307,+1.3%,4.339,+0.7%,3.99,-8.0%,242.83,60.9,-6.1%,+31.8%,+48.5%,+25.8%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,EPS,CY2028,5.034,4.888,-2.9%,4.91,+0.5%,4.639,-5.5%,242.83,52.3,-7.8%,+31.8%,+48.5%,+25.8%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.482,2.692,+8.5%,2.693,+0.0%,2.693,+0.0%,122.78,45.6,+8.5%,+54.6%,+50.3%,+17.4%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.826,2.931,+3.7%,2.983,+1.8%,3.161,+6.0%,122.78,38.8,+11.9%,+54.6%,+50.3%,+17.4%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,3.214,3.249,+1.1%,3.315,+2.0%,3.433,+3.6%,122.78,35.8,+6.8%,+54.6%,+50.3%,+17.4%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,3.562,3.472,-2.5%,3.734,+7.5%,3.788,+1.4%,122.78,32.4,+6.3%,+54.6%,+50.3%,+17.4%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2025,3.587,3.563,-0.7%,3.563,+0.0%,3.563,+0.0%,87.46,24.5,-0.7%,-46.1%,+6.5%,-60.4%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2026,4.245,4.872,+14.8%,4.755,-2.4%,5.503,+15.7%,87.46,15.9,+29.6%,-46.1%,+6.5%,-60.4%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2027,5.205,5.624,+8.0%,5.49,-2.4%,6.234,+13.6%,87.46,14.0,+19.8%,-46.1%,+6.5%,-60.4%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,EPS,CY2028,6.338,6.826,+7.7%,6.575,-3.7%,7.371,+12.1%,87.46,11.9,+16.3%,-46.1%,+6.5%,-60.4%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,11.179,11.415,+2.1%,11.413,-0.0%,11.413,+0.0%,311.89,27.3,+2.1%,-31.3%,-0.2%,-45.9%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,12.379,12.569,+1.5%,12.539,-0.2%,12.651,+0.9%,311.89,24.7,+2.2%,-31.3%,-0.2%,-45.9%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,13.966,14.322,+2.5%,14.186,-0.9%,14.335,+1.1%,311.89,21.8,+2.6%,-31.3%,-0.2%,-45.9%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,15.763,15.897,+0.9%,16.006,+0.7%,16.247,+1.5%,311.89,19.2,+3.1%,-31.3%,-0.2%,-45.9%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,4.223,4.412,+4.5%,4.415,+0.1%,4.415,+0.0%,30.85,7.0,+4.5%,-51.3%,-34.8%,-52.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,4.565,4.922,+7.8%,5.193,+5.5%,5.194,+0.0%,30.85,5.9,+13.8%,-51.3%,-34.8%,-52.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,4.43,5.278,+19.1%,5.858,+11.0%,5.866,+0.1%,30.85,5.3,+32.4%,-51.3%,-34.8%,-52.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,5.16,5.21,+1.0%,6.04,+15.9%,6.06,+0.3%,30.85,5.1,+17.4%,-51.3%,-34.8%,-52.1%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,4.587,4.804,+4.7%,4.797,-0.1%,4.797,+0.0%,198.29,41.3,+4.6%,+39.4%,+82.8%,+70.4%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,5.288,5.448,+3.0%,5.425,-0.4%,5.692,+4.9%,198.29,34.8,+7.6%,+39.4%,+82.8%,+70.4%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,6.23,6.274,+0.7%,6.338,+1.0%,6.54,+3.2%,198.29,30.3,+5.0%,+39.4%,+82.8%,+70.4%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,7.23,6.843,-5.4%,7.265,+6.2%,7.58,+4.3%,198.29,26.2,+4.8%,+39.4%,+82.8%,+70.4%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.629,2.798,+6.4%,2.793,-0.2%,2.793,+0.0%,26.82,9.6,+6.2%,-3.5%,+9.6%,-7.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.855,3.001,+5.1%,2.975,-0.9%,3.066,+3.1%,26.82,8.7,+7.4%,-3.5%,+9.6%,-7.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,2.95,3.138,+6.4%,3.07,-2.2%,3.405,+10.9%,26.82,7.9,+15.4%,-3.5%,+9.6%,-7.2%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,2.85,2.66,-6.7%,2.66,+0.0%,3.28,+23.3%,26.82,8.2,+15.1%,-3.5%,+9.6%,-7.2%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,1.19,1.287,+8.2%,1.323,+2.8%,1.323,+0.0%,24.67,18.6,+11.2%,-17.5%,+8.8%,-23.6%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,1.491,1.461,-2.0%,1.536,+5.1%,1.648,+7.3%,24.67,15.0,+10.5%,-17.5%,+8.8%,-23.6%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,2.093,1.948,-6.9%,1.65,-15.3%,1.834,+11.2%,24.67,13.5,-12.4%,-17.5%,+8.8%,-23.6%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,3.23,3.36,+4.0%,3.41,+1.5%,2.283,-33.0%,24.67,10.8,-29.3%,-17.5%,+8.8%,-23.6%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2025,5.364,5.879,+9.6%,6.052,+2.9%,6.052,+0.0%,100.16,16.5,+12.8%,+16.1%,+13.0%,+18.4%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2026,5.394,5.939,+10.1%,6.061,+2.1%,5.812,-4.1%,100.16,17.2,+7.7%,+16.1%,+13.0%,+18.4%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2027,5.504,6.191,+12.5%,6.266,+1.2%,6.155,-1.8%,100.16,16.3,+11.8%,+16.1%,+13.0%,+18.4%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,EPS,CY2028,5.351,6.203,+15.9%,6.302,+1.6%,6.401,+1.6%,100.16,15.6,+19.6%,+16.1%,+13.0%,+18.4%
