Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
ISRG,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,8.061,8.128,+0.8%,8.648,+6.4%,8.646,-0.0%,469.21,54.3,+7.3%,-17.2%,-12.3%,-2.8%
ISRG,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,9.329,9.176,-1.6%,9.699,+5.7%,10.047,+3.6%,469.21,46.7,+7.7%,-17.2%,-12.3%,-2.8%
ISRG,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,10.961,10.737,-2.0%,11.188,+4.2%,11.404,+1.9%,469.21,41.1,+4.0%,-17.2%,-12.3%,-2.8%
ISRG,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,12.564,12.475,-0.7%,13.033,+4.5%,13.079,+0.4%,469.21,35.9,+4.1%,-17.2%,-12.3%,-2.8%
BLDR,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,9.477,6.743,-28.8%,7.056,+4.6%,7.053,-0.0%,88.5,12.5,-25.6%,-14.0%,-30.2%,-24.3%
BLDR,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,11.031,7.314,-33.7%,6.426,-12.1%,5.745,-10.6%,88.5,15.4,-47.9%,-14.0%,-30.2%,-24.3%
BLDR,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,13.176,9.151,-30.5%,8.138,-11.1%,7.518,-7.6%,88.5,11.8,-42.9%,-14.0%,-30.2%,-24.3%
BLDR,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,,9.2,,10.055,+9.3%,9.072,-9.8%,88.5,9.8,,-14.0%,-30.2%,-24.3%
FERG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Jul,EPS,CY2025,8.891,9.41,+5.8%,9.41,+0.0%,9.41,+0.0%,260.49,27.7,+5.8%,+17.0%,+4.6%,+58.6%
FERG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Jul,EPS,CY2026,,11.038,,10.939,-0.9%,11.072,+1.2%,260.49,23.5,,+17.0%,+4.6%,+58.6%
FERG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Jul,EPS,CY2027,,11.879,,12.102,+1.9%,12.232,+1.1%,260.49,21.3,,+17.0%,+4.6%,+58.6%
FERG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Jul,EPS,CY2028,,13.161,,13.314,+1.2%,13.535,+1.7%,260.49,19.2,,+17.0%,+4.6%,+58.6%
CRH,Extended,Uncategorized,Materials,Materials,Adj,Dec,EPS,CY2025,5.771,5.619,-2.6%,5.582,-0.7%,5.593,+0.2%,117.05,20.9,-3.1%,-6.2%,-4.8%,+38.1%
CRH,Extended,Uncategorized,Materials,Materials,Adj,Dec,EPS,CY2026,6.466,6.259,-3.2%,6.105,-2.5%,5.969,-2.2%,117.05,19.6,-7.7%,-6.2%,-4.8%,+38.1%
CRH,Extended,Uncategorized,Materials,Materials,Adj,Dec,EPS,CY2027,7.142,6.993,-2.1%,6.757,-3.4%,6.677,-1.2%,117.05,17.5,-6.5%,-6.2%,-4.8%,+38.1%
CRH,Extended,Uncategorized,Materials,Materials,Adj,Dec,EPS,CY2028,7.882,7.74,-1.8%,7.681,-0.8%,7.415,-3.5%,117.05,15.8,-5.9%,-6.2%,-4.8%,+38.1%
FND,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,1.959,1.803,-8.0%,1.903,+5.5%,1.905,+0.1%,54.07,28.4,-2.8%,-11.2%,-28.9%,-23.1%
FND,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,2.567,2.127,-17.1%,2.1,-1.3%,2.072,-1.3%,54.07,26.1,-19.3%,-11.2%,-28.9%,-23.1%
FND,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,3.23,2.566,-20.6%,2.54,-1.0%,2.419,-4.8%,54.07,22.4,-25.1%,-11.2%,-28.9%,-23.1%
FND,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,3.463,3.138,-9.4%,3.073,-2.1%,2.918,-5.0%,54.07,18.5,-15.7%,-11.2%,-28.9%,-23.1%
WMT,Extended,Uncategorized,Consumer Staples,Consumer Staples Distribution,GAAP,Jan,EPS,CY2025,2.609,2.737,+4.9%,2.885,+5.4%,2.879,-0.2%,127.5,44.3,+10.3%,+14.4%,+6.5%,+36.8%
WMT,Extended,Uncategorized,Consumer Staples,Consumer Staples Distribution,GAAP,Jan,EPS,CY2026,2.931,2.919,-0.4%,2.978,+2.0%,2.918,-2.0%,127.5,43.7,-0.4%,+14.4%,+6.5%,+36.8%
WMT,Extended,Uncategorized,Consumer Staples,Consumer Staples Distribution,GAAP,Jan,EPS,CY2027,3.258,3.268,+0.3%,3.313,+1.4%,3.272,-1.2%,127.5,39.0,+0.4%,+14.4%,+6.5%,+36.8%
WMT,Extended,Uncategorized,Consumer Staples,Consumer Staples Distribution,GAAP,Jan,EPS,CY2028,3.723,3.723,+0.0%,3.665,-1.6%,3.632,-0.9%,127.5,35.1,-2.4%,+14.4%,+6.5%,+36.8%
PM,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,EPS,CY2025,6.976,7.427,+6.5%,7.432,+0.1%,7.412,-0.3%,157.79,21.3,+6.2%,-1.6%,-9.1%,-3.3%
PM,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,EPS,CY2026,7.791,8.194,+5.2%,8.058,-1.7%,8.115,+0.7%,157.79,19.4,+4.2%,-1.6%,-9.1%,-3.3%
PM,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,EPS,CY2027,8.573,8.983,+4.8%,8.77,-2.4%,8.868,+1.1%,157.79,17.8,+3.4%,-1.6%,-9.1%,-3.3%
PM,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,EPS,CY2028,9.547,9.92,+3.9%,9.575,-3.5%,9.657,+0.9%,157.79,16.3,+1.2%,-1.6%,-9.1%,-3.3%
CP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,4.796,4.685,-2.3%,4.62,-1.4%,4.618,-0.0%,81.48,17.6,-3.7%,+10.7%,+12.4%,+9.3%
CP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,5.511,5.366,-2.6%,5.245,-2.3%,5.123,-2.3%,81.48,15.9,-7.0%,+10.7%,+12.4%,+9.3%
CP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,6.226,6.037,-3.0%,5.944,-1.5%,5.857,-1.5%,81.48,13.9,-5.9%,+10.7%,+12.4%,+9.3%
CP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,7.332,6.843,-6.7%,6.698,-2.1%,6.657,-0.6%,81.48,12.2,-9.2%,+10.7%,+12.4%,+9.3%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,7.881,7.471,-5.2%,7.521,+0.7%,7.522,+0.0%,151.2,20.1,-4.6%,+11.4%,+8.6%,+10.1%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,8.786,8.171,-7.0%,8.087,-1.0%,7.885,-2.5%,151.2,19.2,-10.3%,+11.4%,+8.6%,+10.1%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,9.841,9.065,-7.9%,8.966,-1.1%,8.765,-2.2%,151.2,17.3,-10.9%,+11.4%,+8.6%,+10.1%
CNR,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,10.615,10.082,-5.0%,10.007,-0.7%,9.635,-3.7%,151.2,15.7,-9.2%,+11.4%,+8.6%,+10.1%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,11.81,11.744,-0.6%,11.692,-0.4%,11.69,-0.0%,251.14,21.5,-1.0%,+8.6%,+9.4%,+14.0%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,13.116,12.748,-2.8%,12.519,-1.8%,12.44,-0.6%,251.14,20.2,-5.2%,+8.6%,+9.4%,+14.0%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,14.56,13.685,-6.0%,13.672,-0.1%,13.582,-0.7%,251.14,18.5,-6.7%,+8.6%,+9.4%,+14.0%
UNP,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,16.472,14.984,-9.0%,15.246,+1.7%,14.859,-2.5%,251.14,16.9,-9.8%,+8.6%,+9.4%,+14.0%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2025,1.674,1.66,-0.8%,1.636,-1.4%,1.636,+0.0%,43.32,26.5,-2.3%,+19.5%,+19.5%,+56.5%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2026,1.943,1.906,-1.9%,1.882,-1.3%,1.844,-2.0%,43.32,23.5,-5.1%,+19.5%,+19.5%,+56.5%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2027,2.132,2.125,-0.3%,2.11,-0.7%,2.09,-0.9%,43.32,20.7,-2.0%,+19.5%,+19.5%,+56.5%
CSX,Extended,Uncategorized,Industrials,Transportation,Adj,Dec,EPS,CY2028,2.355,2.329,-1.1%,2.353,+1.0%,2.271,-3.5%,43.32,19.1,-3.6%,+19.5%,+19.5%,+56.5%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2025,485.951,423.388,-12.9%,422.926,-0.1%,422.926,+0.0%,7000.92,16.6,-13.0%,-4.0%,-7.4%,-2.6%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2026,518.897,438.8,-15.4%,403.957,-7.9%,390.076,-3.4%,7000.92,17.9,-24.8%,-4.0%,-7.4%,-2.6%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2027,601.57,528.0,-12.2%,469.155,-11.1%,451.056,-3.9%,7000.92,15.5,-25.0%,-4.0%,-7.4%,-2.6%
NVR,Extended,Uncategorized,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,EPS,CY2028,,,,,,535.0,,7000.92,13.1,,-4.0%,-7.4%,-2.6%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,86.328,69.451,-19.5%,75.303,+8.4%,75.449,+0.2%,104.79,1.4,-12.6%,-7.6%,-1.8%,+11.8%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,104.38,84.806,-18.8%,87.334,+3.0%,83.369,-4.5%,104.79,1.3,-20.1%,-7.6%,-1.8%,+11.8%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,121.461,101.362,-16.5%,101.835,+0.5%,96.679,-5.1%,104.79,1.1,-20.4%,-7.6%,-1.8%,+11.8%
PDD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,119.793,102.559,-14.4%,103.153,+0.6%,107.828,+4.5%,104.79,1.0,-10.0%,-7.6%,-1.8%,+11.8%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2025,14.696,14.938,+1.6%,15.157,+1.5%,15.155,-0.0%,441.96,29.2,+3.1%,+15.3%,+10.3%,+5.0%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2026,15.93,16.138,+1.3%,16.273,+0.8%,16.804,+3.3%,441.96,26.3,+5.5%,+15.3%,+10.3%,+5.0%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2027,17.54,18.066,+3.0%,17.551,-2.9%,18.252,+4.0%,441.96,24.2,+4.1%,+15.3%,+10.3%,+5.0%
MSI,Extended,Uncategorized,Information Technology,Technology Hardware & Equipmen,Adj,Dec,EPS,CY2028,19.505,20.03,+2.7%,19.497,-2.7%,20.102,+3.1%,441.96,22.0,+3.1%,+15.3%,+10.3%,+5.0%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2025,,,,13.97,,6.92,-50.5%,422.58,61.1,,+47.1%,+25.2%,-2.4%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2026,,,,7.885,,9.56,+21.2%,422.58,44.2,,+47.1%,+25.2%,-2.4%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2027,,,,9.775,,10.605,+8.5%,422.58,39.8,,+47.1%,+25.2%,-2.4%
TPL,Extended,Uncategorized,Energy,Energy,Adj,Dec,EPS,CY2028,,,,11.56,,12.48,+8.0%,422.58,33.9,,+47.1%,+25.2%,-2.4%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2025,1.35,1.436,+6.4%,1.453,+1.2%,1.446,-0.5%,46.75,32.3,+7.1%,+22.2%,+9.2%,+101.6%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2026,1.546,1.642,+6.2%,1.662,+1.2%,1.661,-0.1%,46.75,28.1,+7.4%,+22.2%,+9.2%,+101.6%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2027,1.768,1.845,+4.4%,1.932,+4.7%,1.908,-1.2%,46.75,24.5,+7.9%,+22.2%,+9.2%,+101.6%
APG,Extended,Uncategorized,Industrials,Capital Goods,Adj,Dec,EPS,CY2028,2.015,2.22,+10.2%,2.475,+11.5%,2.143,-13.4%,46.75,21.8,+6.4%,+22.2%,+9.2%,+101.6%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2025,41.155,38.593,-6.2%,39.568,+2.5%,39.568,+0.0%,527.56,13.3,-3.9%,+19.0%,+11.8%,+11.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2026,49.64,47.298,-4.7%,44.428,-6.1%,46.323,+4.3%,527.56,11.4,-6.7%,+19.0%,+11.8%,+11.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2027,62.21,56.525,-9.1%,51.828,-8.3%,54.21,+4.6%,527.56,9.7,-12.9%,+19.0%,+11.8%,+11.7%
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2028,,,,,,77.56,,527.56,6.8,,+19.0%,+11.8%,+11.7%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2025,13.702,14.459,+5.5%,14.576,+0.8%,14.576,+0.0%,151.86,10.4,+6.4%,+8.6%,+9.3%,+25.2%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2026,15.109,14.999,-0.7%,15.02,+0.1%,15.345,+2.2%,151.86,9.9,+1.6%,+8.6%,+9.3%,+25.2%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2027,16.439,16.356,-0.5%,16.444,+0.5%,16.513,+0.4%,151.86,9.2,+0.5%,+8.6%,+9.3%,+25.2%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2028,,18.025,,17.85,-1.0%,18.192,+1.9%,151.86,8.3,,+8.6%,+9.3%,+25.2%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,34.787,34.921,+0.4%,35.304,+1.1%,35.255,-0.1%,283.04,8.0,+1.3%,-14.8%,-14.8%,-1.9%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,40.416,37.346,-7.6%,38.115,+2.1%,34.398,-9.8%,283.04,8.2,-14.9%,-14.8%,-14.8%,-1.9%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,47.422,42.974,-9.4%,43.357,+0.9%,40.597,-6.4%,283.04,7.0,-14.4%,-14.8%,-14.8%,-1.9%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,48.51,47.94,-1.2%,46.868,-2.2%,46.181,-1.5%,283.04,6.1,-4.8%,-14.8%,-14.8%,-1.9%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,37.631,36.885,-2.0%,36.023,-2.3%,36.229,+0.6%,236.62,6.5,-3.7%,+13.4%,+24.7%,-30.2%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,43.419,43.131,-0.7%,41.766,-3.2%,42.898,+2.7%,236.62,5.5,-1.2%,+13.4%,+24.7%,-30.2%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,50.977,49.348,-3.2%,47.245,-4.3%,47.892,+1.4%,236.62,4.9,-6.1%,+13.4%,+24.7%,-30.2%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,57.638,58.261,+1.1%,53.318,-8.5%,59.825,+12.2%,236.62,4.0,+3.8%,+13.4%,+24.7%,-30.2%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,26.641,27.777,+4.3%,28.141,+1.3%,28.123,-0.1%,211.44,7.5,+5.6%,-9.1%,-14.6%,-3.3%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,27.4,27.708,+1.1%,27.946,+0.9%,26.402,-5.5%,211.44,8.0,-3.6%,-9.1%,-14.6%,-3.3%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,39.965,32.123,-19.6%,32.188,+0.2%,29.596,-8.1%,211.44,7.1,-25.9%,-9.1%,-14.6%,-3.3%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,51.82,42.86,-17.3%,38.735,-9.6%,33.123,-14.5%,211.44,6.4,-36.1%,-9.1%,-14.6%,-3.3%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.266,2.368,+4.5%,2.513,+6.1%,2.513,+0.0%,46.51,18.5,+10.9%,-8.8%,-8.3%,-7.7%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.403,2.501,+4.1%,2.677,+7.0%,2.79,+4.2%,46.51,16.7,+16.1%,-8.8%,-8.3%,-7.7%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,,2.755,,2.795,+1.5%,3.002,+7.4%,46.51,15.5,,-8.8%,-8.3%,-7.7%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,,,,,,,,46.51,,,-8.8%,-8.3%,-7.7%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-0.193,-0.393,-103.6%,-3.768,-858.8%,-3.768,+0.0%,1.67,-0.4,-1852.3%,+1.2%,-11.6%,-27.7%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,-0.137,-0.164,-19.7%,-0.229,-39.6%,-0.431,-88.2%,1.67,-3.9,-214.6%,+1.2%,-11.6%,-27.7%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,-0.237,-0.252,-6.3%,-0.269,-6.7%,-0.437,-62.5%,1.67,-3.8,-84.4%,+1.2%,-11.6%,-27.7%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,-0.277,-0.453,-63.5%,-0.433,+4.4%,-0.445,-2.8%,1.67,-3.8,-60.6%,+1.2%,-11.6%,-27.7%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,4.282,4.274,-0.2%,4.21,-1.5%,4.212,+0.0%,29.63,7.0,-1.6%,+5.8%,+6.5%,-7.0%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,4.758,4.487,-5.7%,4.063,-9.4%,3.538,-12.9%,29.63,8.4,-25.6%,+5.8%,+6.5%,-7.0%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,5.171,4.865,-5.9%,4.328,-11.0%,3.778,-12.7%,29.63,7.8,-26.9%,+5.8%,+6.5%,-7.0%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,5.519,5.416,-1.9%,4.726,-12.7%,4.23,-10.5%,29.63,7.0,-23.4%,+5.8%,+6.5%,-7.0%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2025,14.74,11.655,-20.9%,8.495,-27.1%,7.07,-16.8%,141.38,20.0,-52.0%,+0.7%,+1.7%,+13.2%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2026,16.81,15.285,-9.1%,14.915,-2.4%,10.73,-28.1%,141.38,13.2,-36.2%,+0.7%,+1.7%,+13.2%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2027,,17.5,,16.33,-6.7%,13.63,-16.5%,141.38,10.4,,+0.7%,+1.7%,+13.2%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2028,,,,,,,,141.38,,,+0.7%,+1.7%,+13.2%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,1.908,2.18,+14.3%,2.206,+1.2%,2.206,+0.0%,36.86,16.7,+15.6%,-3.9%,+7.9%,+38.5%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.193,2.466,+12.4%,2.524,+2.4%,2.507,-0.7%,36.86,14.7,+14.3%,-3.9%,+7.9%,+38.5%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.543,2.958,+16.3%,2.997,+1.3%,3.03,+1.1%,36.86,12.2,+19.2%,-3.9%,+7.9%,+38.5%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,3.595,3.423,-4.8%,3.442,+0.6%,3.511,+2.0%,36.86,10.5,-2.3%,-3.9%,+7.9%,+38.5%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2025,1.912,1.894,-0.9%,1.895,+0.1%,1.895,+0.0%,45.25,23.9,-0.9%,+22.8%,+14.2%,+40.7%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2026,2.265,2.272,+0.3%,2.221,-2.2%,2.225,+0.2%,45.25,20.3,-1.8%,+22.8%,+14.2%,+40.7%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2027,2.635,2.658,+0.9%,2.596,-2.3%,2.601,+0.2%,45.25,17.4,-1.3%,+22.8%,+14.2%,+40.7%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2028,3.054,3.082,+0.9%,2.991,-3.0%,2.96,-1.0%,45.25,15.3,-3.1%,+22.8%,+14.2%,+40.7%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.737,3.64,-2.6%,3.673,+0.9%,3.673,+0.0%,78.32,21.3,-1.7%,+14.8%,+14.6%,+23.9%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,4.058,3.994,-1.6%,4.005,+0.3%,4.048,+1.1%,78.32,19.3,-0.2%,+14.8%,+14.6%,+23.9%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.443,4.353,-2.0%,4.334,-0.4%,4.393,+1.4%,78.32,17.8,-1.1%,+14.8%,+14.6%,+23.9%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.976,4.786,-3.8%,4.729,-1.2%,4.819,+1.9%,78.32,16.3,-3.2%,+14.8%,+14.6%,+23.9%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.531,1.852,+248.8%,2.307,+24.6%,2.313,+0.3%,81.33,35.2,+335.6%,-19.0%,-29.3%,+205.6%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.36,2.186,+60.7%,2.887,+32.1%,2.897,+0.3%,81.33,28.1,+113.0%,-19.0%,-29.3%,+205.6%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,2.192,3.199,+45.9%,3.797,+18.7%,3.713,-2.2%,81.33,21.9,+69.4%,-19.0%,-29.3%,+205.6%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,3.532,3.948,+11.8%,4.752,+20.4%,4.494,-5.4%,81.33,18.1,+27.2%,-19.0%,-29.3%,+205.6%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2025,5.306,5.432,+2.4%,5.436,+0.1%,5.434,-0.0%,64.17,11.8,+2.4%,+11.3%,+3.9%,+10.3%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2026,5.488,5.603,+2.1%,5.592,-0.2%,5.621,+0.5%,64.17,11.4,+2.4%,+11.3%,+3.9%,+10.3%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2027,5.641,5.803,+2.9%,5.775,-0.5%,5.814,+0.7%,64.17,11.0,+3.1%,+11.3%,+3.9%,+10.3%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2028,5.71,5.92,+3.7%,5.882,-0.6%,5.992,+1.9%,64.17,10.7,+4.9%,+11.3%,+3.9%,+10.3%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,29.607,29.649,+0.1%,29.637,-0.0%,29.637,+0.0%,278.64,9.4,+0.1%,+1.2%,+2.4%,-15.6%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,33.001,32.977,-0.1%,30.313,-8.1%,30.323,+0.0%,278.64,9.2,-8.1%,+1.2%,+2.4%,-15.6%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,36.8,37.106,+0.8%,33.466,-9.8%,33.421,-0.1%,278.64,8.3,-9.2%,+1.2%,+2.4%,-15.6%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,41.393,41.816,+1.0%,37.358,-10.7%,37.025,-0.9%,278.64,7.5,-10.6%,+1.2%,+2.4%,-15.6%
