Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
EFX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,175.83,,,,-19.0%,-11.9%,-34.9%
TRU,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,72.0,,,,-16.0%,-3.9%,-16.4%
ADP,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Jun,212.995,,,,-17.2%,-6.0%,-30.8%
PAYX,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,May,93.93,,,,-16.3%,-4.2%,-38.1%
PAYC,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,136.87,,,,-14.1%,+5.8%,-45.8%
MKTX,Extended,Data / Information Svc,Financials,Financial Services,Adj,Dec,147.53,,,,-18.6%,-13.8%,-36.2%
VRSK,Extended,Data / Information Svc,Industrials,Commercial & Professional Serv,Adj,Dec,171.87,,,,-23.2%,-3.6%,-44.5%
EXPE,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,229.98,,,,-18.8%,-2.7%,+46.8%
TRIP,Extended,Travel / tourism,Communication Services,Media & Entertainment,Adj,Dec,10.45,,,,-28.2%,-18.4%,-30.4%
UHAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,52.82,,,,+4.8%,+8.2%,-17.2%
MGM,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,38.79,,,,+6.3%,+1.9%,+19.1%
WYNN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,102.42,,,,-14.9%,-12.4%,+16.5%
H,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,167.6,,,,+4.5%,+5.0%,+31.9%
IHG,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,149.7,,,,+6.4%,+5.4%,+30.7%
AMS,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,51.78,,,,-17.6%,-0.8%,-23.7%
SABR,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,2.06,,,,+51.5%,+80.7%,-19.8%
EFN,Extended,Travel / tourism,Industrials,Commercial & Professional Serv,Adj,Dec,28.0,,,,-22.3%,-21.4%,-10.7%
CAR,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,145.75,,,,+13.6%,+22.8%,+40.0%
HTZ,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,6.05,,,,+17.7%,+14.6%,-10.0%
DAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,73.33,,,,+5.7%,-2.2%,+51.7%
UAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,99.58,,,,-10.9%,-14.3%,+28.9%
AAL,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,13.35,,,,-12.9%,-10.9%,+20.2%
LHA,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,8.14,,,,-3.2%,-14.3%,+29.7%
RYAAY,Extended,Travel / tourism,Industrials,Transportation,Adj,Mar,58.07,,,,-19.6%,-16.5%,+16.6%
LUV,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,41.31,,,,-0.0%,-22.6%,+32.5%
ULCC,Extended,Travel / tourism,Industrials,Transportation,Adj,Dec,5.29,,,,+12.3%,-16.8%,+36.3%
MTN,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Jul,125.42,,,,-5.6%,-11.1%,-13.1%
RCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Dec,275.24,,,,-1.3%,-20.9%,+18.0%
CCL,Extended,Travel / tourism,Consumer Discretionary,Consumer Services,Adj,Nov,26.38,,,,-13.6%,-19.6%,+30.7%
PK,Extended,Travel / tourism,Real Estate,Equity Real Estate Investment,Adj,Dec,11.32,,,,+8.2%,-1.5%,+9.1%
ORCL,Extended,Software,Information Technology,Software & Services,GAAP,May,195.95,,,,+0.5%,+25.1%,+30.3%
INTU,Extended,Software,Information Technology,Software & Services,Adj,Jul,396.31,,,,-40.2%,-9.4%,-39.4%
SAP,Extended,Software,Information Technology,Software & Services,Adj,Dec,146.2,,,,-29.8%,-16.4%,-44.1%
CRWD,Extended,Software,Information Technology,Software & Services,Adj,Jan,527.77,,,,+12.6%,+29.3%,+28.5%
PLTR,Extended,Software,Information Technology,Software & Services,GAAP,Dec,137.8,,,,-22.5%,-3.6%,+17.5%
PANW,Extended,Software,Information Technology,Software & Services,Adj,Jul,207.88,,,,+12.9%,+25.2%,+11.2%
FTNT,Extended,Software,Information Technology,Software & Services,Adj,Dec,114.07,,,,+43.6%,+32.7%,+17.1%
TEAM,Extended,Software,Information Technology,Software & Services,Adj,Jun,91.6,,,,-43.5%,+0.4%,-55.9%
TYL,Extended,Software,Information Technology,Software & Services,Adj,Dec,324.58,,,,-28.5%,-8.6%,-42.1%
BLKB,Extended,Software,Information Technology,Software & Services,Adj,Dec,37.5,,,,-40.8%,-22.3%,-40.8%
TWLO,Extended,Software,Information Technology,Software & Services,Adj,Dec,201.7,,,,+41.8%,+72.4%,+90.8%
DBX,Extended,Software,Information Technology,Software & Services,Adj,Dec,28.9,,,,+4.0%,+16.2%,-1.9%
BOX,Extended,Software,Information Technology,Software & Services,Adj,Jan,25.72,,,,-14.0%,+4.9%,-18.1%
ZM,Extended,Software,Information Technology,Software & Services,Adj,Jan,109.21,,,,+26.6%,+14.5%,+34.3%
AXON,Extended,Software,Industrials,Capital Goods,Adj,Dec,403.54,,,,-28.9%,-7.0%,-41.1%
UPLD,Extended,Software,Information Technology,Software & Services,Adj,Dec,0.9921,,,,-30.6%,-20.0%,-58.1%
SNOW,Extended,Software,Information Technology,Software & Services,Adj,Jan,152.45,,,,-30.5%,-13.4%,-12.5%
BILL,Extended,Software,Information Technology,Software & Services,Adj,Jun,41.83,,,,-23.3%,-17.6%,-6.5%
WIX,Extended,Software,Information Technology,Software & Services,Adj,Dec,80.12,,,,-22.9%,+5.1%,-53.3%
DOCU,Extended,Software,Information Technology,Software & Services,Adj,Jan,47.9,,,,-30.0%,+0.7%,-42.5%
DDOG,Extended,Software,Information Technology,Software & Services,Adj,Dec,200.16,,,,+47.2%,+75.6%,+85.5%
MDB,Extended,Software,Information Technology,Software & Services,Adj,Jan,299.47,,,,-28.6%,-16.3%,+67.7%
ESTC,Extended,Software,Information Technology,Software & Services,Adj,Apr,52.25,,,,-30.7%,-14.8%,-38.9%
DT,Extended,Software,Information Technology,Software & Services,Adj,Mar,40.7,,,,-6.1%,+12.5%,-16.4%
GTM,Extended,Software,Communication Services,Media & Entertainment,Adj,Dec,6.38,,,,-37.3%,-12.8%,-31.8%
RAMP,Extended,Software,Information Technology,Software & Services,Adj,Mar,30.38,,,,+3.4%,+28.2%,+7.8%
PAR,Extended,Software,Information Technology,Software & Services,Adj,Dec,14.4,,,,-60.3%,-37.3%,-77.8%
FSLY,Extended,Software,Information Technology,Software & Services,Adj,Dec,20.51,,,,+101.5%,+135.2%,+167.1%
ASAN,Extended,Software,Information Technology,Software & Services,Adj,Jan,6.63,,,,-51.6%,-19.3%,-61.7%
APPN,Extended,Software,Information Technology,Software & Services,Adj,Dec,21.92,,,,-38.1%,-13.8%,-30.8%
BL,Extended,Software,Information Technology,Software & Services,Adj,Dec,30.63,,,,-44.6%,-28.8%,-42.5%
DSY,Extended,Software,Information Technology,Software & Services,Adj,Dec,19.545,,,,-18.0%,-12.7%,-42.0%
WK,Extended,Software,Information Technology,Software & Services,Adj,Dec,51.29,,,,-40.5%,-25.4%,-24.1%
AXP,Extended,Payments,Financials,Financial Services,GAAP,Dec,316.03,,,,-14.6%,-12.1%,+11.1%
ADYEN,Extended,Payments,Financials,Financial Services,Adj,Dec,942.8,,,,-31.4%,-20.6%,-40.5%
STNE,Extended,Payments,Financials,Financial Services,Adj,Dec,10.77,,,,-11.9%,-27.5%,-4.5%
NU,Extended,Payments,Financials,Banks,Adj,Dec,13.8,,,,-17.6%,-21.4%,+7.6%
FISV,Extended,Payments,Financials,Financial Services,Adj,Dec,55.48,,,,-17.4%,-7.7%,-69.9%
FIS,Extended,Payments,Financials,Financial Services,Adj,Dec,43.49,,,,-34.6%,-14.0%,-44.5%
GPN,Extended,Payments,Financials,Financial Services,Adj,Dec,69.19,,,,-10.6%,-3.6%,-14.0%
TOST,Extended,Payments,Financials,Financial Services,Adj,Dec,25.05,,,,-29.5%,-12.6%,-38.7%
FOUR,Extended,Payments,Financials,Financial Services,Adj,Dec,42.58,,,,-32.4%,-27.4%,-50.2%
CPAY,Extended,Payments,Financials,Financial Services,Adj,Dec,343.99,,,,+14.3%,-3.3%,+5.1%
SEIC,Extended,Payments,Financials,Financial Services,Adj,Dec,91.18,,,,+11.2%,+6.8%,+11.8%
DBD,Extended,Payments,Information Technology,Technology Hardware & Equipmen,Adj,Dec,78.01,,,,+14.9%,+9.9%,+68.7%
JKHY,Extended,Payments,Financials,Financial Services,Adj,Jun,145.84,,,,-20.1%,-15.0%,-19.4%
WU,Extended,Payments,Financials,Financial Services,Adj,Dec,9.07,,,,-2.6%,-9.1%,-7.1%
FCFS,Extended,Payments,Financials,Financial Services,Adj,Dec,227.68,,,,+42.9%,+24.3%,+71.5%
EEFT,Extended,Payments,Financials,Financial Services,Adj,Dec,68.83,,,,-9.6%,-5.4%,-36.4%
WEX,Extended,Payments,Financials,Financial Services,Adj,Dec,141.64,,,,-4.9%,-12.8%,+11.6%
EQT,Extended,Financials and related,Energy,Energy,Adj,Dec,55.96,,,,+4.4%,-0.3%,+0.6%
HLNE,Extended,Financials and related,Financials,Financial Services,Adj,Mar,89.0,,,,-33.7%,-33.6%,-45.3%
STEP,Extended,Financials and related,Financials,Financial Services,Adj,Mar,55.74,,,,-13.1%,-10.9%,+2.5%
TROW,Extended,Financials and related,Financials,Financial Services,Adj,Dec,105.33,,,,+2.9%,+9.9%,+13.6%
SYF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,73.14,,,,-12.3%,-1.1%,+31.5%
BFH,Extended,Financials and related,Financials,Financial Services,Adj,Dec,87.34,,,,+18.0%,+12.1%,+73.1%
ICE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,155.82,,,,-3.8%,-8.1%,-12.6%
CME,Extended,Financials and related,Financials,Financial Services,Adj,Dec,281.25,,,,+5.0%,-6.7%,+0.9%
SLM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,22.47,,,,-17.0%,-16.3%,-30.2%
CBOE,Extended,Financials and related,Financials,Financial Services,Adj,Dec,348.56,,,,+38.9%,+24.1%,+50.4%
NDAQ,Extended,Financials and related,Financials,Financial Services,Adj,Dec,88.91,,,,-8.5%,+3.0%,+12.2%
NAVI,Extended,Financials and related,Financials,Financial Services,Adj,Dec,8.54,,,,-34.3%,-14.9%,-36.8%
FG,Extended,Financials and related,Financials,Insurance,Adj,Dec,28.3,,,,-8.3%,+1.5%,-6.2%
BEN,Extended,Financials and related,Financials,Financial Services,Adj,Sep,31.05,,,,+30.0%,+12.2%,+48.3%
ALLY,Extended,Financials and related,Financials,Financial Services,Adj,Dec,44.24,,,,-2.3%,+5.2%,+27.8%
RM,Extended,Financials and related,Financials,Financial Services,Adj,Dec,35.34,,,,-8.8%,+1.7%,+22.3%
OMF,Extended,Financials and related,Financials,Financial Services,Adj,Dec,56.09,,,,-17.0%,-9.7%,+14.5%
OPRT,Extended,Financials and related,Financials,Financial Services,Adj,Dec,5.745,,,,+8.6%,+4.5%,-14.4%
ENVA,Extended,Financials and related,Financials,Financial Services,Adj,Dec,174.9,,,,+11.3%,+10.2%,+84.8%
ECPG,Extended,Financials and related,Financials,Financial Services,Adj,Dec,83.88,,,,+54.3%,+43.9%,+107.1%
EQR,Extended,Financials and related,Real Estate,Equity Real Estate Investment,Adj,Dec,65.54,,,,+4.0%,+1.3%,-6.3%
MCD,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,275.75,,,,-9.8%,-15.3%,-12.1%
YUM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,151.95,,,,+0.4%,-4.4%,+3.3%
WEN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,7.3,,,,-12.4%,-6.5%,-39.2%
YUMC,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,46.9,,,,-1.8%,-18.4%,+6.2%
SBUX,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Sep,104.93,,,,+24.6%,+6.0%,+30.7%
WING,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,129.67,,,,-45.6%,-54.0%,-51.5%
CAVA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,79.4,,,,+35.3%,+9.5%,-15.5%
BROS,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,52.71,,,,-13.9%,-7.3%,-16.9%
SHAK,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,70.14,,,,-13.6%,-27.8%,-33.1%
ARCO,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,9.02,,,,+22.9%,+5.4%,+12.5%
EAT,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,10.42,,,,-22.2%,-22.4%,-36.5%
DMP,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Jun,16.08,,,,-23.4%,-28.3%,-36.2%
DOM,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,190.5,,,,+9.9%,-1.8%,-28.3%
LW,Extended,Food / Restaurants,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,42.01,,,,+0.3%,-17.1%,-17.4%
SYY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jun,72.44,,,,-1.7%,-16.2%,+2.4%
USFD,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Dec,84.4,,,,+12.1%,-6.3%,+17.7%
PZZA,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,31.14,,,,-19.1%,-10.6%,-18.6%
CASY,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Apr,859.49,,,,+55.5%,+30.4%,+91.6%
ACI,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Feb,16.02,,,,-6.7%,-11.8%,-28.7%
DIN,Extended,Food / Restaurants,Consumer Discretionary,Consumer Services,Adj,Dec,28.38,,,,-11.7%,-20.6%,+26.5%
KR,Extended,Food / Restaurants,Consumer Staples,Consumer Staples Distribution,Adj,Jan,65.64,,,,+5.1%,-6.4%,-8.7%
MRSH,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,163.25,,,,-12.0%,-4.6%,-28.0%
WTW,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,256.36,,,,-22.0%,-11.6%,-17.1%
AJG,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,198.87,,,,-23.2%,-8.7%,-41.2%
BRO,Extended,Insurance Brokers / Consultants,Financials,Insurance,Adj,Dec,56.45,,,,-29.2%,-17.8%,-49.3%
ACN,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Aug,180.42,,,,-32.8%,-23.8%,-41.4%
CTSH,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Dec,51.68,,,,-37.7%,-30.7%,-34.7%
CNDT,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,1.76,,,,-8.3%,+18.9%,-21.8%
TCS,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,GAAP,Mar,2394.4,,,,-24.2%,-18.8%,-29.4%
DXC,Extended,Insurance Brokers / Consultants,Information Technology,Software & Services,Adj,Mar,9.43,,,,-35.6%,-34.1%,-42.0%
RHI,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,27.03,,,,-0.5%,-7.2%,-39.7%
MAN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,29.84,,,,+0.4%,-12.2%,-27.9%
FCN,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,163.9,,,,-4.1%,-7.1%,-0.6%
JLL,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,329.87,,,,-2.0%,-4.8%,+43.7%
G,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.56,,,,-30.4%,-17.5%,-23.3%
CBRE,Extended,Insurance Brokers / Consultants,Real Estate,Real Estate Management & Devel,Adj,Dec,146.33,,,,-9.0%,-14.4%,+15.6%
NSP,Extended,Insurance Brokers / Consultants,Industrials,Commercial & Professional Serv,Adj,Dec,32.59,,,,-15.8%,-11.2%,-50.6%
BAC,Extended,Banks,Financials,Banks,GAAP,Dec,51.31,,,,-6.7%,-9.0%,+22.8%
WFC,Extended,Banks,Financials,Banks,GAAP,Dec,75.64,,,,-18.8%,-20.1%,+4.4%
USB,Extended,Banks,Financials,Banks,Adj,Dec,55.53,,,,+4.1%,-8.0%,+32.2%
PNC,Extended,Banks,Financials,Banks,Adj,Dec,216.85,,,,+3.9%,-10.0%,+30.3%
GS,Extended,Banks,Financials,Financial Services,GAAP,Dec,936.48,,,,+6.5%,-0.8%,+65.1%
MS,Extended,Banks,Financials,Financial Services,GAAP,Dec,193.09,,,,+8.8%,+5.9%,+58.7%
C,Extended,Banks,Financials,Banks,GAAP,Dec,125.55,,,,+7.6%,+1.4%,+75.7%
TFC,Extended,Banks,Financials,Banks,Adj,Dec,49.11,,,,-0.2%,-10.4%,+25.9%
MTB,Extended,Banks,Financials,Banks,Adj,Dec,212.14,,,,+5.3%,-10.2%,+19.8%
BK,Extended,Banks,Financials,Financial Services,Adj,Dec,130.5,,,,+12.4%,+2.3%,+51.9%
STT,Extended,Banks,Financials,Financial Services,Adj,Dec,149.49,,,,+15.9%,+11.3%,+59.4%
CB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,319.64,,,,+2.4%,-2.0%,+10.3%
CCC,Extended,Insurance and reinsurance,Information Technology,Software & Services,Adj,Dec,5.13,,,,-35.5%,-8.1%,-43.1%
ALL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,213.15,,,,+2.4%,+6.6%,+5.2%
TRV,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,298.04,,,,+2.8%,+1.8%,+10.5%
AIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,76.36,,,,-10.7%,+1.9%,-7.3%
ACGL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,93.8,,,,-2.2%,-2.4%,-0.8%
HIG,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,132.02,,,,-4.2%,-5.3%,+3.5%
WRB,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,65.68,,,,-6.3%,-5.2%,-7.4%
MKL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,1814.64,,,,-15.6%,-12.6%,-4.6%
MET,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,78.08,,,,-1.1%,+2.4%,+0.3%
PRU,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,100.81,,,,-10.7%,-1.4%,-2.7%
LNC,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,35.8,,,,-19.6%,-9.8%,+7.3%
PRI,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,274.55,,,,+6.3%,+2.2%,+2.2%
AFL,Extended,Insurance and reinsurance,Financials,Insurance,Adj,Dec,113.1,,,,+2.6%,-0.1%,+6.7%
DIS,Extended,Media content,Communication Services,Media & Entertainment,Adj,Sep,108.02,,,,-5.1%,+0.8%,+2.0%
FOXA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Jun,62.94,,,,-13.9%,+0.1%,+25.3%
AMCX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,8.8,,,,-7.6%,+18.6%,+39.0%
TTWO,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,220.45,,,,-13.9%,+7.5%,-2.7%
RBLX,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,41.91,,,,-48.3%,-42.9%,-41.7%
EA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Mar,200.44,,,,-1.9%,-0.2%,+30.8%
SBGI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,14.28,,,,-6.7%,-2.3%,-6.3%
TGNA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,,,,,,,
NYT,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,79.41,,,,+14.4%,+15.7%,+48.2%
NXST,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,202.79,,,,-0.1%,-15.5%,+23.0%
FWONA,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,85.95,,,,-3.8%,+11.7%,-1.6%
FWONK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,94.45,,,,-4.1%,+11.9%,-0.9%
LYV,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,163.28,,,,+14.6%,+10.4%,+19.6%
SIRI,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,27.1,,,,+35.5%,+29.4%,+25.6%
LBTYA,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,12.15,,,,+9.1%,+4.7%,+31.4%
BATRK,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,50.67,,,,+28.4%,+27.6%,+25.1%
LAMR,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,157.93,,,,+24.8%,+19.3%,+37.8%
OUT,Extended,Media content,Real Estate,Equity Real Estate Investment,Adj,Dec,33.9,,,,+40.7%,+28.5%,+126.0%
TV,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,2.85,,,,-2.1%,-11.2%,+57.5%
LUMN,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,8.48,,,,+9.1%,+9.1%,+93.2%
WPP,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,275.0,,,,-18.5%,+2.5%,-53.6%
BCE,Extended,Media content,Communication Services,Telecommunication Services,Adj,Dec,33.09,,,,+1.1%,-4.7%,+4.7%
OMC,Extended,Media content,Communication Services,Media & Entertainment,Adj,Dec,77.06,,,,-4.6%,+8.9%,+1.5%
AMT,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,176.53,,,,+0.5%,+1.6%,-19.7%
SBAC,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,218.17,,,,+12.8%,+18.2%,-9.0%
CCI,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,90.57,,,,+1.9%,+9.0%,-13.7%
EQIX,Extended,Telco infrastructure,Real Estate,Equity Real Estate Investment,Adj,Dec,1072.08,,,,+39.9%,+25.0%,+24.0%
ERICB,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,GAAP,Dec,109.6,,,,+21.0%,+8.9%,+36.2%
GDS,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Dec,44.25,,,,+26.8%,-4.5%,+73.9%
NOK,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.82,,,,+98.1%,+78.6%,+151.9%
BDC,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,112.3,,,,-3.6%,-20.2%,+5.4%
HLIT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,12.81,,,,+29.5%,+24.5%,+41.1%
VISN,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,11.72,,,,+32.5%,+23.6%,+398.3%
ANET,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,141.77,,,,+8.2%,+0.0%,+63.9%
VRT,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,339.97,,,,+109.8%,+68.3%,+261.4%
MTZ,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,414.29,,,,+90.6%,+58.1%,+179.5%
DY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Jan,428.31,,,,+26.8%,+3.1%,+127.3%
GLW,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,186.94,,,,+113.5%,+42.3%,+314.7%
APH,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,128.03,,,,-5.3%,-11.2%,+58.3%
UI,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Jun,842.1,,,,+52.2%,+18.2%,+103.6%
CALX,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Dec,43.24,,,,-18.3%,-22.2%,+0.1%
PRY,Extended,Telco infrastructure,Industrials,Capital Goods,Adj,Dec,152.05,,,,+76.0%,+43.3%,+188.2%
NTCT,Extended,Telco infrastructure,Information Technology,Technology Hardware & Equipmen,Adj,Mar,39.09,,,,+44.5%,+42.5%,+80.9%
DOX,Extended,Telco infrastructure,Information Technology,Software & Services,Adj,Sep,63.75,,,,-20.8%,-13.1%,-30.3%
MCK,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Mar,736.09,,,,-10.3%,-23.5%,+6.1%
CAH,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Jun,183.65,,,,-10.6%,-18.7%,+23.9%
COR,Extended,Drug distributors / PBMs,Health Care,Health Care Equipment & Servic,Adj,Sep,261.08,,,,-22.7%,-28.1%,-7.7%
AZO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Aug,3496.19,,,,+3.1%,-3.8%,-4.6%
AAP,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,56.15,,,,+42.9%,+1.5%,+81.8%
ORLY,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,92.96,,,,+1.9%,+0.3%,+2.6%
KMX,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Feb,40.34,,,,+4.4%,-13.2%,-39.0%
MNRO,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Mar,17.72,,,,-11.6%,-15.8%,+45.0%
AN,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,205.97,,,,-0.2%,-2.1%,+14.6%
GPI,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,357.83,,,,-9.0%,+5.7%,-16.8%
SAH,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,81.2,,,,+31.3%,+31.9%,+25.1%
CPRT,Extended,Autos,Industrials,Commercial & Professional Serv,Adj,Jul,33.94,,,,-13.3%,-15.8%,-44.8%
LKQ,Extended,Autos,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,28.89,,,,-4.3%,-15.5%,-28.0%
WAB,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,265.71,,,,+24.5%,+8.6%,+37.9%
ALSN,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,124.18,,,,+26.8%,+8.0%,+25.8%
GNTX,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,23.39,,,,+0.5%,-1.5%,+5.3%
TEL,Extended,Auto / Truck Supply Chain,Information Technology,Technology Hardware & Equipmen,Adj,Sep,206.2,,,,-9.4%,-8.9%,+34.9%
