Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Metric,Year,-1yr,-6m,-6m chg,-3m,-3m chg,Current,Current chg,Price,PE,12m Rev,Return_YTD,Return_3m,Return_12m
CACC,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2028,,,,74.58,,74.24,-0.5%,544.8,7.3,,+22.9%,+10.0%,+13.2%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2025,13.68,14.583,+6.6%,14.576,-0.0%,14.576,+0.0%,156.28,10.7,+6.5%,+11.7%,+8.2%,+30.7%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2026,14.92,15.016,+0.6%,15.2,+1.2%,15.595,+2.6%,156.28,10.0,+4.5%,+11.7%,+8.2%,+30.7%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2027,16.512,16.437,-0.5%,16.486,+0.3%,16.619,+0.8%,156.28,9.4,+0.6%,+11.7%,+8.2%,+30.7%
GL,Extended,Uncategorized,Financials,Insurance,Adj,Dec,EPS,CY2028,18.7,17.85,-4.5%,18.1,+1.4%,18.252,+0.8%,156.28,8.6,-2.4%,+11.7%,+8.2%,+30.7%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,33.416,35.492,+6.2%,35.255,-0.7%,35.255,+0.0%,276.58,7.8,+5.5%,-16.8%,-5.8%,-10.1%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,37.529,37.844,+0.8%,36.738,-2.9%,34.332,-6.5%,276.58,8.1,-8.5%,-16.8%,-5.8%,-10.1%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,45.256,42.637,-5.8%,41.808,-1.9%,40.453,-3.2%,276.58,6.8,-10.6%,-16.8%,-5.8%,-10.1%
LAD,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,47.613,46.273,-2.8%,48.701,+5.2%,46.72,-4.1%,276.58,5.9,-1.9%,-16.8%,-5.8%,-10.1%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,37.387,36.018,-3.7%,36.229,+0.6%,36.229,+0.0%,145.15,4.0,-3.1%,-30.5%,-36.9%,-64.6%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,43.718,42.52,-2.7%,42.813,+0.7%,41.016,-4.2%,145.15,3.5,-6.2%,-30.5%,-36.9%,-64.6%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,50.673,47.631,-6.0%,48.772,+2.4%,45.092,-7.5%,145.15,3.2,-11.0%,-30.5%,-36.9%,-64.6%
CHTR,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,53.879,52.042,-3.4%,61.889,+18.9%,51.949,-16.1%,145.15,2.8,-3.6%,-30.5%,-36.9%,-64.6%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,26.8,28.301,+5.6%,28.123,-0.6%,28.123,+0.0%,187.72,6.7,+4.9%,-19.3%,-17.0%,-17.2%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,26.27,28.334,+7.9%,26.916,-5.0%,25.769,-4.3%,187.72,7.3,-1.9%,-19.3%,-17.0%,-17.2%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,33.507,32.86,-1.9%,30.866,-6.1%,29.652,-3.9%,187.72,6.3,-11.5%,-19.3%,-17.0%,-17.2%
ABG,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,43.46,40.325,-7.2%,37.355,-7.4%,34.134,-8.6%,187.72,5.5,-21.5%,-19.3%,-17.0%,-17.2%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2025,2.294,2.492,+8.6%,2.513,+0.8%,2.513,+0.0%,43.8,17.4,+9.5%,-14.2%,-3.9%,-23.1%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2026,2.428,2.663,+9.7%,2.773,+4.1%,2.763,-0.4%,43.8,15.9,+13.8%,-14.2%,-3.9%,-23.1%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2027,2.16,2.768,+28.1%,3.018,+9.0%,2.962,-1.9%,43.8,14.8,+37.1%,-14.2%,-3.9%,-23.1%
ALRM,Extended,Uncategorized,Information Technology,Software & Services,Adj,Dec,EPS,CY2028,,,,,,3.25,,43.8,13.5,,-14.2%,-3.9%,-23.1%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-0.156,-2.972,-1805.1%,-3.768,-26.8%,-3.768,+0.0%,0.6611,-0.2,-2315.4%,-59.9%,-56.8%,-70.9%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,-0.025,-0.184,-636.0%,-0.405,-120.1%,-4.373,-979.8%,0.6611,-0.2,-17392.0%,-59.9%,-56.8%,-70.9%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,-0.155,-0.181,-16.8%,-0.437,-141.4%,-0.479,-9.6%,0.6611,-1.4,-209.0%,-59.9%,-56.8%,-70.9%
OPTU,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,-0.269,-0.367,-36.4%,-0.394,-7.4%,-0.337,+14.5%,0.6611,-2.0,-25.3%,-59.9%,-56.8%,-70.9%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2025,4.237,4.214,-0.5%,4.212,-0.0%,4.212,+0.0%,25.205,6.0,-0.6%,-10.0%,-19.6%,-22.2%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2026,4.629,4.125,-10.9%,3.782,-8.3%,3.505,-7.3%,25.205,7.2,-24.3%,-10.0%,-19.6%,-22.2%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2027,4.982,4.406,-11.6%,3.93,-10.8%,3.754,-4.5%,25.205,6.7,-24.6%,-10.0%,-19.6%,-22.2%
CMCSA,Extended,Uncategorized,Communication Services,Telecommunication Services,Adj,Dec,EPS,CY2028,5.337,4.95,-7.3%,4.407,-11.0%,4.15,-5.8%,25.205,6.1,-22.2%,-10.0%,-19.6%,-22.2%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2025,13.79,8.55,-38.0%,7.07,-17.3%,7.07,+0.0%,159.915,22.6,-48.7%,+13.9%,+22.4%,+12.0%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2026,14.55,15.035,+3.3%,10.73,-28.6%,10.99,+2.4%,159.915,14.6,-24.5%,+13.9%,+22.4%,+12.0%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2027,,16.5,,13.63,-17.4%,14.12,+3.6%,159.915,11.3,,+13.9%,+22.4%,+12.0%
WRLD,Extended,Uncategorized,Financials,Financial Services,Adj,Mar,EPS,CY2028,,,,,,,,159.915,,,+13.9%,+22.4%,+12.0%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,2.112,2.207,+4.5%,2.206,-0.0%,2.206,+0.0%,28.24,12.8,+4.5%,-26.4%,-6.4%,-11.2%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,2.446,2.545,+4.0%,2.506,-1.5%,2.508,+0.1%,28.24,11.3,+2.5%,-26.4%,-6.4%,-11.2%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,2.78,3.037,+9.2%,3.018,-0.6%,3.059,+1.4%,28.24,9.2,+10.0%,-26.4%,-6.4%,-11.2%
CARG,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,3.745,3.51,-6.3%,3.506,-0.1%,3.517,+0.3%,28.24,8.0,-6.1%,-26.4%,-6.4%,-11.2%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2025,1.936,1.895,-2.1%,1.895,+0.0%,1.895,+0.0%,51.26,27.1,-2.1%,+39.1%,+25.3%,+31.8%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2026,2.277,2.216,-2.7%,2.228,+0.5%,2.214,-0.6%,51.26,23.2,-2.8%,+39.1%,+25.3%,+31.8%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2027,2.632,2.582,-1.9%,2.622,+1.5%,2.66,+1.4%,51.26,19.3,+1.1%,+39.1%,+25.3%,+31.8%
ARMK,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Sep,EPS,CY2028,3.09,2.97,-3.9%,3.013,+1.4%,3.099,+2.9%,51.26,16.5,+0.3%,+39.1%,+25.3%,+31.8%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2025,3.684,3.677,-0.2%,3.673,-0.1%,3.673,+0.0%,75.38,20.5,-0.3%,+10.5%,+9.5%,+8.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2026,4.031,4.015,-0.4%,4.033,+0.4%,4.048,+0.4%,75.38,18.6,+0.4%,+10.5%,+9.5%,+8.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2027,4.381,4.374,-0.2%,4.363,-0.3%,4.436,+1.7%,75.38,17.0,+1.3%,+10.5%,+9.5%,+8.6%
QSR,Extended,Uncategorized,Consumer Discretionary,Consumer Services,Adj,Dec,EPS,CY2028,4.843,4.792,-1.1%,4.783,-0.2%,4.778,-0.1%,75.38,15.8,-1.3%,+10.5%,+9.5%,+8.6%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2025,0.643,2.295,+256.9%,2.313,+0.8%,2.313,+0.0%,67.07,29.0,+259.7%,-33.2%,-17.6%,+85.2%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2026,1.209,2.883,+138.5%,2.884,+0.0%,2.727,-5.4%,67.07,24.6,+125.6%,-33.2%,-17.6%,+85.2%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2027,2.084,3.802,+82.4%,3.654,-3.9%,3.658,+0.1%,67.07,18.3,+75.5%,-33.2%,-17.6%,+85.2%
W,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,EPS,CY2028,3.166,4.673,+47.6%,4.386,-6.1%,4.54,+3.5%,67.07,14.8,+43.4%,-33.2%,-17.6%,+85.2%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2025,5.382,5.435,+1.0%,5.434,-0.0%,5.434,+0.0%,73.9,13.6,+1.0%,+28.2%,+9.4%,+24.6%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2026,5.523,5.589,+1.2%,5.601,+0.2%,5.671,+1.2%,73.9,13.0,+2.7%,+28.2%,+9.4%,+24.6%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2027,5.68,5.769,+1.6%,5.797,+0.5%,5.867,+1.2%,73.9,12.6,+3.3%,+28.2%,+9.4%,+24.6%
MO,Extended,Uncategorized,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,EPS,CY2028,5.812,5.882,+1.2%,5.99,+1.8%,6.052,+1.0%,73.9,12.2,+4.1%,+28.2%,+9.4%,+24.6%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,29.687,29.64,-0.2%,29.637,-0.0%,29.637,+0.0%,286.24,9.7,-0.2%,+4.0%,+2.1%,-8.5%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,33.073,30.318,-8.3%,30.3,-0.1%,30.463,+0.5%,286.24,9.4,-7.9%,+4.0%,+2.1%,-8.5%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,36.862,33.432,-9.3%,33.454,+0.1%,33.474,+0.1%,286.24,8.6,-9.2%,+4.0%,+2.1%,-8.5%
CI,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,41.735,37.337,-10.5%,37.003,-0.9%,36.998,-0.0%,286.24,7.7,-11.4%,+4.0%,+2.1%,-8.5%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,6.145,6.612,+7.6%,6.663,+0.8%,6.663,+0.0%,93.26,14.0,+8.4%,+17.5%,+21.6%,+54.9%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,7.076,7.166,+1.3%,7.118,-0.7%,7.384,+3.7%,93.26,12.6,+4.4%,+17.5%,+21.6%,+54.9%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,8.091,8.078,-0.2%,8.183,+1.3%,8.367,+2.2%,93.26,11.1,+3.4%,+17.5%,+21.6%,+54.9%
CVS,Extended,Uncategorized,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,9.169,9.29,+1.3%,9.402,+1.2%,9.619,+2.3%,93.26,9.7,+4.9%,+17.5%,+21.6%,+54.9%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2025,5.848,6.063,+3.7%,6.066,+0.0%,6.066,+0.0%,67.04,11.1,+3.7%,-23.3%,-6.1%,-15.0%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2026,6.443,6.638,+3.0%,6.843,+3.1%,6.892,+0.7%,67.04,9.7,+7.0%,-23.3%,-6.1%,-15.0%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2027,6.947,7.193,+3.5%,7.438,+3.4%,7.496,+0.8%,67.04,8.9,+7.9%,-23.3%,-6.1%,-15.0%
SSNC,Extended,Uncategorized,Industrials,Commercial & Professional Serv,Adj,Dec,EPS,CY2028,7.625,7.98,+4.7%,7.88,-1.3%,7.896,+0.2%,67.04,8.5,+3.6%,-23.3%,-6.1%,-15.0%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,8.509,7.129,-16.2%,7.15,+0.3%,7.15,+0.0%,519.86,72.7,-16.0%,-10.5%,+6.0%,-18.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,12.575,12.125,-3.6%,12.669,+4.5%,12.85,+1.4%,519.86,40.5,+2.2%,-10.5%,+6.0%,-18.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,15.6,15.49,-0.7%,16.065,+3.7%,15.801,-1.6%,519.86,32.9,+1.3%,-10.5%,+6.0%,-18.4%
SPOT,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,18.533,18.009,-2.8%,19.34,+7.4%,19.157,-0.9%,519.86,27.1,+3.4%,-10.5%,+6.0%,-18.4%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2025,60.253,45.019,-25.3%,45.549,+1.2%,36.791,-19.2%,130.0,3.5,-38.9%,-11.3%,-15.8%,+7.9%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2026,68.308,60.207,-11.9%,55.925,-7.1%,39.315,-29.7%,130.0,3.3,-42.4%,-11.3%,-15.8%,+7.9%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2027,77.609,73.365,-5.5%,73.741,+0.5%,56.931,-22.8%,130.0,2.3,-26.6%,-11.3%,-15.8%,+7.9%
BABA,Extended,Uncategorized,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Mar,EPS,CY2028,77.393,87.117,+12.6%,89.356,+2.6%,81.712,-8.6%,130.0,1.6,+5.6%,-11.3%,-15.8%,+7.9%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2025,-2.303,0.427,+118.5%,0.394,-7.7%,0.394,+0.0%,42.03,106.7,+117.1%,+7.5%,+12.4%,+15.1%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2026,-0.124,1.011,+915.3%,0.415,-59.0%,-0.484,-216.6%,42.03,-86.8,-290.3%,+7.5%,+12.4%,+15.1%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2027,1.819,1.437,-21.0%,1.621,+12.8%,1.632,+0.7%,42.03,25.8,-10.3%,+7.5%,+12.4%,+15.1%
IAC,Extended,Uncategorized,Communication Services,Media & Entertainment,Adj,Dec,EPS,CY2028,1.813,1.758,-3.0%,2.168,+23.3%,2.176,+0.4%,42.03,19.3,+20.0%,+7.5%,+12.4%,+15.1%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2025,5.08,5.364,+5.6%,5.351,-0.2%,5.351,+0.0%,44.23,8.3,+5.3%,-24.2%,+6.2%,-38.1%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2026,5.662,5.856,+3.4%,5.311,-9.3%,5.299,-0.2%,44.23,8.3,-6.4%,-24.2%,+6.2%,-38.1%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2027,6.46,6.643,+2.8%,5.831,-12.2%,5.759,-1.2%,44.23,7.7,-10.9%,-24.2%,+6.2%,-38.1%
PYPL,Extended,Uncategorized,Financials,Financial Services,Adj,Dec,EPS,CY2028,7.195,7.48,+4.0%,6.529,-12.7%,6.329,-3.1%,44.23,7.0,-12.0%,-24.2%,+6.2%,-38.1%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,12.659,16.125,+27.4%,16.112,-0.1%,16.112,+0.0%,173.78,10.8,+27.3%,-12.6%,-24.4%,+7.7%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,13.66,16.406,+20.1%,16.871,+2.8%,17.755,+5.2%,173.78,9.8,+30.0%,-12.6%,-24.4%,+7.7%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,15.294,18.21,+19.1%,17.62,-3.2%,17.729,+0.6%,173.78,9.8,+15.9%,-12.6%,-24.4%,+7.7%
THC,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,19.643,21.257,+8.2%,20.291,-4.5%,19.658,-3.1%,173.78,8.8,+0.1%,-12.6%,-24.4%,+7.7%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,19.599,21.545,+9.9%,21.838,+1.4%,21.838,+0.0%,157.8,7.2,+11.4%,-27.6%,-31.5%,-15.5%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,21.464,23.37,+8.9%,23.364,-0.0%,23.464,+0.4%,157.8,6.7,+9.3%,-27.6%,-31.5%,-15.5%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,23.805,25.931,+8.9%,25.922,-0.0%,25.469,-1.7%,157.8,6.2,+7.0%,-27.6%,-31.5%,-15.5%
UHS,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,26.387,27.62,+4.7%,27.783,+0.6%,27.945,+0.6%,157.8,5.6,+5.9%,-27.6%,-31.5%,-15.5%
CYH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,-0.318,0.863,+371.4%,0.863,+0.0%,0.863,+0.0%,2.8,3.2,+371.4%,-10.3%,-21.3%,-24.7%
CYH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,0.047,-0.323,-787.2%,-0.4,-23.8%,-0.494,-23.5%,2.8,-5.7,-1151.1%,-10.3%,-21.3%,-24.7%
CYH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,0.257,-0.115,-144.7%,-0.039,+66.1%,0.022,+156.4%,2.8,127.3,-91.4%,-10.3%,-21.3%,-24.7%
CYH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,,,,0.109,,0.013,-88.1%,2.8,215.4,,-10.3%,-21.3%,-24.7%
DVA,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,10.89,10.606,-2.6%,10.613,+0.1%,10.613,+0.0%,198.52,18.7,-2.5%,+74.7%,+31.7%,+43.3%
DVA,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,12.649,12.7,+0.4%,13.893,+9.4%,14.665,+5.6%,198.52,13.5,+15.9%,+74.7%,+31.7%,+43.3%
DVA,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,14.628,14.84,+1.4%,16.16,+8.9%,17.164,+6.2%,198.52,11.6,+17.3%,+74.7%,+31.7%,+43.3%
DVA,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,16.035,15.73,-1.9%,17.997,+14.4%,20.37,+13.2%,198.52,9.7,+27.0%,+74.7%,+31.7%,+43.3%
LH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,16.108,16.337,+1.4%,16.339,+0.0%,16.339,+0.0%,259.93,15.9,+1.4%,+3.6%,-8.0%,+7.5%
LH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,17.63,17.537,-0.5%,17.779,+1.4%,18.011,+1.3%,259.93,14.4,+2.2%,+3.6%,-8.0%,+7.5%
LH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,19.321,19.189,-0.7%,19.256,+0.3%,19.448,+1.0%,259.93,13.4,+0.7%,+3.6%,-8.0%,+7.5%
LH,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,21.165,21.029,-0.6%,21.003,-0.1%,21.061,+0.3%,259.93,12.3,-0.5%,+3.6%,-8.0%,+7.5%
DGX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,9.704,9.808,+1.1%,9.809,+0.0%,9.809,+0.0%,195.21,19.9,+1.1%,+12.5%,-3.6%,+15.1%
DGX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,10.518,10.379,-1.3%,10.625,+2.4%,10.766,+1.3%,195.21,18.1,+2.4%,+12.5%,-3.6%,+15.1%
DGX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,11.382,11.304,-0.7%,11.498,+1.7%,11.651,+1.3%,195.21,16.8,+2.4%,+12.5%,-3.6%,+15.1%
DGX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,12.588,12.62,+0.3%,12.583,-0.3%,12.761,+1.4%,195.21,15.3,+1.4%,+12.5%,-3.6%,+15.1%
IDXX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,12.164,12.895,+6.0%,12.901,+0.0%,12.901,+0.0%,559.37,43.4,+6.1%,-17.3%,-12.0%,+10.8%
IDXX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,13.675,14.426,+5.5%,14.515,+0.6%,14.672,+1.1%,559.37,38.1,+7.3%,-17.3%,-12.0%,+10.8%
IDXX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,15.354,16.338,+6.4%,16.381,+0.3%,16.517,+0.8%,559.37,33.9,+7.6%,-17.3%,-12.0%,+10.8%
IDXX,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,17.186,18.466,+7.4%,18.57,+0.6%,18.662,+0.5%,559.37,30.0,+8.6%,-17.3%,-12.0%,+10.8%
ENSG,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,6.287,6.498,+3.4%,6.513,+0.2%,6.513,+0.0%,171.94,26.4,+3.6%,-1.3%,-18.4%,+18.9%
ENSG,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,6.929,7.178,+3.6%,7.508,+4.6%,7.545,+0.5%,171.94,22.8,+8.9%,-1.3%,-18.4%,+18.9%
ENSG,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,7.622,7.902,+3.7%,8.148,+3.1%,8.243,+1.2%,171.94,20.9,+8.1%,-1.3%,-18.4%,+18.9%
ENSG,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,,,,8.89,,9.015,+1.4%,171.94,19.1,,-1.3%,-18.4%,+18.9%
MD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,1.655,2.035,+23.0%,2.05,+0.7%,2.05,+0.0%,21.26,10.4,+23.9%,-0.6%,+13.0%,+52.2%
MD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,1.709,2.064,+20.8%,2.156,+4.5%,2.26,+4.8%,21.26,9.4,+32.2%,-0.6%,+13.0%,+52.2%
MD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,1.703,2.153,+26.4%,2.231,+3.6%,2.32,+4.0%,21.26,9.2,+36.2%,-0.6%,+13.0%,+52.2%
MD,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,1.59,2.13,+34.0%,2.215,+4.0%,2.218,+0.1%,21.26,9.6,+39.5%,-0.6%,+13.0%,+52.2%
AMN,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2025,1.097,1.408,+28.4%,1.372,-2.6%,1.372,+0.0%,27.66,20.2,+25.1%,+75.5%,+43.2%,+27.6%
AMN,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2026,1.418,0.746,-47.4%,1.817,+143.6%,2.661,+46.5%,27.66,10.4,+87.7%,+75.5%,+43.2%,+27.6%
AMN,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2027,1.833,1.195,-34.8%,1.071,-10.4%,1.086,+1.4%,27.66,25.5,-40.8%,+75.5%,+43.2%,+27.6%
AMN,Extended,Healthcare providers,Health Care,Health Care Equipment & Servic,Adj,Dec,EPS,CY2028,,1.68,,1.325,-21.1%,1.42,+7.2%,27.66,19.5,,+75.5%,+43.2%,+27.6%
