Ticker,Group,Category,GICS Sector,GICS Industry,EPS Type,FYE,Price,PE_CY2026,PE_CY2027,PE_CY2028,Return_YTD,Return_3m,Return_12m
TEN,Extended,Auto / Truck Supply Chain,Energy,Energy,Adj,Dec,39.4,,,,+75.7%,+0.3%,+99.1%
LEA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,143.6,,,,+25.3%,+11.9%,+32.8%
ADNT,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Sep,20.4,,,,+6.4%,-7.9%,-10.3%
JCI,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Sep,143.37,,,,+19.7%,+1.0%,+30.3%
LNR,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,101.59,,,,+22.5%,+18.9%,+48.2%
CON,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,70.08,,,,+3.1%,+6.8%,+22.6%
PCAR,Extended,Auto / Truck Supply Chain,Industrials,Capital Goods,Adj,Dec,132.24,,,,+20.8%,+4.1%,+32.0%
HOG,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,25.49,,,,+24.4%,+10.3%,+6.3%
GM,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,82.64,,,,+1.6%,+5.9%,+57.9%
BC,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,79.92,,,,+7.7%,+0.7%,+34.6%
F,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,14.37,,,,+9.5%,+16.1%,+27.6%
STLA,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,5.69,,,,-47.8%,-29.4%,-40.6%
EXO,Extended,Auto / Truck Supply Chain,Financials,Financial Services,Adj,Dec,68.1,,,,-6.0%,-0.2%,-25.4%
VOW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,73.1,,,,-30.4%,-17.8%,-26.6%
BMW,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,Adj,Dec,56.96,,,,-38.8%,-28.2%,-34.2%
005380,Extended,Auto / Truck Supply Chain,Consumer Discretionary,Automobiles & Components,GAAP,Dec,400500.0,,,,+34.8%,-22.5%,+85.0%
ECL,Extended,Recurring services,Materials,Materials,Adj,Dec,268.75,,,,+2.4%,-0.3%,-0.4%
CLH,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,303.74,,,,+29.5%,-1.7%,+31.5%
PSA,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,322.48,,,,+24.3%,+4.6%,+12.2%
EXR,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,147.71,,,,+13.4%,+4.0%,-1.9%
SCI,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,82.33,,,,+5.6%,-6.2%,+8.0%
ADT,Extended,Recurring services,Consumer Discretionary,Consumer Services,Adj,Dec,7.04,,,,-12.8%,-3.0%,-18.8%
IRM,Extended,Recurring services,Real Estate,Equity Real Estate Investment,Adj,Dec,128.31,,,,+54.7%,+10.6%,+29.9%
SECUB,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,151.0,,,,+2.6%,-8.8%,+3.5%
CTAS,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,May,205.91,,,,+9.5%,+17.1%,-7.6%
ROL,Extended,Recurring services,Industrials,Commercial & Professional Serv,Adj,Dec,38.56,,,,-35.8%,-31.9%,-33.6%
TRUP,Extended,Recurring services,Financials,Insurance,Adj,Dec,23.99,,,,-35.8%,-12.6%,-51.1%
WAT,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,374.68,,,,-1.4%,+20.9%,+25.5%
QGEN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,41.37,,,,-8.2%,+7.7%,-19.4%
BRKR,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,60.45,,,,+28.3%,+65.4%,+49.4%
MTD,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,1327.18,,,,-4.8%,+3.5%,+5.3%
KEYS,Extended,Instruments,Information Technology,Technology Hardware & Equipmen,Adj,Oct,318.67,,,,+56.8%,-8.2%,+92.4%
A,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Oct,138.57,,,,+1.8%,+19.9%,+15.1%
ILMN,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,194.09,,,,+48.0%,+51.8%,+80.3%
ABBV,Extended,Instruments,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,259.36,,,,+13.5%,+30.5%,+35.9%
TGT,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,136.78,,,,+39.9%,+5.8%,+29.3%
BJ,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,92.94,,,,+3.2%,-1.5%,-10.2%
KSS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.94,,,,-12.1%,+22.1%,+31.6%
TJX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,154.22,,,,+0.4%,-1.8%,+22.1%
SIG,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,91.29,,,,+10.1%,+3.0%,+8.8%
ROST,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,238.89,,,,+32.6%,+5.5%,+75.1%
M,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,23.38,,,,+6.0%,+16.3%,+84.1%
DKS,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,206.04,,,,+4.1%,-8.8%,-2.8%
ZAL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,27.44,,,,+8.3%,+25.1%,+0.9%
CHWY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,20.86,,,,-36.9%,-19.8%,-44.0%
SFIX,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jul,3.58,,,,-31.8%,-7.0%,-31.2%
LEVI,Extended,Retailers,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,24.54,,,,+18.3%,+10.0%,+19.4%
DG,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,117.23,,,,-11.7%,-2.9%,+8.8%
DLTR,Extended,Retailers,Consumer Staples,Consumer Staples Distribution,Adj,Jan,120.45,,,,-2.1%,+16.1%,+5.5%
FIVE,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,203.19,,,,+7.9%,-13.2%,+48.3%
BURL,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,349.97,,,,+21.2%,+5.5%,+26.4%
BBY,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,85.43,,,,+27.6%,+41.3%,+27.0%
HD,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,GAAP,Jan,332.98,,,,-3.2%,-0.9%,-10.8%
LOW,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,207.64,,,,-13.9%,-15.1%,-7.9%
SBH,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Sep,14.64,,,,+2.7%,-0.8%,+44.5%
ULTA,Extended,Retailers,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,475.36,,,,-21.4%,-14.9%,-7.4%
TPR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jun,142.6,,,,+11.6%,-2.3%,+31.5%
CPRI,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,15.44,,,,-36.7%,-25.2%,-21.1%
FOSL,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,4.05,,,,+7.7%,-14.6%,+128.8%
RMS,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,1643.0,,,,-22.6%,-0.3%,-30.0%
UHR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,169.9,,,,+1.0%,-6.4%,+7.3%
KER,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,242.3,,,,-19.2%,+1.3%,+14.5%
CFR,Extended,Luxury / fashion,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,193.05,,,,+12.2%,+28.4%,+38.3%
DECK,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,96.04,,,,-7.4%,-11.5%,-8.5%
PVH,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,80.41,,,,+20.0%,-14.1%,+5.5%
VFC,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,17.03,,,,-5.8%,-13.9%,+34.3%
KTB,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,83.54,,,,+36.7%,+14.9%,+32.4%
ONON,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,35.82,,,,-22.9%,-1.2%,-28.3%
GIL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,49.95,,,,-20.0%,-14.7%,-4.2%
CRI,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,38.75,,,,+19.5%,+4.2%,+18.3%
LULU,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Jan,114.28,,,,-45.0%,-20.5%,-47.7%
LB,Extended,Apparel,Real Estate,Real Estate Management & Devel,Adj,Dec,76.33,,,,+55.8%,+11.8%,+42.0%
RL,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,373.58,,,,+5.6%,+0.6%,+26.5%
NKE,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,May,41.7,,,,-34.5%,-6.7%,-44.7%
AS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,33.92,,,,-9.2%,-5.4%,-7.9%
GOOS,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Mar,8.89,,,,-31.4%,-24.0%,-39.6%
GAP,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,19.01,,,,-25.7%,-23.9%,-6.2%
CROX,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,134.72,,,,+57.5%,+31.7%,+25.0%
SN,Extended,Apparel,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,148.6,,,,+32.8%,+28.4%,+25.6%
ANF,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,93.81,,,,-25.5%,+7.7%,-0.1%
AEO,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,17.0,,,,-35.5%,-5.1%,+50.7%
URBN,Extended,Apparel,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,69.97,,,,-7.0%,-5.0%,-4.6%
BALL,Extended,Packaging,Materials,Materials,Adj,Dec,63.84,,,,+20.5%,+4.1%,+8.3%
CCK,Extended,Packaging,Materials,Materials,Adj,Dec,117.88,,,,+14.5%,+16.6%,+13.1%
SLGN,Extended,Packaging,Materials,Materials,Adj,Dec,46.43,,,,+15.0%,+19.0%,-16.1%
OI,Extended,Packaging,Materials,Materials,Adj,Dec,9.08,,,,-38.5%,-15.1%,-38.1%
AA,Extended,Packaging,Materials,Materials,Adj,Dec,44.24,,,,-16.7%,-33.0%,+38.9%
PKG,Extended,Packaging,Materials,Materials,Adj,Dec,254.39,,,,+23.4%,+19.5%,+23.5%
GPK,Extended,Packaging,Materials,Materials,Adj,Dec,11.02,,,,-26.8%,+17.9%,-52.5%
SEE,Extended,Packaging,,,Adj,Dec,,,,,,,
IP,Extended,Packaging,Materials,Materials,Adj,Dec,42.16,,,,+7.0%,+29.1%,-23.1%
MHK,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,113.27,,,,+3.6%,+5.1%,-2.4%
JELD,Extended,Housing,Industrials,Capital Goods,Adj,Dec,1.1,,,,-55.3%,-24.7%,-78.0%
AMWD,Extended,Housing,,,Adj,Apr,,,,,,,
MAS,Extended,Housing,Industrials,Capital Goods,Adj,Dec,79.27,,,,+24.9%,+6.9%,+17.6%
FBIN,Extended,Housing,Industrials,Capital Goods,Adj,Dec,51.27,,,,+2.5%,+23.4%,-8.5%
TOL,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Oct,149.87,,,,+10.8%,+2.2%,+22.2%
KBH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,56.76,,,,+0.6%,+2.7%,+0.4%
LEN,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Nov,84.64,,,,-17.7%,-10.0%,-25.4%
LGIH,Extended,Housing,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,60.16,,,,+40.0%,+32.2%,+3.3%
WMS,Extended,Housing,Industrials,Capital Goods,Adj,Mar,141.84,,,,-2.1%,-6.7%,+21.2%
POOL,Extended,Housing,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,183.77,,,,-19.7%,-21.0%,-43.7%
ALLE,Extended,Housing,Industrials,Capital Goods,Adj,Dec,153.36,,,,-3.7%,+5.0%,-6.3%
FDX,Extended,Transportation,Industrials,Transportation,Adj,May,314.96,,,,+35.4%,+0.8%,+65.4%
UPS,Extended,Transportation,Industrials,Transportation,Adj,Dec,114.79,,,,+15.7%,+7.3%,+12.0%
XPO,Extended,Transportation,Industrials,Transportation,Adj,Dec,213.01,,,,+56.7%,-4.8%,+57.0%
EXPD,Extended,Transportation,Industrials,Transportation,Adj,Dec,175.3,,,,+17.6%,+18.8%,+50.0%
CHRW,Extended,Transportation,Industrials,Transportation,Adj,Dec,186.505,,,,+16.0%,+1.9%,+80.8%
KNX,Extended,Transportation,Industrials,Transportation,Adj,Dec,72.5,,,,+38.7%,+11.2%,+59.2%
JBHT,Extended,Transportation,Industrials,Transportation,Adj,Dec,288.3,,,,+48.3%,+16.0%,+92.5%
WERN,Extended,Transportation,Industrials,Transportation,Adj,Dec,42.42,,,,+41.4%,+25.4%,+46.8%
NOVOB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,320.6,,,,-1.4%,+23.3%,-28.3%
BIIB,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,202.19,,,,+14.9%,+9.7%,+52.5%
REGN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,656.01,,,,-15.0%,-12.7%,+16.2%
VRTX,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,477.36,,,,+5.3%,+10.9%,+1.1%
MRK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,131.07,,,,+24.5%,+17.1%,+55.8%
JNJ,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",GAAP,Dec,263.4,,,,+27.3%,+15.8%,+55.3%
ABT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,103.06,,,,-17.7%,+13.1%,-18.0%
PFE,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,24.54,,,,-1.4%,-9.1%,-3.2%
GSK,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,51.35,,,,+4.7%,-5.7%,+34.3%
BHC,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,4.43,,,,-36.3%,-21.3%,-34.7%
TEVA,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,30.81,,,,-1.3%,+0.6%,+88.7%
BMY,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,62.09,,,,+15.1%,+5.8%,+26.9%
ALGN,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,167.015,,,,+7.0%,-11.9%,-17.4%
ZBH,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,91.35,,,,+1.6%,+0.1%,-5.7%
XRAY,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,12.93,,,,+13.1%,+8.6%,-21.4%
SYK,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,330.25,,,,-6.0%,+0.8%,-16.7%
GILD,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,129.31,,,,+5.4%,-0.8%,+14.2%
GRF,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,9.656,,,,-9.8%,+7.9%,-20.9%
CSL,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Jun,114.22,,,,-33.8%,-12.1%,-57.4%
PRGO,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,10.09,,,,-27.5%,-14.6%,-64.1%
DXCM,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,71.54,,,,+7.8%,+16.2%,-17.5%
PODD,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Dec,163.26,,,,-42.6%,-13.9%,-43.0%
MASI,Extended,Pharma / Med Devices,,,Adj,Dec,,,,,,,
UTHR,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,528.47,,,,+8.5%,-6.8%,+72.5%
HOLX,Extended,Pharma / Med Devices,,,Adj,Sep,,,,,,,
MDT,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Apr,83.21,,,,-13.4%,-0.1%,-9.9%
COO,Extended,Pharma / Med Devices,Health Care,Health Care Equipment & Servic,Adj,Oct,70.31,,,,-14.2%,+9.1%,-4.7%
ELAN,Extended,Pharma / Med Devices,Health Care,"Pharmaceuticals, Biotechnology",Adj,Dec,24.91,,,,+10.1%,+9.5%,+69.6%
XOM,Extended,Energy,Energy,Energy,GAAP,Dec,156.94,,,,+30.4%,+5.4%,+41.7%
CVX,Extended,Energy,Energy,Energy,GAAP,Dec,194.79,,,,+27.8%,+5.2%,+25.0%
PSX,Extended,Energy,Energy,Energy,Adj,Dec,206.77,,,,+60.2%,+27.0%,+66.3%
VLO,Extended,Energy,Energy,Energy,Adj,Dec,302.5,,,,+85.8%,+28.3%,+115.5%
MPC,Extended,Energy,Energy,Energy,Adj,Dec,309.24,,,,+90.1%,+38.0%,+80.5%
KMI,Extended,Energy,Energy,Energy,Adj,Dec,32.86,,,,+19.5%,+3.5%,+19.8%
HAL,Extended,Energy,Energy,Energy,Adj,Dec,33.36,,,,+18.0%,-17.3%,+48.8%
LNG,Extended,Energy,Energy,Energy,Adj,Dec,269.72,,,,+38.8%,+4.9%,+19.5%
OII,Extended,Energy,Energy,Energy,Adj,Dec,52.73,,,,+119.4%,+41.2%,+120.2%
NOV,Extended,Energy,Energy,Energy,Adj,Dec,20.76,,,,+33.4%,+1.7%,+52.1%
AR,Extended,Energy,Energy,Energy,Adj,Dec,35.28,,,,+2.4%,-6.8%,+6.1%
SLB,Extended,Energy,Energy,Energy,Adj,Dec,52.42,,,,+36.6%,-6.6%,+48.8%
CLB,Extended,Energy,Energy,Energy,Adj,Dec,11.67,,,,-27.2%,-33.1%,-12.6%
KO,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,82.25,,,,+17.7%,+7.3%,+19.0%
PEP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,136.64,,,,-4.8%,-12.1%,-5.4%
ABI,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,71.64,,,,+30.5%,+15.3%,+19.4%
TAP,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,40.95,,,,-12.3%,-3.5%,-19.5%
STZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Feb,130.16,,,,-5.7%,-16.6%,-25.9%
MNST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,93.49,,,,+21.9%,+19.5%,+55.4%
OR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,374.7,,,,+2.2%,-0.7%,+0.3%
EL,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Jun,80.29,,,,-23.3%,+3.2%,-7.5%
NESN,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",GAAP,Dec,80.67,,,,+2.5%,-0.6%,+8.8%
PG,Extended,Cons. staples,Consumer Staples,Household & Personal Products,GAAP,Jun,147.41,,,,+2.9%,-0.5%,-7.2%
UNA,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,53.55,,,,-3.9%,+8.1%,-3.9%
MDLZ,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,60.52,,,,+12.4%,+5.1%,-13.8%
MKC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Nov,49.96,,,,-26.6%,-3.0%,-30.1%
GIS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,May,36.03,,,,-22.5%,+3.0%,-29.3%
CPB,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jul,21.84,,,,-21.6%,+5.9%,-33.3%
HSY,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,174.3,,,,-4.2%,-9.0%,-5.2%
ENR,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Sep,20.96,,,,+5.4%,+4.9%,-12.2%
NWL,Extended,Cons. staples,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,5.08,,,,+36.6%,+20.1%,-17.4%
HRL,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Oct,25.31,,,,+6.8%,+17.4%,-13.6%
HLF,Extended,Cons. staples,Consumer Staples,Household & Personal Products,Adj,Dec,11.89,,,,-7.8%,-28.3%,+20.3%
IFF,Extended,Cons. staples,Materials,Materials,Adj,Dec,75.94,,,,+12.7%,+6.7%,+0.1%
KHC,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,25.67,,,,+5.9%,+17.0%,-10.8%
BATS,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Dec,4572.0,,,,+8.5%,+6.3%,+16.8%
POST,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Sep,90.91,,,,-8.2%,-12.3%,-15.6%
DGE,Extended,Cons. staples,Consumer Staples,"Food, Beverage & Tobacco",Adj,Jun,1562.5,,,,-2.6%,+6.4%,-20.1%
SGI,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,71.56,,,,-19.8%,-9.5%,-3.1%
WSM,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,226.74,,,,+27.0%,+19.0%,+25.6%
RH,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Jan,174.51,,,,-2.6%,+26.9%,-18.0%
WHR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,37.27,,,,-48.3%,-30.7%,-62.2%
SNBR,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,,,,,,,
HVT,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Discretionary Distrib,Adj,Dec,24.91,,,,+6.6%,+9.7%,+17.2%
LEG,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Dec,11.16,,,,+1.5%,-1.6%,+8.9%
CULP,Extended,Bedding / furniture / household goods,Consumer Discretionary,Consumer Durables & Apparel,Adj,Apr,3.55,,,,-0.3%,+17.5%,-17.4%
AWI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,160.71,,,,-15.9%,-9.9%,-4.1%
REZI,Extended,Bedding / furniture / household goods,Industrials,Capital Goods,Adj,Dec,34.54,,,,-1.7%,-15.8%,+42.0%
INVH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,29.78,,,,+7.2%,+9.8%,-7.3%
AMH,Extended,Bedding / furniture / household goods,Real Estate,Equity Real Estate Investment,Adj,Dec,33.37,,,,+4.0%,+9.2%,-8.0%
HON,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,243.15,,,,+18.9%,+8.8%,+9.7%
GEV,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,1014.75,,,,+55.3%,-11.7%,+62.6%
ETN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,404.07,,,,+26.9%,-4.7%,+5.0%
PH,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Jun,987.54,,,,+12.4%,+1.3%,+35.3%
ROP,Extended,Industrial / Cyclical,Information Technology,Software & Services,Adj,Dec,367.34,,,,-17.5%,+3.9%,-34.4%
AME,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,241.97,,,,+17.9%,+3.9%,+34.6%
FTV,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,62.31,,,,+12.9%,+2.0%,+22.0%
EMN,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,68.2,,,,+6.8%,-5.3%,-11.8%
NDSN,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Oct,295.77,,,,+23.0%,+4.7%,+35.0%
IEX,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,223.27,,,,+25.5%,+9.1%,+21.6%
TDY,Extended,Industrial / Cyclical,Information Technology,Technology Hardware & Equipmen,Adj,Dec,655.35,,,,+28.3%,+1.0%,+19.2%
SWK,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,91.26,,,,+22.9%,+19.1%,+25.5%
CAT,Extended,Industrial / Cyclical,Industrials,Capital Goods,GAAP,Dec,888.73,,,,+55.1%,+7.0%,+106.9%
MMM,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,172.62,,,,+7.8%,+18.2%,+15.6%
PPG,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,116.0,,,,+13.2%,+5.6%,+0.9%
AXTA,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,32.76,,,,+1.4%,+10.4%,+11.0%
SHW,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,317.51,,,,-2.0%,-6.0%,-6.7%
AVY,Extended,Industrial / Cyclical,Materials,Materials,Adj,Dec,160.9,,,,-11.5%,-2.8%,-9.8%
SNA,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,404.12,,,,+17.3%,+6.8%,+22.3%
ST,Extended,Industrial / Cyclical,Industrials,Capital Goods,Adj,Dec,45.71,,,,+37.3%,+9.6%,+40.7%
